poi-10-5	1.0	1.0	28.0	1	52.0	109.0	0.0	0.0069	1.0	109.0
poi-10-5	1.0	1.0	28.0	1	104.0	215.0	0.0	0.0781	205.0	215.0
poi-10-5	1.0	1.0	28.0	2	52.0	109.0	0.0	0.0066	1.0	109.0
poi-10-5	1.0	1.0	28.0	2	104.0	222.0	0.0	0.0827	390.0	222.00000000000006
poi-10-5	1.0	1.0	28.0	3	52.0	109.0	0.0	0.0076	1.0	109.0
poi-10-5	1.0	1.0	28.0	3	104.0	222.0	0.0	0.0946	235.0	222.0
poi-10-5	1.0	1.33	14.0	1	52.0	126.0	0.0	0.0030	1.0	126.0
poi-10-5	1.0	1.33	14.0	1	104.0	235.0	0.0	0.0569	104.0	235.0
poi-10-5	1.0	1.33	14.0	2	52.0	126.0	0.0	0.0032	1.0	126.0
poi-10-5	1.0	1.33	14.0	2	104.0	235.0	0.0	0.0596	30.0	235.0
poi-10-5	1.0	1.33	14.0	3	52.0	126.0	0.0	0.0036	1.0	126.0
poi-10-5	1.0	1.33	14.0	3	104.0	235.0	0.0	0.0850	65.0	235.0
poi-10-5	1.0	1.33	28.0	1	52.0	126.0	0.0	0.0079	1.0	126.0
poi-10-5	1.0	1.33	28.0	1	104.0	256.0	0.0	0.0749	265.0	256.0
poi-10-5	1.0	1.33	28.0	2	52.0	126.0	0.0	0.0068	1.0	126.0
poi-10-5	1.0	1.33	28.0	2	104.0	264.0	0.0	0.1034	259.0	264.0
poi-10-5	1.0	1.33	28.0	3	52.0	126.0	0.0	0.0118	1.0	126.0
poi-10-5	1.0	1.33	28.0	3	104.0	264.0	0.0	0.1151	250.0	264.0
poi-10-5	2.0	0.67	14.0	1	52.0	109.0	0.0	0.0029	1.0	109.0
poi-10-5	2.0	0.67	14.0	1	104.0	215.0	0.0	0.0607	59.0	215.0
poi-10-5	2.0	0.67	14.0	2	52.0	109.0	0.0	0.0030	1.0	109.0
poi-10-5	2.0	0.67	14.0	2	104.0	215.0	0.0	0.0726	58.0	215.0
poi-10-5	2.0	0.67	14.0	3	52.0	109.0	0.0	0.0035	1.0	109.0
poi-10-5	2.0	0.67	14.0	3	104.0	215.0	0.0	0.0811	30.0	215.0
poi-10-5	2.0	0.67	28.0	1	52.0	109.0	0.0	0.0057	1.0	109.0
poi-10-5	2.0	0.67	28.0	1	104.0	215.0	0.0	0.0782	68.0	215.0
poi-10-5	2.0	0.67	28.0	2	52.0	109.0	0.0	0.0069	1.0	109.0
poi-10-5	2.0	0.67	28.0	2	104.0	215.0	0.0	0.1092	86.0	215.0
poi-10-5	2.0	0.67	28.0	3	52.0	109.0	0.0	0.0080	1.0	109.0
poi-10-5	2.0	0.67	28.0	3	104.0	215.0	0.0	0.0931	141.0	215.0
poi-10-5	2.0	1.0	14.0	1	52.0	109.0	0.0	0.0026	1.0	109.0
poi-10-5	2.0	1.0	14.0	1	104.0	215.0	0.0	0.0758	189.0	215.0
poi-10-5	2.0	1.0	14.0	2	52.0	109.0	0.0	0.0037	1.0	109.0
poi-10-5	2.0	1.0	14.0	2	104.0	215.0	0.0	0.0670	24.0	215.0
poi-10-5	2.0	1.0	14.0	3	52.0	109.0	0.0	0.0038	1.0	109.0
poi-10-5	2.0	1.0	14.0	3	104.0	215.0	0.0	0.0616	50.0	215.0
poi-10-5	2.0	1.0	28.0	1	52.0	109.0	0.0	0.0036	1.0	109.0
poi-10-5	2.0	1.0	28.0	1	104.0	215.0	0.0	0.0801	400.0	215.0
poi-10-5	2.0	1.0	28.0	2	52.0	109.0	0.0	0.0047	1.0	109.0
poi-10-5	2.0	1.0	28.0	2	104.0	222.0	0.0	0.0942	232.0	222.0
poi-10-5	2.0	1.0	28.0	3	52.0	109.0	0.0	0.0056	1.0	109.0
poi-10-5	2.0	1.0	28.0	3	104.0	222.0	0.0	0.1051	152.0	222.0
poi-10-5	2.0	1.33	14.0	1	52.0	126.0	0.0	0.0027	1.0	126.0
poi-10-5	2.0	1.33	14.0	1	104.0	235.0	0.0	0.0542	24.0	235.0
poi-10-5	2.0	1.33	14.0	2	52.0	126.0	0.0	0.0034	1.0	126.0
poi-10-5	2.0	1.33	14.0	2	104.0	235.0	0.0	0.0510	20.0	235.0
poi-10-5	2.0	1.33	14.0	3	52.0	126.0	0.0	0.0036	1.0	126.0
poi-10-5	2.0	1.33	14.0	3	104.0	235.0	0.0	0.0541	57.0	235.0
poi-10-5	2.0	1.33	28.0	1	52.0	126.0	0.0	0.0094	1.0	126.00000000000003
poi-10-5	2.0	1.33	28.0	1	104.0	256.0	0.0	0.0902	576.0	256.0
poi-10-5	2.0	1.33	28.0	2	52.0	126.0	0.0	0.0087	1.0	126.0
poi-10-5	2.0	1.33	28.0	2	104.0	264.0	0.0	0.0946	250.0	264.0
poi-10-5	2.0	1.33	28.0	3	52.0	126.0	0.0	0.0087	1.0	126.0
poi-10-5	2.0	1.33	28.0	3	104.0	264.0	0.0	0.1066	243.0	264.0
