poi-10-3	2.0	1.0	14.0	3	119.0	243.0	0.0	0.0787	68.0	243.0
poi-10-3	2.0	1.0	28.0	1	59.0	0	inf	0.0009	0.0	-inf
poi-10-3	2.0	1.0	28.0	1	119.0	243.0	0.0	0.0967	68.0	243.0
poi-10-3	2.0	1.0	28.0	2	59.0	0	inf	0.0013	0.0	-inf
poi-10-3	2.0	1.0	28.0	2	119.0	243.0	0.0	0.1823	111.0	243.0
poi-10-3	2.0	1.0	28.0	3	59.0	0	inf	0.0016	0.0	-inf
poi-10-3	2.0	1.0	28.0	3	119.0	243.0	0.0	0.1744	145.0	243.0
poi-10-3	2.0	1.33	14.0	1	59.0	0	inf	0.0007	0.0	-inf
poi-10-3	2.0	1.33	14.0	1	119.0	295.0	0.0	0.0597	68.0	295.0
poi-10-3	2.0	1.33	14.0	2	59.0	0	inf	0.0009	0.0	-inf
poi-10-3	2.0	1.33	14.0	2	119.0	295.0	0.0	0.1002	40.0	295.0
poi-10-3	2.0	1.33	14.0	3	59.0	0	inf	0.0011	0.0	-inf
poi-10-3	2.0	1.33	14.0	3	119.0	295.0	0.0	0.1326	73.0	295.0
poi-10-3	2.0	1.33	28.0	1	59.0	0	inf	0.0016	0.0	-inf
poi-10-3	2.0	1.33	28.0	1	119.0	295.0	0.0	0.1149	71.0	294.99999999999994
poi-10-3	2.0	1.33	28.0	2	59.0	0	inf	0.0013	0.0	-inf
poi-10-3	2.0	1.33	28.0	2	119.0	301.0	0.0	0.1764	108.0	301.0
poi-10-3	2.0	1.33	28.0	3	59.0	0	inf	0.0018	0.0	-inf
poi-10-3	2.0	1.33	28.0	3	119.0	307.0	0.0	0.1603	125.0	307.0
poi-10-4	1.0	0.67	13.0	1	59.0	163.0	0.0	0.0022	0.0	163.0
poi-10-4	1.0	0.67	13.0	1	118.0	324.0	0.0	0.0669	101.0	324.0
poi-10-4	1.0	0.67	13.0	2	59.0	163.0	0.0	0.0021	0.0	163.0
poi-10-4	1.0	0.67	13.0	2	118.0	324.0	0.0	0.0839	88.0	324.0
poi-10-4	1.0	0.67	13.0	3	59.0	163.0	0.0	0.0039	0.0	163.0
poi-10-4	1.0	0.67	13.0	3	118.0	324.0	0.0	0.0583	71.0	324.0
poi-10-4	1.0	0.67	26.0	1	59.0	173.0	0.0	0.0043	1.0	173.0
poi-10-4	1.0	0.67	26.0	1	118.0	340.0	0.0	0.0963	133.0	340.0
poi-10-4	1.0	0.67	26.0	2	59.0	173.0	0.0	0.0057	1.0	173.0
poi-10-4	1.0	0.67	26.0	2	118.0	340.0	0.0	0.1312	74.0	340.0
poi-10-4	1.0	0.67	26.0	3	59.0	173.0	0.0	0.0070	1.0	173.0
poi-10-4	1.0	0.67	26.0	3	118.0	340.0	0.0	0.1786	94.0	340.0
poi-10-4	1.0	1.0	13.0	1	59.0	163.0	0.0	0.0022	0.0	163.0
poi-10-4	1.0	1.0	13.0	1	118.0	324.0	0.0	0.0824	48.0	324.0
poi-10-4	1.0	1.0	13.0	2	59.0	163.0	0.0	0.0022	0.0	163.0
poi-10-4	1.0	1.0	13.0	2	118.0	324.0	0.0	0.0780	50.0	324.0
poi-10-4	1.0	1.0	13.0	3	59.0	163.0	0.0	0.0027	0.0	163.0
poi-10-4	1.0	1.0	13.0	3	118.0	324.0	0.0	0.0939	84.0	324.0
poi-10-4	1.0	1.0	26.0	1	59.0	179.0	0.0	0.0068	1.0	179.0
poi-10-4	1.0	1.0	26.0	1	118.0	358.0	0.0	0.1146	279.0	358.0
poi-10-4	1.0	1.0	26.0	2	59.0	179.0	0.0	0.0056	1.0	179.0
poi-10-4	1.0	1.0	26.0	2	118.0	358.0	0.0	0.1746	136.0	358.0
poi-10-4	1.0	1.0	26.0	3	59.0	179.0	0.0	0.0066	1.0	179.0
poi-10-4	1.0	1.0	26.0	3	118.0	358.0	0.0	0.2250	186.0	358.0
poi-10-4	1.0	1.33	13.0	1	59.0	163.0	0.0	0.0021	0.0	163.0
poi-10-4	1.0	1.33	13.0	1	118.0	324.0	0.0	0.0702	71.0	324.0
poi-10-4	1.0	1.33	13.0	2	59.0	163.0	0.0	0.0024	0.0	163.0
poi-10-4	1.0	1.33	13.0	2	118.0	324.0	0.0	0.0914	40.0	324.0
poi-10-4	1.0	1.33	13.0	3	59.0	163.0	0.0	0.0025	0.0	163.0
poi-10-4	1.0	1.33	13.0	3	118.0	324.0	0.0	0.1016	110.0	324.0
poi-10-4	1.0	1.33	26.0	1	59.0	184.0	0.0	0.0043	1.0	184.0
poi-10-4	1.0	1.33	26.0	1	118.0	399.0	0.0	0.0870	125.0	399.0
poi-10-4	1.0	1.33	26.0	2	59.0	184.0	0.0	0.0054	1.0	184.0
poi-10-4	1.0	1.33	26.0	2	118.0	399.0	0.0	0.1482	141.0	399.0
poi-10-4	1.0	1.33	26.0	3	59.0	184.0	0.0	0.0113	1.0	184.0
poi-10-4	1.0	1.33	26.0	3	118.0	399.0	0.0	0.2055	74.0	399.0
poi-10-4	2.0	0.67	13.0	1	59.0	163.0	0.0	0.0020	0.0	163.0
poi-10-4	2.0	0.67	13.0	1	118.0	324.0	0.0	0.0382	101.0	324.0
poi-10-4	2.0	0.67	13.0	2	59.0	163.0	0.0	0.0032	0.0	163.0
poi-10-4	2.0	0.67	13.0	2	118.0	324.0	0.0	0.0454	124.0	324.0
poi-10-4	2.0	0.67	13.0	3	59.0	163.0	0.0	0.0026	0.0	163.0
poi-10-4	2.0	0.67	13.0	3	118.0	324.0	0.0	0.1022	71.0	324.0
poi-10-4	2.0	0.67	26.0	1	59.0	173.0	0.0	0.0043	1.0	173.0
poi-10-4	2.0	0.67	26.0	1	118.0	340.0	0.0	0.1273	126.0	340.0
poi-10-4	2.0	0.67	26.0	2	59.0	173.0	0.0	0.0073	1.0	173.0
poi-10-4	2.0	0.67	26.0	2	118.0	340.0	0.0	0.1607	271.0	340.0
poi-10-4	2.0	0.67	26.0	3	59.0	173.0	0.0	0.0074	1.0	173.0
poi-10-4	2.0	0.67	26.0	3	118.0	340.0	0.0	0.2203	144.0	340.0
poi-10-4	2.0	1.0	13.0	1	59.0	163.0	0.0	0.0021	0.0	163.0
poi-10-4	2.0	1.0	13.0	1	118.0	324.0	0.0	0.0993	58.0	324.0
poi-10-4	2.0	1.0	13.0	2	59.0	163.0	0.0	0.0022	0.0	163.0
poi-10-4	2.0	1.0	13.0	2	118.0	324.0	0.0	0.0899	44.0	324.0
poi-10-4	2.0	1.0	13.0	3	59.0	163.0	0.0	0.0024	0.0	163.0
poi-10-4	2.0	1.0	13.0	3	118.0	324.0	0.0	0.0959	37.0	324.0
poi-10-4	2.0	1.0	26.0	1	59.0	179.0	0.0	0.0044	1.0	179.0
poi-10-4	2.0	1.0	26.0	1	118.0	358.0	0.0	0.0757	215.0	358.0
poi-10-4	2.0	1.0	26.0	2	59.0	179.0	0.0	0.0056	1.0	179.0
poi-10-4	2.0	1.0	26.0	2	118.0	358.0	0.0	0.1353	81.0	358.0
poi-10-4	2.0	1.0	26.0	3	59.0	179.0	0.0	0.0071	1.0	179.0
poi-10-4	2.0	1.0	26.0	3	118.0	358.0	0.0	0.2325	484.0	358.0
poi-10-4	2.0	1.33	13.0	1	59.0	163.0	0.0	0.0031	0.0	163.0
poi-10-4	2.0	1.33	13.0	1	118.0	324.0	0.0	0.0944	93.0	324.0
poi-10-4	2.0	1.33	13.0	2	59.0	163.0	0.0	0.0022	0.0	163.0
poi-10-4	2.0	1.33	13.0	2	118.0	324.0	0.0	0.0972	60.0	324.0
poi-10-4	2.0	1.33	13.0	3	59.0	163.0	0.0	0.0023	0.0	163.0
poi-10-4	2.0	1.33	13.0	3	118.0	324.0	0.0	0.0939	49.0	324.0
poi-10-4	2.0	1.33	26.0	1	59.0	184.0	0.0	0.0042	1.0	184.0
poi-10-4	2.0	1.33	26.0	1	118.0	399.0	0.0	0.0827	74.0	399.0
poi-10-4	2.0	1.33	26.0	2	59.0	184.0	0.0	0.0053	1.0	184.0
poi-10-4	2.0	1.33	26.0	2	118.0	399.0	0.0	0.1171	108.0	399.0
poi-10-4	2.0	1.33	26.0	3	59.0	184.0	0.0	0.0065	1.0	184.0
poi-10-4	2.0	1.33	26.0	3	118.0	399.0	0.0	0.1851	111.0	399.0
poi-10-5	1.0	0.67	14.0	1	52.0	109.0	0.0	0.0021	1.0	109.0
poi-10-5	1.0	0.67	14.0	1	104.0	215.0	0.0	0.0582	26.0	215.0
poi-10-5	1.0	0.67	14.0	2	52.0	109.0	0.0	0.0026	1.0	109.0
poi-10-5	1.0	0.67	14.0	2	104.0	215.0	0.0	0.0756	27.0	215.0
poi-10-5	1.0	0.67	14.0	3	52.0	109.0	0.0	0.0026	1.0	109.0
poi-10-5	1.0	0.67	14.0	3	104.0	215.0	0.0	0.0649	17.0	215.0
poi-10-5	1.0	0.67	28.0	1	52.0	109.0	0.0	0.0044	1.0	109.0
poi-10-5	1.0	0.67	28.0	1	104.0	215.0	0.0	0.0739	94.0	215.0
