InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-10-4	2	1	13	3	118	324	0.0640127	0	0
poi-10-4	2	1	26	1	59	179	0.0304337	0	0
poi-10-4	2	1	26	1	118	358	0.0654536	13	0.0001765
poi-10-4	2	1	26	2	59	179	0.0328852	0	0
poi-10-4	2	1	26	2	118	358	0.0708644	7	0.0001116
poi-10-4	2	1	26	3	59	179	0.0353952	0	0
poi-10-4	2	1	26	3	118	358	0.0768862	14	0.0002212
poi-10-4	2	1.33	13	1	59	163	0.0231675	0	0
poi-10-4	2	1.33	13	1	118	324	0.0616197	0	0
poi-10-4	2	1.33	13	2	59	163	0.023846	0	0
poi-10-4	2	1.33	13	2	118	324	0.0625872	0	0
poi-10-4	2	1.33	13	3	59	163	0.0246733	0	0
poi-10-4	2	1.33	13	3	118	324	0.0637009	0	0
poi-10-4	2	1.33	26	1	59	184	0.0295665	0	0
poi-10-4	2	1.33	26	1	118	399	0.0832675	0	0
poi-10-4	2	1.33	26	2	59	184	0.0319218	0	0
poi-10-4	2	1.33	26	2	118	399	0.0942653	0	0
poi-10-4	2	1.33	26	3	59	184	0.0342842	0	0
poi-10-4	2	1.33	26	3	118	399	0.1000204	0	0
poi-10-5	1	0.67	14	1	52	109	0.0285334	2	1.38E-05
poi-10-5	1	0.67	14	1	104	215	0.036481	0	0
poi-10-5	1	0.67	14	2	52	109	0.0292043	4	2.52E-05
poi-10-5	1	0.67	14	2	104	215	0.0368254	0	0
poi-10-5	1	0.67	14	3	52	109	0.0296698	2	1.32E-05
poi-10-5	1	0.67	14	3	104	215	0.0377064	0	0
poi-10-5	1	0.67	28	1	52	109	0.0309466	3	2.08E-05
poi-10-5	1	0.67	28	1	104	215	0.0483921	0	0
poi-10-5	1	0.67	28	2	52	109	0.0318383	1	7.4E-06
poi-10-5	1	0.67	28	2	104	215	0.0533976	0	0
poi-10-5	1	0.67	28	3	52	109	0.0327541	1	7.6E-06
poi-10-5	1	0.67	28	3	104	215	0.0572649	0	0
poi-10-5	1	1	14	1	52	109	0.0348126	1	6.6E-06
poi-10-5	1	1	14	1	104	215	0.0627606	0	0
poi-10-5	1	1	14	2	52	109	0.0356458	1	6.9E-06
poi-10-5	1	1	14	2	104	215	0.0644484	0	0
poi-10-5	1	1	14	3	52	109	0.0370508	2	1.7E-05
poi-10-5	1	1	14	3	104	215	0.0659663	0	0
poi-10-5	1	1	28	1	52	109	0.0380602	1	7.3E-06
poi-10-5	1	1	28	1	104	215	0.0647813	0	0
poi-10-5	1	1	28	2	52	109	0.0410459	5	4.86E-05
poi-10-5	1	1	28	2	104	222	0.0777215	12	0.0001876
poi-10-5	1	1	28	3	52	109	0.0430405	4	4E-05
poi-10-5	1	1	28	3	104	222	0.0814331	9	0.0001531
poi-10-5	1	1.33	14	1	52	126	0.0341397	0	0
poi-10-5	1	1.33	14	1	104	235	0.0623782	0	0
poi-10-5	1	1.33	14	2	52	126	0.0350049	0	0
poi-10-5	1	1.33	14	2	104	235	0.0637412	0	0
poi-10-5	1	1.33	14	3	52	126	0.0358231	0	0
poi-10-5	1	1.33	14	3	104	235	0.065068	0	0
poi-10-5	1	1.33	28	1	52	126	0.0379468	0	0
poi-10-5	1	1.33	28	1	104	256	0.0650639	0	0
poi-10-5	1	1.33	28	2	52	126	0.0406758	0	0
poi-10-5	1	1.33	28	2	104	264	0.0717578	27	0.0003816
poi-10-5	1	1.33	28	3	52	126	0.0431853	0	0
poi-10-5	1	1.33	28	3	104	264	0.0756841	1	1.92E-05
poi-10-5	2	0.67	14	1	52	109	0.0286787	1	6.7E-06
poi-10-5	2	0.67	14	1	104	215	0.0363492	0	0
poi-10-5	2	0.67	14	2	52	109	0.029324	1	6.7E-06
poi-10-5	2	0.67	14	2	104	215	0.0371021	0	0
poi-10-5	2	0.67	14	3	52	109	0.029832	1	6.7E-06
poi-10-5	2	0.67	14	3	104	215	0.0377077	0	0
poi-10-5	2	0.67	28	1	52	109	0.0309401	1	7E-06
poi-10-5	2	0.67	28	1	104	215	0.048544	0	0
poi-10-5	2	0.67	28	2	52	109	0.0320283	2	1.46E-05
poi-10-5	2	0.67	28	2	104	215	0.0539958	0	0
poi-10-5	2	0.67	28	3	52	109	0.0326289	4	2.92E-05
poi-10-5	2	0.67	28	3	104	215	0.0573699	0	0
poi-10-5	2	1	14	1	52	109	0.0345315	3	2.34E-05
poi-10-5	2	1	14	1	104	215	0.0630378	0	0
poi-10-5	2	1	14	2	52	109	0.0358255	1	6.8E-06
poi-10-5	2	1	14	2	104	215	0.0645211	0	0
poi-10-5	2	1	14	3	52	109	0.0369293	3	2.47E-05
poi-10-5	2	1	14	3	104	215	0.0660505	0	0
poi-10-5	2	1	28	1	52	109	0.0383038	1	7.3E-06
poi-10-5	2	1	28	1	104	215	0.068205	0	0
poi-10-5	2	1	28	2	52	109	0.0414152	4	3.83E-05
poi-10-5	2	1	28	2	104	222	0.0732042	19	0.000266
poi-10-5	2	1	28	3	52	109	0.0434435	4	3.89E-05
poi-10-5	2	1	28	3	104	222	0.078068	3	5.76E-05
poi-10-5	2	1.33	14	1	52	126	0.034023	0	0
poi-10-5	2	1.33	14	1	104	235	0.0624805	0	0
poi-10-5	2	1.33	14	2	52	126	0.0348476	0	0
poi-10-5	2	1.33	14	2	104	235	0.063795	0	0
poi-10-5	2	1.33	14	3	52	126	0.0358411	0	0
poi-10-5	2	1.33	14	3	104	235	0.065198	0	0
poi-10-5	2	1.33	28	1	52	126	0.0386192	0	0
poi-10-5	2	1.33	28	1	104	256	0.0706414	0	0
poi-10-5	2	1.33	28	2	52	126	0.0412403	0	0
poi-10-5	2	1.33	28	2	104	264	0.0762318	2	3.92E-05
poi-10-5	2	1.33	28	3	52	126	0.0437786	0	0
poi-10-5	2	1.33	28	3	104	264	0.0816135	42	0.0007216
poi-20-1	1	0.67	14	1	79	301	0.0853005	0	0
poi-20-1	1	0.67	14	1	159	634	0.1245807	0	0
poi-20-1	1	0.67	14	2	79	301	0.0873045	0	0
poi-20-1	1	0.67	14	2	159	634	0.1277647	0	0
poi-20-1	1	0.67	14	3	79	301	0.0890363	0	0
poi-20-1	1	0.67	14	3	159	634	0.1299006	0	0
poi-20-1	1	0.67	28	1	79	301	0.1311741	0	0
poi-20-1	1	0.67	28	1	159	641	0.2414405	834	0.034768
poi-20-1	1	0.67	28	2	79	353	0.1620483	331	0.0102079
poi-20-1	1	0.67	28	2	159	683	0.4009856	2957	0.1461015
poi-20-1	1	0.67	28	3	79	363	0.1737949	31	0.0011275
poi-20-1	1	0.67	28	3	159	715	0.4618471	3225	0.1826972
poi-20-1	1	1	14	1	79	301	0.1053518	0	0
poi-20-1	1	1	14	1	159	644	0.329295	2254	0.1013485
poi-20-1	1	1	14	2	79	301	0.1093946	0	0
poi-20-1	1	1	14	2	159	644	0.312296	2212	0.0949912
poi-20-1	1	1	14	3	79	301	0.1132428	0	0
poi-20-1	1	1	14	3	159	644	0.3902756	4041	0.1762785
poi-20-1	1	1	28	1	79	336	0.1173477	44	0.0011452
poi-20-1	1	1	28	1	159	724	0.3459692	1479	0.078947
poi-20-1	1	1	28	2	79	406	0.1357686	37	0.0011834
poi-20-1	1	1	28	2	159	765	0.329541	1209	0.0638391
poi-20-1	1	1	28	3	79	427	0.1475643	3	0.0001071
poi-20-1	1	1	28	3	159	772	0.3143384	552	0.0310287
poi-20-1	1	1.33	14	1	79	352	0.1123393	0	0
poi-20-1	1	1.33	14	1	159	707	0.373813	3256	0.1467635
poi-20-1	1	1.33	14	2	79	352	0.1140906	0	0
poi-20-1	1	1.33	14	2	159	742	0.2769014	2068	0.080184
poi-20-1	1	1.33	14	3	79	352	0.117423	0	0
poi-20-1	1	1.33	14	3	159	742	0.2382535	970	0.0378571
poi-20-1	1	1.33	28	1	79	372	0.1195151	1	3.91E-05
poi-20-1	1	1.33	28	1	159	838	0.3068615	414	0.0236821
poi-20-1	1	1.33	28	2	79	457	0.132073	12	0.0002956
poi-20-1	1	1.33	28	2	159	911	0.3508335	1251	0.0706658
poi-20-1	1	1.33	28	3	79	525	0.1433278	17	0.0004649
poi-20-1	1	1.33	28	3	159	975	0.6814816	6822	0.3938358
poi-20-1	2	0.67	14	1	79	301	0.0861888	0	0
poi-20-1	2	0.67	14	1	159	634	0.1256731	0	0
poi-20-1	2	0.67	14	2	79	301	0.0863894	0	0
poi-20-1	2	0.67	14	2	159	634	0.127245	0	0
poi-20-1	2	0.67	14	3	79	301	0.0885224	0	0
poi-20-1	2	0.67	14	3	159	634	0.1290319	0	0
poi-20-1	2	0.67	28	1	79	317	0.1271514	56	0.0014736
poi-20-1	2	0.67	28	1	159	685	0.4536147	4676	0.2198894
poi-20-1	2	0.67	28	2	79	363	0.1601744	84	0.0026157
poi-20-1	2	0.67	28	2	159	733	0.3708874	1400	0.0775976
poi-20-1	2	0.67	28	3	79	363	0.1926054	24	0.0008857
poi-20-1	2	0.67	28	3	159	735	0.353811	385	0.0211913
poi-20-1	2	1	14	1	79	301	0.1056556	0	0
poi-20-1	2	1	14	1	159	644	0.3202218	2071	0.0934297
poi-20-1	2	1	14	2	79	301	0.1079315	0	0
poi-20-1	2	1	14	2	159	684	0.2882303	1596	0.0700451
poi-20-1	2	1	14	3	79	301	0.110685	0	0
poi-20-1	2	1	14	3	159	684	0.2400613	567	0.0244372
poi-20-1	2	1	28	1	79	365	0.1251118	80	0.0021255
poi-20-1	2	1	28	1	159	806	0.512471	5804	0.2755672
poi-20-1	2	1	28	2	79	443	0.1815407	1038	0.031327
poi-20-1	2	1	28	2	159	884	0.3109986	1602	0.0760839
poi-20-1	2	1	28	3	79	447	0.1811991	558	0.0179032
poi-20-1	2	1	28	3	159	884	0.2684405	490	0.0239024
poi-20-1	2	1.33	14	1	79	352	0.1115968	0	0
poi-20-1	2	1.33	14	1	159	727	0.3696525	3387	0.1480608
poi-20-1	2	1.33	14	2	79	352	0.1098721	0	0
poi-20-1	2	1.33	14	2	159	754	0.2383617	1253	0.0460511
poi-20-1	2	1.33	14	3	79	352	0.1135949	0	0
poi-20-1	2	1.33	14	3	159	754	0.2771877	2086	0.0810475
poi-20-1	2	1.33	28	1	79	438	0.2075073	2804	0.0756454
poi-20-1	2	1.33	28	1	159	953	0.4716486	4450	0.2230994
poi-20-1	2	1.33	28	2	79	538	0.1684238	342	0.0107175
poi-20-1	2	1.33	28	2	159	1039	0.2780958	565	0.0280938
poi-20-1	2	1.33	28	3	79	561	0.2256369	1056	0.0395998
poi-20-1	2	1.33	28	3	159	1082	0.3626736	2090	0.1070587
poi-20-2	1	0.67	13	1	80	291	0.0778169	0	0
poi-20-2	1	0.67	13	1	160	679	0.1279705	313	0.0071535
poi-20-2	1	0.67	13	2	80	291	0.077918	0	0
poi-20-2	1	0.67	13	2	160	699	0.1342287	574	0.0127348
poi-20-2	1	0.67	13	3	80	291	0.0790579	0	0
