InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-10-2	1	0.67	13	3	58	76	0.0237442	0	0
poi-10-2	1	0.67	13	3	116	296	0.0369684	6	4.56E-05
poi-10-2	1	0.67	27	1	58	76	0.0275135	0	0
poi-10-2	1	0.67	27	1	116	296	0.0473295	14	0.0001368
poi-10-2	1	0.67	27	2	58	76	0.0283879	0	0
poi-10-2	1	0.67	27	2	116	296	0.0490906	8	8.9E-05
poi-10-2	1	0.67	27	3	58	76	0.0297044	0	0
poi-10-2	1	0.67	27	3	116	296	0.0510167	1	1.01E-05
poi-10-2	1	1	13	1	58	76	0.0226439	0	0
poi-10-2	1	1	13	1	116	296	0.0599448	3	4.02E-05
poi-10-2	1	1	13	2	58	76	0.0234434	0	0
poi-10-2	1	1	13	2	116	296	0.0616248	2	2.82E-05
poi-10-2	1	1	13	3	58	76	0.0240525	0	0
poi-10-2	1	1	13	3	116	296	0.0625221	3	3.87E-05
poi-10-2	1	1	27	1	58	76	0.0274795	0	0
poi-10-2	1	1	27	1	116	296	0.0714958	6	0.0001764
poi-10-2	1	1	27	2	58	76	0.0285508	0	0
poi-10-2	1	1	27	2	116	296	0.0798174	4	7.68E-05
poi-10-2	1	1	27	3	58	76	0.0295659	0	0
poi-10-2	1	1	27	3	116	296	0.0842469	2	4.07E-05
poi-10-2	1	1.33	13	1	58	76	0.0226387	0	0
poi-10-2	1	1.33	13	1	116	313	0.0620416	11	0.0001294
poi-10-2	1	1.33	13	2	58	76	0.0225121	0	0
poi-10-2	1	1.33	13	2	116	313	0.0602418	4	5.01E-05
poi-10-2	1	1.33	13	3	58	76	0.0234471	0	0
poi-10-2	1	1.33	13	3	116	313	0.0613054	8	9.63E-05
poi-10-2	1	1.33	27	1	58	76	0.0269749	0	0
poi-10-2	1	1.33	27	1	116	343	0.0704887	11	0.0001617
poi-10-2	1	1.33	27	2	58	76	0.0281939	0	0
poi-10-2	1	1.33	27	2	116	345	0.0808261	10	0.0001745
poi-10-2	1	1.33	27	3	58	76	0.0291261	0	0
poi-10-2	1	1.33	27	3	116	345	0.0849207	4	7.65E-05
poi-10-2	2	0.67	13	1	58	76	0.0222051	0	0
poi-10-2	2	0.67	13	1	116	296	0.0350668	6	4.6E-05
poi-10-2	2	0.67	13	2	58	76	0.0227433	0	0
poi-10-2	2	0.67	13	2	116	296	0.0356591	18	0.0001288
poi-10-2	2	0.67	13	3	58	76	0.0231176	0	0
poi-10-2	2	0.67	13	3	116	296	0.0360723	9	6.68E-05
poi-10-2	2	0.67	27	1	58	76	0.0269881	0	0
poi-10-2	2	0.67	27	1	116	296	0.046548	11	0.0001012
poi-10-2	2	0.67	27	2	58	76	0.0279256	0	0
poi-10-2	2	0.67	27	2	116	296	0.0489123	2	1.8E-05
poi-10-2	2	0.67	27	3	58	76	0.0291533	0	0
poi-10-2	2	0.67	27	3	116	296	0.0511432	12	0.0001217
poi-10-2	2	1	13	1	58	76	0.0220919	0	0
poi-10-2	2	1	13	1	116	296	0.0590496	4	5.05E-05
poi-10-2	2	1	13	2	58	76	0.0227348	0	0
poi-10-2	2	1	13	2	116	296	0.0601332	6	7.35E-05
poi-10-2	2	1	13	3	58	76	0.0232029	0	0
poi-10-2	2	1	13	3	116	296	0.0611242	4	5.12E-05
poi-10-2	2	1	27	1	58	76	0.0268203	0	0
poi-10-2	2	1	27	1	116	296	0.065981	11	0.0001537
poi-10-2	2	1	27	2	58	76	0.0281801	0	0
poi-10-2	2	1	27	2	116	296	0.0733909	2	3.87E-05
poi-10-2	2	1	27	3	58	76	0.0290025	0	0
poi-10-2	2	1	27	3	116	296	0.0771916	2	4.08E-05
poi-10-2	2	1.33	13	1	58	76	0.0222043	0	0
poi-10-2	2	1.33	13	1	116	313	0.0593769	4	4.96E-05
poi-10-2	2	1.33	13	2	58	76	0.0226419	0	0
poi-10-2	2	1.33	13	2	116	313	0.0601292	4	4.89E-05
poi-10-2	2	1.33	13	3	58	76	0.0233538	0	0
poi-10-2	2	1.33	13	3	116	313	0.0626578	109	0.0012898
poi-10-2	2	1.33	27	1	58	76	0.027017	0	0
poi-10-2	2	1.33	27	1	116	355	0.0697771	2	3.19E-05
poi-10-2	2	1.33	27	2	58	76	0.0280084	0	0
poi-10-2	2	1.33	27	2	116	355	0.0785528	3	5.19E-05
poi-10-2	2	1.33	27	3	58	76	0.0290726	0	0
poi-10-2	2	1.33	27	3	116	355	0.0817219	3	5.45E-05
poi-10-3	1	0.67	14	1	59	0	0.0213832	0	0
poi-10-3	1	0.67	14	1	119	243	0.0400922	0	0
poi-10-3	1	0.67	14	2	59	0	0.0222501	0	0
poi-10-3	1	0.67	14	2	119	243	0.0425926	0	0
poi-10-3	1	0.67	14	3	59	0	0.0230865	0	0
poi-10-3	1	0.67	14	3	119	243	0.0439989	0	0
poi-10-3	1	0.67	28	1	59	0	0.0219457	0	0
poi-10-3	1	0.67	28	1	119	243	0.0489254	0	0
poi-10-3	1	0.67	28	2	59	0	0.0229717	0	0
poi-10-3	1	0.67	28	2	119	243	0.0581186	0	0
poi-10-3	1	0.67	28	3	59	0	0.0236514	0	0
poi-10-3	1	0.67	28	3	119	243	0.0640522	0	0
poi-10-3	1	1	14	1	59	0	0.0213876	0	0
poi-10-3	1	1	14	1	119	243	0.0635253	0	0
poi-10-3	1	1	14	2	59	0	0.0221558	0	0
poi-10-3	1	1	14	2	119	243	0.0726025	0	0
poi-10-3	1	1	14	3	59	0	0.0229336	0	0
poi-10-3	1	1	14	3	119	243	0.077614	0	0
poi-10-3	1	1	28	1	59	0	0.0220815	0	0
poi-10-3	1	1	28	1	119	243	0.0747218	0	0
poi-10-3	1	1	28	2	59	0	0.0229938	0	0
poi-10-3	1	1	28	2	119	243	0.0848532	0	0
poi-10-3	1	1	28	3	59	0	0.0235678	0	0
poi-10-3	1	1	28	3	119	243	0.0899148	0	0
poi-10-3	1	1.33	14	1	59	0	0.0214182	0	0
poi-10-3	1	1.33	14	1	119	275	0.0640863	0	0
poi-10-3	1	1.33	14	2	59	0	0.0221754	0	0
poi-10-3	1	1.33	14	2	119	295	0.076209	8	0.0001287
poi-10-3	1	1.33	14	3	59	0	0.0230999	0	0
poi-10-3	1	1.33	14	3	119	295	0.0786994	14	0.0002373
poi-10-3	1	1.33	28	1	59	0	0.0221124	0	0
poi-10-3	1	1.33	28	1	119	295	0.0728499	0	0
poi-10-3	1	1.33	28	2	59	0	0.0229223	0	0
poi-10-3	1	1.33	28	2	119	301	0.0818459	99	0.0016696
poi-10-3	1	1.33	28	3	59	0	0.0238317	0	0
poi-10-3	1	1.33	28	3	119	301	0.0850542	34	0.000695
poi-10-3	2	0.67	14	1	59	0	0.0214764	0	0
poi-10-3	2	0.67	14	1	119	243	0.040146	0	0
poi-10-3	2	0.67	14	2	59	0	0.0221579	0	0
poi-10-3	2	0.67	14	2	119	243	0.0427893	0	0
poi-10-3	2	0.67	14	3	59	0	0.0231081	0	0
poi-10-3	2	0.67	14	3	119	243	0.0441256	0	0
poi-10-3	2	0.67	28	1	59	0	0.0220288	0	0
poi-10-3	2	0.67	28	1	119	243	0.0494617	0	0
poi-10-3	2	0.67	28	2	59	0	0.0228939	0	0
poi-10-3	2	0.67	28	2	119	243	0.0579065	0	0
poi-10-3	2	0.67	28	3	59	0	0.0239565	0	0
poi-10-3	2	0.67	28	3	119	243	0.0640559	0	0
poi-10-3	2	1	14	1	59	0	0.0216236	0	0
poi-10-3	2	1	14	1	119	243	0.0636157	0	0
poi-10-3	2	1	14	2	59	0	0.0221291	0	0
poi-10-3	2	1	14	2	119	243	0.072444	0	0
poi-10-3	2	1	14	3	59	0	0.023094	0	0
poi-10-3	2	1	14	3	119	243	0.0765193	0	0
poi-10-3	2	1	28	1	59	0	0.0219041	0	0
poi-10-3	2	1	28	1	119	243	0.0757291	0	0
poi-10-3	2	1	28	2	59	0	0.0229233	0	0
poi-10-3	2	1	28	2	119	243	0.0830474	0	0
poi-10-3	2	1	28	3	59	0	0.0236957	0	0
poi-10-3	2	1	28	3	119	243	0.0857298	0	0
poi-10-3	2	1.33	14	1	59	0	0.0215568	0	0
poi-10-3	2	1.33	14	1	119	295	0.0656079	4	5.82E-05
poi-10-3	2	1.33	14	2	59	0	0.0222741	0	0
poi-10-3	2	1.33	14	2	119	295	0.0798536	0	0
poi-10-3	2	1.33	14	3	59	0	0.0230442	0	0
poi-10-3	2	1.33	14	3	119	295	0.0836746	0	0
poi-10-3	2	1.33	28	1	59	0	0.0221358	0	0
poi-10-3	2	1.33	28	1	119	295	0.0713506	0	0
poi-10-3	2	1.33	28	2	59	0	0.0229908	0	0
poi-10-3	2	1.33	28	2	119	301	0.0817107	10	0.0001754
poi-10-3	2	1.33	28	3	59	0	0.0238796	0	0
poi-10-3	2	1.33	28	3	119	301	0.0870405	75	0.0013856
poi-10-4	1	0.67	13	1	59	163	0.0209659	0	0
poi-10-4	1	0.67	13	1	118	324	0.036689	0	0
poi-10-4	1	0.67	13	2	59	163	0.0214347	0	0
poi-10-4	1	0.67	13	2	118	324	0.0373506	0	0
poi-10-4	1	0.67	13	3	59	163	0.0219795	0	0
poi-10-4	1	0.67	13	3	118	324	0.0379956	0	0
poi-10-4	1	0.67	26	1	59	173	0.0318646	0	0
poi-10-4	1	0.67	26	1	118	340	0.0523362	68	0.0007792
poi-10-4	1	0.67	26	2	59	173	0.0338858	0	0
poi-10-4	1	0.67	26	2	118	340	0.0552074	58	0.0007074
poi-10-4	1	0.67	26	3	59	173	0.0355578	0	0
poi-10-4	1	0.67	26	3	118	340	0.0578369	33	0.0003913
poi-10-4	1	1	13	1	59	163	0.0233727	0	0
poi-10-4	1	1	13	1	118	324	0.0619241	0	0
poi-10-4	1	1	13	2	59	163	0.0237796	0	0
poi-10-4	1	1	13	2	118	324	0.0628408	0	0
poi-10-4	1	1	13	3	59	163	0.0245666	0	0
poi-10-4	1	1	13	3	118	324	0.0640538	0	0
poi-10-4	1	1	26	1	59	179	0.0298055	0	0
poi-10-4	1	1	26	1	118	358	0.0667097	21	0.0002897
poi-10-4	1	1	26	2	59	179	0.0321806	0	0
poi-10-4	1	1	26	2	118	358	0.0722298	3	4.96E-05
poi-10-4	1	1	26	3	59	179	0.0346367	0	0
poi-10-4	1	1	26	3	118	358	0.0782534	19	0.0003001
poi-10-4	1	1.33	13	1	59	163	0.0232783	0	0
poi-10-4	1	1.33	13	1	118	324	0.061748	0	0
poi-10-4	1	1.33	13	2	59	163	0.0238451	0	0
poi-10-4	1	1.33	13	2	118	324	0.0631113	0	0
poi-10-4	1	1.33	13	3	59	163	0.0243689	0	0
poi-10-4	1	1.33	13	3	118	324	0.0642767	0	0
poi-10-4	1	1.33	26	1	59	184	0.0288593	0	0
poi-10-4	1	1.33	26	1	118	399	0.0936959	0	0
poi-10-4	1	1.33	26	2	59	184	0.0313151	0	0
poi-10-4	1	1.33	26	2	118	399	0.0945605	0	0
poi-10-4	1	1.33	26	3	59	184	0.0334874	0	0
poi-10-4	1	1.33	26	3	118	399	0.1003049	0	0
poi-10-4	2	0.67	13	1	59	163	0.0210464	0	0
poi-10-4	2	0.67	13	1	118	324	0.0368128	0	0
poi-10-4	2	0.67	13	2	59	163	0.021494	0	0
poi-10-4	2	0.67	13	2	118	324	0.0373767	0	0
poi-10-4	2	0.67	13	3	59	163	0.0220029	0	0
poi-10-4	2	0.67	13	3	118	324	0.0379968	0	0
poi-10-4	2	0.67	26	1	59	173	0.0322744	0	0
poi-10-4	2	0.67	26	1	118	340	0.0520852	3	4.14E-05
poi-10-4	2	0.67	26	2	59	173	0.0343233	0	0
poi-10-4	2	0.67	26	2	118	340	0.0549322	4	5.15E-05
poi-10-4	2	0.67	26	3	59	173	0.0361043	0	0
poi-10-4	2	0.67	26	3	118	340	0.0577106	13	0.0001512
poi-10-4	2	1	13	1	59	163	0.0233766	0	0
poi-10-4	2	1	13	1	118	324	0.0618404	0	0
poi-10-4	2	1	13	2	59	163	0.0238898	0	0
poi-10-4	2	1	13	2	118	324	0.0626102	0	0
poi-10-4	2	1	13	3	59	163	0.0244597	0	0
poi-10-4	2	1	13	3	118	324	0.0643169	0	0
poi-10-4	2	1	26	1	59	179	0.0300231	0	0
poi-10-4	2	1	26	1	118	358	0.0656404	16	0.0002128
poi-10-4	2	1	26	2	59	179	0.0328028	0	0
poi-10-4	2	1	26	2	118	358	0.0709667	5	7.15E-05
poi-10-4	2	1	26	3	59	179	0.0352532	0	0
poi-10-4	2	1	26	3	118	358	0.0770296	6	9.51E-05
poi-10-4	2	1.33	13	1	59	163	0.0232564	0	0
poi-10-4	2	1.33	13	1	118	324	0.0618863	0	0
poi-10-4	2	1.33	13	2	59	163	0.0237893	0	0
poi-10-4	2	1.33	13	2	118	324	0.0630115	0	0
poi-10-4	2	1.33	13	3	59	163	0.0244504	0	0
poi-10-4	2	1.33	13	3	118	324	0.0640664	0	0
poi-10-4	2	1.33	26	1	59	184	0.0292726	0	0
poi-10-4	2	1.33	26	1	118	399	0.0829916	0	0
poi-10-4	2	1.33	26	2	59	184	0.0318441	0	0
poi-10-4	2	1.33	26	2	118	399	0.0947504	0	0
poi-10-4	2	1.33	26	3	59	184	0.0342419	0	0
poi-10-4	2	1.33	26	3	118	399	0.1001723	0	0
poi-10-5	1	0.67	14	1	52	109	0.0286536	3	2.02E-05
poi-10-5	1	0.67	14	1	104	215	0.0365166	0	0
poi-10-5	1	0.67	14	2	52	109	0.0291657	3	1.95E-05
poi-10-5	1	0.67	14	2	104	215	0.0372673	0	0
poi-10-5	1	0.67	14	3	52	109	0.0297885	2	1.32E-05
poi-10-5	1	0.67	14	3	104	215	0.0377325	0	0
poi-10-5	1	0.67	28	1	52	109	0.0311285	2	1.43E-05
poi-10-5	1	0.67	28	1	104	215	0.0484685	0	0
poi-10-5	1	0.67	28	2	52	109	0.0319525	1	7.5E-06
poi-10-5	1	0.67	28	2	104	215	0.053848	0	0
poi-10-5	1	0.67	28	3	52	109	0.0328079	1	7.2E-06
poi-10-5	1	0.67	28	3	104	215	0.0573492	0	0
poi-10-5	1	1	14	1	52	109	0.0348531	4	3.36E-05
poi-10-5	1	1	14	1	104	215	0.0631164	0	0
poi-10-5	1	1	14	2	52	109	0.0357615	3	2.53E-05
poi-10-5	1	1	14	2	104	215	0.0646218	0	0
poi-10-5	1	1	14	3	52	109	0.0368249	1	7E-06
poi-10-5	1	1	14	3	104	215	0.0657848	0	0
poi-10-5	1	1	28	1	52	109	0.0381323	1	7.4E-06
poi-10-5	1	1	28	1	104	215	0.0649103	0	0
poi-10-5	1	1	28	2	52	109	0.0408908	1	7.5E-06
poi-10-5	1	1	28	2	104	222	0.0783471	8	0.0001371
poi-10-5	1	1	28	3	52	109	0.0435375	3	3.02E-05
poi-10-5	1	1	28	3	104	222	0.0831032	39	0.0006794
poi-10-5	1	1.33	14	1	52	126	0.0343141	0	0
poi-10-5	1	1.33	14	1	104	235	0.0624851	0	0
poi-10-5	1	1.33	14	2	52	126	0.0349637	0	0
poi-10-5	1	1.33	14	2	104	235	0.0643753	0	0
poi-10-5	1	1.33	14	3	52	126	0.0359309	0	0
poi-10-5	1	1.33	14	3	104	235	0.0644322	0	0
poi-10-5	1	1.33	28	1	52	126	0.0378942	0	0
poi-10-5	1	1.33	28	1	104	256	0.065279	0	0
poi-10-5	1	1.33	28	2	52	126	0.0401574	0	0
poi-10-5	1	1.33	28	2	104	264	0.0720002	19	0.0002774
poi-10-5	1	1.33	28	3	52	126	0.0428114	0	0
poi-10-5	1	1.33	28	3	104	264	0.0748111	9	0.0001431
poi-10-5	2	0.67	14	1	52	109	0.0283289	3	1.99E-05
poi-10-5	2	0.67	14	1	104	215	0.0360168	0	0
poi-10-5	2	0.67	14	2	52	109	0.0288409	2	1.3E-05
poi-10-5	2	0.67	14	2	104	215	0.0367657	0	0
poi-10-5	2	0.67	14	3	52	109	0.0293989	1	6.4E-06
poi-10-5	2	0.67	14	3	104	215	0.0373409	0	0
poi-10-5	2	0.67	28	1	52	109	0.0307731	2	1.43E-05
poi-10-5	2	0.67	28	1	104	215	0.0474379	0	0
poi-10-5	2	0.67	28	2	52	109	0.0316558	4	2.9E-05
poi-10-5	2	0.67	28	2	104	215	0.0535903	0	0
poi-10-5	2	0.67	28	3	52	109	0.0324601	2	1.5E-05
poi-10-5	2	0.67	28	3	104	215	0.056596	0	0
poi-10-5	2	1	14	1	52	109	0.0341925	2	1.62E-05
poi-10-5	2	1	14	1	104	215	0.0625325	0	0
poi-10-5	2	1	14	2	52	109	0.0354483	2	1.57E-05
poi-10-5	2	1	14	2	104	215	0.0641689	0	0
poi-10-5	2	1	14	3	52	109	0.0364401	5	4.3E-05
poi-10-5	2	1	14	3	104	215	0.0655799	0	0
poi-10-5	2	1	28	1	52	109	0.0382139	1	7.1E-06
poi-10-5	2	1	28	1	104	215	0.0676848	0	0
poi-10-5	2	1	28	2	52	109	0.0406505	3	2.88E-05
poi-10-5	2	1	28	2	104	222	0.0733245	6	0.0001061
poi-10-5	2	1	28	3	52	109	0.0429918	2	1.9E-05
poi-10-5	2	1	28	3	104	222	0.078409	19	0.0003154
poi-10-5	2	1.33	14	1	52	126	0.0339127	0	0
poi-10-5	2	1.33	14	1	104	235	0.0621985	0	0
poi-10-5	2	1.33	14	2	52	126	0.0349242	0	0
poi-10-5	2	1.33	14	2	104	235	0.063455	0	0
poi-10-5	2	1.33	14	3	52	126	0.0357382	0	0
poi-10-5	2	1.33	14	3	104	235	0.06464	0	0
poi-10-5	2	1.33	28	1	52	126	0.0381274	0	0
poi-10-5	2	1.33	28	1	104	256	0.0693324	0	0
poi-10-5	2	1.33	28	2	52	126	0.0406652	0	0
poi-10-5	2	1.33	28	2	104	264	0.0764181	33	0.0005264
poi-10-5	2	1.33	28	3	52	126	0.0430617	0	0
poi-10-5	2	1.33	28	3	104	264	0.0809122	21	0.0003567
poi-20-1	1	0.67	14	1	79	301	0.0840236	0	0
poi-20-1	1	0.67	14	1	159	634	0.1248757	0	0
poi-20-1	1	0.67	14	2	79	301	0.086166	0	0
poi-20-1	1	0.67	14	2	159	634	0.1274556	0	0
poi-20-1	1	0.67	14	3	79	301	0.087695	0	0
poi-20-1	1	0.67	14	3	159	634	0.128929	0	0
poi-20-1	1	0.67	28	1	79	301	0.1299631	0	0
poi-20-1	1	0.67	28	1	159	641	0.2061799	3	0.0001987
poi-20-1	1	0.67	28	2	79	353	0.1592468	249	0.0076753
poi-20-1	1	0.67	28	2	159	676	0.278713	564	0.023239
poi-20-1	1	0.67	28	3	79	363	0.1725192	54	0.0020814
poi-20-1	1	0.67	28	3	159	721	0.3678215	1529	0.0812552
poi-20-1	1	1	14	1	79	301	0.1072112	0	0
poi-20-1	1	1	14	1	159	634	0.2292943	0	0
poi-20-1	1	1	14	2	79	301	0.1091739	0	0
poi-20-1	1	1	14	2	159	644	0.2689229	1257	0.0545646
poi-20-1	1	1	14	3	79	301	0.11293	0	0
poi-20-1	1	1	14	3	159	644	0.2647877	1094	0.0481506
poi-20-1	1	1	28	1	79	336	0.1183125	12	0.0002996
poi-20-1	1	1	28	1	159	724	0.4762412	3938	0.2088319
poi-20-1	1	1	28	2	79	406	0.1369407	16	0.0004418
poi-20-1	1	1	28	2	159	765	0.2736062	141	0.0075586
poi-20-1	1	1	28	3	79	427	0.147459	62	0.0019854
poi-20-1	1	1	28	3	159	822	0.5781967	5283	0.297106
poi-20-1	1	1.33	14	1	79	352	0.1111252	0	0
poi-20-1	1	1.33	14	1	159	707	0.2519703	562	0.0247181
poi-20-1	1	1.33	14	2	79	352	0.1127194	0	0
poi-20-1	1	1.33	14	2	159	742	0.2451215	1259	0.0482371
poi-20-1	1	1.33	14	3	79	352	0.1164414	0	0
poi-20-1	1	1.33	14	3	159	742	0.2223643	568	0.0226341
poi-20-1	1	1.33	28	1	79	372	0.1212331	40	0.0010384
poi-20-1	1	1.33	28	1	159	847	0.4766029	3451	0.1938265
poi-20-1	1	1.33	28	2	79	457	0.1322137	4	0.0001128
poi-20-1	1	1.33	28	2	159	914	0.4681009	3411	0.1903614
poi-20-1	1	1.33	28	3	79	525	0.1429546	3	9.47E-05
poi-20-1	1	1.33	28	3	159	955	0.2995819	227	0.013694
poi-20-1	2	0.67	14	1	79	301	0.0859157	0	0
poi-20-1	2	0.67	14	1	159	634	0.1243347	0	0
poi-20-1	2	0.67	14	2	79	301	0.0861871	0	0
poi-20-1	2	0.67	14	2	159	634	0.1266091	0	0
poi-20-1	2	0.67	14	3	79	301	0.0874492	0	0
poi-20-1	2	0.67	14	3	159	634	0.1284113	0	0
poi-20-1	2	0.67	28	1	79	317	0.1261333	3	8.28E-05
poi-20-1	2	0.67	28	1	159	685	0.372616	2939	0.1371181
poi-20-1	2	0.67	28	2	79	363	0.159287	59	0.0018856
poi-20-1	2	0.67	28	2	159	733	0.3324379	690	0.0355009
poi-20-1	2	0.67	28	3	79	363	0.1900409	66	0.002456
poi-20-1	2	0.67	28	3	159	735	0.3352108	125	0.0058714
poi-20-1	2	1	14	1	79	301	0.1059271	0	0
poi-20-1	2	1	14	1	159	647	0.3090357	1809	0.0803683
poi-20-1	2	1	14	2	79	301	0.1085689	0	0
poi-20-1	2	1	14	2	159	684	0.4964227	6563	0.2804657
poi-20-1	2	1	14	3	79	301	0.1113381	0	0
poi-20-1	2	1	14	3	159	644	0.3003074	1934	0.0835
poi-20-1	2	1	28	1	79	365	0.1241831	91	0.0023589
poi-20-1	2	1	28	1	159	806	0.5182587	5929	0.2824716
poi-20-1	2	1	28	2	79	443	0.2148488	2214	0.0669097
poi-20-1	2	1	28	2	159	884	0.2801831	1024	0.0476268
poi-20-1	2	1	28	3	79	447	0.1630529	66	0.0023594
poi-20-1	2	1	28	3	159	884	0.2612098	445	0.0214624
poi-20-1	2	1.33	14	1	79	352	0.1098489	0	0
poi-20-1	2	1.33	14	1	159	727	0.4150241	4370	0.1926859
poi-20-1	2	1.33	14	2	79	352	0.1100855	0	0
poi-20-1	2	1.33	14	2	159	754	0.3267994	3608	0.1358393
poi-20-1	2	1.33	14	3	79	352	0.1140677	0	0
poi-20-1	2	1.33	14	3	159	754	0.3370284	3617	0.1407789
poi-20-1	2	1.33	28	1	79	438	0.2003701	2654	0.0700886
poi-20-1	2	1.33	28	1	159	964	0.3447495	1896	0.0954842
poi-20-1	2	1.33	28	2	79	538	0.2247725	2078	0.0661208
poi-20-1	2	1.33	28	2	159	1039	0.2686215	469	0.0228646
poi-20-1	2	1.33	28	3	79	561	0.2423959	1470	0.0558373
poi-20-1	2	1.33	28	3	159	1070	0.4774247	4456	0.2254872
poi-20-2	1	0.67	13	1	80	291	0.077997	0	0
poi-20-2	1	0.67	13	1	160	679	0.1638216	1888	0.0438802
poi-20-2	1	0.67	13	2	80	291	0.0775903	0	0
poi-20-2	1	0.67	13	2	160	699	0.1276698	255	0.0056172
poi-20-2	1	0.67	13	3	80	291	0.0788125	0	0
poi-20-2	1	0.67	13	3	160	699	0.1833916	2439	0.0599178
