InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-10-1	2	1	30	2	59	201	0.0391096	0	0
poi-10-1	2	1	30	2	118	295	0.0763803	0	0
poi-10-1	2	1	30	3	59	201	0.0424369	0	0
poi-10-1	2	1	30	3	118	295	0.0824002	0	0
poi-10-1	2	1.33	15	1	59	233	0.0305701	0	0
poi-10-1	2	1.33	15	1	118	327	0.0626232	0	0
poi-10-1	2	1.33	15	2	59	233	0.0317284	0	0
poi-10-1	2	1.33	15	2	118	327	0.0641851	0	0
poi-10-1	2	1.33	15	3	59	233	0.032769	0	0
poi-10-1	2	1.33	15	3	118	327	0.0660925	0	0
poi-10-1	2	1.33	30	1	59	233	0.0352436	0	0
poi-10-1	2	1.33	30	1	118	347	0.0651062	1	9.45E-05
poi-10-1	2	1.33	30	2	59	233	0.0386443	0	0
poi-10-1	2	1.33	30	2	118	347	0.0699789	1	1.57E-05
poi-10-1	2	1.33	30	3	59	233	0.0419535	0	0
poi-10-1	2	1.33	30	3	118	347	0.074874	3	4.73E-05
poi-10-2	1	0.67	13	1	58	76	0.0229792	0	0
poi-10-2	1	0.67	13	1	116	296	0.036116	5	4.04E-05
poi-10-2	1	0.67	13	2	58	76	0.0233629	0	0
poi-10-2	1	0.67	13	2	116	296	0.0366383	4	2.93E-05
poi-10-2	1	0.67	13	3	58	76	0.0239006	0	0
poi-10-2	1	0.67	13	3	116	296	0.0372643	5	3.67E-05
poi-10-2	1	0.67	27	1	58	76	0.027688	0	0
poi-10-2	1	0.67	27	1	116	296	0.0471414	15	0.0002256
poi-10-2	1	0.67	27	2	58	76	0.0288407	0	0
poi-10-2	1	0.67	27	2	116	296	0.049785	3	5.07E-05
poi-10-2	1	0.67	27	3	58	76	0.0299982	0	0
poi-10-2	1	0.67	27	3	116	296	0.0517471	7	5.92E-05
poi-10-2	1	1	13	1	58	76	0.0229079	0	0
poi-10-2	1	1	13	1	116	296	0.0605042	7	8.94E-05
poi-10-2	1	1	13	2	58	76	0.0234019	0	0
poi-10-2	1	1	13	2	116	296	0.0615369	5	6.57E-05
poi-10-2	1	1	13	3	58	76	0.02402	0	0
poi-10-2	1	1	13	3	116	296	0.0631114	25	0.0002931
poi-10-2	1	1	27	1	58	76	0.0276486	0	0
poi-10-2	1	1	27	1	116	296	0.071466	1	1.99E-05
poi-10-2	1	1	27	2	58	76	0.0288347	0	0
poi-10-2	1	1	27	2	116	296	0.0799334	4	7.96E-05
poi-10-2	1	1	27	3	58	76	0.0297937	0	0
poi-10-2	1	1	27	3	116	296	0.0847385	2	4.46E-05
poi-10-2	1	1.33	13	1	58	76	0.0228604	0	0
poi-10-2	1	1.33	13	1	116	313	0.0606198	3	4.29E-05
poi-10-2	1	1.33	13	2	58	76	0.0233683	0	0
poi-10-2	1	1.33	13	2	116	313	0.0618924	23	0.0003561
poi-10-2	1	1.33	13	3	58	76	0.0240455	0	0
poi-10-2	1	1.33	13	3	116	313	0.063212	16	0.000197
poi-10-2	1	1.33	27	1	58	76	0.0276263	0	0
poi-10-2	1	1.33	27	1	116	343	0.0724359	30	0.0004596
poi-10-2	1	1.33	27	2	58	76	0.0288024	0	0
poi-10-2	1	1.33	27	2	116	345	0.0826022	6	0.0001082
poi-10-2	1	1.33	27	3	58	76	0.0299161	0	0
poi-10-2	1	1.33	27	3	116	345	0.0863309	6	0.000117
poi-10-2	2	0.67	13	1	58	76	0.0228008	0	0
poi-10-2	2	0.67	13	1	116	296	0.0360483	14	9.92E-05
poi-10-2	2	0.67	13	2	58	76	0.0234839	0	0
poi-10-2	2	0.67	13	2	116	296	0.0365983	3	2.22E-05
poi-10-2	2	0.67	13	3	58	76	0.0239106	0	0
poi-10-2	2	0.67	13	3	116	296	0.0372556	12	8.93E-05
poi-10-2	2	0.67	27	1	58	76	0.0277703	0	0
poi-10-2	2	0.67	27	1	116	296	0.0479694	36	0.0004201
poi-10-2	2	0.67	27	2	58	76	0.0289139	0	0
poi-10-2	2	0.67	27	2	116	296	0.0496811	2	3.16E-05
poi-10-2	2	0.67	27	3	58	76	0.0298392	0	0
poi-10-2	2	0.67	27	3	116	296	0.0520108	7	6.2E-05
poi-10-2	2	1	13	1	58	76	0.0227603	0	0
poi-10-2	2	1	13	1	116	296	0.0604976	2	3.16E-05
poi-10-2	2	1	13	2	58	76	0.023467	0	0
poi-10-2	2	1	13	2	116	296	0.0620586	40	0.0005571
poi-10-2	2	1	13	3	58	76	0.0240669	0	0
poi-10-2	2	1	13	3	116	296	0.0628298	14	0.0001737
poi-10-2	2	1	27	1	58	76	0.0277731	0	0
poi-10-2	2	1	27	1	116	296	0.0681273	5	7.82E-05
poi-10-2	2	1	27	2	58	76	0.028787	0	0
poi-10-2	2	1	27	2	116	296	0.0752386	6	0.0001036
poi-10-2	2	1	27	3	58	76	0.0300903	0	0
poi-10-2	2	1	27	3	116	296	0.0795062	1	2.36E-05
poi-10-2	2	1.33	13	1	58	76	0.0229984	0	0
poi-10-2	2	1.33	13	1	116	313	0.0607757	4	5.56E-05
poi-10-2	2	1.33	13	2	58	76	0.0244471	0	0
poi-10-2	2	1.33	13	2	116	313	0.0606217	45	0.0005842
poi-10-2	2	1.33	13	3	58	76	0.0234656	0	0
poi-10-2	2	1.33	13	3	116	313	0.061578	2	7.74E-05
poi-10-2	2	1.33	27	1	58	76	0.0272362	0	0
poi-10-2	2	1.33	27	1	116	355	0.0697708	3	4.82E-05
poi-10-2	2	1.33	27	2	58	76	0.0282778	0	0
poi-10-2	2	1.33	27	2	116	355	0.0787735	2	3.65E-05
poi-10-2	2	1.33	27	3	58	76	0.0294004	0	0
poi-10-2	2	1.33	27	3	116	355	0.0820008	1	2.26E-05
poi-10-3	1	0.67	14	1	59	0	0.0213396	0	0
poi-10-3	1	0.67	14	1	119	243	0.0401184	0	0
poi-10-3	1	0.67	14	2	59	0	0.022027	0	0
poi-10-3	1	0.67	14	2	119	243	0.0428373	0	0
poi-10-3	1	0.67	14	3	59	0	0.0228301	0	0
poi-10-3	1	0.67	14	3	119	243	0.0441613	0	0
poi-10-3	1	0.67	28	1	59	0	0.0218145	0	0
poi-10-3	1	0.67	28	1	119	243	0.048729	0	0
poi-10-3	1	0.67	28	2	59	0	0.0226091	0	0
poi-10-3	1	0.67	28	2	119	243	0.0581032	0	0
poi-10-3	1	0.67	28	3	59	0	0.0237107	0	0
poi-10-3	1	0.67	28	3	119	243	0.0635035	0	0
poi-10-3	1	1	14	1	59	0	0.0212555	0	0
poi-10-3	1	1	14	1	119	243	0.0633262	0	0
poi-10-3	1	1	14	2	59	0	0.0221081	0	0
poi-10-3	1	1	14	2	119	243	0.0726955	0	0
poi-10-3	1	1	14	3	59	0	0.0230547	0	0
poi-10-3	1	1	14	3	119	243	0.0766142	0	0
poi-10-3	1	1	28	1	59	0	0.0219205	0	0
poi-10-3	1	1	28	1	119	243	0.0740563	0	0
poi-10-3	1	1	28	2	59	0	0.0226596	0	0
poi-10-3	1	1	28	2	119	243	0.0847991	0	0
poi-10-3	1	1	28	3	59	0	0.0235616	0	0
poi-10-3	1	1	28	3	119	243	0.0883703	0	0
poi-10-3	1	1.33	14	1	59	0	0.0213586	0	0
poi-10-3	1	1.33	14	1	119	275	0.06376	0	0
poi-10-3	1	1.33	14	2	59	0	0.0219863	0	0
poi-10-3	1	1.33	14	2	119	295	0.0753913	8	0.0001004
poi-10-3	1	1.33	14	3	59	0	0.0229945	0	0
poi-10-3	1	1.33	14	3	119	295	0.0790772	13	0.0001862
poi-10-3	1	1.33	28	1	59	0	0.0217889	0	0
poi-10-3	1	1.33	28	1	119	295	0.0716038	0	0
poi-10-3	1	1.33	28	2	59	0	0.0227734	0	0
poi-10-3	1	1.33	28	2	119	301	0.0785513	1	2.38E-05
poi-10-3	1	1.33	28	3	59	0	0.0235943	0	0
poi-10-3	1	1.33	28	3	119	301	0.0833208	15	0.0002649
poi-10-3	2	0.67	14	1	59	0	0.0213838	0	0
poi-10-3	2	0.67	14	1	119	243	0.0402542	0	0
poi-10-3	2	0.67	14	2	59	0	0.0220124	0	0
poi-10-3	2	0.67	14	2	119	243	0.0428286	0	0
poi-10-3	2	0.67	14	3	59	0	0.0230292	0	0
poi-10-3	2	0.67	14	3	119	243	0.0438955	0	0
poi-10-3	2	0.67	28	1	59	0	0.0218625	0	0
poi-10-3	2	0.67	28	1	119	243	0.0497031	0	0
poi-10-3	2	0.67	28	2	59	0	0.0226218	0	0
poi-10-3	2	0.67	28	2	119	243	0.0578596	0	0
poi-10-3	2	0.67	28	3	59	0	0.0235198	0	0
poi-10-3	2	0.67	28	3	119	243	0.0638051	0	0
poi-10-3	2	1	14	1	59	0	0.0213275	0	0
poi-10-3	2	1	14	1	119	243	0.0634305	0	0
poi-10-3	2	1	14	2	59	0	0.0221222	0	0
poi-10-3	2	1	14	2	119	243	0.0719578	0	0
poi-10-3	2	1	14	3	59	0	0.0228222	0	0
poi-10-3	2	1	14	3	119	243	0.0757702	0	0
poi-10-3	2	1	28	1	59	0	0.0217376	0	0
poi-10-3	2	1	28	1	119	243	0.0747092	0	0
poi-10-3	2	1	28	2	59	0	0.0226419	0	0
poi-10-3	2	1	28	2	119	243	0.0819711	0	0
poi-10-3	2	1	28	3	59	0	0.0235311	0	0
poi-10-3	2	1	28	3	119	243	0.084672	0	0
poi-10-3	2	1.33	14	1	59	0	0.0212272	0	0
poi-10-3	2	1.33	14	1	119	295	0.0649593	9	0.0001348
poi-10-3	2	1.33	14	2	59	0	0.0221287	0	0
poi-10-3	2	1.33	14	2	119	295	0.0792919	0	0
poi-10-3	2	1.33	14	3	59	0	0.0229286	0	0
poi-10-3	2	1.33	14	3	119	295	0.0829365	0	0
poi-10-3	2	1.33	28	1	59	0	0.0217113	0	0
poi-10-3	2	1.33	28	1	119	295	0.071086	0	0
poi-10-3	2	1.33	28	2	59	0	0.0227555	0	0
poi-10-3	2	1.33	28	2	119	301	0.0825055	65	0.0010675
poi-10-3	2	1.33	28	3	59	0	0.0236711	0	0
poi-10-3	2	1.33	28	3	119	301	0.0848796	1	1.91E-05
poi-10-4	1	0.67	13	1	59	163	0.0210046	0	0
poi-10-4	1	0.67	13	1	118	324	0.0364347	0	0
poi-10-4	1	0.67	13	2	59	163	0.0216409	0	0
poi-10-4	1	0.67	13	2	118	324	0.0367868	0	0
poi-10-4	1	0.67	13	3	59	163	0.0221683	0	0
poi-10-4	1	0.67	13	3	118	324	0.0376325	0	0
poi-10-4	1	0.67	26	1	59	173	0.0322185	0	0
poi-10-4	1	0.67	26	1	118	340	0.0518317	65	0.0007571
poi-10-4	1	0.67	26	2	59	173	0.0338268	0	0
poi-10-4	1	0.67	26	2	118	340	0.0542947	53	0.0006562
poi-10-4	1	0.67	26	3	59	173	0.0358219	0	0
poi-10-4	1	0.67	26	3	118	340	0.0562909	7	8.84E-05
poi-10-4	1	1	13	1	59	163	0.0232058	0	0
poi-10-4	1	1	13	1	118	324	0.0612147	0	0
poi-10-4	1	1	13	2	59	163	0.0238693	0	0
poi-10-4	1	1	13	2	118	324	0.0624754	0	0
poi-10-4	1	1	13	3	59	163	0.0245812	0	0
poi-10-4	1	1	13	3	118	324	0.0633858	0	0
poi-10-4	1	1	26	1	59	179	0.0299159	0	0
poi-10-4	1	1	26	1	118	358	0.0658136	4	6.25E-05
poi-10-4	1	1	26	2	59	179	0.0324069	0	0
poi-10-4	1	1	26	2	118	358	0.0710736	34	0.0004697
poi-10-4	1	1	26	3	59	179	0.0344635	0	0
poi-10-4	1	1	26	3	118	358	0.0776783	43	0.0007201
poi-10-4	1	1.33	13	1	59	163	0.0231883	0	0
poi-10-4	1	1.33	13	1	118	324	0.0614772	0	0
poi-10-4	1	1.33	13	2	59	163	0.023666	0	0
poi-10-4	1	1.33	13	2	118	324	0.0626141	0	0
poi-10-4	1	1.33	13	3	59	163	0.0244333	0	0
poi-10-4	1	1.33	13	3	118	324	0.0636116	0	0
poi-10-4	1	1.33	26	1	59	184	0.0287882	0	0
poi-10-4	1	1.33	26	1	118	399	0.0919823	0	0
poi-10-4	1	1.33	26	2	59	184	0.0313573	0	0
poi-10-4	1	1.33	26	2	118	399	0.0927128	0	0
poi-10-4	1	1.33	26	3	59	184	0.0333022	0	0
poi-10-4	1	1.33	26	3	118	399	0.099882	0	0
poi-10-4	2	0.67	13	1	59	163	0.0210773	0	0
poi-10-4	2	0.67	13	1	118	324	0.0363217	0	0
poi-10-4	2	0.67	13	2	59	163	0.0215429	0	0
poi-10-4	2	0.67	13	2	118	324	0.0367811	0	0
poi-10-4	2	0.67	13	3	59	163	0.0221023	0	0
poi-10-4	2	0.67	13	3	118	324	0.0375769	0	0
poi-10-4	2	0.67	26	1	59	173	0.032444	0	0
poi-10-4	2	0.67	26	1	118	340	0.0526056	106	0.0011615
poi-10-4	2	0.67	26	2	59	173	0.0343709	0	0
poi-10-4	2	0.67	26	2	118	340	0.0546189	32	0.0003498
poi-10-4	2	0.67	26	3	59	173	0.0366802	0	0
poi-10-4	2	0.67	26	3	118	340	0.0574817	15	0.0001862
poi-10-4	2	1	13	1	59	163	0.0233217	0	0
poi-10-4	2	1	13	1	118	324	0.0617106	0	0
poi-10-4	2	1	13	2	59	163	0.023975	0	0
poi-10-4	2	1	13	2	118	324	0.0627946	0	0
poi-10-4	2	1	13	3	59	163	0.0243697	0	0
poi-10-4	2	1	13	3	118	324	0.0638231	0	0
poi-10-4	2	1	26	1	59	179	0.0301661	0	0
poi-10-4	2	1	26	1	118	358	0.0648815	2	2.97E-05
poi-10-4	2	1	26	2	59	179	0.032615	0	0
poi-10-4	2	1	26	2	118	358	0.0707217	1	2.29E-05
poi-10-4	2	1	26	3	59	179	0.0355852	0	0
poi-10-4	2	1	26	3	118	358	0.076907	5	9.38E-05
poi-10-4	2	1.33	13	1	59	163	0.0233045	0	0
poi-10-4	2	1.33	13	1	118	324	0.0617283	0	0
poi-10-4	2	1.33	13	2	59	163	0.02395	0	0
poi-10-4	2	1.33	13	2	118	324	0.062791	0	0
poi-10-4	2	1.33	13	3	59	163	0.0245392	0	0
poi-10-4	2	1.33	13	3	118	324	0.0638174	0	0
poi-10-4	2	1.33	26	1	59	184	0.0297169	0	0
poi-10-4	2	1.33	26	1	118	399	0.0828165	0	0
poi-10-4	2	1.33	26	2	59	184	0.0319595	0	0
poi-10-4	2	1.33	26	2	118	399	0.0935674	0	0
poi-10-4	2	1.33	26	3	59	184	0.0342759	0	0
poi-10-4	2	1.33	26	3	118	399	0.1003624	0	0
poi-10-5	1	0.67	14	1	52	109	0.0285207	1	7.2E-06
poi-10-5	1	0.67	14	1	104	215	0.0366343	0	0
poi-10-5	1	0.67	14	2	52	109	0.0291596	1	6.7E-06
poi-10-5	1	0.67	14	2	104	215	0.0371847	0	0
poi-10-5	1	0.67	14	3	52	109	0.0298556	10	6.23E-05
poi-10-5	1	0.67	14	3	104	215	0.0379438	0	0
poi-10-5	1	0.67	28	1	52	109	0.0311389	1	7.1E-06
poi-10-5	1	0.67	28	1	104	215	0.0485511	0	0
poi-10-5	1	0.67	28	2	52	109	0.0318322	3	2.25E-05
poi-10-5	1	0.67	28	2	104	215	0.0537649	0	0
poi-10-5	1	0.67	28	3	52	109	0.0328696	3	2.24E-05
poi-10-5	1	0.67	28	3	104	215	0.057483	0	0
poi-10-5	1	1	14	1	52	109	0.0347613	2	1.66E-05
poi-10-5	1	1	14	1	104	215	0.0632429	0	0
poi-10-5	1	1	14	2	52	109	0.0356104	1	7.4E-06
poi-10-5	1	1	14	2	104	215	0.0648857	0	0
poi-10-5	1	1	14	3	52	109	0.0371087	3	2.53E-05
poi-10-5	1	1	14	3	104	215	0.0665049	0	0
poi-10-5	1	1	28	1	52	109	0.0383408	4	3.57E-05
poi-10-5	1	1	28	1	104	215	0.0647873	0	0
poi-10-5	1	1	28	2	52	109	0.041034	2	1.83E-05
poi-10-5	1	1	28	2	104	222	0.0780261	1	2.26E-05
poi-10-5	1	1	28	3	52	109	0.043205	2	1.89E-05
poi-10-5	1	1	28	3	104	222	0.0815308	3	6.3E-05
poi-10-5	1	1.33	14	1	52	126	0.034121	0	0
poi-10-5	1	1.33	14	1	104	235	0.0623742	0	0
poi-10-5	1	1.33	14	2	52	126	0.0351923	0	0
poi-10-5	1	1.33	14	2	104	235	0.0641699	0	0
poi-10-5	1	1.33	14	3	52	126	0.0359887	0	0
poi-10-5	1	1.33	14	3	104	235	0.0652738	0	0
poi-10-5	1	1.33	28	1	52	126	0.0381351	0	0
poi-10-5	1	1.33	28	1	104	256	0.0657798	0	0
poi-10-5	1	1.33	28	2	52	126	0.0409739	0	0
poi-10-5	1	1.33	28	2	104	264	0.0725284	47	0.0006763
poi-10-5	1	1.33	28	3	52	126	0.043401	0	0
poi-10-5	1	1.33	28	3	104	264	0.0772204	9	0.0001661
poi-10-5	2	0.67	14	1	52	109	0.0286759	1	6.8E-06
poi-10-5	2	0.67	14	1	104	215	0.0366007	0	0
poi-10-5	2	0.67	14	2	52	109	0.0294196	4	2.61E-05
poi-10-5	2	0.67	14	2	104	215	0.0372835	0	0
poi-10-5	2	0.67	14	3	52	109	0.0299547	3	2E-05
poi-10-5	2	0.67	14	3	104	215	0.0379117	0	0
poi-10-5	2	0.67	28	1	52	109	0.0311596	1	7.1E-06
poi-10-5	2	0.67	28	1	104	215	0.0484921	0	0
poi-10-5	2	0.67	28	2	52	109	0.0319948	1	7.3E-06
poi-10-5	2	0.67	28	2	104	215	0.054046	0	0
poi-10-5	2	0.67	28	3	52	109	0.0328684	6	4.35E-05
poi-10-5	2	0.67	28	3	104	215	0.0575418	0	0
poi-10-5	2	1	14	1	52	109	0.034571	1	6.9E-06
poi-10-5	2	1	14	1	104	215	0.0632509	0	0
poi-10-5	2	1	14	2	52	109	0.0359881	3	2.53E-05
poi-10-5	2	1	14	2	104	215	0.0649971	0	0
poi-10-5	2	1	14	3	52	109	0.036784	1	6.8E-06
poi-10-5	2	1	14	3	104	215	0.0663641	0	0
poi-10-5	2	1	28	1	52	109	0.0386277	3	2.65E-05
poi-10-5	2	1	28	1	104	215	0.0684416	0	0
poi-10-5	2	1	28	2	52	109	0.0412343	1	7.5E-06
poi-10-5	2	1	28	2	104	222	0.0739513	26	0.0004486
poi-10-5	2	1	28	3	52	109	0.0434472	2	1.87E-05
poi-10-5	2	1	28	3	104	222	0.0783893	11	0.0001729
poi-10-5	2	1.33	14	1	52	126	0.0339834	0	0
poi-10-5	2	1.33	14	1	104	235	0.0623598	0	0
poi-10-5	2	1.33	14	2	52	126	0.0352469	0	0
poi-10-5	2	1.33	14	2	104	235	0.063095	0	0
poi-10-5	2	1.33	14	3	52	126	0.0356055	0	0
poi-10-5	2	1.33	14	3	104	235	0.0644545	0	0
poi-10-5	2	1.33	28	1	52	126	0.0380386	0	0
poi-10-5	2	1.33	28	1	104	256	0.0695703	0	0
poi-10-5	2	1.33	28	2	52	126	0.0407547	0	0
poi-10-5	2	1.33	28	2	104	264	0.0761804	57	0.0009354
poi-10-5	2	1.33	28	3	52	126	0.0429736	0	0
poi-10-5	2	1.33	28	3	104	264	0.080945	38	0.0006005
poi-20-1	1	0.67	14	1	79	301	0.0837452	0	0
poi-20-1	1	0.67	14	1	159	634	0.1221381	0	0
poi-20-1	1	0.67	14	2	79	301	0.0853641	0	0
poi-20-1	1	0.67	14	2	159	634	0.124514	0	0
poi-20-1	1	0.67	14	3	79	301	0.0873941	0	0
poi-20-1	1	0.67	14	3	159	634	0.1275411	0	0
poi-20-1	1	0.67	28	1	79	301	0.1294578	0	0
poi-20-1	1	0.67	28	1	159	641	0.2029764	10	0.0002869
poi-20-1	1	0.67	28	2	79	353	0.1487812	6	0.0001985
poi-20-1	1	0.67	28	2	159	673	0.2528044	170	0.006931
poi-20-1	1	0.67	28	3	79	363	0.1668127	69	0.0023026
poi-20-1	1	0.67	28	3	159	721	0.4484835	3216	0.1713921
poi-20-1	1	1	14	1	79	301	0.1037011	0	0
poi-20-1	1	1	14	1	159	644	0.2755089	1100	0.0481048
poi-20-1	1	1	14	2	79	301	0.1078186	0	0
poi-20-1	1	1	14	2	159	644	0.3008322	2053	0.0871617
poi-20-1	1	1	14	3	79	301	0.1103714	0	0
poi-20-1	1	1	14	3	159	644	0.2443769	745	0.0322158
poi-20-1	1	1	28	1	79	336	0.1163794	12	0.0003058
poi-20-1	1	1	28	1	159	724	0.3738868	2190	0.1137207
poi-20-1	1	1	28	2	79	406	0.1324364	11	0.0003061
poi-20-1	1	1	28	2	159	765	0.2705691	168	0.0088063
poi-20-1	1	1	28	3	79	427	0.1422356	5	0.0001711
poi-20-1	1	1	28	3	159	801	0.2777904	98	0.005367
poi-20-1	1	1.33	14	1	79	352	0.1068389	0	0
poi-20-1	1	1.33	14	1	159	707	0.2405029	467	0.0197445
poi-20-1	1	1.33	14	2	79	352	0.1126694	0	0
poi-20-1	1	1.33	14	2	159	742	0.2801068	2268	0.0871651
poi-20-1	1	1.33	14	3	79	352	0.1163398	0	0
poi-20-1	1	1.33	14	3	159	742	0.2382506	1049	0.0406182
poi-20-1	1	1.33	28	1	79	372	0.1186472	6	0.0001535
poi-20-1	1	1.33	28	1	159	838	0.3252889	922	0.0504755
poi-20-1	1	1.33	28	2	79	457	0.1285674	6	0.0001539
poi-20-1	1	1.33	28	2	159	917	0.6319377	6541	0.3578929
poi-20-1	1	1.33	28	3	79	525	0.1393943	15	0.0003558
poi-20-1	1	1.33	28	3	159	939	0.4501466	3021	0.1700806
poi-20-1	2	0.67	14	1	79	301	0.0835681	0	0
poi-20-1	2	0.67	14	1	159	634	0.1216194	0	0
poi-20-1	2	0.67	14	2	79	301	0.0849575	0	0
poi-20-1	2	0.67	14	2	159	634	0.1238771	0	0
poi-20-1	2	0.67	14	3	79	301	0.0870937	0	0
poi-20-1	2	0.67	14	3	159	634	0.1272409	0	0
poi-20-1	2	0.67	28	1	79	317	0.1272513	88	0.0022678
poi-20-1	2	0.67	28	1	159	685	0.47132	5448	0.2427307
poi-20-1	2	0.67	28	2	79	363	0.1541317	13	0.0003862
poi-20-1	2	0.67	28	2	159	733	0.3908712	1828	0.0988461
poi-20-1	2	0.67	28	3	79	363	0.183633	10	0.0004201
poi-20-1	2	0.67	28	3	159	735	0.3312171	259	0.0136863
poi-20-1	2	1	14	1	79	301	0.1030553	0	0
poi-20-1	2	1	14	1	159	644	0.3222019	2182	0.0984348
poi-20-1	2	1	14	2	79	301	0.1059254	0	0
poi-20-1	2	1	14	2	159	668	0.4741646	6194	0.2622591
poi-20-1	2	1	14	3	79	301	0.1092148	0	0
poi-20-1	2	1	14	3	159	684	0.3181092	2427	0.1046129
poi-20-1	2	1	28	1	79	365	0.1427554	896	0.0221684
poi-20-1	2	1	28	1	159	814	0.4988973	5803	0.268404
poi-20-1	2	1	28	2	79	443	0.2064545	2091	0.0614215
poi-20-1	2	1	28	2	159	884	0.2395048	269	0.0124348
poi-20-1	2	1	28	3	79	447	0.1614589	120	0.0037825
poi-20-1	2	1	28	3	159	884	0.2465584	225	0.010827
poi-20-1	2	1.33	14	1	79	352	0.1081409	0	0
poi-20-1	2	1.33	14	1	159	727	0.3750113	3616	0.1558829
poi-20-1	2	1.33	14	2	79	352	0.109197	0	0
poi-20-1	2	1.33	14	2	159	754	0.2043445	394	0.014398
poi-20-1	2	1.33	14	3	79	352	0.1113214	0	0
poi-20-1	2	1.33	14	3	159	762	0.3605377	4375	0.1670894
poi-20-1	2	1.33	28	1	79	438	0.2427413	4314	0.1134744
poi-20-1	2	1.33	28	1	159	953	0.4334648	3944	0.1917815
poi-20-1	2	1.33	28	2	79	538	0.1910129	1216	0.0375667
poi-20-1	2	1.33	28	2	159	1039	0.3445894	2105	0.1023044
poi-20-1	2	1.33	28	3	79	561	0.2161434	966	0.0348901
poi-20-1	2	1.33	28	3	159	1076	0.7970047	11037	0.5487943
poi-20-2	1	0.67	13	1	80	291	0.0760852	0	0
poi-20-2	1	0.67	13	1	160	691	0.130296	521	0.0119339
poi-20-2	1	0.67	13	2	80	291	0.0767005	0	0
poi-20-2	1	0.67	13	2	160	699	0.1387414	797	0.0179114
poi-20-2	1	0.67	13	3	80	291	0.0781748	0	0
poi-20-2	1	0.67	13	3	160	699	0.144111	974	0.0225308
