InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-30-2	2	1	12	1	95	680	0.229699	31	0.0014428
poi-30-2	2	1	12	1	190	1268	0.6130542	352	0.0305423
poi-30-2	2	1	12	2	95	680	0.2256382	10	0.0005466
poi-30-2	2	1	12	2	190	1268	0.5947581	401	0.0365647
poi-30-2	2	1	12	3	95	680	0.2307541	3	0.0001476
poi-30-2	2	1	12	3	190	1268	0.5640359	4	0.0002364
poi-30-2	2	1	25	1	95	925	0.3083117	149	0.0092064
poi-30-2	2	1	25	1	190	1410	0.5677484	119	0.0094949
poi-30-2	2	1	25	2	95	1067	0.449112	2071	0.130765
poi-30-2	2	1	25	2	190	1410	0.4864099	20	0.0015119
poi-30-2	2	1	25	3	95	1067	0.3410013	239	0.0157355
poi-30-2	2	1	25	3	190	1410	0.4891555	27	0.0020304
poi-30-2	2	1.33	12	1	95	785	0.2375328	28	0.0013479
poi-30-2	2	1.33	12	1	190	1366	1.2834211	6157	0.7013022
poi-30-2	2	1.33	12	2	95	785	0.280908	1006	0.0497972
poi-30-2	2	1.33	12	2	190	1363	0.815395	2268	0.2503845
poi-30-2	2	1.33	12	3	95	785	0.2854312	989	0.0477309
poi-30-2	2	1.33	12	3	190	1366	0.5772084	111	0.0081829
poi-30-2	2	1.33	25	1	95	1075	0.3161022	57	0.0036987
poi-30-2	2	1.33	25	1	190	1687	0.9741874	3557	0.3984403
poi-30-2	2	1.33	25	2	95	1279	0.6000567	4077	0.2690705
poi-30-2	2	1.33	25	2	190	1735	0.5105048	136	0.0111011
poi-30-2	2	1.33	25	3	95	1300	0.3615291	276	0.0189334
poi-30-2	2	1.33	25	3	190	1763	0.5119399	39	0.0033935
poi-30-3	1	0.67	12	1	86	441	0.2471788	1343	0.052518
poi-30-3	1	0.67	12	1	172	1140	0.4229032	898	0.0599983
poi-30-3	1	0.67	12	2	86	452	0.2485452	1154	0.0466086
poi-30-3	1	0.67	12	2	172	1148	0.5021874	1688	0.12249
poi-30-3	1	0.67	12	3	86	466	0.2347628	667	0.0276287
poi-30-3	1	0.67	12	3	172	1156	0.5129319	1831	0.1291352
poi-30-3	1	0.67	24	1	86	531	0.298727	400	0.0216668
poi-30-3	1	0.67	24	1	172	1277	1.4783892	6165	0.8093319
poi-30-3	1	0.67	24	2	86	540	0.3564924	51	0.0035919
poi-30-3	1	0.67	24	2	172	1300	1.1435519	1962	0.3227113
poi-30-3	1	0.67	24	3	86	545	0.4135589	292	0.0230717
poi-30-3	1	0.67	24	3	172	1295	1.6413627	3688	0.6804375
poi-30-3	1	1	12	1	86	487	0.2586843	291	0.0143266
poi-30-3	1	1	12	1	172	1198	0.7582499	2435	0.2403497
poi-30-3	1	1	12	2	86	487	0.2507793	218	0.0108082
poi-30-3	1	1	12	2	172	1215	0.5866108	863	0.0810292
poi-30-3	1	1	12	3	86	487	0.2513229	50	0.0028018
poi-30-3	1	1	12	3	172	1215	0.6835964	1747	0.1753362
poi-30-3	1	1	24	1	86	613	0.3464412	663	0.0425701
poi-30-3	1	1	24	1	172	1368	0.6827431	790	0.0892291
poi-30-3	1	1	24	2	86	627	0.3750689	1057	0.0655325
poi-30-3	1	1	24	2	172	1442	0.9073678	3943	0.3998874
poi-30-3	1	1	24	3	86	627	0.3573841	4	0.0002048
poi-30-3	1	1	24	3	172	1449	0.5305968	437	0.0411707
poi-30-3	1	1.33	12	1	86	519	0.276402	315	0.0170561
poi-30-3	1	1.33	12	1	172	1295	0.5860752	872	0.0794685
poi-30-3	1	1.33	12	2	86	521	0.2923421	598	0.0321004
poi-30-3	1	1.33	12	2	172	1326	0.6193151	1261	0.1186993
poi-30-3	1	1.33	12	3	86	521	0.2760116	31	0.0016774
poi-30-3	1	1.33	12	3	172	1332	0.5101847	134	0.010785
poi-30-3	1	1.33	24	1	86	718	0.5099567	2254	0.1605237
poi-30-3	1	1.33	24	1	172	1543	0.6200005	183	0.0184389
poi-30-3	1	1.33	24	2	86	769	0.9677923	8815	0.6171601
poi-30-3	1	1.33	24	2	172	1766	1.1002727	5884	0.5920538
poi-30-3	1	1.33	24	3	86	799	0.3886831	134	0.0101451
poi-30-3	1	1.33	24	3	172	1812	0.7628085	2769	0.2701986
poi-30-3	2	0.67	12	1	86	460	0.2916024	2619	0.1004342
poi-30-3	2	0.67	12	1	172	1165	0.3817036	237	0.0120616
poi-30-3	2	0.67	12	2	86	466	0.3499486	3778	0.1508595
poi-30-3	2	0.67	12	2	172	1156	0.5177093	1866	0.1361568
poi-30-3	2	0.67	12	3	86	466	0.265363	1485	0.0604701
poi-30-3	2	0.67	12	3	172	1166	0.6580327	3605	0.2719154
poi-30-3	2	0.67	24	1	86	590	0.4219734	1695	0.1068858
poi-30-3	2	0.67	24	1	172	1310	0.8043084	45	0.005728
poi-30-3	2	0.67	24	2	86	607	0.4092191	61	0.0056183
poi-30-3	2	0.67	24	2	172	1322	1.2464277	2030	0.3429136
poi-30-3	2	0.67	24	3	86	607	0.4602244	56	0.0052244
poi-30-3	2	0.67	24	3	172	1330	1.2999446	1939	0.3529436
poi-30-3	2	1	12	1	86	487	0.2216946	73	0.0054823
poi-30-3	2	1	12	1	172	1225	0.5526799	418	0.0378037
poi-30-3	2	1	12	2	86	506	0.2467076	626	0.0280476
poi-30-3	2	1	12	2	172	1225	0.7823952	2769	0.2782428
poi-30-3	2	1	12	3	86	506	0.2364347	233	0.0106281
poi-30-3	2	1	12	3	172	1225	0.5215389	186	0.0143069
poi-30-3	2	1	24	1	86	711	0.5329025	4356	0.2485757
poi-30-3	2	1	24	1	172	1449	0.5087169	30	0.0023534
poi-30-3	2	1	24	2	86	720	0.3217103	235	0.0144145
poi-30-3	2	1	24	2	172	1449	0.4429817	6	0.0004846
poi-30-3	2	1	24	3	86	720	0.3239977	79	0.005046
poi-30-3	2	1	24	3	172	1449	0.4614281	5	0.0004069
poi-30-3	2	1.33	12	1	86	519	0.2463325	262	0.0122849
poi-30-3	2	1.33	12	1	172	1343	0.8862389	4047	0.3962417
poi-30-3	2	1.33	12	2	86	586	0.3680893	2484	0.1248635
poi-30-3	2	1.33	12	2	172	1345	0.903488	4165	0.4059631
poi-30-3	2	1.33	12	3	86	586	0.3639435	2212	0.1139078
poi-30-3	2	1.33	12	3	172	1343	0.577452	1077	0.0903835
poi-30-3	2	1.33	24	1	86	852	0.4592268	2682	0.1595757
poi-30-3	2	1.33	24	1	172	1719	0.5316624	320	0.025973
poi-30-3	2	1.33	24	2	86	889	0.3982288	1067	0.0691148
poi-30-3	2	1.33	24	2	172	1802	1.4273616	11387	0.9916338
poi-30-3	2	1.33	24	3	86	902	0.4327443	1323	0.0900647
poi-30-3	2	1.33	24	3	172	1828	0.826934	3738	0.3460612
poi-30-4	1	0.67	11	1	91	772	0.2876232	214	0.0104064
poi-30-4	1	0.67	11	1	183	1211	0.3917707	492	0.0257861
poi-30-4	1	0.67	11	2	91	798	0.2990023	240	0.0122461
poi-30-4	1	0.67	11	2	183	1211	0.3826652	162	0.0066823
poi-30-4	1	0.67	11	3	91	798	0.3001724	64	0.0063583
poi-30-4	1	0.67	11	3	183	1211	0.4353063	854	0.0547808
poi-30-4	1	0.67	23	1	91	852	0.4911231	145	0.0106751
poi-30-4	1	0.67	23	1	183	1215	0.6383311	422	0.0352303
poi-30-4	1	0.67	23	2	91	869	0.8008542	1442	0.1714557
poi-30-4	1	0.67	23	2	183	1215	0.7839863	360	0.0451058
poi-30-4	1	0.67	23	3	91	887	0.8373338	642	0.0904803
poi-30-4	1	0.67	23	3	183	1215	0.8552556	186	0.0225172
poi-30-4	1	1	11	1	91	842	0.4865183	3779	0.2089803
poi-30-4	1	1	11	1	183	1226	0.5496008	11	0.001024
poi-30-4	1	1	11	2	91	842	0.3276741	930	0.0507837
poi-30-4	1	1	11	2	183	1226	0.5242214	27	0.0022523
poi-30-4	1	1	11	3	91	842	0.2872653	148	0.0086255
poi-30-4	1	1	11	3	183	1226	0.5097379	16	0.00129
poi-30-4	1	1	23	1	91	891	0.6351591	3272	0.2524487
poi-30-4	1	1	23	1	183	1226	0.6817232	23	0.0025259
poi-30-4	1	1	23	2	91	932	0.5209128	1314	0.1102123
poi-30-4	1	1	23	2	183	1226	0.6257755	4	0.0004981
poi-30-4	1	1	23	3	91	1017	0.5802047	1104	0.1050445
poi-30-4	1	1	23	3	183	1259	1.4060092	6512	0.7945274
poi-30-4	1	1.33	11	1	91	911	0.5094232	4167	0.2327139
poi-30-4	1	1.33	11	1	183	1395	0.5710759	46	0.0044767
poi-30-4	1	1.33	11	2	91	916	0.4719017	3149	0.1818289
poi-30-4	1	1.33	11	2	183	1420	0.5965208	652	0.0669099
poi-30-4	1	1.33	11	3	91	916	0.3224606	445	0.0258263
poi-30-4	1	1.33	11	3	183	1427	0.5304636	56	0.0046969
poi-30-4	1	1.33	23	1	91	999	0.5000693	1268	0.1013032
poi-30-4	1	1.33	23	1	183	1461	1.4401395	5500	0.7491773
poi-30-4	1	1.33	23	2	91	1120	0.6425797	2239	0.1991686
poi-30-4	1	1.33	23	2	183	1535	1.2922117	5100	0.64888
poi-30-4	1	1.33	23	3	91	1220	0.7630628	2399	0.2473905
poi-30-4	1	1.33	23	3	183	1551	0.6150909	150	0.0169893
poi-30-4	2	0.67	11	1	91	794	0.2709452	57	0.0030324
poi-30-4	2	0.67	11	1	183	1215	0.3657061	93	0.0041604
poi-30-4	2	0.67	11	2	91	799	0.2806418	69	0.0035809
poi-30-4	2	0.67	11	2	183	1215	0.390917	320	0.0174778
poi-30-4	2	0.67	11	3	91	799	0.2911097	115	0.0056497
poi-30-4	2	0.67	11	3	183	1215	0.3806937	50	0.0023722
poi-30-4	2	0.67	23	1	91	975	1.0988133	4470	0.5145726
poi-30-4	2	0.67	23	1	183	1215	0.6148463	231	0.0226073
poi-30-4	2	0.67	23	2	91	978	0.7103459	49	0.0069129
poi-30-4	2	0.67	23	2	183	1215	0.7469144	25	0.0026005
poi-30-4	2	0.67	23	3	91	978	0.8354553	96	0.0129948
poi-30-4	2	0.67	23	3	183	1215	0.8766045	427	0.060836
poi-30-4	2	1	11	1	91	863	0.3763591	2234	0.117201
poi-30-4	2	1	11	1	183	1226	0.5632152	2	0.0002145
poi-30-4	2	1	11	2	91	863	0.3183492	856	0.0469224
poi-30-4	2	1	11	2	183	1226	0.5398966	3	0.0003919
poi-30-4	2	1	11	3	91	863	0.324157	835	0.046738
poi-30-4	2	1	11	3	183	1226	0.5361692	6	0.0005334
poi-30-4	2	1	23	1	91	1074	0.7441175	4773	0.3633836
poi-30-4	2	1	23	1	183	1285	0.6901463	527	0.0641784
poi-30-4	2	1	23	2	91	1092	0.4137935	48	0.0039759
poi-30-4	2	1	23	2	183	1298	0.5876501	323	0.0371895
poi-30-4	2	1	23	3	91	1092	0.4592402	34	0.0029693
poi-30-4	2	1	23	3	183	1298	0.5794142	259	0.0282729
poi-30-4	2	1.33	11	1	91	942	0.3049112	589	0.0321742
poi-30-4	2	1.33	11	1	183	1400	0.5567622	29	0.0022416
poi-30-4	2	1.33	11	2	91	976	0.621742	5968	0.3372914
poi-30-4	2	1.33	11	2	183	1431	0.8630464	3245	0.3345758
poi-30-4	2	1.33	11	3	91	976	0.5059871	3551	0.211066
poi-30-4	2	1.33	11	3	183	1431	0.5311135	12	0.0011083
poi-30-4	2	1.33	23	1	91	1256	1.1641314	8796	0.7429097
poi-30-4	2	1.33	23	1	183	1493	0.7510592	1003	0.1217911
poi-30-4	2	1.33	23	2	91	1340	0.7401854	3316	0.2960519
poi-30-4	2	1.33	23	2	183	1571	1.0375025	3867	0.4442168
poi-30-4	2	1.33	23	3	91	1389	1.2558312	8146	0.7790349
poi-30-4	2	1.33	23	3	183	1600	0.784804	2169	0.2358256
poi-30-5	1	0.67	13	1	82	422	0.1675617	160	0.0053423
poi-30-5	1	0.67	13	1	164	1199	0.3808441	87	0.0040924
poi-30-5	1	0.67	13	2	82	441	0.1821712	139	0.0052707
poi-30-5	1	0.67	13	2	164	1199	0.5045589	1630	0.1149349
poi-30-5	1	0.67	13	3	82	441	0.1876362	23	0.0006837
poi-30-5	1	0.67	13	3	164	1199	0.4071437	172	0.0093314
poi-30-5	1	0.67	26	1	82	454	0.2295447	122	0.005768
poi-30-5	1	0.67	26	1	164	1233	0.6557643	386	0.0339142
poi-30-5	1	0.67	26	2	82	496	0.2714195	26	0.0014382
poi-30-5	1	0.67	26	2	164	1266	0.8195879	499	0.0599792
poi-30-5	1	0.67	26	3	82	529	0.318376	105	0.0063587
poi-30-5	1	0.67	26	3	164	1281	0.9075971	454	0.0671129
poi-30-5	1	1	13	1	82	457	0.3356684	3375	0.1348989
poi-30-5	1	1	13	1	164	1254	0.5286988	287	0.0282357
poi-30-5	1	1	13	2	82	494	0.217685	2	8.35E-05
poi-30-5	1	1	13	2	164	1254	0.6671598	1681	0.1663798
poi-30-5	1	1	13	3	82	494	0.2213706	5	0.0002254
poi-30-5	1	1	13	3	164	1254	0.6378537	1353	0.1319549
poi-30-5	1	1	26	1	82	499	0.2337377	361	0.0156711
poi-30-5	1	1	26	1	164	1310	0.6866214	1023	0.1080047
poi-30-5	1	1	26	2	82	562	0.2505595	101	0.0049186
poi-30-5	1	1	26	2	164	1397	0.7955762	2787	0.2830991
poi-30-5	1	1	26	3	82	612	0.2685966	35	0.0019415
poi-30-5	1	1	26	3	164	1419	0.5221844	116	0.0114316
poi-30-5	1	1.33	13	1	82	480	0.2383424	10	0.0005963
poi-30-5	1	1.33	13	1	164	1408	0.7082357	2226	0.2150824
poi-30-5	1	1.33	13	2	82	563	0.2443233	25	0.0013849
poi-30-5	1	1.33	13	2	164	1442	1.023595	5536	0.5311128
poi-30-5	1	1.33	13	3	82	564	0.2587328	170	0.0089775
poi-30-5	1	1.33	13	3	164	1453	1.6805799	11842	1.1805524
poi-30-5	1	1.33	26	1	82	589	0.2756548	250	0.0133041
poi-30-5	1	1.33	26	1	164	1522	0.6396423	781	0.0810254
poi-30-5	1	1.33	26	2	82	649	0.2728236	83	0.0044476
poi-30-5	1	1.33	26	2	164	1680	0.6262725	1254	0.1207791
poi-30-5	1	1.33	26	3	82	715	0.2919443	114	0.0065924
poi-30-5	1	1.33	26	3	164	1757	0.5487618	533	0.0507251
poi-30-5	2	0.67	13	1	82	472	0.1803458	20	0.0006958
poi-30-5	2	0.67	13	1	164	1211	0.5496272	2313	0.1692659
poi-30-5	2	0.67	13	2	82	487	0.194345	45	0.0017956
poi-30-5	2	0.67	13	2	164	1211	0.4751568	1203	0.0866373
poi-30-5	2	0.67	13	3	82	487	0.2028125	31	0.0012547
poi-30-5	2	0.67	13	3	164	1211	0.7104283	4062	0.3155881
poi-30-5	2	0.67	26	1	82	500	0.2655395	32	0.0016249
poi-30-5	2	0.67	26	1	164	1328	0.9209182	1910	0.2440982
poi-30-5	2	0.67	26	2	82	529	0.3549359	230	0.0154685
poi-30-5	2	0.67	26	2	164	1357	0.7819246	70	0.0073698
poi-30-5	2	0.67	26	3	82	529	0.3844198	51	0.0039451
poi-30-5	2	0.67	26	3	164	1371	0.8625203	222	0.0298301
poi-30-5	2	1	13	1	82	525	0.1955127	30	0.0011422
poi-30-5	2	1	13	1	164	1268	0.512651	126	0.0089224
poi-30-5	2	1	13	2	82	562	0.1971634	29	0.0010521
poi-30-5	2	1	13	2	164	1275	0.8074134	3178	0.3147836
poi-30-5	2	1	13	3	82	562	0.2065292	69	0.0031639
poi-30-5	2	1	13	3	164	1275	0.5363211	401	0.033792
poi-30-5	2	1	26	1	82	575	0.228428	16	0.0006626
poi-30-5	2	1	26	1	164	1457	1.0077028	4856	0.4981289
poi-30-5	2	1	26	2	82	612	0.2586321	6	0.0003294
poi-30-5	2	1	26	2	164	1473	0.8428577	4306	0.3895848
poi-30-5	2	1	26	3	82	633	0.2853448	31	0.001789
poi-30-5	2	1	26	3	164	1495	0.9513545	5584	0.5059454
poi-30-5	2	1.33	13	1	82	594	0.2275544	100	0.0045692
poi-30-5	2	1.33	13	1	164	1414	0.6964014	2253	0.2165141
poi-30-5	2	1.33	13	2	82	633	0.2297132	53	0.0025454
poi-30-5	2	1.33	13	2	164	1434	0.6540925	1929	0.1769958
poi-30-5	2	1.33	13	3	82	633	0.2342536	54	0.0024855
poi-30-5	2	1.33	13	3	164	1459	0.6109294	1393	0.1293763
poi-30-5	2	1.33	26	1	82	672	0.249127	37	0.0018285
poi-30-5	2	1.33	26	1	164	1685	0.6997971	1844	0.1796919
poi-30-5	2	1.33	26	2	82	741	0.2738573	5	0.0002428
poi-30-5	2	1.33	26	2	164	1785	0.8586623	4189	0.3870333
poi-30-5	2	1.33	26	3	82	761	0.5841019	3410	0.2382407
poi-30-5	2	1.33	26	3	164	1819	0.9331807	5340	0.4831435
poi-40-1	1	0.67	12	1	101	1042	0.5158315	0	0
poi-40-1	1	0.67	12	1	202	1594	0.8689263	98	0.009564
poi-40-1	1	0.67	12	2	101	1042	0.5453792	0	0
poi-40-1	1	0.67	12	2	202	1606	1.6378794	4356	0.7585204
poi-40-1	1	0.67	12	3	101	1042	0.5620443	0	0
poi-40-1	1	0.67	12	3	202	1598	1.1908521	1767	0.2945172
poi-40-1	1	0.67	24	1	101	1083	0.797288	11	0.0017247
poi-40-1	1	0.67	24	1	202	1666	1.887456	2312	0.5750967
poi-40-1	1	0.67	24	2	101	1116	1.8748429	4088	0.8318691
poi-40-1	1	0.67	24	2	202	1690	2.5060501	2768	0.860842
poi-40-1	1	0.67	24	3	101	1143	1.3923206	940	0.2013265
poi-40-1	1	0.67	24	3	202	1729	2.1751114	976	0.3111265
poi-40-1	1	1	12	1	101	1079	0.5755475	60	0.0066276
poi-40-1	1	1	12	1	202	1642	1.3504459	621	0.1319939
poi-40-1	1	1	12	2	101	1084	0.5177472	77	0.007895
poi-40-1	1	1	12	2	202	1659	1.6107914	2487	0.5199427
poi-40-1	1	1	12	3	101	1084	0.5136221	23	0.0026863
poi-40-1	1	1	12	3	202	1696	1.6835806	2905	0.6024787
poi-40-1	1	1	24	1	101	1144	1.0162458	2383	0.3253044
poi-40-1	1	1	24	1	202	1739	1.384381	516	0.1231814
poi-40-1	1	1	24	2	101	1233	1.1729334	4384	0.5479296
poi-40-1	1	1	24	2	202	1824	1.0955932	410	0.0749405
poi-40-1	1	1	24	3	101	1259	0.782391	692	0.0950249
poi-40-1	1	1	24	3	202	1865	1.1783183	1020	0.1810421
poi-40-1	1	1.34	12	1	101	1250	0.5668327	24	0.0024264
poi-40-1	1	1.34	12	1	202	1869	2.0526744	4026	0.8993675
poi-40-1	1	1.34	12	2	101	1279	0.601307	804	0.0842044
poi-40-1	1	1.34	12	2	202	1933	1.9291002	4226	0.8675593
poi-40-1	1	1.34	12	3	101	1296	0.6623985	1364	0.1429061
poi-40-1	1	1.34	12	3	202	1949	1.5822298	2698	0.5273756
poi-40-1	1	1.34	24	1	101	1308	1.7163728	7045	1.0002214
poi-40-1	1	1.34	24	1	202	1973	1.5564313	1143	0.2784394
poi-40-1	1	1.34	24	2	101	1491	2.7741091	16589	2.1301463
poi-40-1	1	1.34	24	2	202	2196	2.4592245	7015	1.4307611
poi-40-1	1	1.34	24	3	101	1566	1.460985	5422	0.7606549
poi-40-1	1	1.34	24	3	202	2266	1.8765851	4438	0.8787704
poi-40-1	2	0.67	12	1	101	1054	0.5063196	31	0.0025303
poi-40-1	2	0.67	12	1	202	1633	1.1154835	1756	0.2538108
poi-40-1	2	0.67	12	2	101	1054	0.5380027	124	0.011708
poi-40-1	2	0.67	12	2	202	1619	0.9497518	529	0.0680342
poi-40-1	2	0.67	12	3	101	1054	0.5444066	49	0.0043743
poi-40-1	2	0.67	12	3	202	1633	1.7753882	5070	0.8761402
poi-40-1	2	0.67	24	1	101	1170	0.8832492	21	0.0033553
poi-40-1	2	0.67	24	1	202	1727	3.0352015	6341	1.6736946
poi-40-1	2	0.67	24	2	101	1201	1.2130521	512	0.1061659
poi-40-1	2	0.67	24	2	202	1758	1.5973482	141	0.0319611
poi-40-1	2	0.67	24	3	101	1199	1.2570551	98	0.0180811
poi-40-1	2	0.67	24	3	202	1765	1.7476914	51	0.010443
poi-40-1	2	1	12	1	101	1167	0.5682739	357	0.0354943
poi-40-1	2	1	12	1	202	1719	2.2155964	4236	1.0028725
poi-40-1	2	1	12	2	101	1167	0.5097072	202	0.0185036
poi-40-1	2	1	12	2	202	1719	1.6680443	2519	0.5426682
poi-40-1	2	1	12	3	101	1167	0.4938284	13	0.0012342
poi-40-1	2	1	12	3	202	1706	1.1850738	380	0.0534398
poi-40-1	2	1	24	1	101	1336	0.7111118	708	0.0830365
poi-40-1	2	1	24	1	202	1865	1.1755392	400	0.0651738
poi-40-1	2	1	24	2	101	1375	0.8707386	2483	0.2866121
poi-40-1	2	1	24	2	202	1893	1.0139562	126	0.0174903
poi-40-1	2	1	24	3	101	1398	0.6378625	182	0.0226618
poi-40-1	2	1	24	3	202	1893	0.9788795	8	0.0009452
poi-40-1	2	1.34	12	1	101	1370	0.7354857	1901	0.199017
poi-40-1	2	1.34	12	1	202	1934	1.4817428	1691	0.3333824
poi-40-1	2	1.34	12	2	101	1399	0.5212355	250	0.0232682
poi-40-1	2	1.34	12	2	202	2011	2.1826954	5633	1.1337661
poi-40-1	2	1.34	12	3	101	1399	0.5011786	19	0.0018487
poi-40-1	2	1.34	12	3	202	2009	1.3921925	1724	0.3341886
poi-40-1	2	1.34	24	1	101	1560	0.9681347	2671	0.3326564
poi-40-1	2	1.34	24	1	202	2184	2.0575936	4444	0.9625612
poi-40-1	2	1.34	24	2	101	1699	1.2782367	5889	0.6888042
poi-40-1	2	1.34	24	2	202	2337	1.3174268	1744	0.3266792
poi-40-1	2	1.34	24	3	101	1752	1.2408631	4711	0.6020954
poi-40-1	2	1.34	24	3	202	2374	1.3973539	2320	0.4307439
poi-40-2	1	0.67	12	1	97	838	0.7058227	2930	0.258522
poi-40-2	1	0.67	12	1	194	1660	1.4232507	4124	0.6246191
poi-40-2	1	0.67	12	2	97	846	0.4878239	46	0.0034971
poi-40-2	1	0.67	12	2	194	1651	1.6918815	5346	0.8578598
poi-40-2	1	0.67	12	3	97	846	0.5015453	85	0.0067271
poi-40-2	1	0.67	12	3	194	1660	1.6498984	4975	0.8031247
poi-40-2	1	0.67	24	1	97	894	0.6980025	103	0.0113859
poi-40-2	1	0.67	24	1	194	1698	1.3771046	50	0.0092719
poi-40-2	1	0.67	24	2	97	918	0.8575713	47	0.0066793
poi-40-2	1	0.67	24	2	194	1705	3.0118757	4219	1.348716
poi-40-2	1	0.67	24	3	97	918	1.0391216	341	0.0570266
poi-40-2	1	0.67	24	3	194	1698	1.8604949	34	0.007091
poi-40-2	1	1	12	1	97	886	0.6855353	1965	0.1912516
poi-40-2	1	1	12	1	194	1699	1.2835162	1147	0.2119717
poi-40-2	1	1	12	2	97	898	0.4725995	104	0.0098675
poi-40-2	1	1	12	2	194	1699	1.12205	876	0.1597312
poi-40-2	1	1	12	3	97	903	0.6508549	1905	0.18129
poi-40-2	1	1	12	3	194	1716	1.4926645	2906	0.539591
poi-40-2	1	1	24	1	97	951	0.638838	345	0.0395339
poi-40-2	1	1	24	1	194	1765	1.6587371	1323	0.3331812
poi-40-2	1	1	24	2	97	1032	0.8891603	2858	0.32324
poi-40-2	1	1	24	2	194	1839	1.4983195	2403	0.4696263
poi-40-2	1	1	24	3	97	1032	0.605814	90	0.0110586
poi-40-2	1	1	24	3	194	1843	1.2259451	1456	0.2701501
poi-40-2	1	1.34	12	1	97	983	0.5141554	193	0.018261
poi-40-2	1	1.34	12	1	194	1934	3.5050978	11895	2.4662082
poi-40-2	1	1.34	12	2	97	1052	0.6616401	2021	0.1905021
poi-40-2	1	1.34	12	2	194	2003	1.0315036	421	0.0650166
poi-40-2	1	1.34	12	3	97	1065	0.4910572	169	0.0197374
poi-40-2	1	1.34	12	3	194	2008	0.9555344	40	0.0049148
poi-40-2	1	1.34	24	1	97	1083	0.9835597	2818	0.3496569
poi-40-2	1	1.34	24	1	194	2113	2.42151	4084	1.0726107
poi-40-2	1	1.34	24	2	97	1241	0.652946	502	0.0603719
poi-40-2	1	1.34	24	2	194	2197	1.2560547	1136	0.2108671
poi-40-2	1	1.34	24	3	97	1265	0.7244892	822	0.1028497
poi-40-2	1	1.34	24	3	194	2274	1.6790159	3713	0.6996155
poi-40-2	2	0.67	12	1	97	846	0.5847591	1465	0.1316752
poi-40-2	2	0.67	12	1	194	1668	0.9257609	988	0.1348121
poi-40-2	2	0.67	12	2	97	846	0.5524816	957	0.0857404
poi-40-2	2	0.67	12	2	194	1668	1.0184297	1525	0.2213327
poi-40-2	2	0.67	12	3	97	846	0.492791	205	0.0168043
poi-40-2	2	0.67	12	3	194	1668	0.8668007	505	0.0598563
poi-40-2	2	0.67	24	1	97	969	1.1334857	2314	0.3516449
poi-40-2	2	0.67	24	1	194	1737	1.3959436	518	0.1039678
poi-40-2	2	0.67	24	2	97	978	0.9297005	123	0.0172604
poi-40-2	2	0.67	24	2	194	1739	1.5757256	448	0.1128089
poi-40-2	2	0.67	24	3	97	1007	1.1512737	871	0.1518023
poi-40-2	2	0.67	24	3	194	1733	2.8687903	4094	1.2579286
poi-40-2	2	1	12	1	97	946	0.4860717	182	0.0156724
poi-40-2	2	1	12	1	194	1736	1.3124294	1634	0.3211658
poi-40-2	2	1	12	2	97	953	0.4844753	622	0.0528269
poi-40-2	2	1	12	2	194	1736	1.1042202	809	0.1445385
poi-40-2	2	1	12	3	97	953	0.4368706	65	0.005686
poi-40-2	2	1	12	3	194	1736	0.9903207	237	0.0378596
poi-40-2	2	1	24	1	97	1140	0.6867139	1024	0.1152131
poi-40-2	2	1	24	1	194	1905	2.2706696	5491	1.1818987
poi-40-2	2	1	24	2	97	1187	0.5328045	2	0.0003007
poi-40-2	2	1	24	2	194	1950	1.3816227	2378	0.4295853
poi-40-2	2	1	24	3	97	1306	0.7119588	1478	0.1613207
poi-40-2	2	1	24	3	194	1950	0.9300897	36	0.0047963
poi-40-2	2	1.34	12	1	97	1146	0.4603738	63	0.0054014
poi-40-2	2	1.34	12	1	194	1995	2.0823886	5761	1.1059985
poi-40-2	2	1.34	12	2	97	1177	0.4710341	631	0.0518895
poi-40-2	2	1.34	12	2	194	2019	0.9315093	145	0.0157955
poi-40-2	2	1.34	12	3	97	1183	0.814494	4549	0.3873354
poi-40-2	2	1.34	12	3	194	2047	1.4865022	3089	0.5509595
poi-40-2	2	1.34	24	1	97	1382	0.820746	2144	0.2466549
poi-40-2	2	1.34	24	1	194	2215	1.5215638	2081	0.4298817
poi-40-2	2	1.34	24	2	97	1504	0.9338302	3512	0.3816954
poi-40-2	2	1.34	24	2	194	2405	1.3022546	1752	0.3232127
poi-40-2	2	1.34	24	3	97	1711	0.5886787	87	0.0097326
poi-40-2	2	1.34	24	3	194	2436	1.3165675	2012	0.3693149
poi-40-3	1	0.67	13	1	97	684	0.348063	250	0.0155685
poi-40-3	1	0.67	13	1	195	1469	1.0528252	1623	0.2473584
poi-40-3	1	0.67	13	2	97	684	0.3558463	40	0.0029005
poi-40-3	1	0.67	13	2	195	1469	0.8513677	485	0.0612525
poi-40-3	1	0.67	13	3	97	684	0.3686601	391	0.0257135
poi-40-3	1	0.67	13	3	195	1469	0.8869486	659	0.0816276
poi-40-3	1	0.67	27	1	97	782	0.5048652	7	0.0006522
poi-40-3	1	0.67	27	1	195	1523	1.3269915	123	0.0192971
poi-40-3	1	0.67	27	2	97	818	0.7130749	719	0.08631
poi-40-3	1	0.67	27	2	195	1576	1.8704654	688	0.2062976
poi-40-3	1	0.67	27	3	97	842	0.7547135	98	0.0135026
poi-40-3	1	0.67	27	3	195	1606	2.0039569	144	0.0358151
