InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-20-1	1	0.67	14	1	159	634.000000	0.124018	0.000000	0.000000
poi-20-1	1	0.67	14	2	79	301.000000	0.087012	0.000000	0.000000
poi-20-1	1	0.67	14	2	159	634.000000	0.127272	0.000000	0.000000
poi-20-1	1	0.67	14	3	79	301.000000	0.088687	0.000000	0.000000
poi-20-1	1	0.67	14	3	159	634.000000	0.129163	0.000000	0.000000
poi-20-1	1	0.67	28	1	79	301.000000	0.130661	0.000000	0.000000
poi-20-1	1	0.67	28	1	159	649.100000	0.256096	1202.100000	0.049661
poi-20-1	1	0.67	28	2	79	353.000000	0.158147	226.800000	0.007028
poi-20-1	1	0.67	28	2	159	675.900000	0.386080	2697.400000	0.132746
poi-20-1	1	0.67	28	3	79	363.000000	0.172774	57.700000	0.002030
poi-20-1	1	0.67	28	3	159	714.700000	0.374285	1709.700000	0.092923
poi-20-1	1	1	14	1	79	301.000000	0.105980	0.000000	0.000000
poi-20-1	1	1	14	1	159	640.000000	0.279708	1099.500000	0.049769
poi-20-1	1	1	14	2	79	301.000000	0.109685	0.000000	0.000000
poi-20-1	1	1	14	2	159	642.000000	0.275753	1400.200000	0.060100
poi-20-1	1	1	14	3	79	301.000000	0.112680	0.000000	0.000000
poi-20-1	1	1	14	3	159	643.000000	0.310000	2163.900000	0.094486
poi-20-1	1	1	28	1	79	336.000000	0.118065	33.100000	0.000853
poi-20-1	1	1	28	1	159	724.000000	0.362476	1853.600000	0.097929
poi-20-1	1	1	28	2	79	406.000000	0.134451	16.100000	0.000481
poi-20-1	1	1	28	2	159	765.000000	0.284390	366.700000	0.019409
poi-20-1	1	1	28	3	79	427.000000	0.145587	14.700000	0.000459
poi-20-1	1	1	28	3	159	792.800000	0.360582	1449.300000	0.081083
poi-20-1	1	1.33	14	1	79	352.000000	0.110331	0.000000	0.000000
poi-20-1	1	1.33	14	1	159	710.000000	0.355912	2903.600000	0.129595
poi-20-1	1	1.33	14	2	79	352.000000	0.113772	0.000000	0.000000
poi-20-1	1	1.33	14	2	159	742.000000	0.241035	1147.100000	0.044423
poi-20-1	1	1.33	14	3	79	352.000000	0.116857	0.000000	0.000000
poi-20-1	1	1.33	14	3	159	742.000000	0.233215	897.200000	0.034909
poi-20-1	1	1.33	28	1	79	372.000000	0.120130	11.300000	0.000300
poi-20-1	1	1.33	28	1	159	844.300000	0.496789	3860.800000	0.216743
poi-20-1	1	1.33	28	2	79	457.000000	0.131096	8.000000	0.000241
poi-20-1	1	1.33	28	2	159	913.200000	0.473578	3517.700000	0.195381
poi-20-1	1	1.33	28	3	79	525.000000	0.143497	75.900000	0.002154
poi-20-1	1	1.33	28	3	159	953.000000	0.416549	2271.900000	0.130442
poi-20-1	2	0.67	14	1	79	301.000000	0.085531	0.000000	0.000000
poi-20-1	2	0.67	14	1	159	634.000000	0.124031	0.000000	0.000000
poi-20-1	2	0.67	14	2	79	301.000000	0.086454	0.000000	0.000000
poi-20-1	2	0.67	14	2	159	634.000000	0.126160	0.000000	0.000000
poi-20-1	2	0.67	14	3	79	301.000000	0.088312	0.000000	0.000000
poi-20-1	2	0.67	14	3	159	634.000000	0.128359	0.000000	0.000000
poi-20-1	2	0.67	28	1	79	317.000000	0.127644	52.300000	0.001406
poi-20-1	2	0.67	28	1	159	684.900000	0.384155	3282.600000	0.150356
poi-20-1	2	0.67	28	2	79	363.000000	0.157818	44.300000	0.001430
poi-20-1	2	0.67	28	2	159	732.200000	0.385851	1584.200000	0.090483
poi-20-1	2	0.67	28	3	79	363.000000	0.188642	28.100000	0.001053
poi-20-1	2	0.67	28	3	159	735.000000	0.354606	459.700000	0.025941
poi-20-1	2	1	14	1	79	301.000000	0.105479	0.000000	0.000000
poi-20-1	2	1	14	1	159	645.400000	0.372728	3253.800000	0.146595
poi-20-1	2	1	14	2	79	301.000000	0.107938	0.000000	0.000000
poi-20-1	2	1	14	2	159	676.800000	0.359417	3368.600000	0.144251
poi-20-1	2	1	14	3	79	301.000000	0.111222	0.000000	0.000000
poi-20-1	2	1	14	3	159	664.700000	0.314985	2275.600000	0.099228
poi-20-1	2	1	28	1	79	365.000000	0.143994	875.700000	0.021845
poi-20-1	2	1	28	1	159	806.300000	0.389341	3230.300000	0.153325
poi-20-1	2	1	28	2	79	443.000000	0.195489	1587.700000	0.047671
poi-20-1	2	1	28	2	159	884.000000	0.288811	1204.400000	0.056592
poi-20-1	2	1	28	3	79	447.000000	0.166560	160.100000	0.005290
poi-20-1	2	1	28	3	159	884.000000	0.273223	652.100000	0.031733
poi-20-1	2	1.33	14	1	79	352.000000	0.109740	0.000000	0.000000
poi-20-1	2	1.33	14	1	159	725.600000	0.347439	2881.600000	0.125710
poi-20-1	2	1.33	14	2	79	352.000000	0.109999	0.000000	0.000000
poi-20-1	2	1.33	14	2	159	752.800000	0.274681	2217.200000	0.082805
poi-20-1	2	1.33	14	3	79	352.000000	0.113350	0.000000	0.000000
poi-20-1	2	1.33	14	3	159	758.000000	0.330996	3446.100000	0.134443
poi-20-1	2	1.33	28	1	79	438.000000	0.208130	2895.900000	0.076837
poi-20-1	2	1.33	28	1	159	952.900000	0.367372	2399.700000	0.119810
poi-20-1	2	1.33	28	2	79	538.000000	0.183247	821.600000	0.026039
poi-20-1	2	1.33	28	2	159	1039.000000	0.290940	919.900000	0.045013
poi-20-1	2	1.33	28	3	79	561.000000	0.224348	1044.400000	0.039026
poi-20-1	2	1.33	28	3	159	1075.100000	0.432974	3577.500000	0.180205
poi-20-2	1	0.67	13	1	80	291.000000	0.076806	0.000000	0.000000
poi-20-2	1	0.67	13	1	160	687.400000	0.160971	1786.500000	0.041580
poi-20-2	1	0.67	13	2	80	291.000000	0.077456	0.000000	0.000000
poi-20-2	1	0.67	13	2	160	699.000000	0.132344	498.000000	0.011150
poi-20-2	1	0.67	13	3	80	291.000000	0.078837	0.000000	0.000000
poi-20-2	1	0.67	13	3	160	699.000000	0.152194	1245.500000	0.029631
poi-20-2	1	0.67	26	1	80	335.000000	0.144810	1.200000	0.000041
poi-20-2	1	0.67	26	1	160	740.000000	0.325929	1859.000000	0.087781
poi-20-2	1	0.67	26	2	80	335.000000	0.158962	2.000000	0.000089
poi-20-2	1	0.67	26	2	160	760.000000	0.465450	2934.400000	0.170551
poi-20-2	1	0.67	26	3	80	335.000000	0.171522	3.300000	0.000138
poi-20-2	1	0.67	26	3	160	760.000000	0.346644	460.800000	0.027791
poi-20-2	1	1	13	1	80	291.000000	0.113533	0.000000	0.000000
poi-20-2	1	1	13	1	160	701.000000	0.204663	83.500000	0.003283
poi-20-2	1	1	13	2	80	291.000000	0.115210	0.000000	0.000000
poi-20-2	1	1	13	2	160	713.000000	0.202051	32.100000	0.001254
poi-20-2	1	1	13	3	80	291.000000	0.117611	0.000000	0.000000
poi-20-2	1	1	13	3	160	713.000000	0.204483	19.700000	0.000824
poi-20-2	1	1	26	1	80	359.000000	0.176191	1106.300000	0.032529
poi-20-2	1	1	26	1	160	822.800000	0.345495	2353.400000	0.111032
poi-20-2	1	1	26	2	80	359.000000	0.168970	0.000000	0.000000
poi-20-2	1	1	26	2	160	864.000000	0.252484	204.300000	0.010115
poi-20-2	1	1	26	3	80	366.000000	0.287579	2793.100000	0.103835
poi-20-2	1	1	26	3	160	864.000000	0.252352	71.100000	0.003604
poi-20-2	1	1.33	13	1	80	306.000000	0.113250	0.000000	0.000000
poi-20-2	1	1.33	13	1	160	732.000000	0.201406	51.800000	0.001990
poi-20-2	1	1.33	13	2	80	306.000000	0.114560	0.000000	0.000000
poi-20-2	1	1.33	13	2	160	747.000000	0.200489	59.700000	0.002315
poi-20-2	1	1.33	13	3	80	306.000000	0.116876	0.000000	0.000000
poi-20-2	1	1.33	13	3	160	747.000000	0.203727	64.500000	0.002537
poi-20-2	1	1.33	26	1	80	438.000000	0.352620	5828.600000	0.187790
poi-20-2	1	1.33	26	1	160	979.200000	0.459616	4550.700000	0.219746
poi-20-2	1	1.33	26	2	80	441.000000	0.348608	4285.900000	0.165698
poi-20-2	1	1.33	26	2	160	1038.700000	0.394663	2929.800000	0.145302
poi-20-2	1	1.33	26	3	80	441.000000	0.362004	3897.500000	0.163992
poi-20-2	1	1.33	26	3	160	1040.000000	0.303361	1035.600000	0.052219
poi-20-2	2	0.67	13	1	80	291.000000	0.076134	0.000000	0.000000
poi-20-2	2	0.67	13	1	160	696.000000	0.124572	64.800000	0.001440
poi-20-2	2	0.67	13	2	80	291.000000	0.077580	0.000000	0.000000
poi-20-2	2	0.67	13	2	160	699.000000	0.135277	455.800000	0.010554
poi-20-2	2	0.67	13	3	80	291.000000	0.079023	0.000000	0.000000
poi-20-2	2	0.67	13	3	160	699.000000	0.138529	514.200000	0.012148
poi-20-2	2	0.67	26	1	80	335.000000	0.133573	4.300000	0.000132
poi-20-2	2	0.67	26	1	160	776.000000	0.365220	2649.500000	0.125196
poi-20-2	2	0.67	26	2	80	335.000000	0.152224	4.600000	0.000151
poi-20-2	2	0.67	26	2	160	790.600000	0.515498	4323.900000	0.238096
poi-20-2	2	0.67	26	3	80	335.000000	0.164622	6.400000	0.000233
poi-20-2	2	0.67	26	3	160	791.000000	0.505255	3503.300000	0.206291
poi-20-2	2	1	13	1	80	291.000000	0.112370	0.000000	0.000000
poi-20-2	2	1	13	1	160	716.000000	0.206251	48.800000	0.001899
poi-20-2	2	1	13	2	80	291.000000	0.114489	0.000000	0.000000
poi-20-2	2	1	13	2	160	716.000000	0.208054	33.200000	0.001313
poi-20-2	2	1	13	3	80	291.000000	0.116918	0.000000	0.000000
poi-20-2	2	1	13	3	160	716.000000	0.212129	59.300000	0.002279
poi-20-2	2	1	26	1	80	359.000000	0.150997	2.300000	0.000074
poi-20-2	2	1	26	1	160	901.300000	0.248398	921.000000	0.038742
poi-20-2	2	1	26	2	80	413.400000	0.279066	3119.800000	0.109322
poi-20-2	2	1	26	2	160	927.000000	0.247360	587.200000	0.026164
poi-20-2	2	1	26	3	80	443.800000	0.303746	3172.500000	0.118904
poi-20-2	2	1	26	3	160	927.000000	0.238774	213.100000	0.009929
poi-20-2	2	1.33	13	1	80	306.000000	0.112755	0.000000	0.000000
poi-20-2	2	1.33	13	1	160	750.000000	0.205034	108.200000	0.004165
poi-20-2	2	1.33	13	2	80	306.000000	0.114301	0.000000	0.000000
poi-20-2	2	1.33	13	2	160	750.000000	0.206787	84.900000	0.003221
poi-20-2	2	1.33	13	3	80	306.000000	0.116941	0.000000	0.000000
poi-20-2	2	1.33	13	3	160	750.000000	0.210214	87.000000	0.003377
poi-20-2	2	1.33	26	1	80	438.000000	0.167050	53.800000	0.001885
poi-20-2	2	1.33	26	1	160	1062.200000	0.338494	2987.000000	0.126726
poi-20-2	2	1.33	26	2	80	451.600000	0.269885	3202.900000	0.106121
poi-20-2	2	1.33	26	2	160	1101.900000	0.298417	1467.100000	0.067874
poi-20-2	2	1.33	26	3	80	489.400000	0.364763	5744.300000	0.195955
poi-20-2	2	1.33	26	3	160	1101.900000	0.348775	2355.500000	0.111297
poi-20-3	1	0.67	15	1	85	336.000000	0.087218	0.000000	0.000000
poi-20-3	1	0.67	15	1	171	743.000000	0.125397	123.200000	0.002624
poi-20-3	1	0.67	15	2	85	336.000000	0.088881	0.000000	0.000000
poi-20-3	1	0.67	15	2	171	743.000000	0.126372	78.800000	0.001706
poi-20-3	1	0.67	15	3	85	336.000000	0.090708	0.000000	0.000000
poi-20-3	1	0.67	15	3	171	743.000000	0.128194	88.000000	0.001945
poi-20-3	1	0.67	31	1	85	336.000000	0.128315	0.000000	0.000000
poi-20-3	1	0.67	31	1	171	769.000000	0.202844	68.600000	0.002444
poi-20-3	1	0.67	31	2	85	336.000000	0.144234	0.000000	0.000000
poi-20-3	1	0.67	31	2	171	769.000000	0.248526	23.800000	0.001031
poi-20-3	1	0.67	31	3	85	336.000000	0.157348	0.000000	0.000000
poi-20-3	1	0.67	31	3	171	769.000000	0.276736	61.300000	0.003141
poi-20-3	1	1	15	1	85	336.000000	0.118474	0.000000	0.000000
poi-20-3	1	1	15	1	171	773.000000	0.213395	58.400000	0.002417
poi-20-3	1	1	15	2	85	336.000000	0.126850	0.000000	0.000000
poi-20-3	1	1	15	2	171	773.000000	0.215273	68.600000	0.002882
poi-20-3	1	1	15	3	85	336.000000	0.131545	0.000000	0.000000
poi-20-3	1	1	15	3	171	773.000000	0.219135	66.600000	0.002862
poi-20-3	1	1	31	1	85	336.000000	0.118705	0.000000	0.000000
poi-20-3	1	1	31	1	171	812.000000	0.262373	113.800000	0.005857
poi-20-3	1	1	31	2	85	372.000000	0.137162	5.500000	0.000188
poi-20-3	1	1	31	2	171	859.000000	0.280610	539.600000	0.027242
poi-20-3	1	1	31	3	85	431.000000	0.160635	128.900000	0.004332
poi-20-3	1	1	31	3	171	888.600000	0.416243	2696.900000	0.146283
poi-20-3	1	1.33	15	1	85	375.000000	0.124729	0.000000	0.000000
poi-20-3	1	1.33	15	1	171	832.000000	0.238065	572.000000	0.024200
poi-20-3	1	1.33	15	2	85	375.000000	0.127555	0.000000	0.000000
poi-20-3	1	1.33	15	2	171	840.000000	0.223836	248.800000	0.010469
poi-20-3	1	1.33	15	3	85	375.000000	0.131407	0.000000	0.000000
poi-20-3	1	1.33	15	3	171	840.000000	0.222374	101.600000	0.004460
poi-20-3	1	1.33	31	1	85	419.000000	0.140212	0.000000	0.000000
poi-20-3	1	1.33	31	1	171	953.200000	0.389871	2173.700000	0.117842
poi-20-3	1	1.33	31	2	85	441.000000	0.154568	236.200000	0.007316
poi-20-3	1	1.33	31	2	171	1037.000000	0.395100	2406.300000	0.128455
poi-20-3	1	1.33	31	3	85	540.000000	0.162953	190.100000	0.006454
poi-20-3	1	1.33	31	3	171	1117.800000	0.401897	2153.300000	0.120942
poi-20-3	2	0.67	15	1	85	336.000000	0.087582	0.000000	0.000000
poi-20-3	2	0.67	15	1	171	755.000000	0.128817	137.700000	0.003079
poi-20-3	2	0.67	15	2	85	336.000000	0.089208	0.000000	0.000000
poi-20-3	2	0.67	15	2	171	755.000000	0.130632	130.000000	0.002930
poi-20-3	2	0.67	15	3	85	336.000000	0.091148	0.000000	0.000000
poi-20-3	2	0.67	15	3	171	755.000000	0.133340	168.500000	0.003899
poi-20-3	2	0.67	31	1	85	336.000000	0.127871	0.000000	0.000000
poi-20-3	2	0.67	31	1	171	769.000000	0.228288	50.400000	0.002047
poi-20-3	2	0.67	31	2	85	336.000000	0.142341	0.000000	0.000000
poi-20-3	2	0.67	31	2	171	769.000000	0.280888	91.900000	0.004558
poi-20-3	2	0.67	31	3	85	336.000000	0.155657	0.000000	0.000000
poi-20-3	2	0.67	31	3	171	800.100000	0.398741	1757.300000	0.101410
poi-20-3	2	1	15	1	85	336.000000	0.114950	0.000000	0.000000
poi-20-3	2	1	15	1	171	773.000000	0.210603	68.500000	0.002633
poi-20-3	2	1	15	2	85	336.000000	0.118151	0.000000	0.000000
poi-20-3	2	1	15	2	171	773.000000	0.207819	36.400000	0.001423
poi-20-3	2	1	15	3	85	336.000000	0.121993	0.000000	0.000000
poi-20-3	2	1	15	3	171	773.000000	0.213820	61.900000	0.002459
poi-20-3	2	1	31	1	85	372.000000	0.114057	19.000000	0.000470
poi-20-3	2	1	31	1	171	859.000000	0.254003	701.700000	0.031131
poi-20-3	2	1	31	2	85	475.000000	0.137144	21.400000	0.000661
poi-20-3	2	1	31	2	171	967.600000	0.350387	2666.500000	0.121677
poi-20-3	2	1	31	3	85	483.000000	0.152760	8.000000	0.000257
poi-20-3	2	1	31	3	171	999.000000	0.280017	807.300000	0.039104
poi-20-3	2	1.33	15	1	85	375.000000	0.123889	0.000000	0.000000
poi-20-3	2	1.33	15	1	171	833.000000	0.281785	1670.500000	0.070006
poi-20-3	2	1.33	15	2	85	375.000000	0.126595	0.000000	0.000000
poi-20-3	2	1.33	15	2	171	841.000000	0.213865	111.100000	0.004660
poi-20-3	2	1.33	15	3	85	375.000000	0.130312	0.000000	0.000000
poi-20-3	2	1.33	15	3	171	841.000000	0.218023	146.400000	0.006188
poi-20-3	2	1.33	31	1	85	441.000000	0.133023	272.500000	0.007385
poi-20-3	2	1.33	31	1	171	1023.300000	0.320710	2042.200000	0.092917
poi-20-3	2	1.33	31	2	85	598.000000	0.149567	106.700000	0.003421
poi-20-3	2	1.33	31	2	171	1178.000000	0.320153	1825.100000	0.085626
poi-20-3	2	1.33	31	3	85	608.000000	0.167204	52.500000	0.001910
poi-20-3	2	1.33	31	3	171	1242.500000	0.410048	3184.000000	0.159766
poi-20-4	1	0.67	13	1	78	412.000000	0.090611	0.000000	0.000000
poi-20-4	1	0.67	13	1	157	797.000000	0.132255	18.200000	0.000411
poi-20-4	1	0.67	13	2	78	412.000000	0.092138	0.000000	0.000000
poi-20-4	1	0.67	13	2	157	797.000000	0.134548	13.900000	0.000339
poi-20-4	1	0.67	13	3	78	412.000000	0.094112	0.000000	0.000000
poi-20-4	1	0.67	13	3	157	797.000000	0.136528	15.700000	0.000392
poi-20-4	1	0.67	26	1	78	412.000000	0.137198	0.000000	0.000000
poi-20-4	1	0.67	26	1	157	797.000000	0.224808	17.300000	0.000705
poi-20-4	1	0.67	26	2	78	412.000000	0.153036	0.000000	0.000000
poi-20-4	1	0.67	26	2	157	812.700000	0.374113	1667.300000	0.092735
poi-20-4	1	0.67	26	3	78	434.000000	0.222065	1596.600000	0.053852
poi-20-4	1	0.67	26	3	157	825.600000	0.397854	1303.900000	0.081081
poi-20-4	1	1	13	1	78	412.000000	0.123144	0.000000	0.000000
poi-20-4	1	1	13	1	157	811.000000	0.236145	8.300000	0.000370
poi-20-4	1	1	13	2	78	412.000000	0.125821	0.000000	0.000000
poi-20-4	1	1	13	2	157	811.000000	0.241298	7.900000	0.000352
poi-20-4	1	1	13	3	78	412.000000	0.129338	0.000000	0.000000
poi-20-4	1	1	13	3	157	811.000000	0.244397	5.600000	0.000271
poi-20-4	1	1	26	1	78	429.000000	0.147643	70.200000	0.002140
poi-20-4	1	1	26	1	157	842.400000	0.290989	657.100000	0.033766
poi-20-4	1	1	26	2	78	469.000000	0.169002	18.600000	0.000729
poi-20-4	1	1	26	2	157	894.600000	0.383503	2506.900000	0.127538
poi-20-4	1	1	26	3	78	511.000000	0.218702	898.900000	0.034698
poi-20-4	1	1	26	3	157	917.000000	0.297285	606.100000	0.031986
poi-20-4	1	1.33	13	1	78	466.000000	0.124049	0.000000	0.000000
poi-20-4	1	1.33	13	1	157	865.000000	0.234491	15.500000	0.000713
poi-20-4	1	1.33	13	2	78	479.000000	0.130565	3.400000	0.000092
poi-20-4	1	1.33	13	2	157	892.000000	0.235381	19.000000	0.000856
poi-20-4	1	1.33	13	3	78	479.000000	0.134311	6.200000	0.000185
poi-20-4	1	1.33	13	3	157	892.000000	0.235368	16.100000	0.000748
poi-20-4	1	1.33	26	1	78	508.200000	0.288056	2715.300000	0.103453
poi-20-4	1	1.33	26	1	157	1013.800000	0.378631	2019.400000	0.108428
poi-20-4	1	1.33	26	2	78	538.000000	0.160683	16.300000	0.000575
poi-20-4	1	1.33	26	2	157	1045.100000	0.310875	628.100000	0.034780
poi-20-4	1	1.33	26	3	78	585.000000	0.204182	1079.600000	0.037049
poi-20-4	1	1.33	26	3	157	1073.100000	0.466285	3296.800000	0.185771
poi-20-4	2	0.67	13	1	78	412.000000	0.090239	0.000000	0.000000
poi-20-4	2	0.67	13	1	157	797.000000	0.133248	20.800000	0.000471
poi-20-4	2	0.67	13	2	78	412.000000	0.092046	0.000000	0.000000
poi-20-4	2	0.67	13	2	157	797.000000	0.135278	13.900000	0.000329
poi-20-4	2	0.67	13	3	78	412.000000	0.093747	0.000000	0.000000
poi-20-4	2	0.67	13	3	157	797.000000	0.137283	17.100000	0.000408
poi-20-4	2	0.67	26	1	78	412.000000	0.131441	0.000000	0.000000
poi-20-4	2	0.67	26	1	157	877.400000	0.340084	2146.000000	0.099435
poi-20-4	2	0.67	26	2	78	412.000000	0.148480	0.000000	0.000000
poi-20-4	2	0.67	26	2	157	902.200000	0.357253	1500.800000	0.079757
poi-20-4	2	0.67	26	3	78	412.000000	0.164174	0.000000	0.000000
poi-20-4	2	0.67	26	3	157	903.000000	0.377076	1273.600000	0.073367
poi-20-4	2	1	13	1	78	412.000000	0.120050	0.000000	0.000000
poi-20-4	2	1	13	1	157	811.000000	0.227618	6.600000	0.000283
poi-20-4	2	1	13	2	78	412.000000	0.123245	0.000000	0.000000
poi-20-4	2	1	13	2	157	811.000000	0.231692	4.400000	0.000228
poi-20-4	2	1	13	3	78	412.000000	0.126862	0.000000	0.000000
poi-20-4	2	1	13	3	157	811.000000	0.234252	6.900000	0.000308
poi-20-4	2	1	26	1	78	478.000000	0.142019	139.400000	0.003754
poi-20-4	2	1	26	1	157	960.300000	0.274742	1173.800000	0.051608
poi-20-4	2	1	26	2	78	520.000000	0.183733	48.800000	0.001944
poi-20-4	2	1	26	2	157	998.000000	0.274335	1104.000000	0.049408
poi-20-4	2	1	26	3	78	520.000000	0.203662	39.900000	0.001779
poi-20-4	2	1	26	3	157	998.000000	0.242320	117.200000	0.005607
poi-20-4	2	1.33	13	1	78	466.000000	0.123340	0.000000	0.000000
poi-20-4	2	1.33	13	1	157	865.000000	0.229360	8.600000	0.000381
poi-20-4	2	1.33	13	2	78	479.000000	0.130321	3.600000	0.000096
poi-20-4	2	1.33	13	2	157	892.000000	0.229788	16.500000	0.000723
poi-20-4	2	1.33	13	3	78	479.000000	0.133868	5.900000	0.000178
poi-20-4	2	1.33	13	3	157	892.000000	0.231310	13.900000	0.000616
poi-20-4	2	1.33	26	1	78	550.000000	0.176826	14.600000	0.000606
poi-20-4	2	1.33	26	1	157	1069.500000	0.349747	2739.800000	0.123709
poi-20-4	2	1.33	26	2	78	594.000000	0.164779	30.700000	0.001093
poi-20-4	2	1.33	26	2	157	1140.900000	0.384418	3162.300000	0.148954
poi-20-4	2	1.33	26	3	78	609.000000	0.268454	2017.700000	0.076962
poi-20-4	2	1.33	26	3	157	1171.600000	0.357036	2121.100000	0.105927
poi-20-5	1	0.67	13	1	74	303.000000	0.102594	59.200000	0.001290
poi-20-5	1	0.67	13	1	149	726.000000	0.154944	1008.500000	0.025339
poi-20-5	1	0.67	13	2	74	303.000000	0.106985	117.500000	0.002506
poi-20-5	1	0.67	13	2	149	726.000000	0.172745	1532.000000	0.039607
poi-20-5	1	0.67	13	3	74	303.000000	0.108739	29.700000	0.000678
poi-20-5	1	0.67	13	3	149	726.000000	0.169400	1306.400000	0.034390
poi-20-5	1	0.67	26	1	74	308.000000	0.143948	66.500000	0.001984
poi-20-5	1	0.67	26	1	149	738.600000	0.239144	1127.900000	0.042313
poi-20-5	1	0.67	26	2	74	334.000000	0.159097	6.200000	0.000224
poi-20-5	1	0.67	26	2	149	763.000000	0.238974	307.000000	0.012356
poi-20-5	1	0.67	26	3	74	334.000000	0.167248	17.800000	0.000641
poi-20-5	1	0.67	26	3	149	763.000000	0.258330	260.400000	0.011173
poi-20-5	1	1	13	1	74	333.000000	0.102446	14.000000	0.000319
poi-20-5	1	1	13	1	149	739.000000	0.229318	177.600000	0.007582
poi-20-5	1	1	13	2	74	333.000000	0.110801	14.500000	0.000353
poi-20-5	1	1	13	2	149	762.000000	0.225157	42.100000	0.001867
poi-20-5	1	1	13	3	74	333.000000	0.114534	14.300000	0.000342
poi-20-5	1	1	13	3	149	762.000000	0.231372	93.400000	0.004126
poi-20-5	1	1	26	1	74	341.000000	0.129503	16.000000	0.000456
poi-20-5	1	1	26	1	149	824.000000	0.248804	192.100000	0.009275
poi-20-5	1	1	26	2	74	380.000000	0.143684	5.600000	0.000167
poi-20-5	1	1	26	2	149	837.500000	0.316012	1485.200000	0.072510
poi-20-5	1	1	26	3	74	380.000000	0.152557	9.200000	0.000325
poi-20-5	1	1	26	3	149	850.200000	0.386091	2647.300000	0.133696
poi-20-5	1	1.33	13	1	74	361.000000	0.114422	34.400000	0.000836
poi-20-5	1	1.33	13	1	149	799.000000	0.314158	2114.300000	0.092655
poi-20-5	1	1.33	13	2	74	361.000000	0.119778	21.300000	0.000567
poi-20-5	1	1.33	13	2	149	843.000000	0.228671	79.900000	0.003544
poi-20-5	1	1.33	13	3	74	361.000000	0.120520	13.300000	0.000337
poi-20-5	1	1.33	13	3	149	855.000000	0.234231	136.900000	0.006131
poi-20-5	1	1.33	26	1	74	405.000000	0.206164	2595.200000	0.070710
poi-20-5	1	1.33	26	1	149	963.000000	0.274205	226.500000	0.012024
poi-20-5	1	1.33	26	2	74	456.000000	0.196791	1218.800000	0.038265
poi-20-5	1	1.33	26	2	149	996.500000	0.405434	2874.700000	0.148186
poi-20-5	1	1.33	26	3	74	479.000000	0.173627	121.400000	0.004227
poi-20-5	1	1.33	26	3	149	999.700000	0.499479	4439.500000	0.235458
poi-20-5	2	0.67	13	1	74	303.000000	0.099788	36.200000	0.000792
poi-20-5	2	0.67	13	1	149	726.000000	0.155396	1036.100000	0.025999
poi-20-5	2	0.67	13	2	74	303.000000	0.103362	49.000000	0.001069
poi-20-5	2	0.67	13	2	149	726.000000	0.160369	1094.700000	0.028029
poi-20-5	2	0.67	13	3	74	303.000000	0.107159	52.100000	0.001144
poi-20-5	2	0.67	13	3	149	726.000000	0.168901	1310.000000	0.034421
poi-20-5	2	0.67	26	1	74	341.000000	0.144184	32.100000	0.001023
poi-20-5	2	0.67	26	1	149	785.000000	0.241462	263.600000	0.009321
poi-20-5	2	0.67	26	2	74	387.000000	0.170017	23.100000	0.000821
poi-20-5	2	0.67	26	2	149	785.000000	0.272076	90.000000	0.003516
poi-20-5	2	0.67	26	3	74	425.000000	0.182504	14.500000	0.000549
poi-20-5	2	0.67	26	3	149	785.000000	0.291449	86.800000	0.003568
poi-20-5	2	1	13	1	74	333.000000	0.109255	11.000000	0.000259
poi-20-5	2	1	13	1	149	759.000000	0.294110	1546.800000	0.069374
poi-20-5	2	1	13	2	74	333.000000	0.114809	16.900000	0.000435
poi-20-5	2	1	13	2	149	762.000000	0.227286	24.100000	0.001068
poi-20-5	2	1	13	3	74	333.000000	0.119561	15.000000	0.000411
poi-20-5	2	1	13	3	149	762.000000	0.231844	32.100000	0.001385
poi-20-5	2	1	26	1	74	390.000000	0.130835	29.400000	0.000825
poi-20-5	2	1	26	1	149	868.000000	0.244480	939.700000	0.038864
poi-20-5	2	1	26	2	74	460.000000	0.155047	14.200000	0.000475
poi-20-5	2	1	26	2	149	902.000000	0.241105	634.500000	0.027072
poi-20-5	2	1	26	3	74	517.000000	0.164413	13.300000	0.000452
poi-20-5	2	1	26	3	149	902.000000	0.239008	248.600000	0.011490
poi-20-5	2	1.33	13	1	74	361.000000	0.124422	25.800000	0.000686
poi-20-5	2	1.33	13	1	149	843.000000	0.378154	3545.200000	0.155861
poi-20-5	2	1.33	13	2	74	361.000000	0.132224	12.400000	0.000356
poi-20-5	2	1.33	13	2	149	855.000000	0.231079	93.200000	0.004068
poi-20-5	2	1.33	13	3	74	361.000000	0.137937	8.400000	0.000255
poi-20-5	2	1.33	13	3	149	855.000000	0.234936	96.500000	0.004321
poi-20-5	2	1.33	26	1	74	456.000000	0.138114	110.100000	0.003145
poi-20-5	2	1.33	26	1	149	1010.900000	0.391181	4445.300000	0.184593
poi-20-5	2	1.33	26	2	74	528.000000	0.165063	13.100000	0.000447
poi-20-5	2	1.33	26	2	149	1072.800000	0.330086	2440.500000	0.108689
poi-20-5	2	1.33	26	3	74	603.000000	0.175908	13.800000	0.000519
poi-20-5	2	1.33	26	3	149	1084.700000	0.336530	1924.800000	0.093648
poi-30-1	1	0.67	13	1	85	463.000000	0.257261	0.000000	0.000000
