InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-20-2	1	0.67	26	1	80	335	0.14571	1	5.03E-05
poi-20-2	1	0.67	26	1	160	735	0.2497623	225	0.0096597
poi-20-2	1	0.67	26	2	80	335	0.1601122	3	8.13E-05
poi-20-2	1	0.67	26	2	160	760	0.4292413	2288	0.1320086
poi-20-2	1	0.67	26	3	80	335	0.1717233	1	3.35E-05
poi-20-2	1	0.67	26	3	160	760	0.3442929	408	0.0236658
poi-20-2	1	1	13	1	80	291	0.1129862	0	0
poi-20-2	1	1	13	1	160	701	0.2090528	161	0.0061651
poi-20-2	1	1	13	2	80	291	0.1153761	0	0
poi-20-2	1	1	13	2	160	713	0.2028567	18	0.0007673
poi-20-2	1	1	13	3	80	291	0.1170738	0	0
poi-20-2	1	1	13	3	160	713	0.2027818	11	0.0005634
poi-20-2	1	1	26	1	80	359	0.1742419	1009	0.0297309
poi-20-2	1	1	26	1	160	821	0.3800433	3119	0.1464392
poi-20-2	1	1	26	2	80	359	0.1695096	0	0
poi-20-2	1	1	26	2	160	864	0.2446712	38	0.001792
poi-20-2	1	1	26	3	80	366	0.304815	3255	0.1210388
poi-20-2	1	1	26	3	160	864	0.2529719	96	0.0049188
poi-20-2	1	1.33	13	1	80	306	0.1127224	0	0
poi-20-2	1	1.33	13	1	160	732	0.2023539	38	0.0014799
poi-20-2	1	1.33	13	2	80	306	0.1159473	0	0
poi-20-2	1	1.33	13	2	160	747	0.2008296	21	0.0008556
poi-20-2	1	1.33	13	3	80	306	0.1176529	0	0
poi-20-2	1	1.33	13	3	160	747	0.2010276	9	0.0004624
poi-20-2	1	1.33	26	1	80	438	0.3318678	5099	0.1654914
poi-20-2	1	1.33	26	1	160	981	0.5232244	5915	0.2845974
poi-20-2	1	1.33	26	2	80	441	0.2613315	2024	0.0782839
poi-20-2	1	1.33	26	2	160	1040	0.6308675	7732	0.3834407
poi-20-2	1	1.33	26	3	80	441	0.3700315	4078	0.1717488
poi-20-2	1	1.33	26	3	160	1040	0.3254313	1460	0.0734092
poi-20-2	2	0.67	13	1	80	291	0.0763662	0	0
poi-20-2	2	0.67	13	1	160	696	0.1257239	132	0.002896
poi-20-2	2	0.67	13	2	80	291	0.0776173	0	0
poi-20-2	2	0.67	13	2	160	699	0.1411137	648	0.0155503
poi-20-2	2	0.67	13	3	80	291	0.0791873	0	0
poi-20-2	2	0.67	13	3	160	699	0.1381159	458	0.010676
poi-20-2	2	0.67	26	1	80	335	0.1352268	8	0.0002105
poi-20-2	2	0.67	26	1	160	769	0.2411814	22	0.0010763
poi-20-2	2	0.67	26	2	80	335	0.1525406	2	5.54E-05
poi-20-2	2	0.67	26	2	160	791	0.4382642	2884	0.1577432
poi-20-2	2	0.67	26	3	80	335	0.1655243	13	0.0004479
poi-20-2	2	0.67	26	3	160	791	0.6248155	5435	0.3235882
poi-20-2	2	1	13	1	80	291	0.1124718	0	0
poi-20-2	2	1	13	1	160	716	0.2110592	132	0.0051079
poi-20-2	2	1	13	2	80	291	0.1156821	0	0
poi-20-2	2	1	13	2	160	716	0.2089779	25	0.0010255
poi-20-2	2	1	13	3	80	291	0.1183735	0	0
poi-20-2	2	1	13	3	160	716	0.2167937	121	0.0046504
poi-20-2	2	1	26	1	80	359	0.1532742	1	3.78E-05
poi-20-2	2	1	26	1	160	902	0.2152223	82	0.0035429
poi-20-2	2	1	26	2	80	366	0.2847435	3200	0.1134903
poi-20-2	2	1	26	2	160	927	0.2976974	1714	0.0759492
poi-20-2	2	1	26	3	80	465	0.3715676	4952	0.1855551
poi-20-2	2	1	26	3	160	927	0.231989	81	0.0038057
poi-20-2	2	1.33	13	1	80	306	0.113969	0	0
poi-20-2	2	1.33	13	1	160	750	0.2043168	21	0.0008556
poi-20-2	2	1.33	13	2	80	306	0.1153808	0	0
poi-20-2	2	1.33	13	2	160	750	0.2073437	43	0.0016635
poi-20-2	2	1.33	13	3	80	306	0.1181537	0	0
poi-20-2	2	1.33	13	3	160	750	0.2116534	83	0.0031304
poi-20-2	2	1.33	26	1	80	438	0.1685565	11	0.0003843
poi-20-2	2	1.33	26	1	160	1065	0.2189597	59	0.0026838
poi-20-2	2	1.33	26	2	80	441	0.2399633	2184	0.0735602
poi-20-2	2	1.33	26	2	160	1112	0.2752186	901	0.0416555
poi-20-2	2	1.33	26	3	80	441	0.3171123	4197	0.1449608
poi-20-2	2	1.33	26	3	160	1101	0.4129026	3621	0.1729592
poi-20-3	1	0.67	15	1	85	336	0.0881391	0	0
poi-20-3	1	0.67	15	1	171	743	0.1273826	139	0.0029633
poi-20-3	1	0.67	15	2	85	336	0.0898217	0	0
poi-20-3	1	0.67	15	2	171	743	0.1265639	32	0.0007747
poi-20-3	1	0.67	15	3	85	336	0.0917839	0	0
poi-20-3	1	0.67	15	3	171	743	0.1337015	240	0.0055443
poi-20-3	1	0.67	31	1	85	336	0.1297019	0	0
poi-20-3	1	0.67	31	1	171	769	0.2053826	128	0.004335
poi-20-3	1	0.67	31	2	85	336	0.1442803	0	0
poi-20-3	1	0.67	31	2	171	769	0.2493423	18	0.0007896
poi-20-3	1	0.67	31	3	85	336	0.1578888	0	0
poi-20-3	1	0.67	31	3	171	769	0.2811168	84	0.0042267
poi-20-3	1	1	15	1	85	336	0.1186908	0	0
poi-20-3	1	1	15	1	171	773	0.2168969	73	0.0031299
poi-20-3	1	1	15	2	85	336	0.1269271	0	0
poi-20-3	1	1	15	2	171	773	0.2212235	125	0.0052345
poi-20-3	1	1	15	3	85	336	0.1344583	0	0
poi-20-3	1	1	15	3	171	773	0.2203132	62	0.0027563
poi-20-3	1	1	31	1	85	336	0.1208861	0	0
poi-20-3	1	1	31	1	171	812	0.2599566	15	0.0007194
poi-20-3	1	1	31	2	85	372	0.1388581	9	0.0002858
poi-20-3	1	1	31	2	171	859	0.2869141	614	0.0313328
poi-20-3	1	1	31	3	85	431	0.1583029	40	0.0014717
poi-20-3	1	1	31	3	171	890	0.4076943	2514	0.1353675
poi-20-3	1	1.33	15	1	85	375	0.1246272	0	0
poi-20-3	1	1.33	15	1	171	832	0.2182633	52	0.0022709
poi-20-3	1	1.33	15	2	85	375	0.1287531	0	0
poi-20-3	1	1.33	15	2	171	840	0.2279677	307	0.0127365
poi-20-3	1	1.33	15	3	85	375	0.1326831	0	0
poi-20-3	1	1.33	15	3	171	840	0.2227947	27	0.001181
poi-20-3	1	1.33	31	1	85	419	0.142671	0	0
poi-20-3	1	1.33	31	1	171	955	0.343427	1314	0.0707144
poi-20-3	1	1.33	31	2	85	441	0.1592415	322	0.0102921
poi-20-3	1	1.33	31	2	171	1036	0.2902762	386	0.0205642
poi-20-3	1	1.33	31	3	85	540	0.1593687	20	0.000771
poi-20-3	1	1.33	31	3	171	1115	0.2937252	175	0.0100264
poi-20-3	2	0.67	15	1	85	336	0.0881264	0	0
poi-20-3	2	0.67	15	1	171	755	0.1287315	97	0.0021729
poi-20-3	2	0.67	15	2	85	336	0.0897273	0	0
poi-20-3	2	0.67	15	2	171	755	0.1296249	12	0.0003392
poi-20-3	2	0.67	15	3	85	336	0.0914826	0	0
poi-20-3	2	0.67	15	3	171	755	0.1308182	53	0.0012338
poi-20-3	2	0.67	31	1	85	336	0.1278963	0	0
poi-20-3	2	0.67	31	1	171	769	0.2274754	33	0.0013837
poi-20-3	2	0.67	31	2	85	336	0.1427644	0	0
poi-20-3	2	0.67	31	2	171	769	0.2779813	60	0.0027157
poi-20-3	2	0.67	31	3	85	336	0.1551883	0	0
poi-20-3	2	0.67	31	3	171	801	0.4726166	2959	0.1742834
poi-20-3	2	1	15	1	85	336	0.114319	0	0
poi-20-3	2	1	15	1	171	773	0.2123659	72	0.0028123
poi-20-3	2	1	15	2	85	336	0.1197987	0	0
poi-20-3	2	1	15	2	171	773	0.2084929	12	0.0004373
poi-20-3	2	1	15	3	85	336	0.1220133	0	0
poi-20-3	2	1	15	3	171	773	0.2144909	48	0.0018805
poi-20-3	2	1	31	1	85	372	0.1137906	10	0.0002184
poi-20-3	2	1	31	1	171	859	0.2225986	27	0.001146
poi-20-3	2	1	31	2	85	475	0.1356882	16	0.0004807
poi-20-3	2	1	31	2	171	975	0.2900267	1359	0.0616824
poi-20-3	2	1	31	3	85	483	0.1517642	8	0.0002857
poi-20-3	2	1	31	3	171	999	0.3649413	2609	0.1256369
poi-20-3	2	1.33	15	1	85	375	0.1229761	0	0
poi-20-3	2	1.33	15	1	171	833	0.2547631	1046	0.0443179
poi-20-3	2	1.33	15	2	85	375	0.1274176	0	0
poi-20-3	2	1.33	15	2	171	841	0.2187765	223	0.009552
poi-20-3	2	1.33	15	3	85	375	0.1293983	0	0
poi-20-3	2	1.33	15	3	171	841	0.2138136	33	0.0014271
poi-20-3	2	1.33	31	1	85	441	0.1416112	613	0.016305
poi-20-3	2	1.33	31	1	171	1026	0.3582346	2862	0.1308498
poi-20-3	2	1.33	31	2	85	598	0.1591296	447	0.0137924
poi-20-3	2	1.33	31	2	171	1178	0.3779934	3099	0.1453574
poi-20-3	2	1.33	31	3	85	608	0.171029	169	0.006043
poi-20-3	2	1.33	31	3	171	1246	0.2963331	959	0.0474112
poi-20-4	1	0.67	13	1	78	412	0.0907427	0	0
poi-20-4	1	0.67	13	1	157	797	0.1338206	31	0.0007608
poi-20-4	1	0.67	13	2	78	412	0.092769	0	0
poi-20-4	1	0.67	13	2	157	797	0.1358227	7	0.0001872
poi-20-4	1	0.67	13	3	78	412	0.095033	0	0
poi-20-4	1	0.67	13	3	157	797	0.1368951	13	0.0003033
poi-20-4	1	0.67	26	1	78	412	0.13888	0	0
poi-20-4	1	0.67	26	1	157	797	0.2265871	19	0.0007438
poi-20-4	1	0.67	26	2	78	412	0.1539751	0	0
poi-20-4	1	0.67	26	2	157	819	0.3863524	1784	0.1018143
poi-20-4	1	0.67	26	3	78	452	0.1728678	112	0.0039311
poi-20-4	1	0.67	26	3	157	827	0.4042894	1379	0.0862031
poi-20-4	1	1	13	1	78	412	0.1240168	0	0
poi-20-4	1	1	13	1	157	811	0.2379344	4	0.0001622
poi-20-4	1	1	13	2	78	412	0.1277637	0	0
poi-20-4	1	1	13	2	157	811	0.2427433	2	7.6E-05
poi-20-4	1	1	13	3	78	412	0.1317607	0	0
poi-20-4	1	1	13	3	157	811	0.2486613	4	0.0001554
poi-20-4	1	1	26	1	78	429	0.148048	40	0.0012011
poi-20-4	1	1	26	1	157	841	0.2679103	251	0.0129844
poi-20-4	1	1	26	2	78	469	0.1689408	15	0.0006559
poi-20-4	1	1	26	2	157	898	0.4442589	3711	0.1890664
poi-20-4	1	1	26	3	78	511	0.1892781	149	0.006129
poi-20-4	1	1	26	3	157	917	0.3406048	1435	0.0755418
poi-20-4	1	1.33	13	1	78	466	0.1237663	0	0
poi-20-4	1	1.33	13	1	157	865	0.2361237	5	0.0002126
poi-20-4	1	1.33	13	2	78	479	0.1311164	1	2.7E-05
poi-20-4	1	1.33	13	2	157	892	0.2388921	44	0.0018736
poi-20-4	1	1.33	13	3	78	479	0.1352908	12	0.0003412
poi-20-4	1	1.33	13	3	157	892	0.2366354	2	0.0001181
poi-20-4	1	1.33	26	1	78	504	0.2258824	967	0.0382306
poi-20-4	1	1.33	26	1	157	1014	0.3089791	688	0.0375098
poi-20-4	1	1.33	26	2	78	538	0.1596174	10	0.0003402
poi-20-4	1	1.33	26	2	157	1045	0.2774723	19	0.0010039
poi-20-4	1	1.33	26	3	78	585	0.1871493	554	0.0190146
poi-20-4	1	1.33	26	3	157	1071	0.2863529	57	0.0031593
poi-20-4	2	0.67	13	1	78	412	0.0909328	0	0
poi-20-4	2	0.67	13	1	157	797	0.1349283	47	0.000938
poi-20-4	2	0.67	13	2	78	412	0.0929576	0	0
poi-20-4	2	0.67	13	2	157	797	0.1364174	11	0.0003206
poi-20-4	2	0.67	13	3	78	412	0.0945699	0	0
poi-20-4	2	0.67	13	3	157	797	0.1388278	26	0.0005947
poi-20-4	2	0.67	26	1	78	412	0.1328132	0	0
poi-20-4	2	0.67	26	1	157	879	0.4105243	3609	0.1684324
poi-20-4	2	0.67	26	2	78	412	0.1490832	0	0
poi-20-4	2	0.67	26	2	157	903	0.3158575	770	0.0392012
poi-20-4	2	0.67	26	3	78	412	0.1647333	0	0
poi-20-4	2	0.67	26	3	157	903	0.3152485	179	0.0100146
poi-20-4	2	1	13	1	78	412	0.1207852	0	0
poi-20-4	2	1	13	1	157	811	0.2288338	3	0.0001593
poi-20-4	2	1	13	2	78	412	0.124599	0	0
poi-20-4	2	1	13	2	157	811	0.2329438	7	0.0003803
poi-20-4	2	1	13	3	78	412	0.1277665	0	0
poi-20-4	2	1	13	3	157	811	0.23471	3	0.0001594
poi-20-4	2	1	26	1	78	478	0.1460625	239	0.0062353
poi-20-4	2	1	26	1	157	961	0.2696898	1053	0.0459708
poi-20-4	2	1	26	2	78	520	0.1842651	29	0.0012058
poi-20-4	2	1	26	2	157	998	0.2556577	663	0.0302963
poi-20-4	2	1	26	3	78	520	0.2042295	35	0.0016694
poi-20-4	2	1	26	3	157	998	0.2395168	43	0.0021376
poi-20-4	2	1.33	13	1	78	466	0.1237163	0	0
poi-20-4	2	1.33	13	1	157	865	0.2313294	2	9.09E-05
poi-20-4	2	1.33	13	2	78	479	0.1307892	1	2.65E-05
poi-20-4	2	1.33	13	2	157	892	0.2292429	2	0.0001015
poi-20-4	2	1.33	13	3	78	479	0.134343	16	0.0004178
poi-20-4	2	1.33	13	3	157	892	0.2332351	11	0.0005378
poi-20-4	2	1.33	26	1	78	550	0.1782047	44	0.0017805
poi-20-4	2	1.33	26	1	157	1078	0.3011729	1718	0.0768132
poi-20-4	2	1.33	26	2	78	594	0.1613246	21	0.0007227
poi-20-4	2	1.33	26	2	157	1143	0.2610664	596	0.0273084
poi-20-4	2	1.33	26	3	78	609	0.2745303	2186	0.0830117
poi-20-4	2	1.33	26	3	157	1170	0.3610902	2233	0.1101784
poi-20-5	1	0.67	13	1	74	303	0.1020627	30	0.000706
poi-20-5	1	0.67	13	1	149	726	0.1359078	270	0.0064781
poi-20-5	1	0.67	13	2	74	303	0.1093609	231	0.0048695
poi-20-5	1	0.67	13	2	149	726	0.1601667	1070	0.0269478
poi-20-5	1	0.67	13	3	74	303	0.1092676	37	0.0008798
poi-20-5	1	0.67	13	3	149	726	0.1643975	1109	0.0287659
poi-20-5	1	0.67	26	1	74	308	0.1470687	129	0.0038404
poi-20-5	1	0.67	26	1	149	739	0.1975469	74	0.0024268
poi-20-5	1	0.67	26	2	74	334	0.1581711	10	0.0002912
poi-20-5	1	0.67	26	2	149	763	0.2352713	261	0.0099885
poi-20-5	1	0.67	26	3	74	334	0.1666466	4	0.0001473
poi-20-5	1	0.67	26	3	149	763	0.2732131	463	0.021478
poi-20-5	1	1	13	1	74	333	0.1020247	20	0.0003872
poi-20-5	1	1	13	1	149	739	0.2265976	165	0.0068977
poi-20-5	1	1	13	2	74	333	0.1110471	11	0.0002563
poi-20-5	1	1	13	2	149	762	0.2234509	10	0.0004234
poi-20-5	1	1	13	3	74	333	0.1154186	31	0.0007909
poi-20-5	1	1	13	3	149	762	0.229743	147	0.0062629
poi-20-5	1	1	26	1	74	341	0.1297097	23	0.0007139
poi-20-5	1	1	26	1	149	824	0.2485654	212	0.010542
poi-20-5	1	1	26	2	74	380	0.1440868	3	8.42E-05
poi-20-5	1	1	26	2	149	851	0.3720198	2661	0.1295144
poi-20-5	1	1	26	3	74	380	0.1517849	4	0.0001195
poi-20-5	1	1	26	3	149	851	0.4871986	4658	0.234993
poi-20-5	1	1.33	13	1	74	361	0.1136825	8	0.0001845
poi-20-5	1	1.33	13	1	149	799	0.3622489	3229	0.1411299
poi-20-5	1	1.33	13	2	74	361	0.1216402	71	0.0017341
poi-20-5	1	1.33	13	2	149	843	0.239171	291	0.0127605
poi-20-5	1	1.33	13	3	74	361	0.1210388	19	0.0004972
poi-20-5	1	1.33	13	3	149	855	0.2412175	272	0.0124275
poi-20-5	1	1.33	26	1	74	405	0.2216647	3066	0.084202
poi-20-5	1	1.33	26	1	149	963	0.26505	74	0.0037852
poi-20-5	1	1.33	26	2	74	456	0.1916539	1014	0.0324356
poi-20-5	1	1.33	26	2	149	995	0.29276	689	0.0352905
poi-20-5	1	1.33	26	3	74	479	0.1700448	3	9.62E-05
poi-20-5	1	1.33	26	3	149	1002	0.5636403	5690	0.300914
poi-20-5	2	0.67	13	1	74	303	0.0996219	16	0.0003209
poi-20-5	2	0.67	13	1	149	726	0.1566264	1119	0.0282303
poi-20-5	2	0.67	13	2	74	303	0.1031209	23	0.0005822
poi-20-5	2	0.67	13	2	149	726	0.1396968	309	0.0072285
poi-20-5	2	0.67	13	3	74	303	0.1082114	98	0.0021751
poi-20-5	2	0.67	13	3	149	726	0.1866581	1988	0.0521631
poi-20-5	2	0.67	26	1	74	341	0.1459314	60	0.0021634
poi-20-5	2	0.67	26	1	149	785	0.2474007	356	0.0140513
poi-20-5	2	0.67	26	2	74	387	0.1690565	3	0.0002259
poi-20-5	2	0.67	26	2	149	785	0.2646842	20	0.0007977
poi-20-5	2	0.67	26	3	74	425	0.1817722	22	0.00075
poi-20-5	2	0.67	26	3	149	785	0.2897914	40	0.0015957
poi-20-5	2	1	13	1	74	333	0.1098276	19	0.0004414
poi-20-5	2	1	13	1	149	762	0.3891573	3627	0.1637565
poi-20-5	2	1	13	2	74	333	0.1165188	23	0.000588
poi-20-5	2	1	13	2	149	762	0.2281586	7	0.0004094
poi-20-5	2	1	13	3	74	333	0.1219946	7	0.0001718
poi-20-5	2	1	13	3	149	762	0.2346981	11	0.0004506
poi-20-5	2	1	26	1	74	390	0.1323199	43	0.0011473
poi-20-5	2	1	26	1	149	868	0.2289766	562	0.0233332
poi-20-5	2	1	26	2	74	460	0.1563023	1	3.19E-05
poi-20-5	2	1	26	2	149	902	0.2369767	548	0.0229918
poi-20-5	2	1	26	3	74	517	0.1661459	7	0.0002281
poi-20-5	2	1	26	3	149	902	0.232047	62	0.002856
poi-20-5	2	1.33	13	1	74	361	0.1265535	14	0.0004702
poi-20-5	2	1.33	13	1	149	843	0.4185389	4371	0.1945627
poi-20-5	2	1.33	13	2	74	361	0.1339313	17	0.0004768
poi-20-5	2	1.33	13	2	149	855	0.2294568	4	0.0002088
poi-20-5	2	1.33	13	3	74	361	0.1397243	8	0.0002116
poi-20-5	2	1.33	13	3	149	855	0.2337519	12	0.0005268
poi-20-5	2	1.33	26	1	74	456	0.1366241	3	0.0001045
poi-20-5	2	1.33	26	1	149	1014	0.318909	2674	0.1103508
poi-20-5	2	1.33	26	2	74	528	0.1673539	32	0.0010361
poi-20-5	2	1.33	26	2	149	1071	0.478395	5744	0.2561177
poi-20-5	2	1.33	26	3	74	603	0.1766259	2	7.12E-05
poi-20-5	2	1.33	26	3	149	1077	0.3040666	1269	0.0619821
poi-30-1	1	0.67	13	1	85	463	0.2578458	0	0
poi-30-1	1	0.67	13	1	171	1062	0.394538	166	0.009417
poi-30-1	1	0.67	13	2	85	463	0.2772258	0	0
poi-30-1	1	0.67	13	2	171	1062	0.4314522	343	0.0199622
poi-30-1	1	0.67	13	3	85	463	0.2931707	0	0
poi-30-1	1	0.67	13	3	171	1062	0.445236	270	0.0194527
poi-30-1	1	0.67	26	1	85	496	0.4297054	450	0.032899
poi-30-1	1	0.67	26	1	171	1084	0.6565675	414	0.0382735
poi-30-1	1	0.67	26	2	85	526	0.5026447	47	0.0042181
poi-30-1	1	0.67	26	2	171	1117	2.0049138	9141	1.2986931
poi-30-1	1	0.67	26	3	85	568	1.0589238	3992	0.4639458
poi-30-1	1	0.67	26	3	171	1112	0.9210407	511	0.0752268
poi-30-1	1	1	13	1	85	494	0.3189079	14	0.0009459
poi-30-1	1	1	13	1	171	1093	0.5594343	429	0.0425228
poi-30-1	1	1	13	2	85	500	0.404246	1323	0.0860286
poi-30-1	1	1	13	2	171	1110	1.0000923	5648	0.5295608
poi-30-1	1	1	13	3	85	509	0.4329925	1520	0.1031682
poi-30-1	1	1	13	3	171	1102	0.4841155	58	0.0047098
poi-30-1	1	1	26	1	85	572	0.4502787	641	0.0516474
poi-30-1	1	1	26	1	171	1182	0.7126256	667	0.0749679
poi-30-1	1	1	26	2	85	673	0.5770116	1821	0.1545167
poi-30-1	1	1	26	2	171	1225	1.0381186	4455	0.4904458
poi-30-1	1	1	26	3	85	677	0.5435646	593	0.0580826
poi-30-1	1	1	26	3	171	1277	1.1004027	5150	0.5583986
poi-30-1	1	1.33	13	1	85	568	0.402924	882	0.0618185
poi-30-1	1	1.33	13	1	171	1220	0.6444525	1190	0.1155307
poi-30-1	1	1.33	13	2	85	585	0.51801	2233	0.161489
poi-30-1	1	1.33	13	2	171	1225	0.6986899	2146	0.2051174
poi-30-1	1	1.33	13	3	85	609	0.3748798	177	0.0132268
poi-30-1	1	1.33	13	3	171	1239	0.8141389	3278	0.3205683
poi-30-1	1	1.33	26	1	85	655	0.4411307	33	0.0028478
poi-30-1	1	1.33	26	1	171	1342	0.671946	328	0.0383956
poi-30-1	1	1.33	26	2	85	821	0.7199788	2584	0.2470943
poi-30-1	1	1.33	26	2	171	1471	0.6376685	778	0.0827789
poi-30-1	1	1.33	26	3	85	859	0.5215391	15	0.0015239
poi-30-1	1	1.33	26	3	171	1567	0.8746624	2980	0.3248749
poi-30-1	2	0.67	13	1	85	463	0.2521131	0	0
poi-30-1	2	0.67	13	1	171	1071	0.5462151	1993	0.149132
poi-30-1	2	0.67	13	2	85	463	0.2712966	0	0
poi-30-1	2	0.67	13	2	171	1073	0.449748	534	0.0323649
poi-30-1	2	0.67	13	3	85	463	0.2861512	0	0
poi-30-1	2	0.67	13	3	171	1073	0.7281221	3746	0.3076337
poi-30-1	2	0.67	26	1	85	590	0.4358304	327	0.0229355
poi-30-1	2	0.67	26	1	171	1194	0.8073796	1555	0.1764313
poi-30-1	2	0.67	26	2	85	619	0.5818888	704	0.0690725
poi-30-1	2	0.67	26	2	171	1231	1.518816	5591	0.7958064
poi-30-1	2	0.67	26	3	85	619	0.7058167	820	0.092137
poi-30-1	2	0.67	26	3	171	1231	2.2516699	8065	1.3873624
poi-30-1	2	1	13	1	85	557	0.3088825	327	0.0197753
poi-30-1	2	1	13	1	171	1119	0.5170271	59	0.0047509
poi-30-1	2	1	13	2	85	557	0.3315511	598	0.0362275
poi-30-1	2	1	13	2	171	1123	0.5189415	321	0.0262955
poi-30-1	2	1	13	3	85	561	0.3157693	281	0.0172488
poi-30-1	2	1	13	3	171	1123	0.4964021	65	0.0050062
poi-30-1	2	1	26	1	85	677	0.3574004	6	0.0004128
poi-30-1	2	1	26	1	171	1367	0.5596552	371	0.0360729
poi-30-1	2	1	26	2	85	758	0.4140253	177	0.0142841
poi-30-1	2	1	26	2	171	1417	0.6366876	1649	0.1521891
poi-30-1	2	1	26	3	85	808	0.6661115	2108	0.1958121
poi-30-1	2	1	26	3	171	1417	0.8654332	3904	0.3897634
poi-30-1	2	1.33	13	1	85	634	0.332599	147	0.010146
poi-30-1	2	1.33	13	1	171	1251	0.764064	2526	0.2547332
poi-30-1	2	1.33	13	2	85	656	0.7266859	5473	0.381302
poi-30-1	2	1.33	13	2	171	1274	0.5328158	417	0.0351963
poi-30-1	2	1.33	13	3	85	680	0.4447134	1238	0.0893871
poi-30-1	2	1.33	13	3	171	1290	1.0002245	5008	0.5003908
poi-30-1	2	1.33	26	1	85	828	0.3873263	218	0.0161135
poi-30-1	2	1.33	26	1	171	1608	0.9294156	3920	0.4036544
poi-30-1	2	1.33	26	2	85	910	0.4886369	754	0.0634699
poi-30-1	2	1.33	26	2	171	1726	0.9438527	4568	0.4483618
poi-30-1	2	1.33	26	3	85	989	0.7395891	2304	0.2315147
poi-30-1	2	1.33	26	3	171	1728	0.9975881	4825	0.4861652
poi-30-2	1	0.67	12	1	95	641	0.2320129	1379	0.0508464
poi-30-2	1	0.67	12	1	190	1154	0.3576477	239	0.0156811
poi-30-2	1	0.67	12	2	95	641	0.1968435	408	0.0150341
poi-30-2	1	0.67	12	2	190	1164	0.4215297	1295	0.0841337
poi-30-2	1	0.67	12	3	95	639	0.2039909	7	0.0002703
poi-30-2	1	0.67	12	3	190	1164	0.347366	78	0.0033279
poi-30-2	1	0.67	25	1	95	654	0.339754	368	0.0232843
poi-30-2	1	0.67	25	1	190	1231	0.9088302	1790	0.2329891
poi-30-2	1	0.67	25	2	95	678	0.8708269	5667	0.4631326
poi-30-2	1	0.67	25	2	190	1251	0.9001251	532	0.0763462
poi-30-2	1	0.67	25	3	95	683	0.6918977	1991	0.1970231
poi-30-2	1	0.67	25	3	190	1263	1.0667549	971	0.1612745
poi-30-2	1	1	12	1	95	657	0.2320505	5	0.0002158
poi-30-2	1	1	12	1	190	1201	0.599158	200	0.0160992
poi-30-2	1	1	12	2	95	680	0.2403617	36	0.001838
poi-30-2	1	1	12	2	190	1255	0.6434935	653	0.0643645
poi-30-2	1	1	12	3	95	680	0.2451871	72	0.0034801
poi-30-2	1	1	12	3	190	1255	0.6413177	643	0.0606547
poi-30-2	1	1	25	1	95	701	0.3459689	265	0.0178032
poi-30-2	1	1	25	1	190	1317	1.0147578	2735	0.3504737
poi-30-2	1	1	25	2	95	778	0.3600595	331	0.0226021
poi-30-2	1	1	25	2	190	1387	1.0461137	4604	0.4973407
poi-30-2	1	1	25	3	95	840	0.5811464	2544	0.1964008
poi-30-2	1	1	25	3	190	1387	0.7528854	2236	0.2293392
poi-30-2	1	1.33	12	1	95	755	0.2322323	1	0.0001967
poi-30-2	1	1.33	12	1	190	1311	0.6264574	402	0.0338879
poi-30-2	1	1.33	12	2	95	778	0.2428315	63	0.0031944
poi-30-2	1	1.33	12	2	190	1331	0.5721948	52	0.0040736
poi-30-2	1	1.33	12	3	95	783	0.2702353	529	0.0260346
poi-30-2	1	1.33	12	3	190	1366	0.580273	102	0.0077943
poi-30-2	1	1.33	25	1	95	829	0.9798316	8545	0.6181119
poi-30-2	1	1.33	25	1	190	1503	1.0491201	2757	0.3695443
poi-30-2	1	1.33	25	2	95	959	0.4125585	603	0.0438867
poi-30-2	1	1.33	25	2	190	1683	0.686748	1061	0.1168645
poi-30-2	1	1.33	25	3	95	1020	0.4589874	381	0.0330175
poi-30-2	1	1.33	25	3	190	1713	0.7690181	2236	0.2348293
poi-30-2	2	0.67	12	1	95	654	0.1906749	9	0.0003255
poi-30-2	2	0.67	12	1	190	1179	0.3798977	622	0.0361
poi-30-2	2	0.67	12	2	95	654	0.1858494	5	0.000243
poi-30-2	2	0.67	12	2	190	1209	0.7020103	5260	0.3569307
poi-30-2	2	0.67	12	3	95	654	0.1892816	2	8.27E-05
poi-30-2	2	0.67	12	3	190	1209	0.5602447	3160	0.2138458
poi-30-2	2	0.67	25	1	95	805	0.6879591	4202	0.3136491
poi-30-2	2	0.67	25	1	190	1278	0.9177426	1746	0.2242081
poi-30-2	2	0.67	25	2	95	890	0.501999	245	0.0244237
poi-30-2	2	0.67	25	2	190	1281	1.0324855	1820	0.2695133
poi-30-2	2	0.67	25	3	95	902	0.5880914	68	0.0073302
poi-30-2	2	0.67	25	3	190	1278	1.7553235	6032	0.9645179
poi-30-2	2	1	12	1	95	680	0.2335562	10	0.0005222
poi-30-2	2	1	12	1	190	1268	0.6960663	953	0.1054037
poi-30-2	2	1	12	2	95	680	0.2369284	61	0.0028778
poi-30-2	2	1	12	2	190	1268	0.6008148	302	0.0290147
poi-30-2	2	1	12	3	95	680	0.236965	44	0.002134
poi-30-2	2	1	12	3	190	1268	0.5856971	108	0.0086767
poi-30-2	2	1	25	1	95	925	0.525592	3603	0.2211147
poi-30-2	2	1	25	1	190	1410	0.5746003	30	0.0028283
