InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-10-2	2	0.67	13	3	116	296	0.0370517	6	5.06E-05
poi-10-2	2	0.67	27	1	58	76	0.0274683	0	0
poi-10-2	2	0.67	27	1	116	296	0.0483196	34	0.0003459
poi-10-2	2	0.67	27	2	58	76	0.0288412	0	0
poi-10-2	2	0.67	27	2	116	296	0.0506309	4	6.17E-05
poi-10-2	2	0.67	27	3	58	76	0.0298897	0	0
poi-10-2	2	0.67	27	3	116	296	0.0522319	6	7.36E-05
poi-10-2	2	1	13	1	58	76	0.0225484	0	0
poi-10-2	2	1	13	1	116	296	0.0607717	35	0.0004272
poi-10-2	2	1	13	2	58	76	0.0232126	0	0
poi-10-2	2	1	13	2	116	296	0.0613007	4	5.04E-05
poi-10-2	2	1	13	3	58	76	0.0237533	0	0
poi-10-2	2	1	13	3	116	296	0.0624653	19	0.0003137
poi-10-2	2	1	27	1	58	76	0.0275354	0	0
poi-10-2	2	1	27	1	116	296	0.0678791	7	0.0001002
poi-10-2	2	1	27	2	58	76	0.0285408	0	0
poi-10-2	2	1	27	2	116	296	0.0755431	1	2.32E-05
poi-10-2	2	1	27	3	58	76	0.029756	0	0
poi-10-2	2	1	27	3	116	296	0.0789884	1	2.3E-05
poi-10-2	2	1.33	13	1	58	76	0.022714	0	0
poi-10-2	2	1.33	13	1	116	313	0.0601044	9	0.000108
poi-10-2	2	1.33	13	2	58	76	0.0232268	0	0
poi-10-2	2	1.33	13	2	116	313	0.0614329	8	0.0001
poi-10-2	2	1.33	13	3	58	76	0.0238785	0	0
poi-10-2	2	1.33	13	3	116	313	0.0624716	15	0.0001835
poi-10-2	2	1.33	27	1	58	76	0.0275546	0	0
poi-10-2	2	1.33	27	1	116	355	0.0713613	2	3.67E-05
poi-10-2	2	1.33	27	2	58	76	0.0287662	0	0
poi-10-2	2	1.33	27	2	116	355	0.0804022	4	7.41E-05
poi-10-2	2	1.33	27	3	58	76	0.0297593	0	0
poi-10-2	2	1.33	27	3	116	355	0.0835337	4	7.83E-05
poi-10-3	1	0.67	14	1	59	0	0.0218101	0	0
poi-10-3	1	0.67	14	1	119	243	0.0409012	0	0
poi-10-3	1	0.67	14	2	59	0	0.0225002	0	0
poi-10-3	1	0.67	14	2	119	243	0.0434668	0	0
poi-10-3	1	0.67	14	3	59	0	0.0233667	0	0
poi-10-3	1	0.67	14	3	119	243	0.0446283	0	0
poi-10-3	1	0.67	28	1	59	0	0.0222885	0	0
poi-10-3	1	0.67	28	1	119	243	0.0499769	0	0
poi-10-3	1	0.67	28	2	59	0	0.0233008	0	0
poi-10-3	1	0.67	28	2	119	243	0.0595472	0	0
poi-10-3	1	0.67	28	3	59	0	0.024152	0	0
poi-10-3	1	0.67	28	3	119	243	0.0649295	0	0
poi-10-3	1	1	14	1	59	0	0.021856	0	0
poi-10-3	1	1	14	1	119	243	0.0650257	0	0
poi-10-3	1	1	14	2	59	0	0.0225553	0	0
poi-10-3	1	1	14	2	119	243	0.0746974	0	0
poi-10-3	1	1	14	3	59	0	0.0233521	0	0
poi-10-3	1	1	14	3	119	243	0.0785109	0	0
poi-10-3	1	1	28	1	59	0	0.0222817	0	0
poi-10-3	1	1	28	1	119	243	0.0761839	0	0
poi-10-3	1	1	28	2	59	0	0.0234131	0	0
poi-10-3	1	1	28	2	119	243	0.0874837	0	0
poi-10-3	1	1	28	3	59	0	0.0240622	0	0
poi-10-3	1	1	28	3	119	243	0.0925415	0	0
poi-10-3	1	1.33	14	1	59	0	0.0219945	0	0
poi-10-3	1	1.33	14	1	119	275	0.0655239	0	0
poi-10-3	1	1.33	14	2	59	0	0.022577	0	0
poi-10-3	1	1.33	14	2	119	295	0.078202	18	0.0004158
poi-10-3	1	1.33	14	3	59	0	0.0233575	0	0
poi-10-3	1	1.33	14	3	119	295	0.0808287	7	0.0001177
poi-10-3	1	1.33	28	1	59	0	0.0224677	0	0
poi-10-3	1	1.33	28	1	119	295	0.073833	0	0
poi-10-3	1	1.33	28	2	59	0	0.0233327	0	0
poi-10-3	1	1.33	28	2	119	301	0.082308	17	0.0004128
poi-10-3	1	1.33	28	3	59	0	0.0243166	0	0
poi-10-3	1	1.33	28	3	119	301	0.0864778	19	0.0003397
poi-10-3	2	0.67	14	1	59	0	0.0221757	0	0
poi-10-3	2	0.67	14	1	119	243	0.0408592	0	0
poi-10-3	2	0.67	14	2	59	0	0.0226869	0	0
poi-10-3	2	0.67	14	2	119	243	0.0435111	0	0
poi-10-3	2	0.67	14	3	59	0	0.0234856	0	0
poi-10-3	2	0.67	14	3	119	243	0.0450547	0	0
poi-10-3	2	0.67	28	1	59	0	0.0223198	0	0
poi-10-3	2	0.67	28	1	119	243	0.0504866	0	0
poi-10-3	2	0.67	28	2	59	0	0.0232886	0	0
poi-10-3	2	0.67	28	2	119	243	0.0592524	0	0
poi-10-3	2	0.67	28	3	59	0	0.0241202	0	0
poi-10-3	2	0.67	28	3	119	243	0.0655462	0	0
poi-10-3	2	1	14	1	59	0	0.0219553	0	0
poi-10-3	2	1	14	1	119	243	0.0650246	0	0
poi-10-3	2	1	14	2	59	0	0.0225255	0	0
poi-10-3	2	1	14	2	119	243	0.0739363	0	0
poi-10-3	2	1	14	3	59	0	0.0235054	0	0
poi-10-3	2	1	14	3	119	243	0.0779323	0	0
poi-10-3	2	1	28	1	59	0	0.022376	0	0
poi-10-3	2	1	28	1	119	243	0.0772047	0	0
poi-10-3	2	1	28	2	59	0	0.0233553	0	0
poi-10-3	2	1	28	2	119	243	0.0856356	0	0
poi-10-3	2	1	28	3	59	0	0.0240576	0	0
poi-10-3	2	1	28	3	119	243	0.0865483	0	0
poi-10-3	2	1.33	14	1	59	0	0.0219326	0	0
poi-10-3	2	1.33	14	1	119	295	0.0664	2	3.59E-05
poi-10-3	2	1.33	14	2	59	0	0.0227609	0	0
poi-10-3	2	1.33	14	2	119	295	0.0819762	0	0
poi-10-3	2	1.33	14	3	59	0	0.0235321	0	0
poi-10-3	2	1.33	14	3	119	295	0.0852608	0	0
poi-10-3	2	1.33	28	1	59	0	0.0224185	0	0
poi-10-3	2	1.33	28	1	119	295	0.0726261	0	0
poi-10-3	2	1.33	28	2	59	0	0.02329	0	0
poi-10-3	2	1.33	28	2	119	301	0.0850145	54	0.0008997
poi-10-3	2	1.33	28	3	59	0	0.024295	0	0
poi-10-3	2	1.33	28	3	119	301	0.0884946	10	0.0001724
poi-10-4	1	0.67	13	1	59	163	0.0215893	0	0
poi-10-4	1	0.67	13	1	118	324	0.0372162	0	0
poi-10-4	1	0.67	13	2	59	163	0.0221794	0	0
poi-10-4	1	0.67	13	2	118	324	0.0374151	0	0
poi-10-4	1	0.67	13	3	59	163	0.0220236	0	0
poi-10-4	1	0.67	13	3	118	324	0.0371849	0	0
poi-10-4	1	0.67	26	1	59	173	0.0321069	0	0
poi-10-4	1	0.67	26	1	118	340	0.0513472	2	3.1E-05
poi-10-4	1	0.67	26	2	59	173	0.0340165	0	0
poi-10-4	1	0.67	26	2	118	340	0.0542061	10	0.0001191
poi-10-4	1	0.67	26	3	59	173	0.0356358	0	0
poi-10-4	1	0.67	26	3	118	340	0.0574959	61	0.0007714
poi-10-4	1	1	13	1	59	163	0.0231403	0	0
poi-10-4	1	1	13	1	118	324	0.0613947	0	0
poi-10-4	1	1	13	2	59	163	0.0237608	0	0
poi-10-4	1	1	13	2	118	324	0.0626129	0	0
poi-10-4	1	1	13	3	59	163	0.0245927	0	0
poi-10-4	1	1	13	3	118	324	0.0632899	0	0
poi-10-4	1	1	26	1	59	179	0.029829	0	0
poi-10-4	1	1	26	1	118	358	0.066589	14	0.0001916
poi-10-4	1	1	26	2	59	179	0.0323285	0	0
poi-10-4	1	1	26	2	118	358	0.0715646	7	0.0001099
poi-10-4	1	1	26	3	59	179	0.0346971	0	0
poi-10-4	1	1	26	3	118	358	0.0775948	1	2.17E-05
poi-10-4	1	1.33	13	1	59	163	0.0232899	0	0
poi-10-4	1	1.33	13	1	118	324	0.0618536	0	0
poi-10-4	1	1.33	13	2	59	163	0.0239267	0	0
poi-10-4	1	1.33	13	2	118	324	0.0624978	0	0
poi-10-4	1	1.33	13	3	59	163	0.0244969	0	0
poi-10-4	1	1.33	13	3	118	324	0.0637339	0	0
poi-10-4	1	1.33	26	1	59	184	0.029034	0	0
poi-10-4	1	1.33	26	1	118	399	0.0923686	0	0
poi-10-4	1	1.33	26	2	59	184	0.0314892	0	0
poi-10-4	1	1.33	26	2	118	399	0.0933839	0	0
poi-10-4	1	1.33	26	3	59	184	0.0334091	0	0
poi-10-4	1	1.33	26	3	118	399	0.09943	0	0
poi-10-4	2	0.67	13	1	59	163	0.0209639	0	0
poi-10-4	2	0.67	13	1	118	324	0.0365276	0	0
poi-10-4	2	0.67	13	2	59	163	0.0215535	0	0
poi-10-4	2	0.67	13	2	118	324	0.0370821	0	0
poi-10-4	2	0.67	13	3	59	163	0.0221515	0	0
poi-10-4	2	0.67	13	3	118	324	0.0380065	0	0
poi-10-4	2	0.67	26	1	59	173	0.0326207	0	0
poi-10-4	2	0.67	26	1	118	340	0.0522764	17	0.0001991
poi-10-4	2	0.67	26	2	59	173	0.0347132	0	0
poi-10-4	2	0.67	26	2	118	340	0.0548546	15	0.0001743
poi-10-4	2	0.67	26	3	59	173	0.0366022	0	0
poi-10-4	2	0.67	26	3	118	340	0.0579184	40	0.0005447
poi-10-4	2	1	13	1	59	163	0.0234588	0	0
poi-10-4	2	1	13	1	118	324	0.0619812	0	0
poi-10-4	2	1	13	2	59	163	0.023751	0	0
poi-10-4	2	1	13	2	118	324	0.0625588	0	0
poi-10-4	2	1	13	3	59	163	0.0246661	0	0
poi-10-4	2	1	13	3	118	324	0.0636572	0	0
poi-10-4	2	1	26	1	59	179	0.030263	0	0
poi-10-4	2	1	26	1	118	358	0.0655419	14	0.0001824
poi-10-4	2	1	26	2	59	179	0.0326483	0	0
poi-10-4	2	1	26	2	118	358	0.0709254	4	5.31E-05
poi-10-4	2	1	26	3	59	179	0.035627	0	0
poi-10-4	2	1	26	3	118	358	0.0768165	15	0.0002351
poi-10-4	2	1.33	13	1	59	163	0.0234526	0	0
poi-10-4	2	1.33	13	1	118	324	0.0619666	0	0
poi-10-4	2	1.33	13	2	59	163	0.0240574	0	0
poi-10-4	2	1.33	13	2	118	324	0.0629655	0	0
poi-10-4	2	1.33	13	3	59	163	0.0243602	0	0
poi-10-4	2	1.33	13	3	118	324	0.064214	0	0
poi-10-4	2	1.33	26	1	59	184	0.0293565	0	0
poi-10-4	2	1.33	26	1	118	399	0.0824517	0	0
poi-10-4	2	1.33	26	2	59	184	0.0318973	0	0
poi-10-4	2	1.33	26	2	118	399	0.095069	0	0
poi-10-4	2	1.33	26	3	59	184	0.0342198	0	0
poi-10-4	2	1.33	26	3	118	399	0.1011646	0	0
poi-10-5	1	0.67	14	1	52	109	0.0285437	2	1.38E-05
poi-10-5	1	0.67	14	1	104	215	0.0358487	0	0
poi-10-5	1	0.67	14	2	52	109	0.029216	1	6.4E-06
poi-10-5	1	0.67	14	2	104	215	0.0365085	0	0
poi-10-5	1	0.67	14	3	52	109	0.0295593	2	1.31E-05
poi-10-5	1	0.67	14	3	104	215	0.0373575	0	0
poi-10-5	1	0.67	28	1	52	109	0.0309496	1	6.9E-06
poi-10-5	1	0.67	28	1	104	215	0.047287	0	0
poi-10-5	1	0.67	28	2	52	109	0.0318269	1	7.1E-06
poi-10-5	1	0.67	28	2	104	215	0.0529697	0	0
poi-10-5	1	0.67	28	3	52	109	0.0326289	2	1.49E-05
poi-10-5	1	0.67	28	3	104	215	0.0563938	0	0
poi-10-5	1	1	14	1	52	109	0.0346303	2	1.65E-05
poi-10-5	1	1	14	1	104	215	0.0623513	0	0
poi-10-5	1	1	14	2	52	109	0.0356443	2	1.66E-05
poi-10-5	1	1	14	2	104	215	0.0638585	0	0
poi-10-5	1	1	14	3	52	109	0.0367682	5	4.2E-05
poi-10-5	1	1	14	3	104	215	0.0650305	0	0
poi-10-5	1	1	28	1	52	109	0.0379943	3	2.65E-05
poi-10-5	1	1	28	1	104	215	0.0641244	0	0
poi-10-5	1	1	28	2	52	109	0.0406136	5	4.85E-05
poi-10-5	1	1	28	2	104	222	0.0766178	26	0.0004303
poi-10-5	1	1	28	3	52	109	0.0435226	1	7.1E-06
poi-10-5	1	1	28	3	104	222	0.0808769	5	9.31E-05
poi-10-5	1	1.33	14	1	52	126	0.033975	0	0
poi-10-5	1	1.33	14	1	104	235	0.0617356	0	0
poi-10-5	1	1.33	14	2	52	126	0.0350144	0	0
poi-10-5	1	1.33	14	2	104	235	0.0629764	0	0
poi-10-5	1	1.33	14	3	52	126	0.0358003	0	0
poi-10-5	1	1.33	14	3	104	235	0.0642862	0	0
poi-10-5	1	1.33	28	1	52	126	0.0379562	0	0
poi-10-5	1	1.33	28	1	104	256	0.0651282	0	0
poi-10-5	1	1.33	28	2	52	126	0.040549	0	0
poi-10-5	1	1.33	28	2	104	264	0.0701744	5	8.36E-05
poi-10-5	1	1.33	28	3	52	126	0.0432131	0	0
poi-10-5	1	1.33	28	3	104	264	0.0759007	71	0.0011535
poi-10-5	2	0.67	14	1	52	109	0.02835	1	6.7E-06
poi-10-5	2	0.67	14	1	104	215	0.036008	0	0
poi-10-5	2	0.67	14	2	52	109	0.0291602	2	1.3E-05
poi-10-5	2	0.67	14	2	104	215	0.0367719	0	0
poi-10-5	2	0.67	14	3	52	109	0.0296264	3	1.98E-05
poi-10-5	2	0.67	14	3	104	215	0.0371227	0	0
poi-10-5	2	0.67	28	1	52	109	0.0308866	1	6.7E-06
poi-10-5	2	0.67	28	1	104	215	0.0475633	0	0
poi-10-5	2	0.67	28	2	52	109	0.0316615	2	1.47E-05
poi-10-5	2	0.67	28	2	104	215	0.0529088	0	0
poi-10-5	2	0.67	28	3	52	109	0.0326334	2	1.49E-05
poi-10-5	2	0.67	28	3	104	215	0.0562607	0	0
poi-10-5	2	1	14	1	52	109	0.0345314	1	6.6E-06
poi-10-5	2	1	14	1	104	215	0.0621171	0	0
poi-10-5	2	1	14	2	52	109	0.0356672	2	1.59E-05
poi-10-5	2	1	14	2	104	215	0.0637263	0	0
poi-10-5	2	1	14	3	52	109	0.0365661	1	6.6E-06
poi-10-5	2	1	14	3	104	215	0.0649773	0	0
poi-10-5	2	1	28	1	52	109	0.0382987	1	7.2E-06
poi-10-5	2	1	28	1	104	215	0.066798	0	0
poi-10-5	2	1	28	2	52	109	0.041002	4	3.89E-05
poi-10-5	2	1	28	2	104	222	0.0727223	6	9.51E-05
poi-10-5	2	1	28	3	52	109	0.04365	4	4.07E-05
poi-10-5	2	1	28	3	104	222	0.0778002	2	4.54E-05
poi-10-5	2	1.33	14	1	52	126	0.0341449	0	0
poi-10-5	2	1.33	14	1	104	235	0.0617007	0	0
poi-10-5	2	1.33	14	2	52	126	0.0350904	0	0
poi-10-5	2	1.33	14	2	104	235	0.0628913	0	0
poi-10-5	2	1.33	14	3	52	126	0.0359341	0	0
poi-10-5	2	1.33	14	3	104	235	0.0644993	0	0
poi-10-5	2	1.33	28	1	52	126	0.0384827	0	0
poi-10-5	2	1.33	28	1	104	256	0.0699412	0	0
poi-10-5	2	1.33	28	2	52	126	0.0411801	0	0
poi-10-5	2	1.33	28	2	104	264	0.0753924	7	0.0001098
poi-10-5	2	1.33	28	3	52	126	0.0436518	0	0
poi-10-5	2	1.33	28	3	104	264	0.0812593	44	0.0006384
poi-20-1	1	0.67	14	1	79	301	0.0860885	0	0
poi-20-1	1	0.67	14	1	159	634	0.1258443	0	0
poi-20-1	1	0.67	14	2	79	301	0.0891787	0	0
poi-20-1	1	0.67	14	2	159	634	0.1302268	0	0
poi-20-1	1	0.67	14	3	79	301	0.0905862	0	0
poi-20-1	1	0.67	14	3	159	634	0.1313533	0	0
poi-20-1	1	0.67	28	1	79	301	0.1331924	0	0
poi-20-1	1	0.67	28	1	159	659	0.4794496	6388	0.2681961
poi-20-1	1	0.67	28	2	79	353	0.1638581	318	0.0100042
poi-20-1	1	0.67	28	2	159	673	0.5894639	6505	0.3317202
poi-20-1	1	0.67	28	3	79	363	0.1741021	14	0.0004656
poi-20-1	1	0.67	28	3	159	714	0.2939753	414	0.0191835
poi-20-1	1	1	14	1	79	301	0.1059422	0	0
poi-20-1	1	1	14	1	159	634	0.2326023	0	0
poi-20-1	1	1	14	2	79	301	0.1107298	0	0
poi-20-1	1	1	14	2	159	634	0.219482	0	0
poi-20-1	1	1	14	3	79	301	0.1137337	0	0
poi-20-1	1	1	14	3	159	634	0.2133853	0	0
poi-20-1	1	1	28	1	79	336	0.117978	12	0.0002565
poi-20-1	1	1	28	1	159	724	0.2810063	233	0.0128676
poi-20-1	1	1	28	2	79	406	0.1344007	21	0.0005814
poi-20-1	1	1	28	2	159	765	0.2819797	291	0.0156618
poi-20-1	1	1	28	3	79	427	0.1459506	1	3.02E-05
poi-20-1	1	1	28	3	159	822	0.3375606	960	0.0545967
poi-20-1	1	1.33	14	1	79	352	0.111673	0	0
poi-20-1	1	1.33	14	1	159	713	0.2594765	767	0.0342447
poi-20-1	1	1.33	14	2	79	352	0.1144777	0	0
poi-20-1	1	1.33	14	2	159	742	0.218397	490	0.0194409
poi-20-1	1	1.33	14	3	79	352	0.1175672	0	0
poi-20-1	1	1.33	14	3	159	742	0.2107584	317	0.0122812
poi-20-1	1	1.33	28	1	79	372	0.1214005	9	0.0003481
poi-20-1	1	1.33	28	1	159	847	0.5087956	4020	0.2271241
poi-20-1	1	1.33	28	2	79	457	0.1325313	7	0.0002949
poi-20-1	1	1.33	28	2	159	914	0.7282001	7977	0.4481149
poi-20-1	1	1.33	28	3	79	525	0.1488519	247	0.0069159
poi-20-1	1	1.33	28	3	159	939	0.3290385	701	0.0411902
poi-20-1	2	0.67	14	1	79	301	0.0865236	0	0
poi-20-1	2	0.67	14	1	159	634	0.1252071	0	0
poi-20-1	2	0.67	14	2	79	301	0.0871604	0	0
poi-20-1	2	0.67	14	2	159	634	0.12774	0	0
poi-20-1	2	0.67	14	3	79	301	0.0889846	0	0
poi-20-1	2	0.67	14	3	159	634	0.1291777	0	0
poi-20-1	2	0.67	28	1	79	317	0.1303619	108	0.0028627
poi-20-1	2	0.67	28	1	159	685	0.2807875	1036	0.0448787
poi-20-1	2	0.67	28	2	79	363	0.1601077	49	0.0015327
poi-20-1	2	0.67	28	2	159	733	0.3305739	705	0.0322045
poi-20-1	2	0.67	28	3	79	363	0.1886171	16	0.000672
poi-20-1	2	0.67	28	3	159	735	0.3881284	879	0.052122
poi-20-1	2	1	14	1	79	301	0.1065364	0	0
poi-20-1	2	1	14	1	159	647	0.3888448	3520	0.1599935
poi-20-1	2	1	14	2	79	301	0.1091233	0	0
poi-20-1	2	1	14	2	159	668	0.3115438	2216	0.0959841
poi-20-1	2	1	14	3	79	301	0.1126594	0	0
poi-20-1	2	1	14	3	159	668	0.336669	2686	0.1192306
poi-20-1	2	1	28	1	79	365	0.1392433	634	0.0162572
poi-20-1	2	1	28	1	159	806	0.2794527	817	0.0398686
poi-20-1	2	1	28	2	79	443	0.1518865	40	0.0013388
poi-20-1	2	1	28	2	159	884	0.3785744	3101	0.1465372
poi-20-1	2	1	28	3	79	447	0.1643908	42	0.0015409
poi-20-1	2	1	28	3	159	884	0.2690889	544	0.0258267
poi-20-1	2	1.33	14	1	79	352	0.1115703	0	0
poi-20-1	2	1.33	14	1	159	713	0.2324893	232	0.009519
poi-20-1	2	1.33	14	2	79	352	0.1116358	0	0
poi-20-1	2	1.33	14	2	159	754	0.2871991	2544	0.0960718
poi-20-1	2	1.33	14	3	79	352	0.1140539	0	0
poi-20-1	2	1.33	14	3	159	754	0.356043	3980	0.1575951
poi-20-1	2	1.33	28	1	79	438	0.2252888	3478	0.0926967
poi-20-1	2	1.33	28	1	159	953	0.4903055	4806	0.2420126
poi-20-1	2	1.33	28	2	79	538	0.2113737	1696	0.0541292
poi-20-1	2	1.33	28	2	159	1039	0.2702008	483	0.0242822
poi-20-1	2	1.33	28	3	79	561	0.1932752	162	0.0063306
poi-20-1	2	1.33	28	3	159	1082	0.3710288	2312	0.1180914
poi-20-2	1	0.67	13	1	80	291	0.0752674	0	0
poi-20-2	1	0.67	13	1	160	691	0.1565348	1631	0.037546
poi-20-2	1	0.67	13	2	80	291	0.0766567	0	0
poi-20-2	1	0.67	13	2	160	699	0.1258316	233	0.0053547
poi-20-2	1	0.67	13	3	80	291	0.0789487	0	0
poi-20-2	1	0.67	13	3	160	699	0.1598839	1611	0.0380597
