InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-10-2	2	0.67	13	1	116	296	0.0366486	11	8.19E-05
poi-10-2	2	0.67	13	2	58	76	0.0238454	0	0
poi-10-2	2	0.67	13	2	116	296	0.0369793	1	7.9E-06
poi-10-2	2	0.67	13	3	58	76	0.0243563	0	0
poi-10-2	2	0.67	13	3	116	296	0.0376391	4	2.96E-05
poi-10-2	2	0.67	27	1	58	76	0.0281971	0	0
poi-10-2	2	0.67	27	1	116	296	0.0490566	21	0.0003182
poi-10-2	2	0.67	27	2	58	76	0.0294197	0	0
poi-10-2	2	0.67	27	2	116	296	0.0514512	2	2.96E-05
poi-10-2	2	0.67	27	3	58	76	0.0304731	0	0
poi-10-2	2	0.67	27	3	116	296	0.0530859	15	0.0002356
poi-10-2	2	1	13	1	58	76	0.0232443	0	0
poi-10-2	2	1	13	1	116	296	0.0616172	1	2E-05
poi-10-2	2	1	13	2	58	76	0.0236135	0	0
poi-10-2	2	1	13	2	116	296	0.0627033	18	0.000288
poi-10-2	2	1	13	3	58	76	0.0242371	0	0
poi-10-2	2	1	13	3	116	296	0.0637875	14	0.0002502
poi-10-2	2	1	27	1	58	76	0.0281009	0	0
poi-10-2	2	1	27	1	116	296	0.0686828	1	1.92E-05
poi-10-2	2	1	27	2	58	76	0.0301189	0	0
poi-10-2	2	1	27	2	116	296	0.0762746	1	2.36E-05
poi-10-2	2	1	27	3	58	76	0.0306243	0	0
poi-10-2	2	1	27	3	116	296	0.0817745	1	2.57E-05
poi-10-2	2	1.33	13	1	58	76	0.0236616	0	0
poi-10-2	2	1.33	13	1	116	313	0.0621147	9	0.0001132
poi-10-2	2	1.33	13	2	58	76	0.0238794	0	0
poi-10-2	2	1.33	13	2	116	313	0.0634508	11	0.000138
poi-10-2	2	1.33	13	3	58	76	0.0245738	0	0
poi-10-2	2	1.33	13	3	116	313	0.0648749	12	0.0001525
poi-10-2	2	1.33	27	1	58	76	0.0285761	0	0
poi-10-2	2	1.33	27	1	116	355	0.0736651	6	0.000101
poi-10-2	2	1.33	27	2	58	76	0.0296862	0	0
poi-10-2	2	1.33	27	2	116	355	0.0823621	2	5.17E-05
poi-10-2	2	1.33	27	3	58	76	0.0310829	0	0
poi-10-2	2	1.33	27	3	116	355	0.0861006	3	6.03E-05
poi-10-3	1	0.67	14	1	59	0	0.0219805	0	0
poi-10-3	1	0.67	14	1	119	243	0.0409165	0	0
poi-10-3	1	0.67	14	2	59	0	0.022688	0	0
poi-10-3	1	0.67	14	2	119	243	0.0434403	0	0
poi-10-3	1	0.67	14	3	59	0	0.0235264	0	0
poi-10-3	1	0.67	14	3	119	243	0.0450046	0	0
poi-10-3	1	0.67	28	1	59	0	0.0225375	0	0
poi-10-3	1	0.67	28	1	119	243	0.0497575	0	0
poi-10-3	1	0.67	28	2	59	0	0.0234523	0	0
poi-10-3	1	0.67	28	2	119	243	0.0593233	0	0
poi-10-3	1	0.67	28	3	59	0	0.0242684	0	0
poi-10-3	1	0.67	28	3	119	243	0.0649439	0	0
poi-10-3	1	1	14	1	59	0	0.0219984	0	0
poi-10-3	1	1	14	1	119	243	0.0649781	0	0
poi-10-3	1	1	14	2	59	0	0.0228594	0	0
poi-10-3	1	1	14	2	119	243	0.0745694	0	0
poi-10-3	1	1	14	3	59	0	0.0235494	0	0
poi-10-3	1	1	14	3	119	243	0.0783324	0	0
poi-10-3	1	1	28	1	59	0	0.0225217	0	0
poi-10-3	1	1	28	1	119	243	0.0757398	0	0
poi-10-3	1	1	28	2	59	0	0.0235174	0	0
poi-10-3	1	1	28	2	119	243	0.0875551	0	0
poi-10-3	1	1	28	3	59	0	0.0243702	0	0
poi-10-3	1	1	28	3	119	243	0.0929924	0	0
poi-10-3	1	1.33	14	1	59	0	0.022025	0	0
poi-10-3	1	1.33	14	1	119	275	0.0688953	0	0
poi-10-3	1	1.33	14	2	59	0	0.0226498	0	0
poi-10-3	1	1.33	14	2	119	295	0.0775054	3	5.31E-05
poi-10-3	1	1.33	14	3	59	0	0.0234233	0	0
poi-10-3	1	1.33	14	3	119	295	0.0811115	9	0.0002281
poi-10-3	1	1.33	28	1	59	0	0.0223115	0	0
poi-10-3	1	1.33	28	1	119	295	0.0736836	0	0
poi-10-3	1	1.33	28	2	59	0	0.0233113	0	0
poi-10-3	1	1.33	28	2	119	301	0.081345	23	0.0004866
poi-10-3	1	1.33	28	3	59	0	0.024152	0	0
poi-10-3	1	1.33	28	3	119	301	0.0870197	60	0.0011065
poi-10-3	2	0.67	14	1	59	0	0.0219102	0	0
poi-10-3	2	0.67	14	1	119	243	0.040667	0	0
poi-10-3	2	0.67	14	2	59	0	0.0227698	0	0
poi-10-3	2	0.67	14	2	119	243	0.0433452	0	0
poi-10-3	2	0.67	14	3	59	0	0.0235212	0	0
poi-10-3	2	0.67	14	3	119	243	0.0447944	0	0
poi-10-3	2	0.67	28	1	59	0	0.0224348	0	0
poi-10-3	2	0.67	28	1	119	243	0.0503666	0	0
poi-10-3	2	0.67	28	2	59	0	0.0233593	0	0
poi-10-3	2	0.67	28	2	119	243	0.0590648	0	0
poi-10-3	2	0.67	28	3	59	0	0.0242043	0	0
poi-10-3	2	0.67	28	3	119	243	0.0652226	0	0
poi-10-3	2	1	14	1	59	0	0.0217845	0	0
poi-10-3	2	1	14	1	119	243	0.0649214	0	0
poi-10-3	2	1	14	2	59	0	0.0226816	0	0
poi-10-3	2	1	14	2	119	243	0.0736697	0	0
poi-10-3	2	1	14	3	59	0	0.0234427	0	0
poi-10-3	2	1	14	3	119	243	0.078513	0	0
poi-10-3	2	1	28	1	59	0	0.0226119	0	0
poi-10-3	2	1	28	1	119	243	0.0763839	0	0
poi-10-3	2	1	28	2	59	0	0.023439	0	0
poi-10-3	2	1	28	2	119	243	0.0843676	0	0
poi-10-3	2	1	28	3	59	0	0.0242056	0	0
poi-10-3	2	1	28	3	119	243	0.0865521	0	0
poi-10-3	2	1.33	14	1	59	0	0.0219505	0	0
poi-10-3	2	1.33	14	1	119	295	0.0660101	1	2.15E-05
poi-10-3	2	1.33	14	2	59	0	0.0228157	0	0
poi-10-3	2	1.33	14	2	119	295	0.0812831	0	0
poi-10-3	2	1.33	14	3	59	0	0.0233495	0	0
poi-10-3	2	1.33	14	3	119	295	0.0845423	0	0
poi-10-3	2	1.33	28	1	59	0	0.0223441	0	0
poi-10-3	2	1.33	28	1	119	295	0.0725616	0	0
poi-10-3	2	1.33	28	2	59	0	0.0235565	0	0
poi-10-3	2	1.33	28	2	119	301	0.0832827	1	2.6E-05
poi-10-3	2	1.33	28	3	59	0	0.0241432	0	0
poi-10-3	2	1.33	28	3	119	301	0.0876291	25	0.0003896
poi-10-4	1	0.67	13	1	59	163	0.02151	0	0
poi-10-4	1	0.67	13	1	118	324	0.0373959	0	0
poi-10-4	1	0.67	13	2	59	163	0.022012	0	0
poi-10-4	1	0.67	13	2	118	324	0.0382617	0	0
poi-10-4	1	0.67	13	3	59	163	0.0226345	0	0
poi-10-4	1	0.67	13	3	118	324	0.0384694	0	0
poi-10-4	1	0.67	26	1	59	173	0.0328711	0	0
poi-10-4	1	0.67	26	1	118	340	0.05297	33	0.0003539
poi-10-4	1	0.67	26	2	59	173	0.0348735	0	0
poi-10-4	1	0.67	26	2	118	340	0.0561591	66	0.0007234
poi-10-4	1	0.67	26	3	59	173	0.0365752	0	0
poi-10-4	1	0.67	26	3	118	340	0.0591985	55	0.0006409
poi-10-4	1	1	13	1	59	163	0.0237172	0	0
poi-10-4	1	1	13	1	118	324	0.063512	0	0
poi-10-4	1	1	13	2	59	163	0.0244593	0	0
poi-10-4	1	1	13	2	118	324	0.0643062	0	0
poi-10-4	1	1	13	3	59	163	0.0249841	0	0
poi-10-4	1	1	13	3	118	324	0.0657747	0	0
poi-10-4	1	1	26	1	59	179	0.030378	0	0
poi-10-4	1	1	26	1	118	358	0.0683566	1	2.19E-05
poi-10-4	1	1	26	2	59	179	0.0328523	0	0
poi-10-4	1	1	26	2	118	358	0.0732438	1	2.2E-05
poi-10-4	1	1	26	3	59	179	0.0352863	0	0
poi-10-4	1	1	26	3	118	358	0.0797721	11	0.0002483
poi-10-4	1	1.33	13	1	59	163	0.0237562	0	0
poi-10-4	1	1.33	13	1	118	324	0.0633335	0	0
poi-10-4	1	1.33	13	2	59	163	0.0244605	0	0
poi-10-4	1	1.33	13	2	118	324	0.0646007	0	0
poi-10-4	1	1.33	13	3	59	163	0.0248394	0	0
poi-10-4	1	1.33	13	3	118	324	0.0654156	0	0
poi-10-4	1	1.33	26	1	59	184	0.0296551	0	0
poi-10-4	1	1.33	26	1	118	399	0.0960307	0	0
poi-10-4	1	1.33	26	2	59	184	0.0319813	0	0
poi-10-4	1	1.33	26	2	118	399	0.0962582	0	0
poi-10-4	1	1.33	26	3	59	184	0.0343257	0	0
poi-10-4	1	1.33	26	3	118	399	0.1033035	0	0
poi-10-4	2	0.67	13	1	59	163	0.0215173	0	0
poi-10-4	2	0.67	13	1	118	324	0.0374218	0	0
poi-10-4	2	0.67	13	2	59	163	0.0220634	0	0
poi-10-4	2	0.67	13	2	118	324	0.0382077	0	0
poi-10-4	2	0.67	13	3	59	163	0.022558	0	0
poi-10-4	2	0.67	13	3	118	324	0.0387924	0	0
poi-10-4	2	0.67	26	1	59	173	0.0332983	0	0
poi-10-4	2	0.67	26	1	118	340	0.0542759	59	0.0007846
poi-10-4	2	0.67	26	2	59	173	0.0353256	0	0
poi-10-4	2	0.67	26	2	118	340	0.0564856	31	0.0003392
poi-10-4	2	0.67	26	3	59	173	0.0373936	0	0
poi-10-4	2	0.67	26	3	118	340	0.0591425	8	0.0001041
poi-10-4	2	1	13	1	59	163	0.0240806	0	0
poi-10-4	2	1	13	1	118	324	0.0636	0	0
poi-10-4	2	1	13	2	59	163	0.0245317	0	0
poi-10-4	2	1	13	2	118	324	0.0648475	0	0
poi-10-4	2	1	13	3	59	163	0.0252684	0	0
poi-10-4	2	1	13	3	118	324	0.0660825	0	0
poi-10-4	2	1	26	1	59	179	0.0308447	0	0
poi-10-4	2	1	26	1	118	358	0.0675532	12	0.0001625
poi-10-4	2	1	26	2	59	179	0.0335878	0	0
poi-10-4	2	1	26	2	118	358	0.073955	4	6.2E-05
poi-10-4	2	1	26	3	59	179	0.0361701	0	0
poi-10-4	2	1	26	3	118	358	0.0797167	6	9.8E-05
poi-10-4	2	1.33	13	1	59	163	0.0238363	0	0
poi-10-4	2	1.33	13	1	118	324	0.0638061	0	0
poi-10-4	2	1.33	13	2	59	163	0.0244935	0	0
poi-10-4	2	1.33	13	2	118	324	0.0651541	0	0
poi-10-4	2	1.33	13	3	59	163	0.0252715	0	0
poi-10-4	2	1.33	13	3	118	324	0.0660187	0	0
poi-10-4	2	1.33	26	1	59	184	0.0301327	0	0
poi-10-4	2	1.33	26	1	118	399	0.085831	0	0
poi-10-4	2	1.33	26	2	59	184	0.0326343	0	0
poi-10-4	2	1.33	26	2	118	399	0.0980168	0	0
poi-10-4	2	1.33	26	3	59	184	0.0350676	0	0
poi-10-4	2	1.33	26	3	118	399	0.1043478	0	0
poi-10-5	1	0.67	14	1	52	109	0.0294326	3	2.06E-05
poi-10-5	1	0.67	14	1	104	215	0.0373089	0	0
poi-10-5	1	0.67	14	2	52	109	0.0300549	1	6.9E-06
poi-10-5	1	0.67	14	2	104	215	0.0378975	0	0
poi-10-5	1	0.67	14	3	52	109	0.0306179	2	1.4E-05
poi-10-5	1	0.67	14	3	104	215	0.0385042	0	0
poi-10-5	1	0.67	28	1	52	109	0.0319997	1	7.3E-06
poi-10-5	1	0.67	28	1	104	215	0.0494557	0	0
poi-10-5	1	0.67	28	2	52	109	0.0330011	1	7.4E-06
poi-10-5	1	0.67	28	2	104	215	0.0550415	0	0
poi-10-5	1	0.67	28	3	52	109	0.0339648	6	4.51E-05
poi-10-5	1	0.67	28	3	104	215	0.05884	0	0
poi-10-5	1	1	14	1	52	109	0.0359477	2	1.63E-05
poi-10-5	1	1	14	1	104	215	0.0645569	0	0
poi-10-5	1	1	14	2	52	109	0.0367312	1	7E-06
poi-10-5	1	1	14	2	104	215	0.0653964	0	0
poi-10-5	1	1	14	3	52	109	0.0378232	1	7E-06
poi-10-5	1	1	14	3	104	215	0.0677483	0	0
poi-10-5	1	1	28	1	52	109	0.0395533	2	1.71E-05
poi-10-5	1	1	28	1	104	215	0.0658791	0	0
poi-10-5	1	1	28	2	52	109	0.0421777	3	2.89E-05
poi-10-5	1	1	28	2	104	222	0.079632	14	0.0002538
poi-10-5	1	1	28	3	52	109	0.0448577	1	8.3E-06
poi-10-5	1	1	28	3	104	222	0.0826332	8	0.0001255
poi-10-5	1	1.33	14	1	52	126	0.0346246	0	0
poi-10-5	1	1.33	14	1	104	235	0.0631752	0	0
poi-10-5	1	1.33	14	2	52	126	0.0357125	0	0
poi-10-5	1	1.33	14	2	104	235	0.0650785	0	0
poi-10-5	1	1.33	14	3	52	126	0.0368706	0	0
poi-10-5	1	1.33	14	3	104	235	0.0663982	0	0
poi-10-5	1	1.33	28	1	52	126	0.039522	0	0
poi-10-5	1	1.33	28	1	104	256	0.0669453	0	0
poi-10-5	1	1.33	28	2	52	126	0.0420166	0	0
poi-10-5	1	1.33	28	2	104	264	0.0744456	74	0.0011114
poi-10-5	1	1.33	28	3	52	126	0.0442952	0	0
poi-10-5	1	1.33	28	3	104	264	0.0788078	24	0.00041
poi-10-5	2	0.67	14	1	52	109	0.029359	2	1.37E-05
poi-10-5	2	0.67	14	1	104	215	0.0373636	0	0
poi-10-5	2	0.67	14	2	52	109	0.0299956	1	6.9E-06
poi-10-5	2	0.67	14	2	104	215	0.0379853	0	0
poi-10-5	2	0.67	14	3	52	109	0.0307042	1	6.8E-06
poi-10-5	2	0.67	14	3	104	215	0.0386018	0	0
poi-10-5	2	0.67	28	1	52	109	0.0321333	1	7.7E-06
poi-10-5	2	0.67	28	1	104	215	0.0489111	0	0
poi-10-5	2	0.67	28	2	52	109	0.0326024	2	1.53E-05
poi-10-5	2	0.67	28	2	104	215	0.0550097	0	0
poi-10-5	2	0.67	28	3	52	109	0.0333274	1	7.5E-06
poi-10-5	2	0.67	28	3	104	215	0.05869	0	0
poi-10-5	2	1	14	1	52	109	0.0357288	1	7E-06
poi-10-5	2	1	14	1	104	215	0.0637125	0	0
poi-10-5	2	1	14	2	52	109	0.0365954	1	7E-06
poi-10-5	2	1	14	2	104	215	0.0658538	0	0
poi-10-5	2	1	14	3	52	109	0.0377222	2	1.63E-05
poi-10-5	2	1	14	3	104	215	0.0670292	0	0
poi-10-5	2	1	28	1	52	109	0.0395341	2	1.83E-05
poi-10-5	2	1	28	1	104	215	0.0689454	0	0
poi-10-5	2	1	28	2	52	109	0.0423154	2	1.91E-05
poi-10-5	2	1	28	2	104	222	0.0746577	5	9.02E-05
poi-10-5	2	1	28	3	52	109	0.04477	4	4.26E-05
poi-10-5	2	1	28	3	104	222	0.0796525	13	0.0002086
poi-10-5	2	1.33	14	1	52	126	0.0347124	0	0
poi-10-5	2	1.33	14	1	104	235	0.0633743	0	0
poi-10-5	2	1.33	14	2	52	126	0.0359572	0	0
poi-10-5	2	1.33	14	2	104	235	0.0649871	0	0
poi-10-5	2	1.33	14	3	52	126	0.0367252	0	0
poi-10-5	2	1.33	14	3	104	235	0.0665315	0	0
poi-10-5	2	1.33	28	1	52	126	0.0395656	0	0
poi-10-5	2	1.33	28	1	104	256	0.0715941	0	0
poi-10-5	2	1.33	28	2	52	126	0.0425045	0	0
poi-10-5	2	1.33	28	2	104	264	0.0778991	35	0.0006744
poi-10-5	2	1.33	28	3	52	126	0.0446011	0	0
poi-10-5	2	1.33	28	3	104	264	0.0833836	6	7.52E-05
poi-20-1	1	0.67	14	1	79	301	0.0864257	0	0
poi-20-1	1	0.67	14	1	159	634	0.1254702	0	0
poi-20-1	1	0.67	14	2	79	301	0.0888949	0	0
poi-20-1	1	0.67	14	2	159	634	0.1288646	0	0
poi-20-1	1	0.67	14	3	79	301	0.0907285	0	0
poi-20-1	1	0.67	14	3	159	634	0.1312731	0	0
poi-20-1	1	0.67	28	1	79	301	0.1331473	0	0
poi-20-1	1	0.67	28	1	159	650	0.2095343	10	0.0003016
poi-20-1	1	0.67	28	2	79	353	0.1560256	47	0.0015316
poi-20-1	1	0.67	28	2	159	676	0.2845944	523	0.0237109
poi-20-1	1	0.67	28	3	79	363	0.1769113	51	0.0017335
poi-20-1	1	0.67	28	3	159	709	0.3187894	469	0.0244964
poi-20-1	1	1	14	1	79	301	0.109526	0	0
poi-20-1	1	1	14	1	159	634	0.2359835	0	0
poi-20-1	1	1	14	2	79	301	0.112033	0	0
poi-20-1	1	1	14	2	159	644	0.2271474	194	0.0081257
poi-20-1	1	1	14	3	79	301	0.1146699	0	0
poi-20-1	1	1	14	3	159	644	0.3109383	1994	0.088673
poi-20-1	1	1	28	1	79	336	0.1196303	20	0.0004827
poi-20-1	1	1	28	1	159	724	0.418987	2784	0.1493931
poi-20-1	1	1	28	2	79	406	0.1375517	6	0.0001648
poi-20-1	1	1	28	2	159	765	0.2837221	206	0.0113477
poi-20-1	1	1	28	3	79	427	0.1509162	7	0.0001729
poi-20-1	1	1	28	3	159	772	0.3044004	269	0.0154061
poi-20-1	1	1.33	14	1	79	352	0.1142619	0	0
poi-20-1	1	1.33	14	1	159	707	0.2376685	161	0.006684
poi-20-1	1	1.33	14	2	79	352	0.11673	0	0
poi-20-1	1	1.33	14	2	159	742	0.2914705	2327	0.091588
poi-20-1	1	1.33	14	3	79	352	0.1182112	0	0
poi-20-1	1	1.33	14	3	159	742	0.2433625	1054	0.0414472
poi-20-1	1	1.33	28	1	79	372	0.1220874	2	5.31E-05
poi-20-1	1	1.33	28	1	159	847	0.5332172	4352	0.2482941
poi-20-1	1	1.33	28	2	79	457	0.133123	10	0.0004033
poi-20-1	1	1.33	28	2	159	912	0.3188129	578	0.033862
poi-20-1	1	1.33	28	3	79	525	0.1441036	4	0.0001378
poi-20-1	1	1.33	28	3	159	939	0.2996054	106	0.0063355
poi-20-1	2	0.67	14	1	79	301	0.0875456	0	0
poi-20-1	2	0.67	14	1	159	634	0.125937	0	0
poi-20-1	2	0.67	14	2	79	301	0.0887729	0	0
poi-20-1	2	0.67	14	2	159	634	0.1277245	0	0
poi-20-1	2	0.67	14	3	79	301	0.0900227	0	0
poi-20-1	2	0.67	14	3	159	634	0.1302124	0	0
poi-20-1	2	0.67	28	1	79	317	0.1289624	28	0.0008807
poi-20-1	2	0.67	28	1	159	685	0.3914618	3176	0.1512649
poi-20-1	2	0.67	28	2	79	363	0.1599888	20	0.0007144
poi-20-1	2	0.67	28	2	159	735	0.6394046	5462	0.3301723
poi-20-1	2	0.67	28	3	79	363	0.193143	33	0.0014594
poi-20-1	2	0.67	28	3	159	735	0.3624767	466	0.0270974
poi-20-1	2	1	14	1	79	301	0.1094873	0	0
poi-20-1	2	1	14	1	159	647	0.4084433	3834	0.1770063
poi-20-1	2	1	14	2	79	301	0.1105448	0	0
poi-20-1	2	1	14	2	159	684	0.3505718	2975	0.1308366
poi-20-1	2	1	14	3	79	301	0.114978	0	0
poi-20-1	2	1	14	3	159	644	0.2594094	939	0.0414746
poi-20-1	2	1	28	1	79	365	0.162755	1559	0.0392175
poi-20-1	2	1	28	1	159	814	0.5907533	7213	0.3480928
poi-20-1	2	1	28	2	79	443	0.1858643	1185	0.0362332
poi-20-1	2	1	28	2	159	884	0.2442353	133	0.0065191
poi-20-1	2	1	28	3	79	447	0.1714826	198	0.0068361
poi-20-1	2	1	28	3	159	884	0.2831792	734	0.0368399
poi-20-1	2	1.33	14	1	79	352	0.1110565	0	0
poi-20-1	2	1.33	14	1	159	727	0.3909593	3638	0.1621724
poi-20-1	2	1.33	14	2	79	352	0.1123863	0	0
poi-20-1	2	1.33	14	2	159	754	0.2183729	626	0.0233647
poi-20-1	2	1.33	14	3	79	352	0.1148323	0	0
poi-20-1	2	1.33	14	3	159	754	0.2452972	1153	0.0453516
poi-20-1	2	1.33	28	1	79	438	0.2085194	2843	0.0755546
poi-20-1	2	1.33	28	1	159	953	0.258562	59	0.0029997
poi-20-1	2	1.33	28	2	79	538	0.1623235	44	0.0013752
poi-20-1	2	1.33	28	2	159	1039	0.2805208	557	0.0286484
poi-20-1	2	1.33	28	3	79	561	0.236284	1211	0.0466936
poi-20-1	2	1.33	28	3	159	1070	0.3495918	1700	0.0888814
poi-20-2	1	0.67	13	1	80	291	0.0796372	0	0
poi-20-2	1	0.67	13	1	160	691	0.2243744	4276	0.102399
poi-20-2	1	0.67	13	2	80	291	0.0796209	0	0
poi-20-2	1	0.67	13	2	160	699	0.1329299	383	0.0089827
poi-20-2	1	0.67	13	3	80	291	0.0808633	0	0
poi-20-2	1	0.67	13	3	160	699	0.1512759	1059	0.0256228
