InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
poi-20-2	1	0.67	26	1	80	335	0.142227	1	3.02E-05
poi-20-2	1	0.67	26	1	160	735	0.2696917	889	0.0386863
poi-20-2	1	0.67	26	2	80	335	0.1544599	1	3.15E-05
poi-20-2	1	0.67	26	2	160	760	0.5603602	4864	0.2733748
poi-20-2	1	0.67	26	3	80	335	0.1673414	7	0.0002592
poi-20-2	1	0.67	26	3	160	760	0.3524808	709	0.0414339
poi-20-2	1	1	13	1	80	291	0.1109683	0	0
poi-20-2	1	1	13	1	160	701	0.1987958	80	0.0030882
poi-20-2	1	1	13	2	80	291	0.1132349	0	0
poi-20-2	1	1	13	2	160	713	0.1961501	13	0.0005653
poi-20-2	1	1	13	3	80	291	0.1153409	0	0
poi-20-2	1	1	13	3	160	713	0.1987245	8	0.0003578
poi-20-2	1	1	26	1	80	359	0.1692494	1001	0.0287504
poi-20-2	1	1	26	1	160	824	0.2452925	353	0.0162688
poi-20-2	1	1	26	2	80	359	0.1640544	0	0
poi-20-2	1	1	26	2	160	864	0.2353917	27	0.001274
poi-20-2	1	1	26	3	80	366	0.2912289	3126	0.1132447
poi-20-2	1	1	26	3	160	864	0.2416173	16	0.0007964
poi-20-2	1	1.33	13	1	80	306	0.1104468	0	0
poi-20-2	1	1.33	13	1	160	732	0.1974648	78	0.0030412
poi-20-2	1	1.33	13	2	80	306	0.1123965	0	0
poi-20-2	1	1.33	13	2	160	747	0.1965534	59	0.0021621
poi-20-2	1	1.33	13	3	80	306	0.1153906	0	0
poi-20-2	1	1.33	13	3	160	747	0.1993498	92	0.0034194
poi-20-2	1	1.33	26	1	80	438	0.3307715	5302	0.1680186
poi-20-2	1	1.33	26	1	160	972	0.3571132	2615	0.1244505
poi-20-2	1	1.33	26	2	80	441	0.3321498	4059	0.1530823
poi-20-2	1	1.33	26	2	160	1036	0.473781	4783	0.231886
poi-20-2	1	1.33	26	3	80	441	0.3612061	4095	0.1689348
poi-20-2	1	1.33	26	3	160	1040	0.3317783	1770	0.0872036
poi-20-2	2	0.67	13	1	80	291	0.0750613	0	0
poi-20-2	2	0.67	13	1	160	696	0.1203507	50	0.0010946
poi-20-2	2	0.67	13	2	80	291	0.076385	0	0
poi-20-2	2	0.67	13	2	160	699	0.1308564	439	0.0093754
poi-20-2	2	0.67	13	3	80	291	0.0779008	0	0
poi-20-2	2	0.67	13	3	160	699	0.1302757	329	0.0075563
poi-20-2	2	0.67	26	1	80	335	0.130707	5	0.0001432
poi-20-2	2	0.67	26	1	160	776	0.3850714	3272	0.1499122
poi-20-2	2	0.67	26	2	80	335	0.1488332	1	3.55E-05
poi-20-2	2	0.67	26	2	160	791	0.4086658	2598	0.140055
poi-20-2	2	0.67	26	3	80	335	0.1610065	3	0.0001113
poi-20-2	2	0.67	26	3	160	791	0.4813173	3301	0.1893763
poi-20-2	2	1	13	1	80	291	0.1100158	0	0
poi-20-2	2	1	13	1	160	716	0.1988329	8	0.0003375
poi-20-2	2	1	13	2	80	291	0.1125652	0	0
poi-20-2	2	1	13	2	160	716	0.2046723	86	0.003235
poi-20-2	2	1	13	3	80	291	0.1144864	0	0
poi-20-2	2	1	13	3	160	716	0.20967	135	0.0049784
poi-20-2	2	1	26	1	80	359	0.1474716	6	0.0001848
poi-20-2	2	1	26	1	160	902	0.239866	906	0.0369031
poi-20-2	2	1	26	2	80	359	0.1658961	1	2.88E-05
poi-20-2	2	1	26	2	160	927	0.2448496	630	0.0279508
poi-20-2	2	1	26	3	80	465	0.3460458	4539	0.1654239
poi-20-2	2	1	26	3	160	927	0.2377514	345	0.0154922
poi-20-2	2	1.33	13	1	80	306	0.1106816	0	0
poi-20-2	2	1.33	13	1	160	750	0.1976484	20	0.0008541
poi-20-2	2	1.33	13	2	80	306	0.1123322	0	0
poi-20-2	2	1.33	13	2	160	750	0.2092772	318	0.011906
poi-20-2	2	1.33	13	3	80	306	0.1153559	0	0
poi-20-2	2	1.33	13	3	160	750	0.2051675	92	0.0034454
poi-20-2	2	1.33	26	1	80	438	0.1625673	6	0.0002532
poi-20-2	2	1.33	26	1	160	1065	0.3125286	2569	0.1055912
poi-20-2	2	1.33	26	2	80	441	0.2285684	2110	0.0686482
poi-20-2	2	1.33	26	2	160	1099	0.2267868	30	0.0013366
poi-20-2	2	1.33	26	3	80	441	0.3014004	4080	0.1361237
poi-20-2	2	1.33	26	3	160	1101	0.4582233	4886	0.2264637
poi-20-3	1	0.67	15	1	85	336	0.0867616	0	0
poi-20-3	1	0.67	15	1	171	743	0.1272005	221	0.0046424
poi-20-3	1	0.67	15	2	85	336	0.0889347	0	0
poi-20-3	1	0.67	15	2	171	743	0.125922	60	0.0012586
poi-20-3	1	0.67	15	3	85	336	0.0902176	0	0
poi-20-3	1	0.67	15	3	171	743	0.1298122	172	0.003678
poi-20-3	1	0.67	31	1	85	336	0.1282547	0	0
poi-20-3	1	0.67	31	1	171	769	0.202176	21	0.0006687
poi-20-3	1	0.67	31	2	85	336	0.1427339	0	0
poi-20-3	1	0.67	31	2	171	769	0.2476928	57	0.0022836
poi-20-3	1	0.67	31	3	85	336	0.156139	0	0
poi-20-3	1	0.67	31	3	171	769	0.272441	21	0.0012427
poi-20-3	1	1	15	1	85	336	0.1171764	0	0
poi-20-3	1	1	15	1	171	773	0.2132379	53	0.0022134
poi-20-3	1	1	15	2	85	336	0.1273545	0	0
poi-20-3	1	1	15	2	171	773	0.2144546	76	0.003082
poi-20-3	1	1	15	3	85	336	0.1313347	0	0
poi-20-3	1	1	15	3	171	773	0.2174035	46	0.0020294
poi-20-3	1	1	31	1	85	336	0.1180166	0	0
poi-20-3	1	1	31	1	171	812	0.264153	207	0.0104246
poi-20-3	1	1	31	2	85	372	0.1354798	2	7.47E-05
poi-20-3	1	1	31	2	171	859	0.2638536	226	0.0113831
poi-20-3	1	1	31	3	85	431	0.1575101	49	0.0016931
poi-20-3	1	1	31	3	171	890	0.5086376	4453	0.2403811
poi-20-3	1	1.33	15	1	85	375	0.1225557	0	0
poi-20-3	1	1.33	15	1	171	832	0.2272714	319	0.0138059
poi-20-3	1	1.33	15	2	85	375	0.1257674	0	0
poi-20-3	1	1.33	15	2	171	840	0.2259279	294	0.0127689
poi-20-3	1	1.33	15	3	85	375	0.1308629	0	0
poi-20-3	1	1.33	15	3	171	840	0.2186021	11	0.0005509
poi-20-3	1	1.33	31	1	85	419	0.1394122	0	0
poi-20-3	1	1.33	31	1	171	948	0.3382486	1206	0.0649577
poi-20-3	1	1.33	31	2	85	441	0.1519214	177	0.0055156
poi-20-3	1	1.33	31	2	171	1038	0.4901324	4192	0.2241123
poi-20-3	1	1.33	31	3	85	540	0.1613473	178	0.0061856
poi-20-3	1	1.33	31	3	171	1115	0.3066727	471	0.0264106
poi-20-3	2	0.67	15	1	85	336	0.0867064	0	0
poi-20-3	2	0.67	15	1	171	755	0.1265321	59	0.0013144
poi-20-3	2	0.67	15	2	85	336	0.0886893	0	0
poi-20-3	2	0.67	15	2	171	755	0.1329396	222	0.0051732
poi-20-3	2	0.67	15	3	85	336	0.0904577	0	0
poi-20-3	2	0.67	15	3	171	755	0.1304662	21	0.000514
poi-20-3	2	0.67	31	1	85	336	0.127686	0	0
poi-20-3	2	0.67	31	1	171	769	0.2276732	32	0.0013608
poi-20-3	2	0.67	31	2	85	336	0.1384915	0	0
poi-20-3	2	0.67	31	2	171	769	0.2737984	35	0.0015701
poi-20-3	2	0.67	31	3	85	336	0.1541312	0	0
poi-20-3	2	0.67	31	3	171	798	0.3048687	215	0.0108442
poi-20-3	2	1	15	1	85	336	0.1126076	0	0
poi-20-3	2	1	15	1	171	773	0.208582	43	0.0016984
poi-20-3	2	1	15	2	85	336	0.1164416	0	0
poi-20-3	2	1	15	2	171	773	0.2078335	78	0.0029337
poi-20-3	2	1	15	3	85	336	0.1216152	0	0
poi-20-3	2	1	15	3	171	773	0.2094399	18	0.0007634
poi-20-3	2	1	31	1	85	372	0.111971	20	0.0004858
poi-20-3	2	1	31	1	171	859	0.3305791	2515	0.1097897
poi-20-3	2	1	31	2	85	475	0.1345015	13	0.0003696
poi-20-3	2	1	31	2	171	947	0.2390303	319	0.0143442
poi-20-3	2	1	31	3	85	483	0.1499167	1	3.19E-05
poi-20-3	2	1	31	3	171	999	0.2459491	188	0.0084764
poi-20-3	2	1.33	15	1	85	375	0.1213346	0	0
poi-20-3	2	1.33	15	1	171	833	0.3427692	3195	0.1326655
poi-20-3	2	1.33	15	2	85	375	0.1258379	0	0
poi-20-3	2	1.33	15	2	171	841	0.2191931	289	0.0119797
poi-20-3	2	1.33	15	3	85	375	0.1290763	0	0
poi-20-3	2	1.33	15	3	171	841	0.2151232	126	0.0052472
poi-20-3	2	1.33	31	1	85	441	0.12992	190	0.0050906
poi-20-3	2	1.33	31	1	171	1023	0.3248714	2163	0.0976778
poi-20-3	2	1.33	31	2	85	598	0.144592	6	0.0001998
poi-20-3	2	1.33	31	2	171	1178	0.2542992	478	0.0221128
poi-20-3	2	1.33	31	3	85	608	0.1631343	12	0.0004509
poi-20-3	2	1.33	31	3	171	1241	0.2830693	706	0.0353662
poi-20-4	1	0.67	13	1	78	412	0.089888	0	0
poi-20-4	1	0.67	13	1	157	797	0.1319953	16	0.00034
poi-20-4	1	0.67	13	2	78	412	0.0919206	0	0
poi-20-4	1	0.67	13	2	157	797	0.1334653	6	0.0001413
poi-20-4	1	0.67	13	3	78	412	0.0935547	0	0
poi-20-4	1	0.67	13	3	157	797	0.1362778	29	0.00072
poi-20-4	1	0.67	26	1	78	412	0.1369053	0	0
poi-20-4	1	0.67	26	1	157	797	0.2247836	44	0.0018924
poi-20-4	1	0.67	26	2	78	412	0.1508556	0	0
poi-20-4	1	0.67	26	2	157	819	0.4695891	3489	0.192578
poi-20-4	1	0.67	26	3	78	432	0.3212873	4672	0.1550794
poi-20-4	1	0.67	26	3	157	823	0.3468177	622	0.0372715
poi-20-4	1	1	13	1	78	412	0.1220666	0	0
poi-20-4	1	1	13	1	157	811	0.2355032	38	0.0015801
poi-20-4	1	1	13	2	78	412	0.1254846	0	0
poi-20-4	1	1	13	2	157	811	0.2406677	18	0.0007099
poi-20-4	1	1	13	3	78	412	0.1290749	0	0
poi-20-4	1	1	13	3	157	811	0.2406854	3	0.000117
poi-20-4	1	1	26	1	78	429	0.1461727	26	0.0008521
poi-20-4	1	1	26	1	157	841	0.2531057	5	0.0002922
poi-20-4	1	1	26	2	78	469	0.1669916	9	0.0004184
poi-20-4	1	1	26	2	157	898	0.2932274	798	0.0404976
poi-20-4	1	1	26	3	78	511	0.2087591	725	0.0278982
poi-20-4	1	1	26	3	157	917	0.290457	593	0.0302248
poi-20-4	1	1.33	13	1	78	466	0.1222779	0	0
poi-20-4	1	1.33	13	1	157	865	0.2326598	14	0.0006498
poi-20-4	1	1.33	13	2	78	479	0.1292441	6	0.000154
poi-20-4	1	1.33	13	2	157	892	0.2329391	68	0.0029915
poi-20-4	1	1.33	13	3	78	479	0.1336615	6	0.0001617
poi-20-4	1	1.33	13	3	157	892	0.2343241	25	0.001117
poi-20-4	1	1.33	26	1	78	510	0.204403	569	0.0223436
poi-20-4	1	1.33	26	1	157	1014	0.354493	1705	0.0897122
poi-20-4	1	1.33	26	2	78	538	0.1581192	17	0.0005672
poi-20-4	1	1.33	26	2	157	1045	0.2956192	465	0.0252872
poi-20-4	1	1.33	26	3	78	585	0.1814813	463	0.0159974
poi-20-4	1	1.33	26	3	157	1076	0.4317978	2806	0.1542905
poi-20-4	2	0.67	13	1	78	412	0.0896721	0	0
poi-20-4	2	0.67	13	1	157	797	0.1323669	11	0.0002966
poi-20-4	2	0.67	13	2	78	412	0.0917643	0	0
poi-20-4	2	0.67	13	2	157	797	0.1344175	18	0.0004037
poi-20-4	2	0.67	13	3	78	412	0.092903	0	0
poi-20-4	2	0.67	13	3	157	797	0.1363912	8	0.0002463
poi-20-4	2	0.67	26	1	78	412	0.1308071	0	0
poi-20-4	2	0.67	26	1	157	879	0.3633466	2768	0.1256679
poi-20-4	2	0.67	26	2	78	412	0.1467528	0	0
poi-20-4	2	0.67	26	2	157	903	0.4176097	2615	0.1413418
poi-20-4	2	0.67	26	3	78	412	0.1617057	0	0
poi-20-4	2	0.67	26	3	157	903	0.444614	2497	0.1447939
poi-20-4	2	1	13	1	78	412	0.1196892	0	0
poi-20-4	2	1	13	1	157	811	0.2268375	8	0.0003305
poi-20-4	2	1	13	2	78	412	0.1220324	0	0
poi-20-4	2	1	13	2	157	811	0.2305542	7	0.0003336
poi-20-4	2	1	13	3	78	412	0.1267293	0	0
poi-20-4	2	1	13	3	157	811	0.2323658	24	0.0009538
poi-20-4	2	1	26	1	78	478	0.1430177	216	0.0057031
poi-20-4	2	1	26	1	157	961	0.2344959	340	0.0147649
poi-20-4	2	1	26	2	78	520	0.1796971	23	0.0009151
poi-20-4	2	1	26	2	157	998	0.2428336	484	0.0210739
poi-20-4	2	1	26	3	78	520	0.2001944	57	0.0024892
poi-20-4	2	1	26	3	157	998	0.2383555	111	0.0053448
poi-20-4	2	1.33	13	1	78	466	0.1225893	0	0
poi-20-4	2	1.33	13	1	157	865	0.2267775	7	0.0003676
poi-20-4	2	1.33	13	2	78	479	0.1299971	2	5.05E-05
poi-20-4	2	1.33	13	2	157	892	0.2279326	4	0.0001401
poi-20-4	2	1.33	13	3	78	479	0.1329425	6	0.0001521
poi-20-4	2	1.33	13	3	157	892	0.2293898	3	0.0001344
poi-20-4	2	1.33	26	1	78	550	0.1754803	17	0.0006955
poi-20-4	2	1.33	26	1	157	1064	0.3237157	2249	0.0999587
poi-20-4	2	1.33	26	2	78	594	0.1633356	48	0.0016783
poi-20-4	2	1.33	26	2	157	1144	0.5567563	6974	0.3233566
poi-20-4	2	1.33	26	3	78	609	0.2730361	2284	0.0853348
poi-20-4	2	1.33	26	3	157	1178	0.6688349	8496	0.4190758
poi-20-5	1	0.67	13	1	74	303	0.1010254	24	0.0004736
poi-20-5	1	0.67	13	1	149	726	0.1390205	334	0.0080001
poi-20-5	1	0.67	13	2	74	303	0.1058474	59	0.0012988
poi-20-5	1	0.67	13	2	149	726	0.1415559	349	0.0083816
poi-20-5	1	0.67	13	3	74	303	0.1089551	66	0.0014619
poi-20-5	1	0.67	13	3	149	726	0.2013234	2429	0.0653776
poi-20-5	1	0.67	26	1	74	308	0.1411008	3	9.36E-05
poi-20-5	1	0.67	26	1	149	739	0.2933988	2516	0.095582
poi-20-5	1	0.67	26	2	74	334	0.158899	1	3.4E-05
poi-20-5	1	0.67	26	2	149	763	0.2272111	20	0.0007073
poi-20-5	1	0.67	26	3	74	334	0.167525	32	0.001071
poi-20-5	1	0.67	26	3	149	763	0.263387	369	0.0161657
poi-20-5	1	1	13	1	74	333	0.1013911	16	0.0003495
poi-20-5	1	1	13	1	149	739	0.2270874	117	0.0050841
poi-20-5	1	1	13	2	74	333	0.1101131	7	0.0001649
poi-20-5	1	1	13	2	149	762	0.2275003	120	0.0052524
poi-20-5	1	1	13	3	74	333	0.1133405	1	1.76E-05
poi-20-5	1	1	13	3	149	762	0.2265409	5	0.0002175
poi-20-5	1	1	26	1	74	341	0.129336	8	0.000204
poi-20-5	1	1	26	1	149	824	0.2434748	103	0.0045966
poi-20-5	1	1	26	2	74	380	0.1436968	20	0.0005467
poi-20-5	1	1	26	2	149	851	0.4069936	3379	0.1632962
poi-20-5	1	1	26	3	74	380	0.1537578	19	0.0006269
poi-20-5	1	1	26	3	149	843	0.3028953	957	0.0484272
poi-20-5	1	1.33	13	1	74	361	0.1134374	8	0.0001684
poi-20-5	1	1.33	13	1	149	799	0.4001959	4062	0.1790491
poi-20-5	1	1.33	13	2	74	361	0.1192733	12	0.0003405
poi-20-5	1	1.33	13	2	149	843	0.2266842	11	0.0005551
poi-20-5	1	1.33	13	3	74	361	0.1196369	4	7.86E-05
poi-20-5	1	1.33	13	3	149	855	0.2401159	246	0.0108723
poi-20-5	1	1.33	26	1	74	405	0.1981007	2271	0.0622713
poi-20-5	1	1.33	26	1	149	963	0.2754395	281	0.0149534
poi-20-5	1	1.33	26	2	74	456	0.1981949	1251	0.0387461
poi-20-5	1	1.33	26	2	149	995	0.314468	1116	0.0572397
poi-20-5	1	1.33	26	3	74	479	0.1761672	200	0.0070219
poi-20-5	1	1.33	26	3	149	997	0.6006351	6342	0.3369234
poi-20-5	2	0.67	13	1	74	303	0.0996264	54	0.0011308
poi-20-5	2	0.67	13	1	149	726	0.149026	778	0.0190078
poi-20-5	2	0.67	13	2	74	303	0.102515	11	0.0002136
poi-20-5	2	0.67	13	2	149	726	0.1531608	835	0.02126
poi-20-5	2	0.67	13	3	74	303	0.1082548	91	0.0019873
poi-20-5	2	0.67	13	3	149	726	0.1447449	381	0.009394
poi-20-5	2	0.67	26	1	74	341	0.1433012	8	0.0002318
poi-20-5	2	0.67	26	1	149	785	0.23897	219	0.007038
poi-20-5	2	0.67	26	2	74	387	0.1693609	17	0.0005589
poi-20-5	2	0.67	26	2	149	785	0.2736968	49	0.0018858
poi-20-5	2	0.67	26	3	74	425	0.1800746	6	0.0002423
poi-20-5	2	0.67	26	3	149	785	0.2918914	114	0.0046542
poi-20-5	2	1	13	1	74	333	0.1077674	4	8.03E-05
poi-20-5	2	1	13	1	149	762	0.2428947	506	0.0225563
poi-20-5	2	1	13	2	74	333	0.1136315	21	0.0005331
poi-20-5	2	1	13	2	149	762	0.2254473	16	0.0007351
poi-20-5	2	1	13	3	74	333	0.117893	8	0.0001882
poi-20-5	2	1	13	3	149	762	0.2291064	18	0.0008094
poi-20-5	2	1	26	1	74	390	0.1293725	4	9.01E-05
poi-20-5	2	1	26	1	149	868	0.2223549	488	0.0199314
poi-20-5	2	1	26	2	74	460	0.1541641	16	0.0005886
poi-20-5	2	1	26	2	149	902	0.2184887	171	0.0073732
poi-20-5	2	1	26	3	74	517	0.163242	11	0.0004524
poi-20-5	2	1	26	3	149	902	0.2278408	42	0.0019925
poi-20-5	2	1.33	13	1	74	361	0.1228194	63	0.0016147
poi-20-5	2	1.33	13	1	149	843	0.3390395	2725	0.1170419
poi-20-5	2	1.33	13	2	74	361	0.1325186	50	0.0014453
poi-20-5	2	1.33	13	2	149	855	0.2340883	181	0.0078354
poi-20-5	2	1.33	13	3	74	361	0.1377885	27	0.0008212
poi-20-5	2	1.33	13	3	149	855	0.2329194	66	0.0030949
poi-20-5	2	1.33	26	1	74	456	0.1379993	160	0.0045391
poi-20-5	2	1.33	26	1	149	1011	0.2951568	2147	0.0885909
poi-20-5	2	1.33	26	2	74	528	0.1611652	5	0.0001942
poi-20-5	2	1.33	26	2	149	1071	0.2471469	603	0.0263539
poi-20-5	2	1.33	26	3	74	603	0.1733891	1	4.07E-05
poi-20-5	2	1.33	26	3	149	1088	0.4956004	5280	0.2541242
poi-30-1	1	0.67	13	1	85	463	0.2574248	0	0
poi-30-1	1	0.67	13	1	171	1062	0.4043141	334	0.0182713
poi-30-1	1	0.67	13	2	85	463	0.2763762	0	0
poi-30-1	1	0.67	13	2	171	1062	0.4243185	223	0.0151123
poi-30-1	1	0.67	13	3	85	463	0.2921589	0	0
poi-30-1	1	0.67	13	3	171	1062	0.4731262	607	0.048325
poi-30-1	1	0.67	26	1	85	496	0.5627021	2169	0.1684835
poi-30-1	1	0.67	26	1	171	1084	0.6533566	458	0.0430869
poi-30-1	1	0.67	26	2	85	559	1.107551	6186	0.6097503
poi-30-1	1	0.67	26	2	171	1111	1.2208252	3364	0.4763924
poi-30-1	1	0.67	26	3	85	568	0.6384346	402	0.0444122
poi-30-1	1	0.67	26	3	171	1111	0.9147603	389	0.0591897
poi-30-1	1	1	13	1	85	494	0.3486198	533	0.0337228
poi-30-1	1	1	13	1	171	1110	0.8624416	3422	0.3471824
poi-30-1	1	1	13	2	85	500	0.3870944	1098	0.0700617
poi-30-1	1	1	13	2	171	1110	0.5587522	921	0.0821633
poi-30-1	1	1	13	3	85	509	0.4123871	1261	0.0841646
poi-30-1	1	1	13	3	171	1110	0.5149461	495	0.0426153
poi-30-1	1	1	26	1	85	557	0.4526531	619	0.0498935
poi-30-1	1	1	26	1	171	1191	1.2417154	4983	0.6317043
poi-30-1	1	1	26	2	85	673	0.698693	3443	0.2855359
poi-30-1	1	1	26	2	171	1273	1.1879518	5994	0.6473769
poi-30-1	1	1	26	3	85	677	0.482227	26	0.002451
poi-30-1	1	1	26	3	171	1277	0.7457948	1910	0.202866
poi-30-1	1	1.33	13	1	85	568	0.4131223	1051	0.073908
poi-30-1	1	1.33	13	1	171	1207	0.5556148	360	0.0320139
poi-30-1	1	1.33	13	2	85	585	0.6152282	3707	0.2643978
poi-30-1	1	1.33	13	2	171	1231	0.6487205	1644	0.1560438
poi-30-1	1	1.33	13	3	85	609	0.3744664	194	0.0147816
poi-30-1	1	1.33	13	3	171	1239	0.5070547	158	0.012718
poi-30-1	1	1.33	26	1	85	668	0.9948863	6035	0.5455522
poi-30-1	1	1.33	26	1	171	1370	0.6463329	77	0.0077518
poi-30-1	1	1.33	26	2	85	813	0.5079943	362	0.034537
poi-30-1	1	1.33	26	2	171	1466	0.930895	3384	0.3719474
poi-30-1	1	1.33	26	3	85	865	0.7631344	2616	0.2706633
poi-30-1	1	1.33	26	3	171	1566	1.284882	7281	0.7616419
poi-30-1	2	0.67	13	1	85	463	0.252571	0	0
poi-30-1	2	0.67	13	1	171	1071	0.7381336	4459	0.3409815
poi-30-1	2	0.67	13	2	85	463	0.2714665	0	0
poi-30-1	2	0.67	13	2	171	1073	0.4915252	1023	0.0736895
poi-30-1	2	0.67	13	3	85	463	0.2864896	0	0
poi-30-1	2	0.67	13	3	171	1073	0.5510575	1580	0.1278921
poi-30-1	2	0.67	26	1	85	590	0.4437909	420	0.0304058
poi-30-1	2	0.67	26	1	171	1194	1.1376305	4012	0.5004788
poi-30-1	2	0.67	26	2	85	597	0.5335257	187	0.0167432
poi-30-1	2	0.67	26	2	171	1231	1.3918484	4271	0.6364622
poi-30-1	2	0.67	26	3	85	619	0.7886419	1520	0.1820736
poi-30-1	2	0.67	26	3	171	1219	0.9486023	543	0.0855832
poi-30-1	2	1	13	1	85	557	0.3325586	676	0.040358
poi-30-1	2	1	13	1	171	1119	0.5208637	101	0.0081689
poi-30-1	2	1	13	2	85	557	0.3338282	748	0.0441044
poi-30-1	2	1	13	2	171	1123	0.5075022	162	0.01331
poi-30-1	2	1	13	3	85	561	0.3427195	672	0.0419993
poi-30-1	2	1	13	3	171	1123	0.4895813	37	0.0028272
poi-30-1	2	1	26	1	85	677	0.3548907	7	0.0004454
poi-30-1	2	1	26	1	171	1367	0.9306756	3952	0.4045445
poi-30-1	2	1	26	2	85	758	0.402523	37	0.0032357
poi-30-1	2	1	26	2	171	1417	0.5391934	546	0.0512217
poi-30-1	2	1	26	3	85	758	0.4635549	5	0.0004523
poi-30-1	2	1	26	3	171	1417	0.5040205	111	0.0097028
poi-30-1	2	1.33	13	1	85	634	0.3378112	250	0.0168324
poi-30-1	2	1.33	13	1	171	1251	0.7761196	2753	0.2712317
poi-30-1	2	1.33	13	2	85	647	0.6805141	4791	0.334102
poi-30-1	2	1.33	13	2	171	1276	0.9157131	4326	0.4216904
poi-30-1	2	1.33	13	3	85	680	0.4826741	1762	0.1277666
poi-30-1	2	1.33	13	3	171	1290	0.5742624	939	0.0864788
poi-30-1	2	1.33	26	1	85	836	0.7498746	5160	0.3808662
poi-30-1	2	1.33	26	1	171	1591	0.5677407	443	0.0419375
poi-30-1	2	1.33	26	2	85	910	0.5012691	962	0.0815448
poi-30-1	2	1.33	26	2	171	1661	0.8940622	4051	0.396733
poi-30-1	2	1.33	26	3	85	978	0.6340669	1352	0.135707
poi-30-1	2	1.33	26	3	171	1728	1.1089157	6006	0.6037795
poi-30-2	1	0.67	12	1	95	641	0.3049145	3393	0.1240578
poi-30-2	1	0.67	12	1	190	1164	0.4747727	2092	0.133333
poi-30-2	1	0.67	12	2	95	641	0.2075297	779	0.0281035
poi-30-2	1	0.67	12	2	190	1189	0.6577111	4925	0.3233676
poi-30-2	1	0.67	12	3	95	639	0.2020813	7	0.0002602
poi-30-2	1	0.67	12	3	190	1164	0.4143897	1178	0.0743368
poi-30-2	1	0.67	25	1	95	654	0.3410081	408	0.0262198
poi-30-2	1	0.67	25	1	190	1234	1.9480644	9587	1.2745394
poi-30-2	1	0.67	25	2	95	665	0.4114086	28	0.0024776
poi-30-2	1	0.67	25	2	190	1263	1.3075285	3668	0.5432249
poi-30-2	1	0.67	25	3	95	683	0.5773283	931	0.0899496
poi-30-2	1	0.67	25	3	190	1251	0.9549775	455	0.0653852
poi-30-2	1	1	12	1	95	657	0.229867	33	0.0015219
poi-30-2	1	1	12	1	190	1201	0.5747571	52	0.0040756
poi-30-2	1	1	12	2	95	680	0.2310616	8	0.0004689
poi-30-2	1	1	12	2	190	1255	0.606124	534	0.0451025
poi-30-2	1	1	12	3	95	680	0.2407162	67	0.0031839
poi-30-2	1	1	12	3	190	1255	0.6006523	410	0.0336015
poi-30-2	1	1	25	1	95	701	0.3849143	969	0.0621354
poi-30-2	1	1	25	1	190	1325	1.3200414	5100	0.6625737
poi-30-2	1	1	25	2	95	786	0.5721027	3542	0.2368797
poi-30-2	1	1	25	2	190	1387	1.2615833	7145	0.7394613
poi-30-2	1	1	25	3	95	840	0.6582179	3639	0.277583
poi-30-2	1	1	25	3	190	1410	0.6729856	1572	0.1579786
poi-30-2	1	1.33	12	1	95	755	0.2300515	45	0.0022864
poi-30-2	1	1.33	12	1	190	1311	0.592109	186	0.0151462
poi-30-2	1	1.33	12	2	95	778	0.2379312	16	0.0009647
poi-30-2	1	1.33	12	2	190	1356	0.5867687	320	0.0306681
poi-30-2	1	1.33	12	3	95	785	0.2734063	652	0.0316047
poi-30-2	1	1.33	12	3	190	1356	0.5901874	390	0.030949
poi-30-2	1	1.33	25	1	95	829	0.4565415	1368	0.1002817
poi-30-2	1	1.33	25	1	190	1502	0.730383	300	0.0351742
poi-30-2	1	1.33	25	2	95	935	0.5086097	2039	0.1489782
poi-30-2	1	1.33	25	2	190	1690	1.2104667	5935	0.6566184
poi-30-2	1	1.33	25	3	95	1030	0.5143853	1056	0.0889012
poi-30-2	1	1.33	25	3	190	1709	0.5951133	685	0.0677141
poi-30-2	2	0.67	12	1	95	654	0.188643	9	0.0003142
poi-30-2	2	0.67	12	1	190	1179	0.3512057	237	0.0121047
poi-30-2	2	0.67	12	2	95	654	0.1841334	26	0.0011126
poi-30-2	2	0.67	12	2	190	1209	0.4334388	1544	0.0984018
poi-30-2	2	0.67	12	3	95	654	0.1871459	35	0.0012574
poi-30-2	2	0.67	12	3	190	1179	0.3576682	264	0.0148351
poi-30-2	2	0.67	25	1	95	803	0.6320341	3498	0.2562386
poi-30-2	2	0.67	25	1	190	1281	0.8996244	1674	0.2167323
poi-30-2	2	0.67	25	2	95	890	0.4774824	79	0.0073056
poi-30-2	2	0.67	25	2	190	1281	1.1165728	2529	0.3707394
poi-30-2	2	0.67	25	3	95	902	0.5859983	22	0.0019933
poi-30-2	2	0.67	25	3	190	1275	0.9739946	1150	0.1729773
poi-30-2	2	1	12	1	95	680	0.2341499	45	0.0020839
poi-30-2	2	1	12	1	190	1268	0.6292986	518	0.0494561
poi-30-2	2	1	12	2	95	680	0.228342	10	0.0004918
poi-30-2	2	1	12	2	190	1268	0.5810281	272	0.0265377
poi-30-2	2	1	12	3	95	680	0.2328502	6	0.000249
poi-30-2	2	1	12	3	190	1268	0.5746045	152	0.0107657
poi-30-2	2	1	25	1	95	920	0.4912654	3079	0.1866167
poi-30-2	2	1	25	1	190	1410	0.6618657	983	0.1037632
poi-30-2	2	1	25	2	95	1067	0.3750074	815	0.0523519
