name,alpha,beta,L,m,T,OBJ,GAP,CPU,nodes,obj_bound,root_time,root_obj,root_bound,frac_time,frac_calls,int_time,int_calls,total_cuts,frac_conn,conn,noverlap,0noverlap,proper_noverlap,depot_flyover,synchro,compl_time,y(N),z(H),w(N),LP_time,LP_obj
poi-20-3,2,1,31,3,171,999,0,1.299,21,999,11.959,991,999,0.000992,23,0.036472,29,158,0,0,116,17,0,24,1,171,9,11/466,0,0.367048,999
poi-20-3,2,1.33,15,1,85,387,0,0.211827,12,387,0.160339,387,444,0.001442,21,0.001668,2,18,18,0,0,0,0,0,0,69,4,3/36,0,0.137553,387
poi-20-3,2,1.33,15,1,171,833,0,0.271369,193,833,0.115118,282,877,0.008049,129,0.011626,23,183,115,55,12,0,0,1,0,169,11,3/36,3,0.0782421,877
poi-20-3,2,1.33,15,2,85,387,0,0.259089,23,387,0.184804,387,448,0.002721,27,0.00293,3,35,34,0,1,0,0,0,0,69,4,3/36,0,0.177722,387
poi-20-3,2,1.33,15,2,171,841,0,0.209385,1,841,0.201235,841,850,0.001777,12,0.006906,12,66,28,37,1,0,0,0,0,169,10,4/36,3,0.142681,877
poi-20-3,2,1.33,15,3,85,387,0,0.218789,10,387,0.185436,387,443,0.001296,21,0.003002,3,15,14,0,1,0,0,0,0,69,4,3/36,0,0.482692,387
poi-20-3,2,1.33,15,3,171,841,0,0.174684,1,841,0.161934,841,849,0.000926,7,0.004922,7,41,18,23,0,0,0,0,0,169,10,4/36,3,0.170891,877
poi-20-3,2,1.33,31,1,85,457,0,12.627,511,457,0.794527,419,716,0.015901,287,0.005074,7,77,75,0,1,1,0,0,0,84,4,3/466,5,10.292,596
poi-20-3,2,1.33,31,1,171,1026,0,565.577,3364,1026,0.717293,962,1177,0.113762,1884,0.027286,37,823,668,57,84,1,0,11,2,168,9,8/466,0,171.907,1152
poi-20-3,2,1.33,31,2,85,598,0,180.772,67,598,130.192,564,765,0.005468,64,0.008887,8,16,15,0,0,1,0,0,0,81,3,5/466,0,166.186,598
poi-20-3,2,1.33,31,2,171,1183,0,375.683,1560,1183,0.954902,1178,1240,0.03939,870,0.027113,21,112,25,0,74,0,0,12,1,170,8,10/466,0,0.225468,1241
poi-20-3,2,1.33,31,3,85,608,0,206.215,117,608,165.644,502,722,0.008572,101,0.007577,8,31,28,0,0,3,0,0,0,81,3,6/466,0,153.856,608
poi-20-3,2,1.33,31,3,171,1251,0,0.433503,1,1251,0.396918,1251,1251,0.0002,5,0.01271,10,45,0,0,37,2,0,6,0,170,8,12/466,0,0.090035,1251
poi-20-4,1,0.67,13,1,78,412,0,0.207454,14,412,0.183848,412,463,0.001672,30,0.003529,10,24,4,20,0,0,0,0,0,67,8,0/52,0,0.0796978,469
poi-20-4,1,0.67,13,1,157,797,0,0.22672,79,797,0.145154,736,818,0.005148,50,0.006973,16,215,114,101,0,0,0,0,0,155,14,1/52,0,0.10917,820
poi-20-4,1,0.67,13,2,78,412,0,0.376248,27,412,0.337096,412,472,0.00349,54,0.003767,7,20,9,11,0,0,0,0,0,78,8,0/52,0,0.122877,469
poi-20-4,1,0.67,13,2,157,797,0,0.448324,41,797,0.415634,769,820,0.00426,61,0.009918,20,111,14,97,0,0,0,0,0,155,14,1/52,0,0.231268,820
poi-20-4,1,0.67,13,3,78,412,0,0.394308,81,412,0.326165,412,475,0.004901,74,0.003242,8,56,39,17,0,0,0,0,0,67,8,0/52,0,0.109747,469
poi-20-4,1,0.67,13,3,157,797,0,0.659225,354,797,0.482621,769,824,0.017385,261,0.013757,17,175,102,72,0,0,0,0,1,155,14,1/52,0,0.221111,820
poi-20-4,1,0.67,26,1,78,412,0,0.85221,230,412,0.432139,412,554,0.009058,169,0.007954,14,91,63,21,1,1,0,0,5,67,8,0/458,0,106.151,496
poi-20-4,1,0.67,26,1,157,797,0,471.597,4697,797,0.612836,685,890,0.161654,2838,0.094643,91,1512,1049,88,257,21,0,81,16,155,14,1/458,0,119.934,863
poi-20-4,1,0.67,26,2,78,429,0,24.051,1911,429,10.341,385,592,0.052016,1074,0.025251,30,202,154,21,3,10,0,0,14,78,5,2/458,1,18.969,539
poi-20-4,1,0.67,26,2,157,819,0,136.373,5106,819,10.452,742,894,0.187478,3495,0.104469,88,1234,844,50,197,29,0,77,37,157,11,5/458,13,0.710602,890
poi-20-4,1,0.67,26,3,78,452,0,208.404,1491,452,109.972,388,595,0.029602,866,0.031383,31,127,84,13,3,9,0,0,18,77,5,3/458,0,196.242,542
poi-20-4,1,0.67,26,3,157,827,0,225.007,10910,827,0.840251,751,895,0.328773,7363,0.181791,131,939,434,47,240,42,0,126,50,157,11,6/458,10,0.860499,890
poi-20-4,1,1,13,1,78,412,0,0.333212,22,412,0.276803,412,488,0.001922,35,0.00431,7,15,8,6,0,0,0,0,1,63,7,1/52,0,0.154413,469
poi-20-4,1,1,13,1,157,811,0,0.397691,52,811,0.354435,811,842,0.005365,64,0.005928,13,127,72,53,1,0,0,0,1,146,13,2/52,0,0.12396,834
poi-20-4,1,1,13,2,78,412,0,0.307157,27,412,0.239114,412,490,0.003017,37,0.002983,6,30,20,10,0,0,0,0,0,62,6,2/52,1,0.23872,469
poi-20-4,1,1,13,2,157,811,0,0.408783,78,811,0.33849,811,853,0.009151,74,0.007626,7,144,114,29,1,0,0,0,0,145,12,3/52,1,0.426706,834
poi-20-4,1,1,13,3,78,412,0,0.328586,34,412,0.241817,412,496,0.002769,36,0.005012,8,47,34,13,0,0,0,0,0,61,6,2/52,0,0.231152,469
poi-20-4,1,1,13,3,157,811,0,0.375152,85,811,0.321911,812,854,0.006164,76,0.006707,9,77,42,34,0,0,0,0,1,144,12,3/52,0,0.206905,834
poi-20-4,1,1,26,1,78,429,0,110.477,503,429,0.548683,412,633,0.014131,330,0.01645,26,102,55,29,8,5,0,0,5,78,4,2/458,10,0.838309,564
poi-20-4,1,1,26,1,157,848,0,373.679,20937,848,0.694498,412,1002,0.656743,12728,0.120096,102,1563,893,113,421,17,0,98,21,157,11,6/458,8,0.738368,991
poi-20-4,1,1,26,2,78,476,0,293.999,1526,476,0.924417,412,717,0.039296,867,0.023972,28,220,168,16,11,13,0,0,12,78,4,4/458,10,135.415,643
poi-20-4,1,1,26,2,157,905,0,572.384,12896,905,136.916,648,998,0.40925,7817,0.132505,108,1862,1280,97,315,38,0,91,41,155,10,7/458,6,0.827986,998
poi-20-4,1,1,26,3,78,511,0,26.585,2094,511,13.177,412,698,0.047343,1216,0.026946,24,117,68,16,5,12,0,0,16,78,4,5/458,10,143.174,643
poi-20-4,1,1,26,3,157,917,0,707.496,20980,917,100.242,789,999,0.637367,13625,0.182148,131,2778,2094,73,380,51,0,131,49,157,9,9/458,23,134.852,998
poi-20-4,1,1.33,13,1,78,466,0,0.307828,29,466,0.243571,466,537,0.002126,40,0.004525,7,22,16,3,2,0,0,0,1,68,6,2/52,0,0.167516,482
poi-20-4,1,1.33,13,1,157,865,0,0.604904,388,865,0.493364,848,907,0.018358,275,0.016034,22,220,189,15,15,0,0,0,1,151,13,2/52,0,0.165891,900
poi-20-4,1,1.33,13,2,78,479,0,0.319326,19,479,0.240677,479,546,0.00219,28,0.005754,6,31,27,3,0,0,0,0,1,62,5,3/52,0,0.271401,482
poi-20-4,1,1.33,13,2,157,892,0,0.189824,33,892,0.140263,892,915,0.002132,33,0.007335,9,26,14,6,5,0,0,0,1,145,11,4/52,1,0.165016,900
poi-20-4,1,1.33,13,3,78,479,0,0.318611,33,479,0.251723,479,548,0.002358,38,0.003924,4,15,14,0,0,0,0,0,1,63,5,3/52,1,0.269577,482
poi-20-4,1,1.33,13,3,157,892,0,0.292612,44,892,0.248581,892,917,0.002816,44,0.003572,3,15,14,0,0,0,0,0,1,145,11,4/52,1,0.212199,900
poi-20-4,1,1.33,26,1,78,510,0,11.083,533,510,0.492994,479,723,0.017426,351,0.014761,23,109,70,24,7,2,0,0,6,72,4,4/458,9,0.702621,647
poi-20-4,1,1.33,26,1,157,1014,0,145.461,5141,1014,0.760311,491,1155,0.219138,3444,0.046761,69,1672,1415,137,89,1,0,13,17,156,8,8/458,27,140.874,1115
poi-20-4,1,1.33,26,2,78,570,0,263.319,1049,570,111.202,513,837,0.025172,604,0.014249,17,138,106,8,5,5,0,0,14,78,3,5/458,10,13.711,755
poi-20-4,1,1.33,26,2,157,1045,0,167.599,30505,1045,146.449,385,1209,0.941274,17607,0.149754,127,3589,2919,94,415,38,0,78,45,156,7,9/458,8,558.687,1161
poi-20-4,1,1.33,26,3,78,585,0,25.452,2254,585,153.728,513,834,0.034065,1372,0.027179,27,101,45,20,5,17,0,0,14,76,4,5/458,8,12.671,755
poi-20-4,1,1.33,26,3,157,1085,0,457.589,10145,1085,141.506,727,1210,0.31524,6112,0.091246,72,1344,971,88,184,29,0,44,28,157,7,11/458,14,690.776,1161
poi-20-4,2,0.67,13,1,78,412,0,0.245936,25,412,0.199862,412,467,0.002348,39,0.005261,12,34,17,17,0,0,0,0,0,67,8,0/52,0,0.132009,469
poi-20-4,2,0.67,13,1,157,797,0,0.315064,51,797,0.276436,792,820,0.004465,63,0.004638,10,90,17,73,0,0,0,0,0,155,14,1/52,0,0.213887,825
poi-20-4,2,0.67,13,2,78,412,0,0.194911,40,412,0.141232,400,480,0.002014,37,0.004436,8,18,7,11,0,0,0,0,0,67,8,0/52,0,0.126627,469
poi-20-4,2,0.67,13,2,157,797,0,0.272841,68,797,0.226634,792,834,0.005366,64,0.00476,8,91,40,51,0,0,0,0,0,155,14,1/52,0,0.186299,825
poi-20-4,2,0.67,13,3,78,412,0,0.386824,96,412,0.322049,412,477,0.005892,91,0.005572,12,63,42,21,0,0,0,0,0,67,8,0/52,0,0.164171,469
poi-20-4,2,0.67,13,3,157,797,0,0.341696,91,797,0.276687,792,835,0.006836,86,0.004917,7,80,41,39,0,0,0,0,0,155,14,1/52,0,0.385089,825
poi-20-4,2,0.67,26,1,78,433,0,120.038,183,433,0.848441,412,581,0.011081,147,0.008501,14,95,73,17,2,1,0,0,2,77,5,3/458,1,115.998,540
poi-20-4,2,0.67,26,1,157,879,0,0.673725,66,879,0.376719,768,900,0.005443,50,0.013796,20,110,58,28,16,2,0,4,2,157,12,5/458,0,0.824227,903
poi-20-4,2,0.67,26,2,78,456,0,140.509,361,456,0.744566,333,592,0.012768,249,0.021963,32,139,93,29,5,6,0,0,6,77,5,4/458,0,111.561,582
poi-20-4,2,0.67,26,2,157,903,0,0.506808,1,903,0.472101,903,903,0.000583,11,0.020904,29,88,0,48,26,1,0,8,5,157,12,7/458,0,0.67613,903
poi-20-4,2,0.67,26,3,78,456,0,131.269,495,456,0.734654,388,596,0.01654,293,0.013486,19,153,119,29,0,3,0,0,2,77,5,4/458,0,117.946,582
poi-20-4,2,0.67,26,3,157,903,0,140.668,426,903,0.734043,804,903,0.037504,378,0.037927,32,564,456,25,51,6,0,18,8,157,12,7/458,0,0.727758,903
poi-20-4,2,1,13,1,78,412,0,0.23159,35,412,0.180066,412,488,0.002471,39,0.002349,5,33,26,7,0,0,0,0,0,61,6,2/52,0,0.130749,478
poi-20-4,2,1,13,1,157,811,0,0.288547,47,811,0.259526,811,852,0.004387,59,0.003968,6,66,45,21,0,0,0,0,0,157,14,1/52,0,0.176499,841
poi-20-4,2,1,13,2,78,412,0,0.332875,45,412,0.24272,412,499,0.003406,43,0.003757,8,34,20,14,0,0,0,0,0,61,6,2/52,0,0.247408,478
poi-20-4,2,1,13,2,157,811,0,0.360867,68,811,0.308118,811,852,0.006558,65,0.005205,7,127,94,32,1,0,0,0,0,153,13,2/52,0,0.149546,841
poi-20-4,2,1,13,3,78,412,0,0.497995,72,412,0.403403,412,492,0.004604,77,0.004312,10,39,18,21,0,0,0,0,0,61,6,2/52,0,0.249912,478
poi-20-4,2,1,13,3,157,811,0,0.446525,154,811,0.351558,811,855,0.011019,123,0.005173,6,132,110,21,1,0,0,0,0,151,14,1/52,0,0.333961,841
poi-20-4,2,1,26,1,78,478,0,118.299,553,478,0.641217,412,688,0.020359,332,0.009856,16,161,136,21,2,1,0,0,1,78,6,3/458,2,123.002,669
poi-20-4,2,1,26,1,157,961,0,154.725,791,961,0.628056,850,1005,0.034865,447,0.024083,30,455,331,60,52,2,0,7,3,157,11,6/458,0,0.960298,998
poi-20-4,2,1,26,2,78,520,0,159.787,243,520,0.848119,511,692,0.012562,182,0.009781,14,111,84,21,1,1,0,0,4,78,6,5/458,2,201.199,714
poi-20-4,2,1,26,2,157,998,0,20.129,783,998,0.615676,364,998,0.044121,611,0.04691,47,529,307,105,87,6,0,18,6,157,11,8/458,0,0.555642,998
poi-20-4,2,1,26,3,78,520,0,158.795,323,520,0.857289,412,692,0.010856,229,0.009047,12,65,48,13,0,2,0,0,2,78,6,5/458,2,16.587,714
poi-20-4,2,1,26,3,157,998,0,237.812,5814,998,0.550188,747,1003,0.207844,3685,0.022926,25,220,128,55,25,1,0,7,4,153,9,10/458,6,0.637202,998
poi-20-4,2,1.33,13,1,78,466,0,0.367849,30,466,0.294553,466,541,0.003116,49,0.005811,9,31,23,6,2,0,0,0,0,68,6,2/52,0,0.146282,489
poi-20-4,2,1.33,13,1,157,865,0,0.315855,282,865,0.17465,839,907,0.013232,197,0.013455,20,225,158,54,13,0,0,0,0,154,13,2/52,0,0.140857,900
poi-20-4,2,1.33,13,2,78,479,0,0.385493,27,479,0.333176,479,539,0.002594,39,0.00572,5,19,18,0,1,0,0,0,0,62,5,3/52,0,0.284846,489
poi-20-4,2,1.33,13,2,157,892,0,0.205009,48,892,0.158649,892,917,0.003421,51,0.005363,7,42,27,10,5,0,0,0,0,144,11,4/52,0,0.142483,900
poi-20-4,2,1.33,13,3,78,479,0,0.362869,47,479,0.290518,479,548,0.002909,50,0.004502,7,31,21,10,0,0,0,0,0,62,5,3/52,0,0.288934,489
poi-20-4,2,1.33,13,3,157,892,0,0.207772,114,892,0.147341,892,923,0.006129,85,0.00462,5,74,66,6,2,0,0,0,0,144,11,4/52,0,0.176474,900
poi-20-4,2,1.33,26,1,78,550,0,110.677,417,550,0.651238,473,797,0.014841,252,0.007512,13,155,130,21,3,0,0,0,1,75,5,4/458,3,119.925,792
poi-20-4,2,1.33,26,1,157,1078,0,250.374,1209,1078,0.643865,809,1176,0.051857,679,0.033218,41,608,463,56,73,2,0,11,3,150,9,7/458,2,0.651555,1190
poi-20-4,2,1.33,26,2,78,599,0,217.855,1044,599,0.871704,585,833,0.029472,588,0.016097,20,196,163,17,8,2,0,0,6,78,5,5/458,2,135.175,838
poi-20-4,2,1.33,26,2,157,1171,0,31.559,501,1171,0.834164,929,1216,0.016507,311,0.032677,36,244,92,54,80,5,0,11,2,157,9,9/458,2,0.347941,1215
poi-20-4,2,1.33,26,3,78,623,0,18.203,855,623,124.597,585,838,0.017226,523,0.025032,26,90,56,17,6,8,0,0,3,78,4,7/458,1,15.319,838
poi-20-4,2,1.33,26,3,157,1180,0,11.54,1911,1180,135.555,892,1212,0.085512,1461,0.097242,81,924,572,94,193,20,0,41,4,157,9,10/458,2,0.358399,1215
poi-20-5,1,0.67,13,1,74,303,0,0.245911,42,303,0.185046,235,431,0.003615,41,0.006902,16,120,83,34,1,0,0,0,2,72,4,2/46,0,0.201365,509
poi-20-5,1,0.67,13,1,149,726,0,0.234003,32,726,0.201095,560,747,0.003092,32,0.006507,15,128,61,67,0,0,0,0,0,148,12,1/46,0,0.078285,831
poi-20-5,1,0.67,13,2,74,303,0,0.235903,44,303,0.158671,204,431,0.004692,39,0.007674,16,143,113,28,0,0,0,0,2,72,4,2/46,0,0.169665,509
poi-20-5,1,0.67,13,2,149,726,0,0.278478,44,726,0.233554,615,744,0.005788,38,0.008838,15,200,125,75,0,0,0,0,0,148,12,1/46,0,0.0964999,831
poi-20-5,1,0.67,13,3,74,303,0,0.267966,29,303,0.228496,227,438,0.004801,29,0.008752,19,150,113,37,0,0,0,0,0,72,4,2/46,0,0.178748,509
poi-20-5,1,0.67,13,3,149,726,0,0.384038,245,726,0.222049,472,764,0.015482,163,0.016779,23,312,218,89,1,0,0,0,4,148,12,1/46,0,0.183509,831
poi-20-5,1,0.67,26,1,74,308,0,0.844314,152,308,0.491658,175,461,0.007959,108,0.015416,24,144,101,21,12,3,0,1,6,72,4,3/376,0,0.748195,537
poi-20-5,1,0.67,26,1,149,751,0,239.408,1900,751,0.372765,500,809,0.084288,1170,0.08804,84,1248,779,129,244,13,0,59,24,149,11,5/376,1,0.092973,858
poi-20-5,1,0.67,26,2,74,334,0,122.128,122,334,0.791016,271,440,0.006311,97,0.011208,20,102,62,35,2,1,0,0,2,72,4,4/376,0,133.898,542
poi-20-5,1,0.67,26,2,149,763,0,229.595,1711,763,0.541098,530,803,0.064179,1033,0.066415,59,735,425,79,150,6,0,54,21,148,12,3/376,0,0.256911,858
poi-20-5,1,0.67,26,3,74,334,0,140.877,173,334,1.086,232,461,0.007813,112,0.013983,15,96,82,3,3,1,0,0,7,74,4,4/376,0,116.151,542
poi-20-5,1,0.67,26,3,149,763,0,406.914,3338,763,129.977,287,804,0.12902,2299,0.089508,75,776,476,102,89,3,0,69,37,148,12,3/376,0,0.432881,858
poi-20-5,1,1,13,1,74,333,0,0.32178,68,333,0.152561,212,507,0.006221,56,0.005984,15,158,123,34,0,0,0,0,1,74,4,2/46,0,0.189439,525
poi-20-5,1,1,13,1,149,739,0,0.644491,1014,739,0.246393,584,780,0.033771,620,0.059761,77,497,227,125,103,21,0,19,2,148,10,3/46,4,0.0460711,878
poi-20-5,1,1,13,2,74,333,0,0.275335,52,333,0.210507,235,471,0.004674,48,0.00831,16,129,96,30,1,0,0,0,2,72,4,2/46,0,0.161547,525
poi-20-5,1,1,13,2,149,762,0,0.430297,456,762,0.198333,656,815,0.013394,276,0.027973,43,236,95,109,21,4,0,3,4,147,10,4/46,0,0.0587568,878
poi-20-5,1,1,13,3,74,333,0,0.596586,135,333,0.40868,212,479,0.009958,117,0.010649,22,250,199,49,0,0,0,0,2,72,4,2/46,0,0.299618,525
poi-20-5,1,1,13,3,149,762,0,0.477207,316,762,0.228231,471,831,0.01833,203,0.021073,27,347,248,90,3,3,0,0,3,148,11,3/46,0,0.0294809,878
poi-20-5,1,1,26,1,74,341,0,0.747747,217,341,0.497485,194,527,0.007814,133,0.016087,21,116,88,4,12,4,0,1,7,72,4,3/376,0,0.72237,599
poi-20-5,1,1,26,1,149,824,0,767.669,5606,824,0.615548,470,936,0.172675,3172,0.081816,79,1006,556,113,255,13,0,41,28,149,10,5/376,6,0.799375,938
poi-20-5,1,1,26,2,74,380,0,123.097,206,380,0.809622,212,555,0.00642,129,0.009516,16,82,49,28,1,1,0,0,3,74,6,2/376,0,108.829,607
poi-20-5,1,1,26,2,149,851,0,617.132,3172,851,112.547,669,944,0.114549,1962,0.07023,59,1137,820,60,186,8,0,39,24,149,8,10/376,16,0.485362,941
poi-20-5,1,1,26,3,74,380,0,168.705,292,380,104.304,282,543,0.00911,182,0.010825,14,85,63,16,0,0,0,0,6,72,4,4/376,0,128.172,607
poi-20-5,1,1,26,3,149,851,0,617.419,19855,851,14.226,638,951,0.567191,12959,0.212098,147,2181,1386,30,519,22,0,169,55,149,8,10/376,15,1.661,941
poi-20-5,1,1.33,13,1,74,361,0,0.270034,37,361,0.175438,255,535,0.004137,46,0.00363,12,142,113,28,1,0,0,0,0,74,4,2/46,0,0.194158,598
poi-20-5,1,1.33,13,1,149,799,0,0.659042,1085,799,0.194906,484,879,0.032532,648,0.051072,63,422,223,67,97,22,0,11,2,146,9,4/46,7,0.0342631,959
poi-20-5,1,1.33,13,2,74,361,0,0.430864,181,361,0.265288,247,531,0.009701,137,0.01095,21,222,193,26,0,0,0,0,3,72,4,2/46,0,0.214986,610
poi-20-5,1,1.33,13,2,149,843,0,0.407059,478,843,0.169821,460,915,0.018462,286,0.023516,31,287,220,42,17,3,0,1,4,146,10,4/46,0,0.0361259,971
poi-20-5,1,1.33,13,3,74,361,0,0.358313,60,361,0.219856,160,519,0.003981,57,0.007638,19,121,79,41,0,0,0,0,1,72,4,2/46,0,0.249504,610
poi-20-5,1,1.33,13,3,149,855,0,0.507779,405,855,0.242488,497,903,0.017651,242,0.025998,34,355,245,97,6,2,0,0,5,145,10,4/46,0,0.031939,971
poi-20-5,1,1.33,26,1,74,405,0,0.862973,255,405,0.49633,260,614,0.007775,155,0.014611,21,81,57,4,10,2,0,1,7,73,4,3/376,0,0.9919,658
poi-20-5,1,1.33,26,1,149,963,0,107.482,7143,963,0.477392,418,1097,0.224907,3980,0.064667,90,1083,647,223,159,10,0,23,21,149,9,6/376,10,116.662,1072
poi-20-5,1,1.33,26,2,74,456,0,174.734,421,456,113.191,311,655,0.01135,266,0.02684,31,71,29,21,8,5,0,0,8,74,4,4/376,1,120.829,668
poi-20-5,1,1.33,26,2,149,1006,0,124.519,6723,1006,178.363,441,1130,0.206433,3935,0.081381,70,1506,1203,51,180,11,0,29,32,149,8,10/376,16,162.298,1112
poi-20-5,1,1.33,26,3,74,479,0,215.412,518,479,148.106,196,661,0.013411,350,0.022553,24,60,34,12,2,3,0,0,9,73,3,5/376,0,144.529,668
poi-20-5,1,1.33,26,3,149,1013,0,38.262,13130,1013,179.274,200,1130,0.35377,8087,0.120843,91,1463,1027,62,262,16,0,57,39,149,8,10/376,5,212.888,1112
poi-20-5,2,0.67,13,1,74,303,0,0.236634,30,303,0.182145,261,424,0.003072,33,0.005771,11,93,73,17,1,0,0,0,2,72,4,2/46,0,0.128607,509
poi-20-5,2,0.67,13,1,149,726,0,0.2026,65,726,0.146066,546,771,0.005173,47,0.008019,16,180,125,55,0,0,0,0,0,148,12,1/46,0,0.0474541,831
poi-20-5,2,0.67,13,2,74,303,0,0.240382,42,303,0.192291,237,424,0.004708,45,0.006342,12,135,112,23,0,0,0,0,0,72,4,2/46,0,0.181753,509
poi-20-5,2,0.67,13,2,149,726,0,0.6486,1,726,0.639689,726,732,0.00419,41,0.008989,15,106,48,57,0,0,0,0,1,148,12,1/46,0,0.0973039,831
poi-20-5,2,0.67,13,3,74,303,0,0.20361,24,303,0.151758,227,445,0.003187,21,0.004919,13,117,84,33,0,0,0,0,0,72,4,2/46,0,0.170964,509
poi-20-5,2,0.67,13,3,149,726,0,0.297385,47,726,0.242065,624,743,0.004145,35,0.010698,15,131,65,66,0,0,0,0,0,149,12,1/46,0,0.085536,831
poi-20-5,2,0.67,26,1,74,341,0,0.88148,106,341,0.344322,198,461,0.006768,76,0.007933,17,140,107,29,0,0,0,0,4,72,4,3/376,0,0.705614,542
poi-20-5,2,0.67,26,1,149,785,0,0.972857,461,785,0.448457,674,807,0.020172,291,0.037118,41,307,123,76,86,3,0,15,4,148,14,4/376,2,0.098392,858
poi-20-5,2,0.67,26,2,74,387,0,0.819712,21,387,0.663425,204,456,0.003939,26,0.011299,16,92,71,18,1,0,0,0,2,72,4,5/376,0,0.98498,542
poi-20-5,2,0.67,26,2,149,785,0,0.844296,153,785,0.46582,302,811,0.008222,95,0.02808,38,225,73,121,20,2,0,6,3,149,14,4/376,0,0.284641,858
poi-20-5,2,0.67,26,3,74,425,0,113.502,184,425,0.88712,248,457,0.008772,116,0.012819,16,123,97,22,2,0,0,0,2,74,4,6/376,0,12.909,542
poi-20-5,2,0.67,26,3,149,785,0,120.904,436,785,0.391646,287,817,0.023565,266,0.044992,42,326,181,87,36,1,0,13,8,146,14,4/376,0,0.366857,858
poi-20-5,2,1,13,1,74,333,0,0.346034,72,333,0.247957,212,502,0.004637,59,0.005528,14,135,101,31,1,0,0,0,2,72,4,2/46,0,0.167771,525
poi-20-5,2,1,13,1,149,762,0,0.392118,190,762,0.195705,416,825,0.011682,137,0.016941,28,322,183,109,20,5,0,3,2,149,10,4/46,2,0.041631,878
poi-20-5,2,1,13,2,74,333,0,0.33699,56,333,0.235205,274,468,0.005919,61,0.007629,16,178,144,33,1,0,0,0,0,72,4,2/46,0,0.236428,525
poi-20-5,2,1,13,2,149,762,0,0.351868,340,762,0.150164,491,839,0.016154,221,0.019466,25,311,261,35,8,0,0,3,4,148,10,4/46,2,0.0529799,878
poi-20-5,2,1,13,3,74,333,0,0.439322,341,333,0.222431,153,490,0.013243,252,0.010115,25,276,213,59,0,0,0,0,4,72,4,2/46,0,0.202659,525
poi-20-5,2,1,13,3,149,762,0,0.410853,185,762,0.305303,546,788,0.007434,128,0.017834,21,109,74,25,5,0,0,0,5,148,11,3/46,0,0.05375,878
poi-20-5,2,1,26,1,74,390,0,100.008,449,390,0.439134,220,556,0.014086,247,0.009534,22,114,67,42,2,0,0,0,3,72,4,3/376,0,0.875632,607
poi-20-5,2,1,26,1,149,868,0,149.965,656,868,0.520223,318,941,0.028514,374,0.023006,32,482,305,87,78,3,0,7,2,149,10,6/376,0,0.862267,941
poi-20-5,2,1,26,2,74,460,0,0.994899,39,460,0.841656,235,540,0.003857,35,0.01203,19,94,57,29,1,0,0,0,7,72,4,5/376,0,123.131,607
poi-20-5,2,1,26,2,149,902,0,171.492,788,902,0.69673,256,948,0.027953,453,0.022682,33,276,147,85,32,3,0,4,5,147,8,9/376,0,0.172756,941
poi-20-5,2,1,26,3,74,517,0,0.893789,58,517,0.753055,364,535,0.005947,46,0.009196,12,103,84,15,1,0,0,0,3,72,4,6/376,0,162.319,607
poi-20-5,2,1,26,3,149,902,0,17.453,621,902,106.849,227,947,0.024999,384,0.021472,26,217,127,64,19,4,0,1,2,149,8,9/376,0,0.505079,941
poi-20-5,2,1.33,13,1,74,361,0,0.362282,145,361,0.202351,250,534,0.00734,106,0.008629,23,223,175,45,1,1,0,0,1,74,4,2/46,0,0.266288,598
poi-20-5,2,1.33,13,1,149,843,0,0.299845,144,843,0.189512,581,887,0.006686,92,0.011463,21,170,100,54,10,4,0,0,2,149,10,4/46,2,0.0583129,959
poi-20-5,2,1.33,13,2,74,361,0,0.293188,47,361,0.21391,247,542,0.003808,44,0.004902,15,132,95,36,0,0,0,0,1,74,4,2/46,0,0.152832,610
poi-20-5,2,1.33,13,2,149,855,0,0.515714,491,855,0.231345,516,911,0.016957,308,0.031575,45,299,159,116,16,3,0,1,4,148,10,4/46,2,0.039681,971
poi-20-5,2,1.33,13,3,74,361,0,0.350166,73,361,0.261674,255,530,0.00481,63,0.006891,19,148,97,48,1,0,0,0,2,74,4,2/46,0,0.221317,610
poi-20-5,2,1.33,13,3,149,855,0,0.515523,599,855,0.250899,312,915,0.021477,385,0.02516,38,353,229,106,11,1,0,1,5,147,10,4/46,2,0.057893,971
poi-20-5,2,1.33,26,1,74,456,0,111.562,377,456,0.675892,258,643,0.012693,217,0.011635,19,84,52,26,3,1,0,0,2,73,4,4/376,0,101.911,671
poi-20-5,2,1.33,26,1,149,1019,0,208.545,908,1019,0.568223,813,1101,0.032666,500,0.033685,42,418,239,66,95,6,0,9,3,149,9,8/376,0,175.135,1082
poi-20-5,2,1.33,26,2,74,528,0,123.733,101,528,0.756587,208,655,0.004093,79,0.01092,18,51,18,28,0,0,0,0,5,72,4,5/376,0,0.80134,709
poi-20-5,2,1.33,26,2,149,1077,0,168.784,383,1077,109.069,870,1132,0.013517,229,0.015119,18,95,42,15,26,2,0,5,5,149,7,9/376,0,154.138,1112
poi-20-5,2,1.33,26,3,74,603,0,128.006,183,603,0.786327,222,667,0.00781,120,0.015429,19,81,49,20,5,0,0,0,7,74,4,6/376,2,11.148,709
poi-20-5,2,1.33,26,3,149,1088,0,192.813,609,1088,112.103,997,1134,0.019955,358,0.027434,24,121,63,4,43,3,0,2,6,147,7,10/376,0,111.717,1112
poi-30-1,1,0.67,13,1,85,463,0,172.654,451,463,0.597409,325,640,0.041275,271,0.048113,27,657,571,78,2,0,0,2,4,85,13,0/342,0,0.209246,743
