name,alpha,beta,L,m,T,OBJ,GAP,CPU,nodes,obj_bound,root_time,root_obj,root_bound,frac_time,frac_calls,int_time,int_calls,total_cuts,frac_conn,conn,noverlap,0noverlap,proper_noverlap,depot_flyover,synchro,compl_time,y(N),z(H),w(N),LP_time,LP_obj
poi-20-4,2,1,6,2,78,412,0,0.250011,11,412,0.235841,412,458,0.002163,37,0.004794,12,33,7,26,0,0,0,0,0,67,7,1/4,0,0.0675671,478
poi-20-4,2,1,6,2,157,771,0,0.23264,123,771,0.160499,688,820,0.007068,81,0.009238,19,203,100,103,0,0,0,0,0,155,14,0/4,0,0.0394781,841
poi-20-4,2,1,6,3,78,412,0,0.325942,11,412,0.306717,412,458,0.002613,37,0.005656,12,33,7,26,0,0,0,0,0,67,7,1/4,0,0.0702178,478
poi-20-4,2,1,6,3,157,771,0,0.234359,123,771,0.158914,688,820,0.007669,81,0.011004,19,203,100,103,0,0,0,0,0,155,14,0/4,0,0.0406041,841
poi-20-4,2,1,19,1,78,436,0,0.310254,100,436,0.188457,412,544,0.005113,82,0.00538,10,91,80,10,1,0,0,0,0,77,5,2/134,0,0.297051,544
poi-20-4,2,1,19,1,157,811,0,0.654948,584,811,0.286872,736,879,0.03316,368,0.018116,29,614,495,100,14,4,0,1,0,149,13,2/134,0,0.285261,883
poi-20-4,2,1,19,2,78,436,0,0.478999,123,436,0.357498,412,557,0.007566,96,0.006304,10,126,111,14,1,0,0,0,0,77,5,2/134,0,0.315586,544
poi-20-4,2,1,19,2,157,834,0,1.32369,495,834,1.02615,811,886,0.032466,341,0.013852,19,388,322,56,7,2,0,1,0,156,12,3/134,0,0.801273,883
poi-20-4,2,1,19,3,78,436,0,0.572689,188,436,0.36646,412,550,0.009018,138,0.00623,11,101,79,22,0,0,0,0,0,77,5,2/134,0,0.518544,544
poi-20-4,2,1,19,3,157,834,0,1.33567,620,834,0.914706,811,891,0.053189,435,0.010204,12,668,624,40,4,0,0,0,0,156,12,3/134,0,0.883467,883
poi-20-4,2,1,32,1,78,577,0,2.23217,674,577,1.07622,504,786,0.02279,401,0.013512,16,91,69,5,8,2,0,1,6,78,6,4/852,2,1.40574,738
poi-20-4,2,1,32,1,157,998,0,2.23613,581,998,0.851818,384,1028,0.027861,309,0.032328,41,693,384,158,126,3,0,17,5,155,12,7/852,2,0.463656,1028
poi-20-4,2,1,32,2,78,619,0,3.91551,1220,619,1.9793,511,847,0.027738,743,0.025894,27,122,62,13,25,4,0,4,14,78,5,7/852,2,3.32819,780
poi-20-4,2,1,32,2,157,998,0,2.20066,152,998,1.00451,717,1028,0.006722,84,0.029381,30,247,62,75,89,3,0,15,3,141,8,11/852,17,0.179026,1028
poi-20-4,2,1,32,3,78,619,0,5.23594,1715,619,3.84847,579,835,0.033674,1028,0.028532,30,132,33,42,26,9,0,7,15,72,4,8/852,8,2.46873,780
poi-20-4,2,1,32,3,157,1028,0,2.43702,232,1028,1.49165,631,1028,0.016957,202,0.040115,38,390,151,109,98,6,0,22,4,157,9,11/852,0,0.63571,1028
poi-20-4,2,1.33,6,1,78,437,0,0.147185,8,437,0.112738,437,486,0.001549,15,0.003792,5,31,27,4,0,0,0,0,0,67,7,1/4,0,0.0986409,478
poi-20-4,2,1.33,6,1,157,794,0,0.410732,174,794,0.345438,747,833,0.008976,125,0.007931,17,187,101,86,0,0,0,0,0,150,12,1/4,0,0.0438461,866
poi-20-4,2,1.33,6,2,78,437,0,0.110339,8,437,0.0981538,437,486,0.001294,15,0.003929,5,31,27,4,0,0,0,0,0,67,7,1/4,0,0.103765,478
poi-20-4,2,1.33,6,2,157,794,0,0.456389,174,794,0.386984,747,833,0.010429,125,0.009647,17,187,101,86,0,0,0,0,0,150,12,1/4,0,0.0444388,866
poi-20-4,2,1.33,6,3,78,437,0,0.109336,8,437,0.0958731,437,486,0.001354,15,0.004415,5,31,27,4,0,0,0,0,0,67,7,1/4,0,0.102395,478
poi-20-4,2,1.33,6,3,157,794,0,0.508903,174,794,0.4258,747,833,0.01146,125,0.011938,17,187,101,86,0,0,0,0,0,150,12,1/4,0,0.0452969,866
poi-20-4,2,1.33,19,1,78,504,0,0.542997,141,504,0.279622,504,628,0.00798,119,0.003266,8,117,104,13,0,0,0,0,0,51,4,4/134,0,0.510896,609
poi-20-4,2,1.33,19,1,157,911,0,1.37238,1149,911,0.323306,560,992,0.059821,677,0.059338,74,856,573,194,77,3,0,9,0,155,10,5/134,0,0.367895,972
poi-20-4,2,1.33,19,2,78,510,0,0.60639,254,510,0.331055,510,638,0.009127,181,0.006213,8,63,56,6,1,0,0,0,0,69,4,4/134,0,0.394472,609
poi-20-4,2,1.33,19,2,157,941,0,0.8631,496,941,0.56357,779,997,0.025981,329,0.033041,44,519,387,79,39,5,0,9,0,153,9,6/134,8,0.470291,972
poi-20-4,2,1.33,19,3,78,510,0,0.612281,131,510,0.409386,504,640,0.005803,104,0.006934,7,58,56,0,1,1,0,0,0,69,4,4/134,0,0.53302,609
poi-20-4,2,1.33,19,3,157,941,0,0.861279,227,941,0.657992,941,998,0.020959,184,0.002539,3,307,300,7,0,0,0,0,0,153,9,6/134,8,0.593275,972
poi-20-4,2,1.33,32,1,78,684,0,2.01537,251,684,1.22802,464,916,0.009701,169,0.015485,22,68,28,25,8,0,0,1,6,78,5,5/852,2,1.52741,870
poi-20-4,2,1.33,32,1,157,1185,0,3.80199,1154,1185,1.19804,190,1237,0.047191,681,0.033022,41,461,241,120,87,0,0,12,1,148,10,9/852,2,2.37049,1222
poi-20-4,2,1.33,32,2,78,761,0,4.06286,640,761,2.36372,714,1008,0.01589,374,0.019205,21,112,52,25,21,0,0,4,10,77,4,7/852,0,3.18748,941
poi-20-4,2,1.33,32,2,157,1227,0,15.8705,3187,1227,3.6641,388,1271,0.118692,1971,0.042893,50,1151,952,93,89,4,0,12,1,146,7,12/852,2,4.85925,1236
poi-20-4,2,1.33,32,3,78,776,0,6.38225,1049,776,4.39763,730,1012,0.029738,665,0.032228,34,194,124,33,14,2,0,6,15,78,3,8/852,0,3.11554,941
poi-20-4,2,1.33,32,3,157,1242,0,28.3997,2667,1242,4.41223,906,1269,0.097545,2061,0.028598,36,224,90,99,31,1,0,3,0,157,6,13/852,0,2.95653,1242
poi-20-5,1,0.67,6,1,74,245,0,0.193264,42,245,0.132227,173,407,0.002763,40,0.004142,12,102,76,26,0,0,0,0,0,72,4,0/8,0,0.0535359,509
poi-20-5,1,0.67,6,1,149,718,0,0.336617,1,718,0.330775,718,729,0.003325,21,0.006677,17,192,98,94,0,0,0,0,0,147,13,0/8,0,0.0867469,809
poi-20-5,1,0.67,6,2,74,245,0,0.227188,59,245,0.17668,137,406,0.004688,62,0.003818,14,160,118,42,0,0,0,0,0,72,4,0/8,0,0.050421,509
poi-20-5,1,0.67,6,2,149,718,0,0.183263,38,718,0.145153,671,740,0.004286,32,0.007175,16,171,89,82,0,0,0,0,0,147,13,0/8,0,0.093647,809
poi-20-5,1,0.67,6,3,74,245,0,0.403122,38,245,0.343796,227,373,0.006176,46,0.008197,16,155,116,39,0,0,0,0,0,72,4,0/8,0,0.0501821,509
poi-20-5,1,0.67,6,3,149,718,0,0.316209,1,718,0.306848,718,724,0.004933,42,0.008368,16,158,77,81,0,0,0,0,0,147,13,0/8,0,0.107896,809
poi-20-5,1,0.67,19,1,74,303,0,0.392111,69,303,0.286467,217,446,0.004722,60,0.010633,22,110,69,36,3,0,0,0,2,72,4,2/130,0,0.362805,514
poi-20-5,1,0.67,19,1,149,726,0,0.524048,359,726,0.233793,454,788,0.017733,233,0.029873,42,320,181,84,37,6,0,7,5,148,12,1/130,0,0.179017,842
poi-20-5,1,0.67,19,2,74,329,0,0.530882,80,329,0.37395,204,438,0.005611,70,0.012475,22,131,84,42,2,0,0,0,3,74,4,3/130,0,0.359047,514
poi-20-5,1,0.67,19,2,149,731,0,0.850227,778,731,0.411996,537,784,0.031229,477,0.041283,46,305,193,74,23,2,0,4,9,148,12,2/130,0,0.340186,842
poi-20-5,1,0.67,19,3,74,334,0,0.784847,157,334,0.579204,288,444,0.009463,121,0.012776,18,148,116,27,1,0,0,0,4,74,4,4/130,0,0.678594,514
poi-20-5,1,0.67,19,3,149,739,0,1.0326,940,739,0.372801,627,789,0.039968,575,0.031348,29,215,127,62,15,1,0,5,5,148,11,4/130,5,0.356112,842
poi-20-5,1,0.67,32,1,74,334,0,1.30536,723,334,0.656437,235,529,0.017813,471,0.028152,37,113,51,22,16,7,0,3,14,74,6,2/806,0,1.32226,579
poi-20-5,1,0.67,32,1,149,778,0,51.1794,16570,778,0.550353,749,866,0.55602,9976,0.399851,219,2725,509,81,1636,122,0,349,28,148,13,1/806,0,0.274442,894
poi-20-5,1,0.67,32,2,74,394,0,2.95657,1086,394,1.54287,232,581,0.023743,666,0.045592,47,140,46,33,29,8,0,4,20,74,6,3/806,0,1.71504,589
poi-20-5,1,0.67,32,2,149,828,0,84.8839,17493,828,0.660367,205,875,0.64081,11862,0.565509,317,3876,1179,182,1765,157,0,496,97,149,12,4/806,0,0.558185,894
poi-20-5,1,0.67,32,3,74,404,0,4.18713,2590,404,2.03746,361,545,0.054289,1582,0.064047,57,187,82,34,31,6,0,3,31,72,4,6/806,0,2.4308,589
poi-20-5,1,0.67,32,3,149,836,0,89.6151,26149,836,1.3663,777,868,0.840999,17135,0.475323,260,2442,582,90,1142,106,0,426,96,149,11,7/806,1,0.462218,894
poi-20-5,1,1,6,1,74,245,0,0.51769,37,245,0.466528,245,381,0.005997,52,0.005536,17,152,106,46,0,0,0,0,0,74,4,0/8,0,0.046577,509
poi-20-5,1,1,6,1,149,718,0,0.279264,20,718,0.254529,710,741,0.003594,35,0.006834,20,196,67,129,0,0,0,0,0,147,13,0/8,0,0.104704,809
poi-20-5,1,1,6,2,74,245,0,0.165566,53,245,0.10574,137,441,0.00387,47,0.003497,8,118,95,23,0,0,0,0,0,72,4,0/8,0,0.0397139,509
poi-20-5,1,1,6,2,149,718,0,0.409304,64,718,0.344187,661,741,0.007202,58,0.010245,22,233,111,122,0,0,0,0,0,147,13,0/8,0,0.103017,809
poi-20-5,1,1,6,3,74,245,0,0.397173,41,245,0.337111,245,369,0.005384,54,0.005189,14,156,116,40,0,0,0,0,0,74,4,0/8,0,0.0519798,509
poi-20-5,1,1,6,3,149,718,0,0.329196,33,718,0.294659,710,736,0.005018,46,0.013254,21,168,73,95,0,0,0,0,0,147,12,1/8,0,0.0617919,809
poi-20-5,1,1,19,1,74,333,0,0.344107,57,333,0.24154,161,530,0.003395,43,0.007941,21,108,59,43,3,0,0,0,3,74,4,2/130,5,0.506041,525
poi-20-5,1,1,19,1,149,757,0,2.23587,3214,757,0.289675,535,865,0.095704,1830,0.072219,79,1012,606,109,230,17,0,41,9,148,10,4/130,1,0.359717,886
poi-20-5,1,1,19,2,74,372,0,0.652544,139,372,0.477446,271,519,0.007015,103,0.01019,21,163,117,41,3,0,0,0,2,74,4,3/130,2,0.735271,525
poi-20-5,1,1,19,2,149,824,0,0.622769,549,824,0.312464,527,886,0.017787,315,0.019678,25,151,94,26,20,2,0,6,3,149,9,6/130,12,0.658342,886
poi-20-5,1,1,19,3,74,380,0,0.595518,136,380,0.452979,310,512,0.007561,88,0.015263,22,132,101,24,1,0,0,0,6,72,4,4/130,0,1.01042,525
poi-20-5,1,1,19,3,149,824,0,1.60802,1138,824,0.753911,648,912,0.040788,647,0.026225,29,232,166,42,18,1,0,2,3,149,9,6/130,12,1.05708,886
poi-20-5,1,1,32,1,74,380,0,1.52186,875,380,0.719862,302,597,0.021264,541,0.033655,46,162,81,34,19,10,0,3,15,74,6,2/806,0,0.751089,627
poi-20-5,1,1,32,1,149,843,0,1576.72,151676,843,0.766334,718,957,4.66022,81814,1.33122,602,9385,1405,204,6054,455,0,1219,48,149,11,6/806,0,0.074229,957
poi-20-5,1,1,32,2,74,470,0,4.00222,1726,470,1.92346,325,675,0.031385,1027,0.060306,63,165,56,21,38,16,0,5,29,74,5,4/806,4,2.37096,692
poi-20-5,1,1,32,2,149,915,0.0459016,3600.08,110327,957,0.888196,623,957,3.89716,75951,2.05139,952,-,-,-,-,-,-,-,-,-,-,-,-,0.279253,957
poi-20-5,1,1,32,3,74,486,0,5.61029,4230,486,2.7809,470,698,0.076871,2767,0.065731,63,184,57,38,35,11,0,4,39,74,4,6/806,2,2.86667,692
poi-20-5,1,1,32,3,149,957,0,334.129,35748,957,2.88562,908,957,1.2556,23006,0.509682,239,7179,4498,94,1790,128,0,551,118,149,10,10/806,11,0.239298,957
poi-20-5,1,1.33,6,1,74,245,0,0.283901,97,245,0.196248,145,388,0.006103,86,0.006858,13,115,89,26,0,0,0,0,0,72,4,0/8,0,0.0609341,517
poi-20-5,1,1.33,6,1,149,726,0,0.157583,25,726,0.125013,615,748,0.003625,22,0.005494,11,183,118,65,0,0,0,0,0,147,12,1/8,0,0.052578,817
poi-20-5,1,1.33,6,2,74,245,0,0.214303,74,245,0.143579,147,398,0.005627,64,0.00498,11,169,142,27,0,0,0,0,0,72,4,0/8,0,0.0485981,517
poi-20-5,1,1.33,6,2,149,726,0,0.471375,30,726,0.41568,665,741,0.004904,40,0.008146,18,175,83,92,0,0,0,0,0,147,12,1/8,0,0.092541,817
poi-20-5,1,1.33,6,3,74,245,0,0.631613,75,245,0.554212,245,369,0.007596,95,0.005873,17,166,124,42,0,0,0,0,0,72,4,0/8,0,0.0600059,517
poi-20-5,1,1.33,6,3,149,726,0,0.205316,17,726,0.178057,726,739,0.002643,23,0.0092,15,105,43,62,0,0,0,0,0,147,12,1/8,0,0.105052,817
poi-20-5,1,1.33,19,1,74,373,0,0.553843,151,373,0.35976,270,585,0.006778,111,0.011902,21,115,86,22,3,1,0,0,3,72,4,2/130,5,0.590244,606
poi-20-5,1,1.33,19,1,149,874,0,1.68148,2297,874,0.253156,874,1000,0.082679,1265,0.029908,53,1142,823,215,82,7,0,7,8,145,9,5/130,8,0.539165,973
poi-20-5,1,1.33,19,2,74,424,0,0.730024,105,424,0.520288,242,604,0.004226,80,0.010729,23,89,35,49,3,0,0,0,2,72,4,3/130,5,1.05289,606
poi-20-5,1,1.33,19,2,149,963,0,1.66308,564,963,1.26494,584,1040,0.022599,325,0.024796,41,288,161,93,24,1,0,5,4,149,9,6/130,10,0.995296,978
poi-20-5,1,1.33,19,3,74,434,0,0.712239,156,434,0.559266,309,613,0.006309,105,0.012695,17,110,77,27,2,0,0,0,4,72,4,4/130,5,1.11312,626
poi-20-5,1,1.33,19,3,149,963,0,1.02665,647,963,0.561293,670,1045,0.02682,368,0.010339,17,314,245,60,5,0,0,2,2,149,9,6/130,12,1.07081,986
poi-20-5,1,1.33,32,1,74,426,0,1.63475,1075,426,0.659689,317,706,0.027694,681,0.038433,49,176,87,33,29,8,0,3,16,74,5,3/806,4,1.06469,725
poi-20-5,1,1.33,32,1,149,969,0,961.131,155927,969,1.19381,254,1134,4.61564,83511,0.91605,401,8549,2818,183,4407,308,0,787,46,149,9,6/806,4,1.51031,1120
poi-20-5,1,1.33,32,2,74,545,0,6.0104,2546,545,2.84654,377,810,0.054636,1551,0.063231,66,292,170,21,46,15,0,5,35,74,5,4/806,4,2.56786,790
poi-20-5,1,1.33,32,2,149,1056,0.0861742,3600.12,115389,1147,3.24221,817,1201,4.21017,83499,1.68988,874,-,-,-,-,-,-,-,-,-,-,-,-,3.70453,1197
poi-20-5,1,1.33,32,3,74,586,0,8.60253,5437,586,3.79013,364,886,0.10441,3184,0.074724,70,289,177,28,36,15,0,0,33,73,4,5/806,17,5.13808,790
poi-20-5,1,1.33,32,3,149,1170,0,369.007,41523,1170,3.18058,639,1204,1.35142,29033,0.573326,331,6052,3666,41,1622,246,0,370,107,149,9,11/806,1,3.99025,1200
poi-20-5,2,0.67,6,1,74,245,0,0.287871,51,245,0.215806,173,407,0.003453,49,0.007446,13,126,96,30,0,0,0,0,0,72,4,0/8,0,0.054163,509
poi-20-5,2,0.67,6,1,149,718,0,0.735533,23,718,0.70101,682,731,0.007031,49,0.008752,22,269,141,128,0,0,0,0,0,147,13,0/8,0,0.065192,809
poi-20-5,2,0.67,6,2,74,245,0,0.195072,42,245,0.146697,163,418,0.003939,43,0.003858,11,136,110,26,0,0,0,0,0,72,4,0/8,0,0.0490201,509
poi-20-5,2,0.67,6,2,149,718,0,0.241356,83,718,0.159589,615,741,0.006068,61,0.013068,25,217,119,98,0,0,0,0,0,147,13,0/8,0,0.062973,809
poi-20-5,2,0.67,6,3,74,245,0,0.213245,42,245,0.153339,163,418,0.004393,43,0.004874,11,136,110,26,0,0,0,0,0,72,4,0/8,0,0.053848,509
poi-20-5,2,0.67,6,3,149,718,0,0.261678,83,718,0.175884,615,741,0.007065,61,0.015305,25,217,119,98,0,0,0,0,0,147,13,0/8,0,0.055728,809
poi-20-5,2,0.67,19,1,74,334,0,0.365143,89,334,0.254427,214,467,0.005889,77,0.008336,20,153,111,38,2,0,0,0,2,74,6,2/130,0,0.310834,537
poi-20-5,2,0.67,19,1,149,763,0,0.299552,74,763,0.197491,649,815,0.006064,55,0.010642,20,212,113,85,11,0,0,2,1,149,12,3/130,1,0.068207,858
poi-20-5,2,0.67,19,2,74,334,0,0.476839,68,334,0.381583,175,461,0.006578,65,0.005832,14,156,121,34,0,0,0,0,1,72,4,4/130,0,0.476524,537
poi-20-5,2,0.67,19,2,149,774,0,0.392168,140,774,0.219451,314,815,0.008096,88,0.017597,27,190,101,77,9,0,0,1,2,149,14,3/130,3,0.106287,858
poi-20-5,2,0.67,19,3,74,334,0,0.462998,61,334,0.35988,293,450,0.005274,56,0.0081,12,97,76,17,2,0,0,0,2,74,4,4/130,0,0.517636,537
poi-20-5,2,0.67,19,3,149,779,0,0.487911,125,779,0.287147,625,801,0.008371,93,0.01465,20,181,91,81,7,0,0,1,1,149,14,4/130,3,0.13362,858
poi-20-5,2,0.67,32,1,74,386,0,1.34019,500,386,0.837376,218,552,0.015166,303,0.02025,30,147,81,34,20,4,0,1,7,70,6,3/806,0,1.38582,595
poi-20-5,2,0.67,32,1,149,826,0,3.24548,2039,826,0.418933,659,867,0.083213,1224,0.086787,62,932,442,100,311,22,0,45,12,148,12,5/806,6,0.250629,894
poi-20-5,2,0.67,32,2,74,447,0,2.48899,668,447,1.47466,205,557,0.01757,396,0.040692,48,147,76,29,22,7,0,3,10,74,4,6/806,0,1.23533,665
poi-20-5,2,0.67,32,2,149,855,0,2.90961,1059,855,1.47674,811,863,0.048837,910,0.127033,99,572,108,122,245,16,0,67,14,149,14,6/806,3,0.300304,894
poi-20-5,2,0.67,32,3,74,495,0,2.71537,717,495,1.5167,251,550,0.021131,505,0.03352,34,175,120,26,14,3,0,0,12,72,4,8/806,0,1.4097,665
poi-20-5,2,0.67,32,3,149,855,0,1.88032,266,855,1.35611,727,869,0.014932,164,0.027123,26,220,109,65,29,0,0,12,5,146,14,6/806,0,0.608968,894
poi-20-5,2,1,6,1,74,245,0,0.433746,47,245,0.358038,245,381,0.006612,65,0.004322,17,199,153,46,0,0,0,0,0,74,4,0/8,0,0.056118,509
poi-20-5,2,1,6,1,149,718,0,0.283005,20,718,0.256742,710,741,0.003528,35,0.007383,20,196,67,129,0,0,0,0,0,147,13,0/8,0,0.098248,809
poi-20-5,2,1,6,2,74,245,0,0.201785,80,245,0.149558,137,416,0.004359,65,0.003656,11,123,92,31,0,0,0,0,0,72,4,0/8,0,0.061367,509
poi-20-5,2,1,6,2,149,718,0,0.331613,53,718,0.272775,674,742,0.00709,58,0.009138,16,182,129,53,0,0,0,0,0,147,12,1/8,0,0.08531,809
poi-20-5,2,1,6,3,74,245,0,0.198315,80,245,0.146498,137,416,0.004695,65,0.004034,11,123,92,31,0,0,0,0,0,72,4,0/8,0,0.0619521,509
poi-20-5,2,1,6,3,149,718,0,0.320725,53,718,0.270687,674,742,0.007237,58,0.010365,16,182,129,53,0,0,0,0,0,147,12,1/8,0,0.094893,809
poi-20-5,2,1,19,1,74,380,0,0.335843,92,380,0.27349,194,507,0.004399,66,0.00881,21,138,89,42,4,0,0,0,3,74,5,3/130,4,0.344888,599
poi-20-5,2,1,19,1,149,824,0,0.744774,563,824,0.295671,543,907,0.022153,351,0.023861,36,222,77,93,42,3,0,3,4,147,10,5/130,1,0.468554,894
poi-20-5,2,1,19,2,74,380,0,0.46658,91,380,0.347554,194,504,0.005358,73,0.003992,13,129,87,42,0,0,0,0,0,67,4,4/130,0,0.554911,599
poi-20-5,2,1,19,2,149,851,0,0.57021,307,851,0.348492,824,907,0.011624,187,0.017264,27,153,90,45,13,0,0,1,4,149,12,6/130,3,0.43594,894
poi-20-5,2,1,19,3,74,380,0,0.505153,115,380,0.367944,158,531,0.006849,93,0.013799,20,150,107,37,2,0,0,0,4,74,5,3/130,0,0.490714,602
poi-20-5,2,1,19,3,149,851,0,0.832125,754,851,0.48087,315,900,0.022223,457,0.029402,36,207,111,59,26,0,0,3,8,147,11,7/130,4,0.801888,894
poi-20-5,2,1,32,1,74,470,0,1.82631,601,470,1.04289,235,665,0.019728,348,0.018684,26,153,101,21,19,5,0,1,6,72,6,3/806,5,1.70812,702
poi-20-5,2,1,32,1,149,954,0,32.2501,11121,954,0.874496,148,957,0.355169,6034,0.103536,80,1403,752,175,396,22,0,50,8,148,11,8/806,9,0.125125,957
poi-20-5,2,1,32,2,74,550,0,2.17301,622,550,1.12901,272,698,0.01762,392,0.029725,35,135,77,29,14,6,0,0,9,74,4,6/806,0,3.39296,808
poi-20-5,2,1,32,2,149,957,0,1.57975,282,957,0.821803,703,957,0.015597,240,0.040809,33,307,81,61,126,11,0,22,6,147,10,10/806,5,0.157997,957
poi-20-5,2,1,32,3,74,623,0,2.51666,530,623,1.54071,462,694,0.018942,329,0.029156,29,110,62,27,9,4,0,0,8,73,4,8/806,4,2.65631,808
poi-20-5,2,1,32,3,149,957,0,3.07084,898,957,2.46541,802,957,0.036137,744,0.058869,51,392,115,84,136,12,0,36,9,148,11,9/806,6,0.245297,957
poi-20-5,2,1.33,6,1,74,245,0,0.222487,69,245,0.139016,228,387,0.003764,58,0.0052,15,117,87,30,0,0,0,0,0,72,4,0/8,0,0.0460739,517
poi-20-5,2,1.33,6,1,149,726,0,0.144535,25,726,0.112877,615,748,0.003484,22,0.00465,11,183,118,65,0,0,0,0,0,147,12,1/8,0,0.050916,817
poi-20-5,2,1.33,6,2,74,245,0,0.249255,61,245,0.192111,163,417,0.006148,72,0.005001,13,209,178,31,0,0,0,0,0,72,4,0/8,0,0.0507109,517
poi-20-5,2,1.33,6,2,149,726,0,0.337849,33,726,0.303133,674,741,0.004241,37,0.008854,20,171,71,100,0,0,0,0,0,147,12,1/8,0,0.0558259,817
poi-20-5,2,1.33,6,3,74,245,0,0.246385,61,245,0.187763,163,417,0.006545,72,0.005285,13,209,178,31,0,0,0,0,0,72,4,0/8,0,0.0504251,517
poi-20-5,2,1.33,6,3,149,726,0,0.335142,33,726,0.29457,674,741,0.004637,37,0.010001,20,171,71,100,0,0,0,0,0,147,12,1/8,0,0.0622129,817
poi-20-5,2,1.33,19,1,74,432,0,0.502083,172,432,0.245911,439,594,0.008552,125,0.013687,25,155,117,28,8,0,0,0,2,72,5,3/130,0,0.584463,658
poi-20-5,2,1.33,19,1,149,931,0,0.658727,703,931,0.391115,931,1036,0.0232,402,0.021185,24,250,132,23,80,2,0,9,4,144,10,5/130,3,0.480093,1012
poi-20-5,2,1.33,19,2,74,447,0,0.506493,120,447,0.386156,265,583,0.007948,82,0.006946,15,173,141,30,0,0,0,0,2,74,5,3/130,0,0.753453,658
poi-20-5,2,1.33,19,2,149,982,0,0.879336,663,982,0.411383,874,1044,0.023952,405,0.028806,30,326,219,25,66,0,0,12,4,148,10,8/130,5,0.824349,1012
poi-20-5,2,1.33,19,3,74,447,0,0.614355,176,447,0.422588,250,611,0.007413,134,0.016104,26,152,102,41,2,1,0,0,6,74,5,3/130,0,0.556942,685
poi-20-5,2,1.33,19,3,149,1006,0,0.760175,521,1006,0.369951,654,1056,0.019805,367,0.044371,41,238,124,49,49,2,0,7,7,148,9,9/130,5,0.914286,1014
poi-20-5,2,1.33,32,1,74,563,0,1.69673,403,563,0.966393,546,778,0.014374,242,0.012804,20,121,78,21,14,2,0,2,4,66,5,4/806,9,1.34412,804
poi-20-5,2,1.33,32,1,149,1115,0,15.205,7312,1115,1.03481,966,1169,0.267301,4106,0.071284,50,1001,569,73,310,17,0,25,7,149,10,9/806,9,1.40399,1157
poi-20-5,2,1.33,32,2,74,659,0,3.14993,633,659,1.99577,565,861,0.015492,403,0.025792,30,100,51,21,14,5,0,0,9,73,4,6/806,4,2.06153,944
poi-20-5,2,1.33,32,2,149,1170,0,59.5977,11440,1170,2.24288,947,1204,0.294784,6424,0.248964,157,1307,243,30,815,100,0,106,13,149,8,12/806,15,0.566672,1203
poi-20-5,2,1.33,32,3,74,755,0,3.10021,397,755,2.19579,605,894,0.010008,272,0.029013,31,74,14,29,15,4,0,0,12,73,4,8/806,4,3.67104,944
poi-20-5,2,1.33,32,3,149,1201,0,3.86353,1275,1201,2.20962,1048,1205,0.026914,685,0.045627,35,129,0,5,95,17,0,6,6,149,8,12/806,0,0.152757,1206
