InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
r-100-1	2	0.67	12	3	146	2610	2.2980191	1689	0.5452624
r-100-1	2	0.67	12	3	292	4551	5.8705491	2501	1.8217098
r-100-1	2	0.67	25	1	146	2506	2.9803013	1324	0.5860357
r-100-1	2	0.67	25	1	292	4376	6.4270716	890	0.956214
r-100-1	2	0.67	25	2	146	2616	3.6322563	3826	1.5517228
r-100-1	2	0.67	25	2	292	4534	5.4780683	1065	0.8050171
r-100-1	2	0.67	25	3	146	2780	2.4302135	1332	0.4768737
r-100-1	2	0.67	25	3	292	4522	5.0415517	935	0.6466109
r-100-1	2	1	12	1	146	2892	2.9209104	2057	0.8065928
r-100-1	2	1	12	1	292	4942	7.6942254	2788	2.6615181
r-100-1	2	1	12	2	146	2992	4.96746	8437	3.1052265
r-100-1	2	1	12	2	292	5080	8.0791188	4669	3.8177347
r-100-1	2	1	12	3	146	3190	1.7956658	147	0.0281095
r-100-1	2	1	12	3	292	5011	7.0035413	3679	2.89604
r-100-1	2	1	25	1	146	2815	2.7530361	789	0.3642856
r-100-1	2	1	25	1	292	4760	6.0952402	602	0.5393771
r-100-1	2	1	25	2	146	3057	2.5390483	1111	0.4401287
r-100-1	2	1	25	2	292	5098	5.4515758	1257	0.8774615
r-100-1	2	1	25	3	146	3515	2.2300525	901	0.2749678
r-100-1	2	1	25	3	292	5146	7.1257406	3508	2.7661801
r-100-1	2	1.33	12	1	146	3207	2.1773139	260	0.0741587
r-100-1	2	1.33	12	1	292	5260	5.0666465	170	0.0598421
r-100-1	2	1.33	12	2	146	3515	2.5639739	1904	0.6951199
r-100-1	2	1.33	12	2	292	5748	6.6433996	2976	2.3602712
r-100-1	2	1.33	12	3	146	3688	2.0878464	999	0.3060215
r-100-1	2	1.33	12	3	292	5835	7.7671524	4693	3.7332588
r-100-1	2	1.33	25	1	146	3058	2.5262063	364	0.1560623
r-100-1	2	1.33	25	1	292	5206	7.4943806	1873	1.9717421
r-100-1	2	1.33	25	2	146	3656	3.0166212	2255	0.9079747
r-100-1	2	1.33	25	2	292	5814	5.3731653	838	0.7072946
r-100-1	2	1.33	25	3	146	4091	2.2530618	788	0.2603996
r-100-1	2	1.33	25	3	292	6070	5.6141339	1553	1.1087449
r-100-2	1	0.67	12	1	139	2383	4.2903805	7740	2.6016227
r-100-2	1	0.67	12	1	278	3965	4.4083054	310	0.1835632
r-100-2	1	0.67	12	2	139	2545	2.9624656	5457	1.5449929
r-100-2	1	0.67	12	2	278	4036	4.7612389	1851	1.236352
r-100-2	1	0.67	12	3	139	2417	2.181156	3372	0.8601031
r-100-2	1	0.67	12	3	278	3988	3.8892512	1198	0.6509245
r-100-2	1	0.67	25	1	139	2506	2.0675856	163	0.0609663
r-100-2	1	0.67	25	1	278	3894	5.0572283	440	0.3816551
r-100-2	1	0.67	25	2	139	2356	1.9564996	521	0.1862257
r-100-2	1	0.67	25	2	278	3869	3.8856187	0	0
r-100-2	1	0.67	25	3	139	2437	1.7610891	172	0.0538337
r-100-2	1	0.67	25	3	278	3973	3.6441456	0	0
r-100-2	1	1	12	1	139	2646	1.8209638	416	0.1212381
r-100-2	1	1	12	1	278	4258	4.2715828	171	0.0693783
r-100-2	1	1	12	2	139	2767	1.4532228	35	0.0073292
r-100-2	1	1	12	2	278	4413	4.4817794	1552	0.9920556
r-100-2	1	1	12	3	139	2835	3.3347991	7619	2.0055966
r-100-2	1	1	12	3	278	4539	4.5050221	2145	1.2558038
r-100-2	1	1	25	1	139	2460	3.5135267	3700	1.4952839
r-100-2	1	1	25	1	278	4380	6.6338776	2186	1.951535
r-100-2	1	1	25	2	139	2605	1.8425398	89	0.0338697
r-100-2	1	1	25	2	278	4407	3.9601253	139	0.0678998
r-100-2	1	1	25	3	139	2816	1.7160066	61	0.0162982
r-100-2	1	1	25	3	278	4220	3.68455	0	0
r-100-2	1	1.33	12	1	139	2833	1.7631906	288	0.0763702
r-100-2	1	1.33	12	1	278	4655	5.2137616	1363	1.0282439
r-100-2	1	1.33	12	2	139	2947	1.4698835	191	0.0415076
r-100-2	1	1.33	12	2	278	5036	3.5310895	111	0.0353267
r-100-2	1	1.33	12	3	139	3274	2.6519677	5102	1.3288503
r-100-2	1	1.33	12	3	278	5120	3.4665454	112	0.0304075
r-100-2	1	1.33	25	1	139	2560	2.0328425	62	0.0239942
r-100-2	1	1.33	25	1	278	4365	5.5541466	1015	0.9044942
r-100-2	1	1.33	25	2	139	2977	1.8053722	190	0.0519091
r-100-2	1	1.33	25	2	278	4636	3.904312	0	0
r-100-2	1	1.33	25	3	139	3230	1.983097	933	0.3159623
r-100-2	1	1.33	25	3	278	5221	5.5783547	2908	1.9867604
r-100-2	2	0.67	12	1	139	2639	3.0333266	2933	1.1110736
r-100-2	2	0.67	12	1	278	4278	7.2277973	3235	2.7018497
r-100-2	2	0.67	12	2	139	2677	2.5514965	2851	0.9067935
r-100-2	2	0.67	12	2	278	4309	6.2544527	3393	2.3845443
r-100-2	2	0.67	12	3	139	2670	1.5506571	72	0.0133937
r-100-2	2	0.67	12	3	278	4364	3.799645	401	0.173084
r-100-2	2	0.67	25	1	139	2553	3.1606766	2129	0.9510771
r-100-2	2	0.67	25	1	278	4225	6.7691097	1655	1.6261423
r-100-2	2	0.67	25	2	139	2648	2.6413719	1416	0.5855338
r-100-2	2	0.67	25	2	278	4326	6.7821177	2774	2.2981819
r-100-2	2	0.67	25	3	139	2692	5.1140468	7920	3.1226607
r-100-2	2	0.67	25	3	278	4421	5.108561	1130	0.8007596
r-100-2	2	1	12	1	139	2858	2.614644	2008	0.7099562
r-100-2	2	1	12	1	278	4716	5.5533432	1245	0.9475116
r-100-2	2	1	12	2	139	3121	1.9497692	794	0.2336139
r-100-2	2	1	12	2	278	4760	5.2092846	1945	1.3292195
r-100-2	2	1	12	3	139	3174	1.6008933	104	0.0181559
r-100-2	2	1	12	3	278	4897	5.3479096	2430	1.6309089
r-100-2	2	1	25	1	139	2696	2.7825166	1319	0.5683902
r-100-2	2	1	25	1	278	4599	11.3313634	6185	6.1789944
r-100-2	2	1	25	2	139	2955	2.323316	602	0.2430281
r-100-2	2	1	25	2	278	4900	6.9967883	2891	2.4502122
r-100-2	2	1	25	3	139	3291	2.8838336	2250	0.8624358
r-100-2	2	1	25	3	278	5093	4.5446068	482	0.2351455
r-100-2	2	1.33	12	1	139	3256	2.41898	1429	0.5027456
r-100-2	2	1.33	12	1	278	5061	6.210828	1890	1.6278197
r-100-2	2	1.33	12	2	139	3476	1.8312686	695	0.1816065
r-100-2	2	1.33	12	2	278	5440	4.0680922	241	0.1202673
r-100-2	2	1.33	12	3	139	3731	2.3425175	2504	0.7661513
r-100-2	2	1.33	12	3	278	5666	3.9278036	385	0.2025745
r-100-2	2	1.33	25	1	139	2875	3.0431541	1885	0.8319361
r-100-2	2	1.33	25	1	278	4771	5.7067008	616	0.5559558
r-100-2	2	1.33	25	2	139	3387	2.8377503	1989	0.8102632
r-100-2	2	1.33	25	2	278	5640	4.4797878	8	0.0014316
r-100-2	2	1.33	25	3	139	3861	2.5761955	1623	0.6230393
r-100-2	2	1.33	25	3	278	6023	4.3114658	138	0.0378923
r-100-3	1	0.67	12	1	145	2146	1.8802988	372	0.1197107
r-100-3	1	0.67	12	1	290	4248	5.7975164	1594	1.2948862
r-100-3	1	0.67	12	2	145	2188	2.0132575	1784	0.5084229
r-100-3	1	0.67	12	2	290	4265	9.4482153	7752	5.6353539
r-100-3	1	0.67	12	3	145	2167	3.3606203	7009	1.9536746
r-100-3	1	0.67	12	3	290	4209	4.1585301	1280	0.7322365
r-100-3	1	0.67	25	1	145	2143	2.1484611	179	0.0560765
r-100-3	1	0.67	25	1	290	4041	5.3735758	634	0.5285762
r-100-3	1	0.67	25	2	145	2184	1.9774821	338	0.1247318
r-100-3	1	0.67	25	2	290	4316	5.3891622	1893	1.4039389
r-100-3	1	0.67	25	3	145	2252	1.8092522	187	0.0517244
r-100-3	1	0.67	25	3	290	4010	4.4572166	1361	0.8441603
r-100-3	1	1	12	1	145	2297	1.8045521	66	0.0165156
r-100-3	1	1	12	1	290	4429	5.2173121	912	0.6934557
r-100-3	1	1	12	2	145	2459	1.5435157	68	0.0130218
r-100-3	1	1	12	2	290	4613	4.0348888	564	0.2572909
r-100-3	1	1	12	3	145	2576	1.520235	572	0.1351733
r-100-3	1	1	12	3	290	4754	4.4895604	1593	1.0228482
r-100-3	1	1	25	1	145	2316	2.7934281	1824	0.7314278
r-100-3	1	1	25	1	290	4414	11.924255	7668	7.1490164
r-100-3	1	1	25	2	145	2475	1.8818357	58	0.0191912
r-100-3	1	1	25	2	290	4612	4.969482	1375	0.9564574
r-100-3	1	1	25	3	145	2610	1.8083006	157	0.0431241
r-100-3	1	1	25	3	290	4611	3.6804287	195	0.0764489
r-100-3	1	1.33	12	1	145	2551	2.0867928	899	0.2956622
r-100-3	1	1.33	12	1	290	4631	5.6180277	1381	1.0763029
r-100-3	1	1.33	12	2	145	2989	2.2490746	2514	0.7300895
r-100-3	1	1.33	12	2	290	5358	4.3813962	993	0.6391275
r-100-3	1	1.33	12	3	145	3057	1.4143839	173	0.029471
r-100-3	1	1.33	12	3	290	5408	6.0143718	3519	2.415676
r-100-3	1	1.33	25	1	145	2474	3.882904	4272	1.7610151
r-100-3	1	1.33	25	1	290	4483	5.6171225	880	0.7694453
r-100-3	1	1.33	25	2	145	2976	2.2372438	1214	0.425085
r-100-3	1	1.33	25	2	290	4896	3.9872408	160	0.0822563
r-100-3	1	1.33	25	3	145	3143	1.7661314	195	0.0554885
r-100-3	1	1.33	25	3	290	5439	4.3589321	1287	0.823639
r-100-3	2	0.67	12	1	145	2667	3.3322437	3713	1.4005869
r-100-3	2	0.67	12	1	290	4426	4.8012178	223	0.0948513
r-100-3	2	0.67	12	2	145	2552	2.181223	1528	0.4632812
r-100-3	2	0.67	12	2	290	4551	6.2857874	2854	2.1700891
r-100-3	2	0.67	12	3	145	2684	3.6281962	6430	2.0083775
r-100-3	2	0.67	12	3	290	4488	3.8795771	172	0.0499337
r-100-3	2	0.67	25	1	145	2347	2.4198615	404	0.1538688
r-100-3	2	0.67	25	1	290	4367	5.4177309	128	0.0700681
r-100-3	2	0.67	25	2	145	2524	3.4406932	3246	1.3524058
r-100-3	2	0.67	25	2	290	4594	7.2925136	3362	2.6916135
r-100-3	2	0.67	25	3	145	2650	2.1605429	570	0.1894655
r-100-3	2	0.67	25	3	290	4649	5.0489931	1216	0.7990216
r-100-3	2	1	12	1	145	2774	2.1462759	567	0.192931
r-100-3	2	1	12	1	290	4813	5.2062438	651	0.434517
r-100-3	2	1	12	2	145	3178	3.087881	3665	1.2694925
r-100-3	2	1	12	2	290	5109	7.6559078	4438	3.5439135
r-100-3	2	1	12	3	145	3274	1.9924405	1344	0.3740202
r-100-3	2	1	12	3	290	5226	5.3441765	2325	1.5300536
r-100-3	2	1	25	1	145	2590	3.1434725	2036	0.8939947
r-100-3	2	1	25	1	290	4852	5.5307434	359	0.2347699
r-100-3	2	1	25	2	145	2992	4.1739491	5279	2.1339644
r-100-3	2	1	25	2	290	5209	4.8977143	400	0.2456549
r-100-3	2	1	25	3	145	3497	2.7958914	2165	0.8203589
r-100-3	2	1	25	3	290	5430	4.5792285	497	0.2579091
r-100-3	2	1.33	12	1	145	3166	4.4565229	6690	2.5195311
r-100-3	2	1.33	12	1	290	5301	8.052846	3492	3.2136999
r-100-3	2	1.33	12	2	145	3610	2.4115087	2082	0.6742649
r-100-3	2	1.33	12	2	290	5942	4.1660425	149	0.0410203
r-100-3	2	1.33	12	3	145	3888	1.933497	1202	0.3221921
r-100-3	2	1.33	12	3	290	5830	6.8076311	3940	2.9702336
r-100-3	2	1.33	25	1	145	2913	2.2830132	104	0.0381376
r-100-3	2	1.33	25	1	290	5354	5.6011288	171	0.1314132
r-100-3	2	1.33	25	2	145	3598	2.1635786	191	0.0638399
r-100-3	2	1.33	25	2	290	5970	6.7633385	2395	2.1353796
r-100-3	2	1.33	25	3	145	4041	2.4696203	1292	0.4483267
r-100-3	2	1.33	25	3	290	6385	4.7506095	654	0.4275272
r-100-4	1	0.67	13	1	138	2171	3.8785375	6445	2.1649566
r-100-4	1	0.67	13	1	277	3753	4.2201234	0	0
r-100-4	1	0.67	13	2	138	2101	2.1515075	2655	0.7106042
r-100-4	1	0.67	13	2	277	3875	3.5350265	0	0
r-100-4	1	0.67	13	3	138	2195	3.8008554	9484	2.4774218
r-100-4	1	0.67	13	3	277	3875	3.2546813	0	0
r-100-4	1	0.67	27	1	138	2164	2.3780909	1377	0.4961401
r-100-4	1	0.67	27	1	277	3859	4.4811515	0	0
r-100-4	1	0.67	27	2	138	2268	1.9339358	943	0.2972743
r-100-4	1	0.67	27	2	277	3931	3.633174	0	0
r-100-4	1	0.67	27	3	138	2212	2.1545482	2214	0.6508645
r-100-4	1	0.67	27	3	277	3807	3.242232	0	0
r-100-4	1	1	13	1	138	2363	2.5770328	2576	0.8512259
r-100-4	1	1	13	1	277	4082	4.4193002	275	0.1394073
r-100-4	1	1	13	2	138	2454	2.8177083	4864	1.3796947
r-100-4	1	1	13	2	277	4254	4.913814	1844	1.2934494
r-100-4	1	1	13	3	138	2490	1.332464	42	0.0069888
r-100-4	1	1	13	3	277	4198	3.5081487	371	0.2140538
r-100-4	1	1	27	1	138	2262	1.8696632	78	0.0237574
r-100-4	1	1	27	1	277	3980	4.3071974	0	0
r-100-4	1	1	27	2	138	2402	1.690349	299	0.0895081
r-100-4	1	1	27	2	277	4078	5.4423527	2791	1.9282219
r-100-4	1	1	27	3	138	2603	1.4894004	93	0.0258639
r-100-4	1	1	27	3	277	4156	4.2200842	1635	1.0044142
r-100-4	1	1.33	13	1	138	2495	3.1948645	4419	1.4691848
r-100-4	1	1.33	13	1	277	4386	4.3169438	0	0
r-100-4	1	1.33	13	2	138	2867	1.4687208	138	0.0244638
r-100-4	1	1.33	13	2	277	4707	7.3060894	5339	3.7279091
r-100-4	1	1.33	13	3	138	2924	2.3770899	4003	1.0585822
r-100-4	1	1.33	13	3	277	4851	5.8326198	4004	2.5550705
r-100-4	1	1.33	27	1	138	2453	1.973673	349	0.1056892
r-100-4	1	1.33	27	1	277	4271	4.4009131	0	0
r-100-4	1	1.33	27	2	138	2776	2.69241	3533	1.1100406
r-100-4	1	1.33	27	2	277	4525	3.5862561	0	0
r-100-4	1	1.33	27	3	138	2842	1.5620222	300	0.0709959
r-100-4	1	1.33	27	3	277	4850	3.1725719	10	0.0029513
r-100-4	2	0.67	13	1	138	2428	3.9899668	5491	2.069706
r-100-4	2	0.67	13	1	277	4009	9.1849655	5266	4.6925861
r-100-4	2	0.67	13	2	138	2498	3.2751328	4913	1.5872027
r-100-4	2	0.67	13	2	277	4167	6.1570921	2996	2.1925526
r-100-4	2	0.67	13	3	138	2528	5.0372462	10970	3.4429463
r-100-4	2	0.67	13	3	277	4208	4.8731027	1581	1.0417208
r-100-4	2	0.67	27	1	138	2307	2.8510072	1895	0.7372822
r-100-4	2	0.67	27	1	277	3958	6.3952636	1346	1.2393095
r-100-4	2	0.67	27	2	138	2494	1.9193451	191	0.0562849
r-100-4	2	0.67	27	2	277	4127	4.2130462	0	0
r-100-4	2	0.67	27	3	138	2696	2.5306354	2468	0.8026379
r-100-4	2	0.67	27	3	277	4288	5.4496435	2247	1.5381074
r-100-4	2	1	13	1	138	2709	2.2049773	845	0.2868468
r-100-4	2	1	13	1	277	4429	7.1099014	2793	2.438139
r-100-4	2	1	13	2	138	2900	5.1679823	10455	3.481476
r-100-4	2	1	13	2	277	4815	9.8265223	7491	5.878257
r-100-4	2	1	13	3	138	2910	2.1585398	1884	0.5602388
r-100-4	2	1	13	3	277	4779	9.1606712	7335	5.3329945
r-100-4	2	1	27	1	138	2593	3.4841674	3310	1.3630105
r-100-4	2	1	27	1	277	4282	8.5528692	3280	3.3045155
r-100-4	2	1	27	2	138	2995	2.4784545	1695	0.5912999
r-100-4	2	1	27	2	277	4661	4.8042157	684	0.4863834
r-100-4	2	1	27	3	138	3176	4.5990303	8342	2.8406572
r-100-4	2	1	27	3	277	4938	7.8786133	5302	3.8919588
r-100-4	2	1.33	13	1	138	3016	3.5556112	4213	1.6143862
r-100-4	2	1.33	13	1	277	4895	5.3480327	903	0.67342
r-100-4	2	1.33	13	2	138	3414	1.8563578	592	0.160776
r-100-4	2	1.33	13	2	277	5282	4.3412569	467	0.2689827
r-100-4	2	1.33	13	3	138	3475	2.5810968	2970	0.9546661
r-100-4	2	1.33	13	3	277	5531	3.8282592	142	0.0376241
r-100-4	2	1.33	27	1	138	2928	3.7054153	3822	1.5921562
r-100-4	2	1.33	27	1	277	4709	11.8482799	6776	6.7036185
r-100-4	2	1.33	27	2	138	3491	4.408042	7047	2.577133
r-100-4	2	1.33	27	2	277	5407	7.6846037	4212	3.3696629
r-100-4	2	1.33	27	3	138	3807	2.7706411	3045	1.0153481
r-100-4	2	1.33	27	3	277	5911	9.864796	7566	5.834989
r-100-5	1	0.67	12	1	132	2227	2.5132249	2152	0.7267943
r-100-5	1	0.67	12	1	264	3885	5.4787872	1311	1.0702952
r-100-5	1	0.67	12	2	132	2197	1.7578054	1032	0.2798718
r-100-5	1	0.67	12	2	264	3940	7.5775614	5481	3.9446025
r-100-5	1	0.67	12	3	132	2259	2.8163396	5780	1.4936249
r-100-5	1	0.67	12	3	264	3967	6.1886613	4038	2.6947273
r-100-5	1	0.67	24	1	132	2224	2.1481445	167	0.0615087
r-100-5	1	0.67	24	1	264	3929	6.3178774	1606	1.5372733
r-100-5	1	0.67	24	2	132	2339	3.0904765	3387	1.2586214
r-100-5	1	0.67	24	2	264	3967	3.9798765	0	0
r-100-5	1	0.67	24	3	132	2250	1.7594338	108	0.0276025
r-100-5	1	0.67	24	3	264	4051	3.6738182	0	0
r-100-5	1	1	12	1	132	2413	3.1034304	3863	1.3338606
r-100-5	1	1	12	1	264	4238	4.8075401	711	0.4904848
r-100-5	1	1	12	2	132	2521	1.8834897	1507	0.4217551
r-100-5	1	1	12	2	264	4308	3.7802928	366	0.1584411
r-100-5	1	1	12	3	132	2603	2.0930959	2893	0.7570284
r-100-5	1	1	12	3	264	4608	4.6300475	1997	1.2896743
r-100-5	1	1	24	1	132	2270	2.1702755	227	0.0706108
r-100-5	1	1	24	1	264	4002	4.8406796	0	0
r-100-5	1	1	24	2	132	2506	2.0117365	468	0.1706437
r-100-5	1	1	24	2	264	4190	4.0046334	0	0
r-100-5	1	1	24	3	132	2700	1.8077751	100	0.0292461
r-100-5	1	1	24	3	264	4521	4.1464888	692	0.4842874
r-100-5	1	1.33	12	1	132	2561	2.0776117	899	0.3102178
r-100-5	1	1.33	12	1	264	4458	4.7103658	310	0.187039
r-100-5	1	1.33	12	2	132	2922	2.420273	3267	0.945947
r-100-5	1	1.33	12	2	264	4810	3.8453001	391	0.2274119
r-100-5	1	1.33	12	3	132	3157	1.7990354	1766	0.4561991
r-100-5	1	1.33	12	3	264	5070	3.3925576	76	0.0199669
r-100-5	1	1.33	24	1	132	2631	2.1857158	155	0.0500118
r-100-5	1	1.33	24	1	264	4411	4.7827689	0	0
r-100-5	1	1.33	24	2	132	2784	1.9408959	209	0.0677404
r-100-5	1	1.33	24	2	264	4857	4.0027174	0	0
r-100-5	1	1.33	24	3	132	3028	1.9542666	596	0.1977151
r-100-5	1	1.33	24	3	264	5014	3.7037492	0	0
r-100-5	2	0.67	12	1	132	2586	6.5259051	11304	4.5158121
r-100-5	2	0.67	12	1	264	4305	4.9188892	346	0.2149072
r-100-5	2	0.67	12	2	132	2585	2.9022889	2945	1.0291874
r-100-5	2	0.67	12	2	264	4341	4.9359649	1391	0.9314012
r-100-5	2	0.67	12	3	132	2682	3.1107016	4791	1.4796398
r-100-5	2	0.67	12	3	264	4402	11.3325518	10359	7.5902692
r-100-5	2	0.67	24	1	132	2357	2.3143166	15	0.0100978
r-100-5	2	0.67	24	1	264	4104	5.5307143	240	0.210562
r-100-5	2	0.67	24	2	132	2563	2.8419094	1814	0.7253894
r-100-5	2	0.67	24	2	264	4386	4.9312077	480	0.3506782
r-100-5	2	0.67	24	3	132	2723	2.1338935	235	0.0785801
r-100-5	2	0.67	24	3	264	4562	9.7540613	6544	5.4255724
r-100-5	2	1	12	1	132	2787	2.0497534	122	0.0328898
r-100-5	2	1	12	1	264	4683	6.4100393	1944	1.6353456
r-100-5	2	1	12	2	132	3103	2.0041224	842	0.2501093
r-100-5	2	1	12	2	264	4944	10.469912	8013	6.4359924
r-100-5	2	1	12	3	132	3167	1.930236	1039	0.3018266
r-100-5	2	1	12	3	264	4966	8.340479	5990	4.4768344
r-100-5	2	1	24	1	132	2600	2.4371256	130	0.0501003
r-100-5	2	1	24	1	264	4623	6.7643357	1450	1.4298132
r-100-5	2	1	24	2	132	3034	2.672874	1330	0.5263346
r-100-5	2	1	24	2	264	4972	6.6944554	2285	2.0297665
r-100-5	2	1	24	3	132	3332	2.6905647	1543	0.6038506
r-100-5	2	1	24	3	264	5293	8.5803586	5257	4.2037719
r-100-5	2	1.33	12	1	132	3173	2.1061119	355	0.104085
r-100-5	2	1.33	12	1	264	5260	6.4742211	1897	1.7311722
r-100-5	2	1.33	12	2	132	3630	3.4103003	4988	1.6855589
r-100-5	2	1.33	12	2	264	5500	4.0549552	149	0.0490205
r-100-5	2	1.33	12	3	132	3770	2.8856773	3986	1.2580874
r-100-5	2	1.33	12	3	264	5685	3.9552762	248	0.1029591
r-100-5	2	1.33	24	1	132	2919	2.5908735	444	0.1941988
r-100-5	2	1.33	24	1	264	4861	5.3779227	0	0
r-100-5	2	1.33	24	2	132	3413	2.8318292	1652	0.6955775
r-100-5	2	1.33	24	2	264	5694	6.9554553	2493	2.2784915
r-100-5	2	1.33	24	3	132	3842	2.0912861	53	0.0163701
r-100-5	2	1.33	24	3	264	6195	4.9787291	945	0.6398348
r-125-1	1	0.67	11	1	151	2900	3.8622831	521	0.3006283
r-125-1	1	0.67	11	1	303	4778	9.0938404	0	0
r-125-1	1	0.67	11	2	151	3087	6.2287521	6151	3.4025205
r-125-1	1	0.67	11	2	303	4802	7.2564766	0	0
r-125-1	1	0.67	11	3	151	3122	2.6347431	206	0.0706762
r-125-1	1	0.67	11	3	303	4864	12.058429	4065	5.4003741
r-125-1	1	0.67	23	1	151	2950	6.4073612	2396	2.0592458
r-125-1	1	0.67	23	1	303	5018	10.0152576	0	0
r-125-1	1	0.67	23	2	151	3063	3.7400109	0	0
r-125-1	1	0.67	23	2	303	5137	8.4025608	0	0
r-125-1	1	0.67	23	3	151	3187	3.5796738	0	0
r-125-1	1	0.67	23	3	303	5199	7.5591158	0	0
r-125-1	1	1	11	1	151	3224	10.7526947	10470	7.267408
r-125-1	1	1	11	1	303	5013	13.1012668	2545	4.2352755
r-125-1	1	1	11	2	151	3355	3.8456624	1942	1.0135317
r-125-1	1	1	11	2	303	5327	8.853975	1166	1.490044
r-125-1	1	1	11	3	151	3618	5.9880494	6757	3.4012277
r-125-1	1	1	11	3	303	5446	12.6802735	4707	6.0312691
r-125-1	1	1	23	1	151	3245	6.3095919	2248	1.9107985
r-125-1	1	1	23	1	303	5179	9.9743855	0	0
r-125-1	1	1	23	2	151	3344	4.0319876	0	0
r-125-1	1	1	23	2	303	5495	9.0765688	0	0
r-125-1	1	1	23	3	151	3511	3.71835	0	0
r-125-1	1	1	23	3	303	5492	7.9376799	0	0
r-125-1	1	1.33	11	1	151	3553	6.5249859	4095	2.9307598
r-125-1	1	1.33	11	1	303	5571	9.8694717	1	0.0007178
r-125-1	1	1.33	11	2	151	3857	3.5113984	1096	0.6170117
r-125-1	1	1.33	11	2	303	5986	12.4501884	2986	4.611667
r-125-1	1	1.33	11	3	151	4153	2.7325566	203	0.0695098
r-125-1	1	1.33	11	3	303	6229	7.2929236	66	0.0339454
r-125-1	1	1.33	23	1	151	3435	7.4308742	3145	2.851279
r-125-1	1	1.33	23	1	303	5375	10.7136871	0	0
r-125-1	1	1.33	23	2	151	3664	4.0928236	0	0
r-125-1	1	1.33	23	2	303	5993	9.0826129	0	0
r-125-1	1	1.33	23	3	151	4067	4.993719	1730	1.2795499
r-125-1	1	1.33	23	3	303	5873	7.9666269	0	0
r-125-1	2	0.67	11	1	151	3314	4.2891877	359	0.1978683
r-125-1	2	0.67	11	1	303	5155	10.444247	2	0.0027145
r-125-1	2	0.67	11	2	151	3540	7.5455461	5645	3.8971694
r-125-1	2	0.67	11	2	303	5065	8.7641057	205	0.2278014
r-125-1	2	0.67	11	3	151	3658	4.4313307	1830	1.0109971
r-125-1	2	0.67	11	3	303	5275	10.6328909	1708	2.526184
r-125-1	2	0.67	23	1	151	3133	5.0536832	0	0
r-125-1	2	0.67	23	1	303	5207	12.0874123	0	0
r-125-1	2	0.67	23	2	151	3359	4.608734	0	0
r-125-1	2	0.67	23	2	303	5402	10.5673821	0	0
r-125-1	2	0.67	23	3	151	3556	5.245357	769	0.6783242
r-125-1	2	0.67	23	3	303	5514	9.2501985	0	0
r-125-1	2	1	11	1	151	3759	5.8846157	2573	1.847982
r-125-1	2	1	11	1	303	5631	9.9519648	297	0.3239049
r-125-1	2	1	11	2	151	4212	3.5483588	249	0.1027431
r-125-1	2	1	11	2	303	5884	9.121447	699	0.9701665
r-125-1	2	1	11	3	151	4410	9.4209291	9350	6.1119538
r-125-1	2	1	11	3	303	5867	10.1228006	1830	2.499441
r-125-1	2	1	23	1	151	3469	4.7398297	0	0
r-125-1	2	1	23	1	303	5558	11.0910698	0	0
r-125-1	2	1	23	2	151	3970	8.1268544	4241	3.6631001
r-125-1	2	1	23	2	303	5934	9.6632388	0	0
r-125-1	2	1	23	3	151	4358	5.6603017	1606	1.3475517
r-125-1	2	1	23	3	303	6055	9.1585593	105	0.0938051
r-125-1	2	1.33	11	1	151	4295	4.2784074	380	0.2470578
r-125-1	2	1.33	11	1	303	6195	12.3768251	1462	2.6929329
r-125-1	2	1.33	11	2	151	4836	4.4606885	1584	1.0091929
r-125-1	2	1.33	11	2	303	6607	14.0093986	3834	5.9789072
r-125-1	2	1.33	11	3	151	5251	5.3332754	3324	2.0573417
r-125-1	2	1.33	11	3	303	6652	8.8614614	958	1.3152173
r-125-1	2	1.33	23	1	151	3830	4.7055679	0	0
r-125-1	2	1.33	23	1	303	6205	11.0452937	0	0
r-125-1	2	1.33	23	2	151	4583	11.0772947	7546	6.6311852
r-125-1	2	1.33	23	2	303	6793	9.5888991	0	0
r-125-1	2	1.33	23	3	151	5395	7.4597624	3864	3.1444544
r-125-1	2	1.33	23	3	303	7242	10.0774834	791	1.1287367
r-125-2	1	0.67	13	1	153	2684	3.5589851	1093	0.6190788
r-125-2	1	0.67	13	1	307	4402	9.4712853	682	0.9988271
r-125-2	1	0.67	13	2	153	2624	5.6539819	6589	3.1893189
r-125-2	1	0.67	13	2	307	4577	9.9967797	2458	3.1847666
r-125-2	1	0.67	13	3	153	2657	4.6458033	5456	2.4042237
r-125-2	1	0.67	13	3	307	4736	8.617921	2314	2.4562896
r-125-2	1	0.67	26	1	153	2556	3.946249	641	0.4412806
r-125-2	1	0.67	26	1	307	4449	17.4024847	4686	8.3399787
r-125-2	1	0.67	26	2	153	2682	5.0125943	2876	1.8403496
r-125-2	1	0.67	26	2	307	4401	7.5972998	0	0
r-125-2	1	0.67	26	3	153	2779	4.8389202	2880	1.7358578
r-125-2	1	0.67	26	3	307	4525	8.1787772	802	1.0977504
r-125-2	1	1	13	1	153	2862	3.7415505	1286	0.7260875
r-125-2	1	1	13	1	307	4918	11.0812249	1744	2.6675872
r-125-2	1	1	13	2	153	2934	2.8194728	791	0.3488198
r-125-2	1	1	13	2	307	4997	12.3875753	4505	5.8148576
