InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
r-125-2	1	0.67	26	1	153	3012	40.0194132	8362	24.9008382
r-125-2	1	0.67	26	1	307	4939	50.7203176	525	4.178638
r-125-2	1	0.67	26	2	153	3078	19.0885384	60	0.1229093
r-125-2	1	0.67	26	2	307	5067	94.6237882	3853	40.7165532
r-125-2	1	0.67	26	3	153	3161	22.1901054	193	0.6417472
r-125-2	1	0.67	26	3	307	5197	60.1074697	109	0.7038742
r-125-2	1	1	13	1	153	2927	8.8063137	690	0.9482826
r-125-2	1	1	13	1	307	5110	83.0438209	12432	59.0589352
r-125-2	1	1	13	2	153	3126	8.5610656	2371	2.5054491
r-125-2	1	1	13	2	307	5389	20.8680534	1482	4.3398471
r-125-2	1	1	13	3	153	3279	9.7446915	4310	4.4334519
r-125-2	1	1	13	3	307	5604	24.5756672	3678	10.3097542
r-125-2	1	1	26	1	153	2924	11.6068903	189	0.3218953
r-125-2	1	1	26	1	307	4962	49.1132801	2940	17.9518853
r-125-2	1	1	26	2	153	3196	8.5935523	212	0.2648462
r-125-2	1	1	26	2	307	5342	25.0431238	1366	5.0259347
r-125-2	1	1	26	3	153	3429	15.0269847	5302	7.7233613
r-125-2	1	1	26	3	307	5715	21.4479926	1293	4.2379034
r-125-2	1	1.33	13	1	153	3480	13.8693434	3944	5.9963963
r-125-2	1	1.33	13	1	307	5630	28.027651	1026	4.2310047
r-125-2	1	1.33	13	2	153	3702	9.5145269	2980	3.4059247
r-125-2	1	1.33	13	2	307	6577	30.2665033	4641	13.9379603
r-125-2	1	1.33	13	3	153	3991	5.4673323	197	0.1335592
r-125-2	1	1.33	13	3	307	6737	19.2692267	1952	5.18082
r-125-2	1	1.33	26	1	153	3490	15.6577546	2037	4.3502755
r-125-2	1	1.33	26	1	307	5826	58.0316706	4409	26.8712959
r-125-2	1	1.33	26	2	153	3841	11.5099729	1962	3.0620089
r-125-2	1	1.33	26	2	307	6436	38.7165234	4610	18.2449102
r-125-2	1	1.33	26	3	153	4206	13.2728378	3474	5.3152128
r-125-2	1	1.33	26	3	307	7056	26.9761781	2430	8.5085821
r-125-2	2	0.67	13	1	153	3226	11.2740065	323	0.5626069
r-125-2	2	0.67	13	1	307	5320	36.3888761	1111	5.8920108
r-125-2	2	0.67	13	2	153	3296	13.30738	872	1.8343774
r-125-2	2	0.67	13	2	307	5446	40.3063794	1733	10.0536712
r-125-2	2	0.67	13	3	153	3413	22.0402341	4517	10.3662081
r-125-2	2	0.67	13	3	307	5483	31.6628011	538	2.4558968
r-125-2	2	0.67	26	1	153	3388	38.2976128	6516	21.7267737
r-125-2	2	0.67	26	1	307	5433	60.1541835	1251	11.0004732
r-125-2	2	0.67	26	2	153	3526	35.9349649	3185	13.7330894
r-125-2	2	0.67	26	2	307	5536	92.5909173	3541	36.6824487
r-125-2	2	0.67	26	3	153	3679	46.2940046	4148	20.4290896
r-125-2	2	0.67	26	3	307	5538	79.6529836	2164	23.0232307
r-125-2	2	1	13	1	153	3538	15.0119157	5193	7.6163073
r-125-2	2	1	13	1	307	5883	22.7393455	400	1.2553563
r-125-2	2	1	13	2	153	3874	17.0551647	8522	10.7357411
r-125-2	2	1	13	2	307	6123	27.0161744	3457	10.6554843
r-125-2	2	1	13	3	153	3983	6.9366451	1180	1.2086559
r-125-2	2	1	13	3	307	6151	22.7560717	2987	8.3241208
r-125-2	2	1	26	1	153	3787	14.5553205	2120	4.1394656
r-125-2	2	1	26	1	307	6022	56.9276412	5239	28.3540434
r-125-2	2	1	26	2	153	4286	10.3468666	866	1.2731101
r-125-2	2	1	26	2	307	6151	22.3411004	217	0.5878921
r-125-2	2	1	26	3	153	4894	15.3828903	3963	6.6896339
r-125-2	2	1	26	3	307	6151	21.0964513	49	0.0734369
r-125-2	2	1.33	13	1	153	4315	7.7497714	321	0.3720638
r-125-2	2	1.33	13	1	307	6860	25.2539454	1258	4.4602181
r-125-2	2	1.33	13	2	153	4588	9.5017487	2689	3.3090937
r-125-2	2	1.33	13	2	307	7319	22.597174	2029	6.3418591
r-125-2	2	1.33	13	3	153	4852	7.0187451	1148	1.211592
r-125-2	2	1.33	13	3	307	7435	23.7290238	3246	9.0123274
r-125-2	2	1.33	26	1	153	4455	10.9768038	390	0.6116633
r-125-2	2	1.33	26	1	307	6966	39.3753374	2135	11.1448813
r-125-2	2	1.33	26	2	153	5179	13.532215	2539	4.4876516
r-125-2	2	1.33	26	2	307	7529	36.0430206	3183	13.9163846
r-125-2	2	1.33	26	3	153	5787	9.3031556	343	0.4745949
r-125-2	2	1.33	26	3	307	7669	38.9086711	3942	16.8557651
r-125-3	1	0.67	12	1	156	2904	13.819678	281	0.5619259
r-125-3	1	0.67	12	1	312	4706	97.6438988	8811	62.6395133
r-125-3	1	0.67	12	2	156	2998	13.7138403	94	0.1464149
r-125-3	1	0.67	12	2	312	4677	40.4497867	931	6.0490966
r-125-3	1	0.67	12	3	156	2952	13.9387348	110	0.1659854
r-125-3	1	0.67	12	3	312	4830	80.052407	6875	45.9753052
r-125-3	1	0.67	25	1	156	3118	17.1788032	87	0.1614202
r-125-3	1	0.67	25	1	312	4633	50.5843223	22	0.0904436
r-125-3	1	0.67	25	2	156	3041	25.0951232	830	3.3832226
r-125-3	1	0.67	25	2	312	4949	94.2321078	2982	34.6074412
r-125-3	1	0.67	25	3	156	3211	33.6235171	1791	8.8244926
r-125-3	1	0.67	25	3	312	5110	71.1147883	505	5.4731889
r-125-3	1	1	12	1	156	3064	10.0924087	1195	1.8534405
r-125-3	1	1	12	1	312	4743	35.6839049	2744	12.250584
r-125-3	1	1	12	2	156	3183	6.8687582	570	0.648441
r-125-3	1	1	12	2	312	5077	17.7629219	530	0.9807731
r-125-3	1	1	12	3	156	3328	6.0255119	532	0.4901599
r-125-3	1	1	12	3	312	5216	15.6260159	620	1.1551069
r-125-3	1	1	25	1	156	3100	11.9407599	22	0.0522022
r-125-3	1	1	25	1	312	4782	112.4961513	13427	81.6406361
r-125-3	1	1	25	2	156	3286	10.4223674	1073	1.7504258
r-125-3	1	1	25	2	312	5126	37.2574709	4264	16.9560116
r-125-3	1	1	25	3	156	3440	8.5971918	574	0.7565412
r-125-3	1	1	25	3	312	5435	24.5373279	1993	6.5517722
r-125-3	1	1.33	12	1	156	3431	9.0314598	390	0.6001134
r-125-3	1	1.33	12	1	312	5427	48.3282415	5464	24.7214114
r-125-3	1	1.33	12	2	156	3805	14.9194678	7047	8.7293942
r-125-3	1	1.33	12	2	312	5955	22.7491405	1970	6.3048442
r-125-3	1	1.33	12	3	156	4057	10.7426452	4754	5.1765282
r-125-3	1	1.33	12	3	312	6363	16.0707997	757	1.6244096
r-125-3	1	1.33	25	1	156	3352	12.4670535	91	0.1658563
r-125-3	1	1.33	25	1	312	5535	45.7296581	2288	13.9307567
r-125-3	1	1.33	25	2	156	3817	9.0365092	81	0.1003564
r-125-3	1	1.33	25	2	312	6198	37.0418926	4097	16.3938402
r-125-3	1	1.33	25	3	156	4181	7.9700269	114	0.1437708
r-125-3	1	1.33	25	3	312	6675	19.087069	363	0.939819
r-125-3	2	0.67	12	1	156	3238	11.5828383	346	0.6386961
r-125-3	2	0.67	12	1	312	5083	28.4230607	345	1.4114002
r-125-3	2	0.67	12	2	156	3286	11.4162821	91	0.1538307
r-125-3	2	0.67	12	2	312	5152	27.9525648	451	1.7808124
r-125-3	2	0.67	12	3	156	3333	11.6979441	212	0.3805576
r-125-3	2	0.67	12	3	312	5169	28.6085425	564	2.4150158
r-125-3	2	0.67	25	1	156	3234	20.6447782	1010	3.3003336
r-125-3	2	0.67	25	1	312	5189	75.2321935	3541	30.0457225
r-125-3	2	0.67	25	2	156	3389	23.3175478	59	0.1580438
r-125-3	2	0.67	25	2	312	5234	109.4171554	6089	59.4715158
r-125-3	2	0.67	25	3	156	3530	27.4582988	81	0.247323
r-125-3	2	0.67	25	3	312	5270	120.3713083	7087	69.3754051
r-125-3	2	1	12	1	156	3568	14.3597982	4716	6.9394074
r-125-3	2	1	12	1	312	5574	49.3837089	7399	29.3458658
r-125-3	2	1	12	2	156	3762	14.0197102	6337	7.7389399
r-125-3	2	1	12	2	312	5799	18.1224834	1014	2.413966
r-125-3	2	1	12	3	156	3769	5.8069013	130	0.0877502
r-125-3	2	1	12	3	312	5858	26.7848289	4828	12.9801572
r-125-3	2	1	25	1	156	3695	11.5070937	645	1.1166425
r-125-3	2	1	25	1	312	5730	34.3704124	1914	8.1197083
r-125-3	2	1	25	2	156	4276	19.4617412	5468	10.0161187
r-125-3	2	1	25	2	312	5858	20.423579	168	0.3140371
r-125-3	2	1	25	3	156	4484	22.5386257	7549	13.4633862
r-125-3	2	1	25	3	312	5858	18.3876955	60	0.0985908
r-125-3	2	1.33	12	1	156	4103	19.7036573	8188	12.2158254
r-125-3	2	1.33	12	1	312	6346	32.1237419	3083	11.8325428
r-125-3	2	1.33	12	2	156	4353	6.3857906	71	0.0526515
r-125-3	2	1.33	12	2	312	6802	29.4717494	4512	13.7477557
r-125-3	2	1.33	12	3	156	4497	5.7922895	29	0.0210171
r-125-3	2	1.33	12	3	312	6967	24.252442	3746	10.1032417
r-125-3	2	1.33	25	1	156	4327	23.7662556	6587	13.4639909
r-125-3	2	1.33	25	1	312	6678	33.9092461	1766	8.0493458
r-125-3	2	1.33	25	2	156	5127	10.3447504	580	0.9418228
r-125-3	2	1.33	25	2	312	7166	38.6659073	4637	18.2903969
r-125-3	2	1.33	25	3	156	5557	9.790696	485	0.6558905
r-125-3	2	1.33	25	3	312	7325	22.3865424	881	2.9693362
r-125-4	1	0.67	12	1	166	2940	14.8556933	360	0.7853523
r-125-4	1	0.67	12	1	332	4969	44.4525324	1491	9.8034764
r-125-4	1	0.67	12	2	166	2989	15.9245218	378	0.9023271
r-125-4	1	0.67	12	2	332	5079	35.8991892	46	0.1601055
r-125-4	1	0.67	12	3	166	3094	19.0017901	1213	3.5540261
r-125-4	1	0.67	12	3	332	5041	47.364156	1743	11.8860584
r-125-4	1	0.67	25	1	166	2879	19.010433	42	0.0875961
r-125-4	1	0.67	25	1	332	4940	55.7349618	95	0.4666525
r-125-4	1	0.67	25	2	166	3091	47.9478217	5330	24.7177383
r-125-4	1	0.67	25	2	332	5123	65.3020086	44	0.2506632
r-125-4	1	0.67	25	3	166	3377	46.5175353	3729	19.7288863
r-125-4	1	0.67	25	3	332	5162	72.0700399	21	0.1310566
r-125-4	1	1	12	1	166	3115	12.778343	2070	3.6349469
r-125-4	1	1	12	1	332	4936	32.5625201	1389	5.9754045
r-125-4	1	1	12	2	166	3091	10.3395244	2577	3.436438
r-125-4	1	1	12	2	332	5282	29.39262	3169	10.9136347
r-125-4	1	1	12	3	166	3323	8.9189438	2315	2.7218747
r-125-4	1	1	12	3	332	5391	39.4041674	7533	23.6599158
r-125-4	1	1	25	1	166	3071	14.1553209	318	0.7114911
r-125-4	1	1	25	1	332	4941	45.9596433	1657	10.5304167
r-125-4	1	1	25	2	166	3228	19.5988357	4978	9.7899649
r-125-4	1	1	25	2	332	5259	24.8399597	657	2.2235406
r-125-4	1	1	25	3	166	3551	12.3611755	2336	3.8487229
r-125-4	1	1	25	3	332	5499	21.8433581	763	2.6107517
r-125-4	1	1.33	12	1	166	3454	9.8444506	354	0.5052683
r-125-4	1	1.33	12	1	332	5680	48.7121635	4288	22.1738306
r-125-4	1	1.33	12	2	166	3664	7.2108119	172	0.1357547
r-125-4	1	1.33	12	2	332	6191	26.0131718	2095	7.4696519
r-125-4	1	1.33	12	3	166	3987	7.7735174	1337	1.4659918
r-125-4	1	1.33	12	3	332	6561	16.1670424	62	0.0688793
r-125-4	1	1.33	25	1	166	3307	15.087959	515	1.1508825
r-125-4	1	1.33	25	1	332	5651	58.9618608	3303	22.7988249
r-125-4	1	1.33	25	2	166	3921	15.6181251	2945	5.7573292
r-125-4	1	1.33	25	2	332	6320	32.3453451	2202	9.7661474
r-125-4	1	1.33	25	3	166	4483	20.5715872	6894	11.7161364
r-125-4	1	1.33	25	3	332	6664	26.396593	1848	6.6857844
r-125-4	2	0.67	12	1	166	3219	15.1649429	1335	2.9960927
r-125-4	2	0.67	12	1	332	5146	29.1392931	367	1.5331061
r-125-4	2	0.67	12	2	166	3452	21.7754798	3984	9.4745338
r-125-4	2	0.67	12	2	332	5195	26.9751091	140	0.4015068
r-125-4	2	0.67	12	3	166	3453	20.7828341	3419	8.316479
r-125-4	2	0.67	12	3	332	5140	28.4424206	551	2.6227669
r-125-4	2	0.67	25	1	166	3442	31.6015986	2918	11.2170326
r-125-4	2	0.67	25	1	332	5247	104.0812508	6148	56.6124453
r-125-4	2	0.67	25	2	166	3774	47.4613972	4113	21.2169457
r-125-4	2	0.67	25	2	332	5284	53.5339693	461	3.7302271
r-125-4	2	0.67	25	3	166	3917	35.6011684	880	4.8608771
r-125-4	2	0.67	25	3	332	5319	52.5794851	221	1.5873634
r-125-4	2	1	12	1	166	3693	10.7205126	1444	2.1743566
r-125-4	2	1	12	1	332	5551	28.2242224	1463	5.7052406
r-125-4	2	1	12	2	166	3908	8.0882284	881	0.9525674
r-125-4	2	1	12	2	332	5626	24.3361668	2439	7.3693888
r-125-4	2	1	12	3	166	4226	13.1237452	5528	6.5921425
r-125-4	2	1	12	3	332	5720	29.923154	5007	14.5978126
r-125-4	2	1	25	1	166	3869	23.9595169	4889	11.7056015
r-125-4	2	1	25	1	332	5729	35.0128582	1330	6.3438074
r-125-4	2	1	25	2	166	4505	22.9938042	5575	12.0070554
r-125-4	2	1	25	2	332	5794	21.5016222	169	0.3233377
r-125-4	2	1	25	3	166	4848	12.0941985	881	1.5813488
r-125-4	2	1	25	3	332	5794	19.2507559	46	0.0680898
r-125-4	2	1.33	12	1	166	4136	10.7068089	1437	2.2125083
r-125-4	2	1.33	12	1	332	6324	22.3174603	41	0.0734664
r-125-4	2	1.33	12	2	166	4701	7.3655735	249	0.217995
r-125-4	2	1.33	12	2	332	6739	28.422209	3575	11.3360752
r-125-4	2	1.33	12	3	166	5021	8.6803125	1788	2.1965887
r-125-4	2	1.33	12	3	332	6836	15.4611657	42	0.044497
r-125-4	2	1.33	25	1	166	4495	13.1480375	397	0.8314995
r-125-4	2	1.33	25	1	332	6648	39.8855464	2207	11.6131666
r-125-4	2	1.33	25	2	166	5429	21.698545	4914	10.6654354
r-125-4	2	1.33	25	2	332	7060	23.6021925	547	1.771785
r-125-4	2	1.33	25	3	166	6015	18.7275116	4151	8.3108947
r-125-4	2	1.33	25	3	332	7188	38.0285421	4408	17.8829116
r-125-5	1	0.67	13	1	157	2709	12.6750686	509	0.9392291
r-125-5	1	0.67	13	1	314	5143	63.1080657	3850	27.0307336
r-125-5	1	0.67	13	2	157	2815	13.212468	324	0.4615098
r-125-5	1	0.67	13	2	314	5296	55.6062851	2513	18.1464702
r-125-5	1	0.67	13	3	157	2826	13.2280133	148	0.2308226
r-125-5	1	0.67	13	3	314	5317	37.8514187	141	0.6888449
r-125-5	1	0.67	26	1	157	2794	29.0328366	4738	14.1398006
r-125-5	1	0.67	26	1	314	5182	62.1701735	1507	13.7416368
r-125-5	1	0.67	26	2	157	2952	19.1577208	93	0.1676025
r-125-5	1	0.67	26	2	314	5395	105.1018455	4110	47.061133
r-125-5	1	0.67	26	3	157	3096	31.0910772	2119	9.0360267
r-125-5	1	0.67	26	3	314	5392	64.0291389	27	0.1499728
r-125-5	1	1	13	1	157	2909	11.7518034	2573	3.8841671
r-125-5	1	1	13	1	314	5279	65.3736744	8336	40.3704095
r-125-5	1	1	13	2	157	3033	6.0847613	209	0.164578
r-125-5	1	1	13	2	314	5549	18.8365204	753	1.929011
r-125-5	1	1	13	3	157	3267	6.8996958	1774	1.7138167
r-125-5	1	1	13	3	314	5836	20.7764618	2436	6.3094888
r-125-5	1	1	26	1	157	2873	11.5667603	243	0.4122815
r-125-5	1	1	26	1	314	5247	40.0246085	1228	7.3447357
r-125-5	1	1	26	2	157	3290	10.4530373	1467	2.2907791
r-125-5	1	1	26	2	314	5729	33.5285337	2896	12.0661889
r-125-5	1	1	26	3	157	3527	15.6573049	6143	8.632975
r-125-5	1	1	26	3	314	6189	26.3433048	2296	7.8225145
r-125-5	1	1.33	13	1	157	3175	8.4913416	445	0.5229498
r-125-5	1	1.33	13	1	314	6030	25.3033081	56	0.1314429
r-125-5	1	1.33	13	2	157	3644	7.5884279	1464	1.6766179
r-125-5	1	1.33	13	2	314	6658	28.1610391	3568	11.2805624
r-125-5	1	1.33	13	3	157	3937	5.6185469	531	0.4285431
r-125-5	1	1.33	13	3	314	6911	14.6927822	32	0.0332678
r-125-5	1	1.33	26	1	157	3252	14.1334205	1140	2.3772502
r-125-5	1	1.33	26	1	314	6009	66.0641321	4197	29.9703906
r-125-5	1	1.33	26	2	157	3878	10.8609168	1283	2.1411048
r-125-5	1	1.33	26	2	314	6632	29.8432319	1566	6.8444769
r-125-5	1	1.33	26	3	157	4217	15.0285802	4867	7.4629155
r-125-5	1	1.33	26	3	314	7261	28.9421416	2323	8.7857139
r-125-5	2	0.67	13	1	157	3033	11.175383	230	0.3536623
r-125-5	2	0.67	13	1	314	5517	53.9305657	3567	22.1109221
r-125-5	2	0.67	13	2	157	3229	11.7626874	353	0.6133993
r-125-5	2	0.67	13	2	314	5650	32.7989067	412	2.0610453
r-125-5	2	0.67	13	3	157	3520	19.2941544	3576	7.932535
r-125-5	2	0.67	13	3	314	5661	59.5199168	4736	28.4695684
r-125-5	2	0.67	26	1	157	3102	25.1311981	2312	7.7017203
r-125-5	2	0.67	26	1	314	5691	56.3734238	364	3.1494513
r-125-5	2	0.67	26	2	157	3483	44.7334455	5110	22.2750445
r-125-5	2	0.67	26	2	314	5807	108.3795406	4728	51.6959099
r-125-5	2	0.67	26	3	157	3760	31.2384403	1129	5.499721
r-125-5	2	0.67	26	3	314	5843	60.2412168	289	2.4170152
r-125-5	2	1	13	1	157	3600	8.83542	1055	1.3915213
r-125-5	2	1	13	1	314	5968	28.711598	1405	5.9349644
r-125-5	2	1	13	2	157	3903	10.318591	3636	4.2989588
r-125-5	2	1	13	2	314	6322	30.360438	4347	13.9328008
r-125-5	2	1	13	3	157	4285	13.937211	7627	8.4702409
r-125-5	2	1	13	3	314	6366	23.3397704	3277	8.7203153
r-125-5	2	1	26	1	157	3611	19.587454	4567	9.2707221
r-125-5	2	1	26	1	314	6275	60.1508976	5207	29.9122262
r-125-5	2	1	26	2	157	4501	23.2903753	7394	13.7678966
r-125-5	2	1	26	2	314	6367	23.5322579	88	0.1723109
r-125-5	2	1	26	3	157	5030	14.0396851	2731	4.6674902
r-125-5	2	1	26	3	314	6367	21.8800183	8	0.0178532
r-125-5	2	1.33	13	1	157	4092	7.820304	266	0.2758382
r-125-5	2	1.33	13	1	314	7030	44.0430891	4829	21.3693439
r-125-5	2	1.33	13	2	157	4773	8.3159718	1848	2.1262408
r-125-5	2	1.33	13	2	314	7491	19.2616578	912	2.5738353
r-125-5	2	1.33	13	3	157	5045	6.4608583	791	0.7894244
r-125-5	2	1.33	13	3	314	7619	24.2253105	3289	9.2135881
r-125-5	2	1.33	26	1	157	4170	20.0266772	4784	9.7414264
r-125-5	2	1.33	26	1	314	7345	70.3960653	6945	40.5348325
r-125-5	2	1.33	26	2	157	5496	9.4806296	101	0.1405591
r-125-5	2	1.33	26	2	314	7803	29.2160155	1252	5.3877811
r-125-5	2	1.33	26	3	157	6245	17.8892659	4686	8.5645132
r-125-5	2	1.33	26	3	314	7916	23.1811969	37	0.0592592
r-150-1	1	0.67	12	1	170	3433	28.171797	875	3.5701027
r-150-1	1	0.67	12	1	340	6159	83.4191077	236	2.6042397
r-150-1	1	0.67	12	2	170	3474	26.8267241	254	0.9246126
r-150-1	1	0.67	12	2	340	6537	90.7198943	759	9.5096834
r-150-1	1	0.67	12	3	170	3477	25.9348856	233	0.6362289
r-150-1	1	0.67	12	3	340	6398	127.6979331	3141	48.6055662
r-150-1	1	0.67	25	1	170	3435	32.0638258	589	2.8733934
r-150-1	1	0.67	25	1	340	6018	179.8678671	3253	70.8647087
r-150-1	1	0.67	25	2	170	3583	36.4864497	229	1.0689135
r-150-1	1	0.67	25	2	340	6455	136.1778994	389	8.5541043
r-150-1	1	0.67	25	3	170	3705	51.4300809	1542	11.6479049
r-150-1	1	0.67	25	3	340	6481	138.1125035	11	0.1373189
r-150-1	1	1	12	1	170	3522	18.3554415	1427	3.8490159
r-150-1	1	1	12	1	340	6228	65.9279387	1877	16.4439476
r-150-1	1	1	12	2	170	3766	19.9457536	4685	9.5317296
r-150-1	1	1	12	2	340	6586	44.7702077	2309	13.1071195
r-150-1	1	1	12	3	170	3895	13.8694946	2958	4.8244774
r-150-1	1	1	12	3	340	6938	31.1530942	1109	4.7413347
r-150-1	1	1	25	1	170	3415	23.0591951	550	2.0669645
r-150-1	1	1	25	1	340	6338	99.7549488	2947	36.4357377
r-150-1	1	1	25	2	170	3832	15.2282877	290	0.6420902
r-150-1	1	1	25	2	340	6596	67.9991628	3979	29.2021302
r-150-1	1	1	25	3	170	4077	15.4826951	1286	3.1190406
r-150-1	1	1	25	3	340	7105	71.5292985	6093	38.6853785
r-150-1	1	1.33	12	1	170	3863	23.2925787	3137	8.8101715
r-150-1	1	1.33	12	1	340	7080	91.088435	4512	42.6300191
r-150-1	1	1.33	12	2	170	4469	20.8168577	5236	10.3824889
r-150-1	1	1.33	12	2	340	7927	64.7341657	5576	33.5133989
r-150-1	1	1.33	12	3	170	4681	13.0822974	2370	4.0170434
r-150-1	1	1.33	12	3	340	8306	41.2918561	3094	14.8347442
r-150-1	1	1.33	25	1	170	3946	25.2202034	1018	3.8762739
r-150-1	1	1.33	25	1	340	6876	90.8328176	2197	27.3603021
r-150-1	1	1.33	25	2	170	4401	27.5703679	4385	12.959952
r-150-1	1	1.33	25	2	340	7741	38.8330411	78	0.3470775
r-150-1	1	1.33	25	3	170	4986	23.4168521	4728	11.295488
r-150-1	1	1.33	25	3	340	8573	38.1254156	1049	6.1010671
r-150-1	2	0.67	12	1	170	3920	21.8556938	252	0.7129253
r-150-1	2	0.67	12	1	340	6562	62.4328087	57	0.3968824
r-150-1	2	0.67	12	2	170	4053	21.7887318	170	0.4775206
r-150-1	2	0.67	12	2	340	6703	60.4096742	352	3.03315
r-150-1	2	0.67	12	3	170	4107	22.6755895	302	1.0072681
r-150-1	2	0.67	12	3	340	6765	55.6319241	86	0.5653529
r-150-1	2	0.67	25	1	170	3927	43.7216963	1988	11.5665776
r-150-1	2	0.67	25	1	340	6760	113.4382616	450	8.2264156
r-150-1	2	0.67	25	2	170	4419	82.509719	5315	42.1650007
r-150-1	2	0.67	25	2	340	6938	174.5409078	2934	63.1779586
r-150-1	2	0.67	25	3	170	4854	80.373082	3555	32.6328759
r-150-1	2	0.67	25	3	340	6868	138.0333653	1366	27.6221771
r-150-1	2	1	12	1	170	4358	14.7249346	604	1.3263186
r-150-1	2	1	12	1	340	7382	58.8625309	2128	16.2458046
r-150-1	2	1	12	2	170	4817	17.1529101	3018	6.1690785
r-150-1	2	1	12	2	340	7586	38.2662786	1532	8.1346453
r-150-1	2	1	12	3	170	5068	11.9767043	1204	2.0902386
r-150-1	2	1	12	3	340	7597	36.4294231	2270	10.2668693
r-150-1	2	1	25	1	170	4513	34.0311613	4075	15.1088541
r-150-1	2	1	25	1	340	7443	72.0533002	1877	17.0842049
r-150-1	2	1	25	2	170	5303	17.271453	629	1.3736269
r-150-1	2	1	25	2	340	7599	40.832477	28	0.1050601
r-150-1	2	1	25	3	170	6072	23.8669537	2957	8.3632412
r-150-1	2	1	25	3	340	7599	38.6633454	20	0.0592087
r-150-1	2	1.33	12	1	170	5175	30.9571348	6312	17.1364307
r-150-1	2	1.33	12	1	340	8440	65.9085901	3844	28.2663866
r-150-1	2	1.33	12	2	170	5614	16.7353488	3120	6.0747063
r-150-1	2	1.33	12	2	340	8903	29.7938707	473	2.0065437
r-150-1	2	1.33	12	3	170	6007	14.0557611	2582	4.6153755
r-150-1	2	1.33	12	3	340	9122	27.1076818	560	2.2314994
r-150-1	2	1.33	25	1	170	5119	22.4660271	1445	4.7565371
r-150-1	2	1.33	25	1	340	8728	57.8994658	1051	9.3067911
r-150-1	2	1.33	25	2	170	6565	26.270742	3716	10.9676817
r-150-1	2	1.33	25	2	340	9260	45.4635492	1109	7.8394019
r-150-1	2	1.33	25	3	170	7703	53.4894096	13208	38.6052282
r-150-1	2	1.33	25	3	340	9433	42.0664353	1004	6.3641074
r-150-2	1	0.67	12	1	155	3015	22.5843202	438	1.2170641
r-150-2	1	0.67	12	1	311	5851	92.8097009	1713	23.102341
r-150-2	1	0.67	12	2	155	3107	23.8973006	354	1.1191646
r-150-2	1	0.67	12	2	311	5967	71.6420925	46	0.3185783
r-150-2	1	0.67	12	3	155	3509	23.9866543	218	0.5762417
r-150-2	1	0.67	12	3	311	6162	96.0554706	2012	26.3288641
r-150-2	1	0.67	24	1	155	3037	29.5508224	959	4.4849571
r-150-2	1	0.67	24	1	311	6130	190.3345135	5335	98.0076738
r-150-2	1	0.67	24	2	155	3365	50.4797869	3380	20.3572495
r-150-2	1	0.67	24	2	311	6245	107.7291187	69	0.7100006
r-150-2	1	0.67	24	3	155	3634	34.2654019	101	0.4033827
r-150-2	1	0.67	24	3	311	6215	147.6472918	1450	32.031203
r-150-2	1	1	12	1	155	3333	25.9281101	4985	12.908963
r-150-2	1	1	12	1	311	5960	64.5877304	2789	22.2809713
r-150-2	1	1	12	2	155	3608	9.7207387	158	0.1720764
r-150-2	1	1	12	2	311	6364	29.2092817	291	1.1490667
r-150-2	1	1	12	3	155	3712	8.8381446	400	0.439786
r-150-2	1	1	12	3	311	6815	34.9884534	2777	11.6217542
r-150-2	1	1	24	1	155	3372	31.3345505	3397	12.548765
r-150-2	1	1	24	1	311	5848	62.9608243	650	6.5318799
r-150-2	1	1	24	2	155	3746	25.1371966	4635	11.8941871
r-150-2	1	1	24	2	311	6484	35.9523995	44	0.2099098
r-150-2	1	1	24	3	155	3982	11.4482516	186	0.3030952
r-150-2	1	1	24	3	311	6890	31.9515261	484	2.2823613
r-150-2	1	1.33	12	1	155	3959	30.2113433	6673	17.1270824
r-150-2	1	1.33	12	1	311	6821	86.6718372	5354	43.5058653
r-150-2	1	1.33	12	2	155	4292	27.5027215	9479	17.9421271
r-150-2	1	1.33	12	2	311	7569	37.0424283	1931	9.2224996
r-150-2	1	1.33	12	3	155	4726	8.6313277	207	0.2356397
r-150-2	1	1.33	12	3	311	8169	41.7994859	4096	18.2437501
r-150-2	1	1.33	24	1	155	3790	19.3170318	185	0.4708843
r-150-2	1	1.33	24	1	311	6680	134.59353	6777	77.2786239
r-150-2	1	1.33	24	2	155	4440	13.4485838	70	0.1290494
r-150-2	1	1.33	24	2	311	7710	41.3373601	879	5.6465178
r-150-2	1	1.33	24	3	155	4979	11.4028002	169	0.318858
r-150-2	1	1.33	24	3	311	8405	37.6560464	1499	8.0592634
r-150-2	2	0.67	12	1	155	3624	28.7212708	2655	9.5466138
r-150-2	2	0.67	12	1	311	6247	53.9311771	321	2.6920198
r-150-2	2	0.67	12	2	155	3906	26.4843345	1692	6.3767286
r-150-2	2	0.67	12	2	311	6441	88.146712	4098	39.4247584
r-150-2	2	0.67	12	3	155	4022	30.5504465	2566	9.8036517
r-150-2	2	0.67	12	3	311	6570	52.2689006	527	3.9215774
r-150-2	2	0.67	24	1	155	3716	37.3749187	1868	9.5056693
r-150-2	2	0.67	24	1	311	6380	96.0778892	490	7.3878793
r-150-2	2	0.67	24	2	155	4201	63.3231706	4141	28.1014924
r-150-2	2	0.67	24	2	311	6604	183.4265077	4495	86.0008674
r-150-2	2	0.67	24	3	155	4480	46.9560361	786	5.6774719
