InstanceName	alpha	beta	L	m	Tmax	ObjValue	CpuTime	IterToBest	TimeToBest
r-125-2	1	0.67	26	2	307	4747	48.316838	5257	24.813882
r-125-2	1	0.67	26	3	153	2933	9.5002373	38	0.0556007
r-125-2	1	0.67	26	3	307	5116	37.1193396	2227	10.8995776
r-125-2	1	1	13	1	153	2932	8.460933	4576	3.929584
r-125-2	1	1	13	1	307	4953	17.9343385	1247	3.089399
r-125-2	1	1	13	2	153	3009	4.2679872	438	0.2810977
r-125-2	1	1	13	2	307	5201	13.9657665	727	1.3818144
r-125-2	1	1	13	3	153	3115	4.230474	869	0.5896834
r-125-2	1	1	13	3	307	5431	11.9366623	630	1.0240464
r-125-2	1	1	26	1	153	2771	4.5381581	51	0.042334
r-125-2	1	1	26	1	307	4715	27.141463	5043	13.6010169
r-125-2	1	1	26	2	153	3182	4.8235026	606	0.489681
r-125-2	1	1	26	2	307	4862	11.9527877	0	0
r-125-2	1	1	26	3	153	3164	8.7454558	5783	4.6783694
r-125-2	1	1	26	3	307	5002	22.2219941	5497	11.8633543
r-125-2	1	1.33	13	1	153	3145	4.3627053	185	0.1053347
r-125-2	1	1.33	13	1	307	5454	30.7297132	6545	17.4770409
r-125-2	1	1.33	13	2	153	3591	6.0835239	3009	2.2399082
r-125-2	1	1.33	13	2	307	6102	14.5586188	1339	2.9185098
r-125-2	1	1.33	13	3	153	3828	8.788751	7950	5.3418906
r-125-2	1	1.33	13	3	307	6477	10.4147086	86	0.0571899
r-125-2	1	1.33	26	1	153	2900	4.4610369	189	0.134194
r-125-2	1	1.33	26	1	307	4730	12.2604309	0	0
r-125-2	1	1.33	26	2	153	3287	4.088195	124	0.079671
r-125-2	1	1.33	26	2	307	5396	10.7280188	0	0
r-125-2	1	1.33	26	3	153	3765	3.8871775	61	0.0400791
r-125-2	1	1.33	26	3	307	5947	13.4002076	1644	3.2141305
r-125-2	2	0.67	13	1	153	2995	5.347275	197	0.1728923
r-125-2	2	0.67	13	1	307	5272	23.6146795	3605	9.9381526
r-125-2	2	0.67	13	2	153	3252	6.5793517	547	0.5972751
r-125-2	2	0.67	13	2	307	5441	17.0254878	884	2.1847183
r-125-2	2	0.67	13	3	153	3435	7.5119476	928	1.1147045
r-125-2	2	0.67	13	3	307	5392	24.3040633	3062	9.1006819
r-125-2	2	0.67	26	1	153	3152	10.8239267	3787	4.6096798
r-125-2	2	0.67	26	1	307	5212	25.9046398	2013	7.0189751
r-125-2	2	0.67	26	2	153	3433	21.6242404	9211	13.9581855
r-125-2	2	0.67	26	2	307	5438	25.3867047	997	3.9434082
r-125-2	2	0.67	26	3	153	3605	12.1764524	1778	3.0409802
r-125-2	2	0.67	26	3	307	5503	28.0155721	1117	4.4312165
r-125-2	2	1	13	1	153	3341	7.7359823	3734	3.2746147
r-125-2	2	1	13	1	307	5490	24.3894785	3758	10.2886026
r-125-2	2	1	13	2	153	3709	10.1066728	7863	6.1158463
r-125-2	2	1	13	2	307	5959	34.4048533	9538	22.3829651
r-125-2	2	1	13	3	153	3856	4.6591923	1258	0.8447737
r-125-2	2	1	13	3	307	6130	11.7553119	744	1.2800456
r-125-2	2	1	26	1	153	2986	6.3049199	2045	1.805631
r-125-2	2	1	26	1	307	5085	14.7853526	221	0.5196141
r-125-2	2	1	26	2	153	3711	5.8037008	1788	1.5321244
r-125-2	2	1	26	2	307	5785	33.2032952	7951	20.0885783
r-125-2	2	1	26	3	153	3740	7.2587177	3715	2.9790657
r-125-2	2	1	26	3	307	6131	14.0509813	512	0.7847682
r-125-2	2	1.33	13	1	153	3763	4.5363056	145	0.0828304
r-125-2	2	1.33	13	1	307	6259	14.7243181	239	0.4685748
r-125-2	2	1.33	13	2	153	4287	4.431558	561	0.3267276
r-125-2	2	1.33	13	2	307	7030	32.8149948	8882	20.9436812
r-125-2	2	1.33	13	3	153	4684	6.1252032	3165	2.3111979
r-125-2	2	1.33	13	3	307	7434	12.1535712	1022	1.8445271
r-125-2	2	1.33	26	1	153	3560	5.3588404	963	0.8439162
r-125-2	2	1.33	26	1	307	5575	16.6764699	899	2.3435531
r-125-2	2	1.33	26	2	153	4070	8.0253168	4275	3.6817258
r-125-2	2	1.33	26	2	307	6785	18.4369079	1980	5.2382677
r-125-2	2	1.33	26	3	153	4441	5.0043297	961	0.762277
r-125-2	2	1.33	26	3	307	7236	28.2431511	5877	15.0710475
r-125-3	1	0.67	12	1	156	2847	6.8782519	219	0.2189169
r-125-3	1	0.67	12	1	312	4600	43.7281502	7319	25.8826957
r-125-3	1	0.67	12	2	156	2861	7.5836795	261	0.2661669
r-125-3	1	0.67	12	2	312	4802	22.7356748	1229	4.3154793
r-125-3	1	0.67	12	3	156	3109	9.2859445	1026	1.5215192
r-125-3	1	0.67	12	3	312	4887	53.4837783	9511	35.0457472
r-125-3	1	0.67	25	1	156	2824	7.0387148	184	0.2041804
r-125-3	1	0.67	25	1	312	4469	21.8991065	394	1.3795041
r-125-3	1	0.67	25	2	156	2913	8.2692844	66	0.0728859
r-125-3	1	0.67	25	2	312	4490	37.8639543	3030	14.1874574
r-125-3	1	0.67	25	3	156	2897	9.4156155	64	0.0757994
r-125-3	1	0.67	25	3	312	4688	29.398612	730	3.5784097
r-125-3	1	1	12	1	156	2851	5.3907955	1067	0.9079535
r-125-3	1	1	12	1	312	4778	28.9861623	5453	15.0235327
r-125-3	1	1	12	2	156	2988	3.9860531	147	0.0835705
r-125-3	1	1	12	2	312	4960	16.272055	2135	4.5443221
r-125-3	1	1	12	3	156	3239	3.7593379	295	0.1742273
r-125-3	1	1	12	3	312	5108	16.1214069	2903	5.5995553
r-125-3	1	1	25	1	156	2823	4.5344702	41	0.0409884
r-125-3	1	1	25	1	312	4247	12.7596747	51	0.0799859
r-125-3	1	1	25	2	156	3028	4.1463309	39	0.0248836
r-125-3	1	1	25	2	312	4605	19.4885457	3831	8.3214382
r-125-3	1	1	25	3	156	3146	3.9582128	8	0.0125569
r-125-3	1	1	25	3	312	4818	10.1156498	42	0.0455694
r-125-3	1	1.33	12	1	156	3277	5.0823835	830	0.6861925
r-125-3	1	1.33	12	1	312	5069	27.4653533	5185	13.9283274
r-125-3	1	1.33	12	2	156	3437	5.4271298	1823	1.4050911
r-125-3	1	1.33	12	2	312	5595	13.0039368	653	1.2447035
r-125-3	1	1.33	12	3	156	3785	5.1962482	2311	1.6006858
r-125-3	1	1.33	12	3	312	6167	13.0222587	1325	2.4696848
r-125-3	1	1.33	25	1	156	2851	4.48977	5	0.0145869
r-125-3	1	1.33	25	1	312	4899	18.0367412	2216	5.5290161
r-125-3	1	1.33	25	2	156	3239	4.2222808	54	0.0328087
r-125-3	1	1.33	25	2	312	5140	12.5485557	722	1.41083
r-125-3	1	1.33	25	3	156	3820	4.017726	55	0.031909
r-125-3	1	1.33	25	3	312	5426	10.4115613	42	0.0348762
r-125-3	2	0.67	12	1	156	3160	13.3190544	6758	7.6530498
r-125-3	2	0.67	12	1	312	4928	24.7366049	3450	10.1178098
r-125-3	2	0.67	12	2	156	3288	6.6205938	147	0.1523124
r-125-3	2	0.67	12	2	312	5040	15.4069405	227	0.390355
r-125-3	2	0.67	12	3	156	3304	7.1139327	143	0.1473239
r-125-3	2	0.67	12	3	312	5106	26.7190529	3660	11.1749941
r-125-3	2	0.67	25	1	156	3052	7.1261419	144	0.1465523
r-125-3	2	0.67	25	1	312	4935	20.0178235	303	0.7887795
r-125-3	2	0.67	25	2	156	3257	9.7889192	859	1.3832999
r-125-3	2	0.67	25	2	312	5193	22.9912951	427	1.3136116
r-125-3	2	0.67	25	3	156	3396	12.5768198	1428	2.6663702
r-125-3	2	0.67	25	3	312	5208	24.2295532	194	0.5453825
r-125-3	2	1	12	1	156	3284	9.5854685	5154	4.8495397
r-125-3	2	1	12	1	312	5472	33.4206343	6806	19.1251555
r-125-3	2	1	12	2	156	3655	6.2831327	2582	2.106494
r-125-3	2	1	12	2	312	5597	16.3751493	1683	3.8888494
r-125-3	2	1	12	3	156	3718	5.8433647	2626	1.9795618
r-125-3	2	1	12	3	312	5754	11.407943	526	0.7495596
r-125-3	2	1	25	1	156	2832	4.7750841	0	0
r-125-3	2	1	25	1	312	4940	16.245316	1091	2.4055618
r-125-3	2	1	25	2	156	3265	4.6454234	0	0
r-125-3	2	1	25	2	312	5376	14.7802582	855	1.6837184
r-125-3	2	1	25	3	156	3539	4.7660174	356	0.2911825
r-125-3	2	1	25	3	312	5773	14.1826819	706	1.5351365
r-125-3	2	1.33	12	1	156	3761	4.6934631	88	0.0576361
r-125-3	2	1.33	12	1	312	5847	20.0221763	1904	5.5014465
r-125-3	2	1.33	12	2	156	4404	6.5269365	2782	2.2588228
r-125-3	2	1.33	12	2	312	6596	13.7042557	731	1.4112863
r-125-3	2	1.33	12	3	156	4718	4.4268792	656	0.4754753
r-125-3	2	1.33	12	3	312	6819	12.9905851	1221	2.2757386
r-125-3	2	1.33	25	1	156	3107	4.7039352	0	0
r-125-3	2	1.33	25	1	312	5246	17.8395312	1592	4.0108633
r-125-3	2	1.33	25	2	156	3895	4.6861903	0	0
r-125-3	2	1.33	25	2	312	6136	19.3446998	2590	6.411771
r-125-3	2	1.33	25	3	156	4386	7.5405022	3376	3.0394271
r-125-3	2	1.33	25	3	312	6913	22.8367933	4371	10.3708751
r-125-4	1	0.67	12	1	166	2890	11.6512107	2754	3.9895439
r-125-4	1	0.67	12	1	332	4749	19.5301938	186	0.4107946
r-125-4	1	0.67	12	2	166	3015	8.5245364	202	0.211484
r-125-4	1	0.67	12	2	332	4824	20.4847293	389	1.0730288
r-125-4	1	0.67	12	3	166	2978	9.7063967	696	1.0771901
r-125-4	1	0.67	12	3	332	4931	21.9473906	666	2.2586689
r-125-4	1	0.67	25	1	166	2702	8.8343752	795	1.1136278
r-125-4	1	0.67	25	1	332	4583	22.5189809	67	0.1490526
r-125-4	1	0.67	25	2	166	2758	9.6386719	131	0.165738
r-125-4	1	0.67	25	2	332	4753	26.0523137	55	0.1480404
r-125-4	1	0.67	25	3	166	3160	10.9986208	276	0.4706723
r-125-4	1	0.67	25	3	332	4815	30.7652999	428	2.232169
r-125-4	1	1	12	1	166	2883	5.3031255	227	0.1458201
r-125-4	1	1	12	1	332	4878	17.7786363	855	2.3740965
r-125-4	1	1	12	2	166	3175	5.7089086	1651	1.2675261
r-125-4	1	1	12	2	332	5106	13.9304256	243	0.3627285
r-125-4	1	1	12	3	166	3256	5.2087873	1571	1.1524007
r-125-4	1	1	12	3	332	5360	18.5493931	3337	7.2229149
r-125-4	1	1	25	1	166	2639	5.2935296	68	0.0540612
r-125-4	1	1	25	1	332	4763	19.2425603	1973	5.2074453
r-125-4	1	1	25	2	166	2807	4.8197682	45	0.0281207
r-125-4	1	1	25	2	332	4783	13.0569349	337	0.6742966
r-125-4	1	1	25	3	166	3222	5.4073857	947	0.8258322
r-125-4	1	1	25	3	332	5130	11.6871602	140	0.1730511
r-125-4	1	1.33	12	1	166	3256	10.4703401	5256	5.2994052
r-125-4	1	1.33	12	1	332	5419	37.6777943	7603	22.7672355
r-125-4	1	1.33	12	2	166	3592	8.5838331	4900	4.1897353
r-125-4	1	1.33	12	2	332	6032	16.7885103	1579	3.9738587
r-125-4	1	1.33	12	3	166	3874	9.1696913	6410	5.1011436
r-125-4	1	1.33	12	3	332	6254	11.335304	208	0.1584214
r-125-4	1	1.33	25	1	166	2873	5.4087817	117	0.102987
r-125-4	1	1.33	25	1	332	4839	18.0976549	1469	4.1237667
r-125-4	1	1.33	25	2	166	3459	4.7907552	152	0.1117527
r-125-4	1	1.33	25	2	332	5355	13.1476187	560	1.1699831
r-125-4	1	1.33	25	3	166	3509	4.4464931	107	0.0558771
r-125-4	1	1.33	25	3	332	5618	14.4119422	1460	2.9768257
r-125-4	2	0.67	12	1	166	3164	7.1753767	468	0.4983347
r-125-4	2	0.67	12	1	332	4951	15.8513339	116	0.1993041
r-125-4	2	0.67	12	2	166	3374	7.7343292	230	0.2783061
r-125-4	2	0.67	12	2	332	5075	20.7777329	1550	4.6940023
r-125-4	2	0.67	12	3	166	3427	8.4735935	359	0.4879677
r-125-4	2	0.67	12	3	332	5149	19.0605876	1095	3.2721509
r-125-4	2	0.67	25	1	166	3170	15.5904689	4832	7.5993291
r-125-4	2	0.67	25	1	332	5028	24.719814	1040	3.8365332
r-125-4	2	0.67	25	2	166	3446	19.2633233	5094	9.5301801
r-125-4	2	0.67	25	2	332	5133	27.2663042	1049	4.1644163
r-125-4	2	0.67	25	3	166	3653	14.1414498	1500	3.0456707
r-125-4	2	0.67	25	3	332	5293	31.5379706	1528	6.886853
r-125-4	2	1	12	1	166	3405	6.4373141	1054	0.9673682
r-125-4	2	1	12	1	332	5355	18.3948796	786	2.3490373
r-125-4	2	1	12	2	166	3882	7.0036832	2416	2.0896697
r-125-4	2	1	12	2	332	5564	21.4112514	3008	7.9931095
r-125-4	2	1	12	3	166	4058	14.0211441	11052	9.7122611
r-125-4	2	1	12	3	332	5666	15.4426824	1967	3.8272979
r-125-4	2	1	25	1	166	3148	6.4872279	781	0.84556
r-125-4	2	1	25	1	332	5049	17.0236505	193	0.419738
r-125-4	2	1	25	2	166	3538	5.8084805	98	0.0735203
r-125-4	2	1	25	2	332	5616	17.8912753	653	1.4215319
r-125-4	2	1	25	3	166	4037	9.515165	3646	3.8552306
r-125-4	2	1	25	3	332	5766	23.5480195	2923	7.9258818
r-125-4	2	1.33	12	1	166	3914	5.8739191	266	0.2214503
r-125-4	2	1.33	12	1	332	6137	17.2451301	100	0.1413225
r-125-4	2	1.33	12	2	166	4633	9.3018925	4171	4.1903532
r-125-4	2	1.33	12	2	332	6661	26.3415451	4250	12.2204329
r-125-4	2	1.33	12	3	166	4813	8.4571889	4506	3.9322127
r-125-4	2	1.33	12	3	332	6767	28.3182143	6984	16.559451
r-125-4	2	1.33	25	1	166	3582	7.3027864	1004	1.1583345
r-125-4	2	1.33	25	1	332	5540	21.4474105	1284	4.0761106
r-125-4	2	1.33	25	2	166	4167	7.0841992	1411	1.4543706
r-125-4	2	1.33	25	2	332	6396	17.9703078	624	1.6555984
r-125-4	2	1.33	25	3	166	4649	5.8337828	194	0.1173993
r-125-4	2	1.33	25	3	332	6884	17.4221763	721	1.6802258
r-125-5	1	0.67	13	1	157	2642	7.6543538	1030	1.238775
r-125-5	1	0.67	13	1	314	5002	37.0107433	4398	17.3339703
r-125-5	1	0.67	13	2	157	2799	9.6412886	1805	2.5285282
r-125-5	1	0.67	13	2	314	5288	29.0543164	2038	8.2429278
r-125-5	1	0.67	13	3	157	2825	7.5687269	145	0.1481685
r-125-5	1	0.67	13	3	314	5326	39.4842605	4361	18.2605331
r-125-5	1	0.67	26	1	157	2585	6.7711107	160	0.1615283
r-125-5	1	0.67	26	1	314	5066	21.2988505	56	0.1386948
r-125-5	1	0.67	26	2	157	2767	8.1181561	119	0.1320012
r-125-5	1	0.67	26	2	314	4981	24.4243958	11	0.0318059
r-125-5	1	0.67	26	3	157	2959	9.409259	89	0.1106245
r-125-5	1	0.67	26	3	314	5043	36.8022148	2001	10.4449505
r-125-5	1	1	13	1	157	2853	8.0600857	4308	3.6338632
r-125-5	1	1	13	1	314	4988	17.6006219	926	2.4029699
r-125-5	1	1	13	2	157	2888	3.8687074	100	0.0490954
r-125-5	1	1	13	2	314	5458	16.0595274	1432	3.2880867
r-125-5	1	1	13	3	157	3126	4.8452413	1991	1.3296476
r-125-5	1	1	13	3	314	5671	23.9029787	5926	12.9194554
r-125-5	1	1	26	1	157	2705	5.7962957	1297	1.1824485
r-125-5	1	1	26	1	314	4954	16.129856	654	1.5769728
r-125-5	1	1	26	2	157	2810	4.3448673	486	0.3546338
r-125-5	1	1	26	2	314	5036	14.2590333	742	1.7300226
r-125-5	1	1	26	3	157	2963	5.8874809	2544	1.9472199
r-125-5	1	1	26	3	314	5419	21.5495605	4675	10.2560402
r-125-5	1	1.33	13	1	157	3068	4.5730852	379	0.2481926
r-125-5	1	1.33	13	1	314	5675	15.8302872	401	1.0492254
r-125-5	1	1.33	13	2	157	3533	4.4334039	897	0.6561644
r-125-5	1	1.33	13	2	314	6309	12.9420819	273	0.498569
r-125-5	1	1.33	13	3	157	3747	7.7783939	6355	4.3071077
r-125-5	1	1.33	13	3	314	6568	11.094716	182	0.1447556
r-125-5	1	1.33	26	1	157	2859	5.6700032	1341	1.1722395
r-125-5	1	1.33	26	1	314	5144	14.1974649	7	0.0121729
r-125-5	1	1.33	26	2	157	3367	4.6500532	920	0.71741
r-125-5	1	1.33	26	2	314	5571	16.4659867	1764	4.1781003
r-125-5	1	1.33	26	3	157	3649	4.0211398	308	0.203869
r-125-5	1	1.33	26	3	314	6299	16.5986826	2400	5.2587784
r-125-5	2	0.67	13	1	157	3076	6.3594443	733	0.7566866
r-125-5	2	0.67	13	1	314	5409	17.0687507	211	0.4540275
r-125-5	2	0.67	13	2	157	3185	6.6700953	236	0.2444349
r-125-5	2	0.67	13	2	314	5712	21.2018694	1344	4.204921
r-125-5	2	0.67	13	3	157	3422	7.6892467	656	0.8062688
r-125-5	2	0.67	13	3	314	5676	26.6932286	2979	9.841557
r-125-5	2	0.67	26	1	157	2854	9.2968093	2155	2.6806977
r-125-5	2	0.67	26	1	314	5470	26.9073288	1438	5.5433823
r-125-5	2	0.67	26	2	157	3062	9.2950225	756	1.1368554
r-125-5	2	0.67	26	2	314	5681	32.9501332	1921	8.5528078
r-125-5	2	0.67	26	3	157	3477	10.7119645	647	1.0937175
r-125-5	2	0.67	26	3	314	5757	39.3241054	2544	12.5928207
r-125-5	2	1	13	1	157	3293	5.524028	1021	0.8653974
r-125-5	2	1	13	1	314	5768	18.291986	815	2.2126732
r-125-5	2	1	13	2	157	3759	7.6492825	4574	3.5663245
r-125-5	2	1	13	2	314	6282	17.338029	1640	3.7935283
r-125-5	2	1	13	3	157	4005	6.6624734	3769	2.7663833
r-125-5	2	1	13	3	314	6349	22.0983291	5114	11.1001103
r-125-5	2	1	26	1	157	3005	7.1320584	2319	2.2436653
r-125-5	2	1	26	1	314	5505	20.5957114	1233	3.4977927
r-125-5	2	1	26	2	157	3546	10.787386	6776	6.0783014
r-125-5	2	1	26	2	314	6091	45.7307349	9784	29.9983615
r-125-5	2	1	26	3	157	4103	9.1082018	4995	4.4594526
r-125-5	2	1	26	3	314	6367	16.6966537	769	1.6330904
r-125-5	2	1.33	13	1	157	3678	5.1077201	576	0.4123158
r-125-5	2	1.33	13	1	314	6682	18.2835924	865	2.1994953
r-125-5	2	1.33	13	2	157	4508	4.4408827	536	0.3311304
r-125-5	2	1.33	13	2	314	7275	13.4300619	150	0.1526563
r-125-5	2	1.33	13	3	157	4883	5.3673545	2194	1.574962
r-125-5	2	1.33	13	3	314	7506	19.8223527	4184	8.829593
r-125-5	2	1.33	26	1	157	3269	5.0083035	196	0.1441267
r-125-5	2	1.33	26	1	314	5945	18.9975216	827	2.2988953
r-125-5	2	1.33	26	2	157	4267	6.7452341	2342	2.0977942
r-125-5	2	1.33	26	2	314	7181	18.38294	1346	3.3859248
r-125-5	2	1.33	26	3	157	4812	4.6331443	199	0.1159513
r-125-5	2	1.33	26	3	314	7651	16.4075567	661	1.6420395
r-150-1	1	0.67	12	1	170	3386	16.0904464	1620	3.7516369
r-150-1	1	0.67	12	1	340	6075	66.0554755	3136	25.2138787
r-150-1	1	0.67	12	2	170	3267	13.3379361	263	0.4711333
r-150-1	1	0.67	12	2	340	6240	72.9837135	3736	30.4163344
r-150-1	1	0.67	12	3	170	3573	20.0575741	2766	7.0647254
r-150-1	1	0.67	12	3	340	6210	45.4858157	454	2.8164459
r-150-1	1	0.67	25	1	170	3206	15.6897716	1575	3.6917794
r-150-1	1	0.67	25	1	340	5625	72.2533292	3339	28.268198
r-150-1	1	0.67	25	2	170	3362	14.6243243	423	0.9256876
r-150-1	1	0.67	25	2	340	6020	86.1551657	4145	38.292324
r-150-1	1	0.67	25	3	170	3434	15.3523366	95	0.194942
r-150-1	1	0.67	25	3	340	5956	59.5021885	988	9.5798794
r-150-1	1	1	12	1	170	3386	7.6792672	370	0.3971162
r-150-1	1	1	12	1	340	6037	43.3461064	2990	15.3652879
r-150-1	1	1	12	2	170	3625	9.4625519	2349	2.9117817
r-150-1	1	1	12	2	340	6675	34.4923152	2730	11.8564037
r-150-1	1	1	12	3	170	3688	15.819697	8880	10.1032033
r-150-1	1	1	12	3	340	6705	21.787765	863	2.4611315
r-150-1	1	1	25	1	170	3136	9.1269797	861	1.3238374
r-150-1	1	1	25	1	340	5543	44.7199448	3866	19.216533
r-150-1	1	1	25	2	170	3484	11.6193202	3452	4.6985042
r-150-1	1	1	25	2	340	5789	21.6265387	0	0
r-150-1	1	1	25	3	170	3478	6.67482	119	0.1215101
r-150-1	1	1	25	3	340	6082	20.4552128	0	0
r-150-1	1	1.33	12	1	170	3810	13.5295519	4192	6.0321895
r-150-1	1	1.33	12	1	340	6803	33.3564661	1390	6.6024666
r-150-1	1	1.33	12	2	170	4072	8.6344463	1794	2.1727104
r-150-1	1	1.33	12	2	340	7517	24.6044275	494	1.9119965
r-150-1	1	1.33	12	3	170	4453	9.0711856	3075	3.2781259
r-150-1	1	1.33	12	3	340	7862	23.5533643	1240	4.6380725
r-150-1	1	1.33	25	1	170	3206	7.9117248	68	0.076627
r-150-1	1	1.33	25	1	340	5893	30.8373721	1079	5.2745307
r-150-1	1	1.33	25	2	170	3720	7.1871904	202	0.2084002
r-150-1	1	1.33	25	2	340	6604	21.1523304	0	0
r-150-1	1	1.33	25	3	170	4091	7.8510076	1070	1.2817564
r-150-1	1	1.33	25	3	340	6972	19.0206361	0	0
r-150-1	2	0.67	12	1	170	3827	14.9163376	2316	4.6308242
r-150-1	2	0.67	12	1	340	6611	30.2166967	253	1.1786067
r-150-1	2	0.67	12	2	170	4038	12.3472406	312	0.5736044
r-150-1	2	0.67	12	2	340	6772	28.8264712	30	0.0927069
r-150-1	2	0.67	12	3	170	4101	15.4529421	1302	2.9955787
r-150-1	2	0.67	12	3	340	6780	34.2502233	1003	5.3507153
r-150-1	2	0.67	25	1	170	3678	13.3201114	713	1.4518836
r-150-1	2	0.67	25	1	340	6514	46.4710646	1116	8.0525911
r-150-1	2	0.67	25	2	170	3833	16.4263476	997	2.3587858
r-150-1	2	0.67	25	2	340	6650	48.7148092	886	5.927312
r-150-1	2	0.67	25	3	170	4259	17.6093751	651	1.8404435
r-150-1	2	0.67	25	3	340	6781	84.3522097	4518	39.6868793
r-150-1	2	1	12	1	170	4061	8.8810046	779	1.0349839
r-150-1	2	1	12	1	340	6823	55.904906	5449	29.1075585
r-150-1	2	1	12	2	170	4591	14.6527542	5770	7.8399521
r-150-1	2	1	12	2	340	7356	24.0096871	564	1.7188548
r-150-1	2	1	12	3	170	4785	9.2574057	2561	2.9905487
r-150-1	2	1	12	3	340	7502	21.9668957	1047	2.8919925
r-150-1	2	1	25	1	170	3568	10.7352449	1485	2.4137937
r-150-1	2	1	25	1	340	6083	33.4922707	1423	6.8941271
r-150-1	2	1	25	2	170	4036	8.9182241	943	1.405018
r-150-1	2	1	25	2	340	7158	44.0552247	3148	16.517011
r-150-1	2	1	25	3	170	4516	8.6123124	558	0.7378051
r-150-1	2	1	25	3	340	7549	32.2678766	1363	5.5752936
r-150-1	2	1.33	12	1	170	4480	8.6226573	426	0.5321866
r-150-1	2	1.33	12	1	340	7920	34.9897969	1147	5.9105866
r-150-1	2	1.33	12	2	170	5228	7.8219148	460	0.5236844
r-150-1	2	1.33	12	2	340	8606	24.0982515	97	0.1791257
r-150-1	2	1.33	12	3	170	6018	14.4762985	6351	8.0327786
r-150-1	2	1.33	12	3	340	9014	29.182947	2274	8.9543594
r-150-1	2	1.33	25	1	170	3894	15.7758902	4098	7.0636493
r-150-1	2	1.33	25	1	340	6817	33.4952899	609	3.4162397
r-150-1	2	1.33	25	2	170	4765	9.3977481	793	1.1975211
r-150-1	2	1.33	25	2	340	7681	28.4350744	315	1.2639928
r-150-1	2	1.33	25	3	170	5386	10.3397007	1683	2.4656679
r-150-1	2	1.33	25	3	340	8779	29.4727253	851	3.2143814
r-150-2	1	0.67	12	1	155	3013	14.9806954	1836	4.0380145
r-150-2	1	0.67	12	1	311	5557	45.2186611	938	6.6959491
r-150-2	1	0.67	12	2	155	3070	14.7971866	1221	2.6676674
r-150-2	1	0.67	12	2	311	5817	43.8601837	447	3.0607017
r-150-2	1	0.67	12	3	155	3179	13.5184405	409	0.7572807
r-150-2	1	0.67	12	3	311	6107	47.22901	823	5.9152097
r-150-2	1	0.67	24	1	155	2918	12.109562	944	1.9006905
r-150-2	1	0.67	24	1	311	5205	38.4125896	0	0
r-150-2	1	0.67	24	2	155	3013	13.2346493	321	0.7383675
r-150-2	1	0.67	24	2	311	5345	42.7635263	0	0
r-150-2	1	0.67	24	3	155	3041	14.1954987	155	0.3579023
r-150-2	1	0.67	24	3	311	5713	47.1112386	5	0.02522
r-150-2	1	1	12	1	155	3176	9.9413049	2310	3.1430096
r-150-2	1	1	12	1	311	5694	47.9459479	4730	23.1934257
r-150-2	1	1	12	2	155	3478	11.7151319	4747	5.6475355
r-150-2	1	1	12	2	311	6153	25.4492399	1149	4.1888744
r-150-2	1	1	12	3	155	3719	9.526998	3984	4.0707757
r-150-2	1	1	12	3	311	6516	48.1288882	8592	30.2951191
r-150-2	1	1	24	1	155	3104	9.2695558	1317	1.824007
r-150-2	1	1	24	1	311	5381	24.36886	0	0
r-150-2	1	1	24	2	155	3265	8.3916038	1519	1.8906308
r-150-2	1	1	24	2	311	5778	20.9185759	0	0
r-150-2	1	1	24	3	155	3419	6.7612665	655	0.6920711
r-150-2	1	1	24	3	311	5981	17.3744623	0	0
r-150-2	1	1.33	12	1	155	3534	7.2529619	538	0.6086569
r-150-2	1	1.33	12	1	311	6311	25.7485673	885	3.6052394
r-150-2	1	1.33	12	2	155	4059	8.3509876	2112	2.3722438
r-150-2	1	1.33	12	2	311	7065	39.294374	5082	19.7619117
r-150-2	1	1.33	12	3	155	4382	6.5511301	1305	1.1626106
r-150-2	1	1.33	12	3	311	7573	19.2802833	872	2.4390155
r-150-2	1	1.33	24	1	155	3055	7.4474677	317	0.4183519
r-150-2	1	1.33	24	1	311	6087	24.4837497	586	2.4704153
r-150-2	1	1.33	24	2	155	3629	8.3596469	1943	2.2576524
r-150-2	1	1.33	24	2	311	6623	18.8077902	1	0.0037734
r-150-2	1	1.33	24	3	155	4043	5.7182365	150	0.1062985
r-150-2	1	1.33	24	3	311	6928	17.1393261	0	0
r-150-2	2	0.67	12	1	155	3366	12.9333548	2328	4.0484941
r-150-2	2	0.67	12	1	311	6074	35.7633074	2119	10.5560453
r-150-2	2	0.67	12	2	155	3756	11.2850215	541	0.9271249
r-150-2	2	0.67	12	2	311	6427	42.666863	3208	16.4694031
r-150-2	2	0.67	12	3	155	4059	13.9427993	1130	2.4898698
r-150-2	2	0.67	12	3	311	6381	39.5948836	2278	12.0533372
r-150-2	2	0.67	24	1	155	3187	11.1439606	414	0.7250819
r-150-2	2	0.67	24	1	311	5828	39.4654035	622	3.3061401
r-150-2	2	0.67	24	2	155	3635	23.1442672	4638	11.0923063
r-150-2	2	0.67	24	2	311	6091	41.8869501	230	1.0933144
r-150-2	2	0.67	24	3	155	3829	28.3401625	5204	14.3354011
r-150-2	2	0.67	24	3	311	6543	75.4881457	3687	31.6227599
r-150-2	2	1	12	1	155	3868	11.1651418	2623	3.6758622
r-150-2	2	1	12	1	311	6607	37.4670176	2647	12.3129976
r-150-2	2	1	12	2	155	4441	14.1204146	5628	7.3345463
r-150-2	2	1	12	2	311	7080	22.580046	428	1.0500007
r-150-2	2	1	12	3	155	4942	9.7220034	2921	3.4752025
